,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,85,82,1,2.7333333333333267,4.99648807854582,144.41492897777408,18.015093964441835,31.60056526016678,40.468469066790455,42.690012856530615,33.81408145806348,88.17067379391291,56.57295553409226,53.627937563500495,62.56592715741738,42.45545057110462,18.99322788707309,34.63470967642752,3.351746097718774,5.586243496197994,20.110476586312757,18.426137588195125,17.875979187833536,24.579471383271084,35.751958375667016,53.62793756350061
1,85,83,0,2.76666666666666,11.546820340077351,143.81025143235772,13.774523890617598,29.52569949293498,43.26355140637788,45.51624402607654,38.76230056384376,93.5330826503571,64.05023508418438,57.74520334488966,67.93553334692899,49.81939112108125,20.380660004078777,33.96776667346444,4.529035556461849,11.322588891154851,22.75812201303822,23.093640680154962,22.645177782309588,33.967766673464496,52.08390889931218,56.65821670967497
2,85,84,0,2.799999999999993,18.25831012432127,151.73358784775965,16.138218627393158,30.01882188912096,41.33400753682058,45.87343645032026,36.80080056766174,101.06700341980311,71.08147964857997,61.62179666958423,73.03324049728496,54.77493037296381,27.38746518648179,36.51662024864254,6.846866296620533,15.976021358781054,22.822887655401587,21.041662738277516,20.54059888986137,52.49264160742359,61.62179666958423,61.664046792250545
3,85,85,0,2.8333333333333264,29.531633893492653,151.0272303879612,18.314741859825226,32.12618243939572,43.22135806073303,47.920807650098794,29.879076832825298,109.62986208244592,77.53665945282512,62.47076400546541,79.50824509786503,61.33493193263871,40.8899546217591,38.618290476105926,9.08665658261316,24.988305602186074,20.57079374338839,20.57079374338839,20.44497731087955,59.06326778698542,70.42158851525181,75.10246722829295
4,85,86,0,2.86666666666666,35.91201113945863,149.50800927131644,18.095743129130373,31.742033253447534,42.88112559145247,45.39221740016422,29.521797437308393,115.01834263967122,83.31905839112608,65.09052019026888,83.04652575999819,62.84601949405271,43.767763576215316,41.52326287999904,10.100253132972739,28.056258702702166,18.09574312913026,20.693273953189763,20.200506265945478,53.868016709188055,87.53552715243057,76.213937253878
5,85,87,0,2.899999999999993,38.65078016637459,153.43250150378063,18.298519111506742,32.097725856379995,41.10514527949218,45.90087025900975,29.852610680741055,118.80495305572535,86.72327967509437,66.95473286045342,88.51642649348082,68.08955884113914,48.79751716948306,39.718909323997764,10.213433826170785,32.90995343988391,18.2985191115068,18.716029540248357,19.29204167165608,52.201995111539986,90.78607845485209,74.34626007834443
6,85,88,0,2.933333333333326,40.916732620908256,151.1833554141528,18.298519111506742,31.856083329154682,40.91673262090815,47.87836057616944,29.592641051089448,120.63365646768064,88.77792315326825,68.08955884113914,90.78607845485215,70.35921080251035,51.06716913085427,39.718909323997764,10.213433826170899,35.17960540125523,16.52331568920419,18.716029540248357,18.157215690970474,49.93234315016866,86.2467745321095,74.86411816099339
7,85,89,0,2.9666666666666592,45.393039227426016,150.8934541782518,16.04886292819001,29.85261068074102,43.183073643777306,45.900870259009764,29.852610680740945,120.82566347011797,91.04105624081018,68.08955884113902,90.78607845485203,72.62886276388167,52.201995111539986,38.58408334331216,9.07860784548518,36.314431381940835,16.523315689204132,18.716029540248357,18.15721569097036,47.66269118879734,83.97712257073817,74.86411816099339
8,85,90,0,2.9999999999999925,45.35144477389167,153.29190855906756,18.281751851242095,31.826893030369426,38.81458450512669,43.32190679159798,29.825256199768297,125.04586682997855,93.21900943214446,70.29473939953209,95.23803402517251,74.82988387692126,55.5555198480173,39.68251417715521,10.204075074125626,39.68251417715521,16.034157068113007,18.281751851242095,18.14057790955667,47.619017012586255,86.16774507039418,74.27813527082075
9,85,91,0,3.0333333333333257,45.39303922742613,153.1468578759285,18.298519111506714,32.09772585637988,40.91673262090815,43.36163983754725,29.592641051089466,125.16055368336235,93.16637936187004,70.35921080251035,95.32538237759468,77.16816668662432,56.74129903428252,38.58408334331216,9.07860784548518,38.58408334331216,16.048862928189955,16.523315689204132,17.022389710284756,47.66269118879734,83.97712257073817,72.13066772194851
10,85,92,0,3.066666666666659,48.09431808669535,154.5337351490971,18.464228030647334,30.12295189356175,41.47738792677282,46.31654234437821,29.860628014034745,126.29399076335318,96.29763183008507,72.14147713004286,96.18863617339059,77.86699118798288,57.25514057939915,38.93349559399144,9.160822492703915,41.22370121716733,18.885519377476005,18.46422803064739,18.321644985407772,50.384523709871246,87.02781368068668,73.32235567231507
11,85,93,0,3.099999999999992,45.90580325484825,156.68612988809343,18.50522089916351,32.215932633448205,41.56947285482135,43.85145698698569,32.215932633448105,128.72055992951425,96.51142447570614,73.44928520775716,94.10689667243889,80.33515569598444,55.08696390581804,41.31522292936336,9.18116065096956,39.01993276662108,16.230152388659334,18.505220899163426,19.509966383310484,48.20109341759064,82.63044585872683,75.18608240331702
12,85,94,0,3.1333333333333253,40.971967423701244,157.47102732074853,18.351475656931616,34.21909608252992,41.03514705633195,45.581278237311544,31.94827593302618,125.37822058197327,91.16255647462344,70.56283278526314,88.77259608468592,77.39149402254668,51.21495927962644,42.110077629915054,10.242991855925197,35.28141639263163,18.351475656931672,18.351475656931672,18.20976329942272,54.62928989826821,84.22015525983016,71.47477075744877
13,85,95,0,3.1666666666666585,36.34252403548362,154.52251881972214,16.061278244328427,34.14674593522284,40.88533953991896,47.69956279657208,34.07111628326584,120.47029387544552,86.34337635584008,68.14223256653167,81.77067907983803,77.22786357540258,45.42815504435441,40.88533953991907,6.814223256653236,29.528300778830385,16.061278244328484,18.17126201774181,17.035558141632976,59.05660155766083,81.77067907983803,71.32365016149335
14,85,96,0,3.199999999999992,35.94087954778854,152.76525413351808,11.231524858683883,29.20196463257821,38.25319525940707,42.67979446299887,33.694574576051764,110.0689436151024,80.86697898252419,62.896539208629974,71.88175909557708,74.12806406731386,39.31033700539365,37.064032033656986,7.862067401078775,25.83250717497299,15.883774781281291,17.97043977389427,17.97043977389427,62.89653920862992,78.62067401078741,72.19695467891282
15,85,97,0,3.233333333333325,22.15531028805492,148.8533503706054,13.293186172832975,24.370841316860492,35.51766432463134,37.92378248148242,31.09645984193684,90.86378683505934,66.50284612991797,55.38827572013747,59.81933777774839,70.8969929217759,34.34073094648522,25.478606831263164,1.1077655144027858,18.83201374484679,13.476549126731204,15.666170143975771,15.50871720163849,66.46593086416493,75.32805497938693,68.82425094916726
16,85,98,0,3.266666666666658,11.117117349456862,149.56551730679286,15.721978130095113,24.558514919037297,35.64418978040009,40.267911690080275,33.42538399750719,84.75298301034513,60.1969064163429,54.47387501233845,57.80901021717557,71.1495510365238,31.127928578479214,20.010811229022238,8.89369387956549,15.563964289239607,13.524556971640818,15.56396428923955,15.56396428923955,71.1495510365238,75.59639797630655,71.14955103652369
17,85,99,0,3.2999999999999914,13.142253313400602,147.553946343267,13.142253313400488,24.193488737639136,37.30075156546237,37.49319008203769,35.3187445353553,85.67700941050339,61.48677180613439,54.759388805835556,52.56901325360218,67.90164211923616,25.189318850684344,25.189318850684458,3.285563328350122,12.047065537283856,15.946174719052811,17.523004417867412,17.523004417867412,72.28239322370302,72.28239322370302,72.28239322370314
