,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,152,0,0.0,3.0,63.0,11.04536101718726,18.0,19.0,21.0,21.0,53.009433122794285,35.0142828000232,33.5,38.0,38.0,17.0,15.0,5.0,7.0,10.04987562112089,10.0,9.5,39.0,28.0,37.48332962798263,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,152,1,0.0333666666666666,4.0,62.00806399170998,11.04536101718726,17.0,20.024984394500787,21.0,21.0,53.009433122794285,36.013886210738214,34.0,39.0,40.0,18.5,13.5,5.5,7.5,9.055385138137416,9.0,9.0,39.0,28.0,36.345563690772494,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,152,2,0.0667333333333332,3.0,66.03029607687671,11.0,17.0,20.0,22.02271554554524,21.095023109728988,52.03844732503075,35.05709628591621,33.5,37.0,39.0,17.0,14.0,4.0,7.0,8.0,8.06225774829855,7.5,37.0,26.0,38.47076812334269,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,152,3,0.1000999999999998,2.23606797749979,67.1863081289633,12.041594578792296,17.029386365926403,21.095023109728988,22.02271554554524,21.213203435596427,52.15361924162119,35.12833614050059,34.0,34.0,39.0,15.5,15.5,3.5,3.5,8.06225774829855,8.0,8.0,40.0,28.0,38.47076812334269,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,152,4,0.1334666666666664,4.123105625617661,74.43117626371358,11.04536101718726,16.0312195418814,22.09072203437452,24.08318915758459,20.09975124224178,51.24451190127583,35.22782990761707,33.0,31.0,39.0,15.0,16.0,2.0,4.0,9.055385138137416,9.055385138137416,9.5,41.0,27.0,39.45883931389772,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,152,5,0.166833333333333,8.06225774829855,72.69112738154499,10.04987562112089,15.132745950421556,21.37755832643195,23.194827009486403,22.360679774997894,55.57877292636101,40.44749683231337,36.0,33.0,43.0,16.0,17.0,1.0,5.0,9.219544457292889,8.0,8.5,41.0,27.0,43.41658669218482,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,152,6,0.2001999999999996,8.06225774829855,73.824115301167,10.04987562112089,15.132745950421556,22.360679774997894,23.194827009486403,22.360679774997894,55.57877292636101,40.44749683231337,36.0,33.0,44.0,16.5,16.5,1.5,5.5,8.246211251235321,8.06225774829855,8.0,43.0,28.0,42.579337712087536,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,152,7,0.2335666666666662,6.082762530298219,75.95393340703298,10.04987562112089,15.132745950421556,21.213203435596427,23.194827009486403,22.360679774997894,53.60037313302959,38.47076812334269,35.0,31.0,43.0,15.0,16.0,2.0,4.0,8.06225774829855,8.06225774829855,8.5,41.0,25.0,41.43669871020132,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,152,8,0.2669333333333328,3.1622776601683795,74.14849964766651,10.198039027185567,15.132745950421556,24.33105012119288,24.186773244895647,21.213203435596427,49.64876634922564,34.52535300326414,32.5,31.0,44.0,16.5,11.5,6.5,4.5,8.246211251235321,9.055385138137416,9.0,42.0,24.0,39.81205847478876,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,152,9,0.3002999999999994,1.4142135623730951,73.824115301167,9.055385138137416,14.142135623730953,23.345235059857504,23.194827009486403,21.095023109728988,45.39823785126467,31.25699921617557,30.5,29.0,40.0,13.5,10.5,5.5,3.5,9.219544457292889,9.055385138137416,9.5,44.0,25.0,39.81205847478876,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,152,10,0.333666666666666,4.47213595499958,78.85429601486528,9.055385138137416,15.524174696260024,24.515301344262525,25.70992026436488,21.37755832643195,50.21951811795888,34.713109915419565,32.0,26.0,43.0,13.5,14.5,4.5,2.5,7.280109889280518,8.246211251235321,8.0,44.0,20.0,41.97618372363071,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,152,11,0.3670333333333326,4.123105625617661,80.2807573457052,9.219544457292889,15.524174696260024,25.495097567963924,25.70992026436488,21.213203435596427,50.00999900019995,34.52535300326414,32.0,24.0,43.0,12.5,15.5,3.5,1.5,9.219544457292889,9.219544457292889,9.0,45.0,21.0,39.81205847478876,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,152,12,0.4003999999999992,5.385164807134504,76.15773105863909,9.219544457292889,16.278820596099706,23.53720459187964,25.70992026436488,21.37755832643195,52.172789842982326,35.90264614203248,32.5,26.0,44.0,14.0,16.0,4.0,3.0,8.54400374531753,8.246211251235321,8.0,45.0,21.0,41.97618372363071,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,152,13,0.4337666666666658,5.0,79.81227975693966,10.198039027185567,17.26267650163207,24.73863375370596,25.70992026436488,22.360679774997894,54.3415126767741,37.10795063055895,34.0,25.0,46.0,13.5,17.5,3.5,1.5,8.246211251235321,8.54400374531753,8.0,44.0,20.0,40.024992192379,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,152,14,0.4671333333333324,6.324555320336759,75.43208866258443,10.198039027185567,16.492422502470642,22.80350850198276,23.769728648009423,22.360679774997894,55.31726674375732,38.8329756778952,35.0,27.0,46.0,14.5,17.5,2.5,2.5,8.246211251235321,9.219544457292889,9.0,45.0,22.0,40.79215610874228,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,152,15,0.5004999999999991,4.123105625617661,80.8084154033477,8.246211251235321,15.297058540778355,23.53720459187964,24.515301344262525,21.213203435596427,48.83646178829912,33.54101966249684,31.0,26.0,43.0,13.5,13.5,4.5,3.5,7.280109889280518,8.246211251235321,8.5,42.0,19.0,39.05124837953327,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,152,16,0.5338666666666656,3.605551275463989,81.78630692236935,9.055385138137416,16.278820596099706,23.53720459187964,24.515301344262525,21.213203435596427,49.8196748283246,33.54101966249684,31.5,25.0,42.0,12.5,15.5,3.5,1.5,7.280109889280518,8.246211251235321,8.0,43.0,19.0,36.87817782917155,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,152,17,0.5672333333333321,4.47213595499958,79.62411694957753,8.246211251235321,15.297058540778355,23.53720459187964,24.33105012119288,22.20360331117452,50.00999900019995,34.713109915419565,32.0,26.0,42.0,12.0,15.0,3.0,2.0,7.280109889280518,7.280109889280518,7.0,42.0,20.0,38.63935817272331,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,152,18,0.6005999999999987,4.123105625617661,78.64477096412705,10.198039027185567,16.278820596099706,23.53720459187964,25.317977802344327,21.213203435596427,51.78802950489621,35.510561809129406,33.0,26.0,42.0,13.0,17.0,2.0,1.0,7.071067811865476,7.071067811865476,7.0,42.0,21.0,37.65634076752546,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,152,18,0.6005999999999987,8.0,21.0,3.0,3.0,6.0,7.0,6.0,20.0,17.0,13.0,11.0,11.0,5.0,9.0,5.0,3.0,2.0,3.0,3.0,10.0,10.0,7.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,152,19,0.6339666666666652,3.1622776601683795,78.44743462982075,9.055385138137416,15.297058540778355,23.53720459187964,24.33105012119288,22.20360331117452,49.64876634922564,34.36568055487916,32.5,27.0,42.0,12.5,14.5,4.5,1.5,4.123105625617661,6.324555320336759,5.5,42.0,22.0,39.81205847478876,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,152,20,0.6673333333333318,2.0,81.21576201698781,10.198039027185567,15.297058540778355,24.33105012119288,24.33105012119288,22.20360331117452,49.64876634922564,34.36568055487916,33.0,28.0,42.0,13.0,14.0,5.0,2.0,4.123105625617661,6.324555320336759,5.5,43.0,22.0,38.8329756778952,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,152,21,0.7006999999999983,3.0,79.42921376924235,9.219544457292889,14.317821063276352,22.360679774997894,24.33105012119288,22.20360331117452,48.66210024238576,34.36568055487916,32.5,27.0,42.0,12.5,13.5,4.5,1.5,5.0990195135927845,6.324555320336759,6.0,43.0,23.0,40.024992192379,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
23,152,21,0.7006999999999983,8.06225774829855,20.024984394500787,2.0,4.0,7.0,7.0,7.0,21.02379604162864,17.029386365926403,13.0,12.0,11.0,4.5,9.5,4.5,2.5,2.0,3.1622776601683795,2.5,9.0,10.0,7.071067811865476,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
24,152,22,0.7340666666666649,4.123105625617661,80.60397012554654,9.219544457292889,15.297058540778355,24.515301344262525,24.515301344262525,22.20360331117452,50.80354318352215,35.510561809129406,33.0,26.0,42.0,12.0,16.0,3.0,2.0,6.324555320336759,7.280109889280518,7.0,43.0,23.0,41.593268686170845,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
25,152,22,0.7340666666666649,8.0,21.0,2.0,4.123105625617661,7.0,7.0,7.0,21.02379604162864,17.0,13.0,11.0,11.0,4.0,10.0,5.0,2.0,2.0,3.0,2.5,9.0,10.0,7.071067811865476,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
26,152,23,0.7674333333333314,3.1622776601683795,79.62411694957753,10.198039027185567,16.1245154965971,23.53720459187964,25.317977802344327,21.37755832643195,50.80354318352215,34.713109915419565,32.5,25.0,41.0,12.0,17.0,2.0,0.0,6.324555320336759,6.324555320336759,6.5,43.0,23.0,42.7551166528639,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
27,152,23,0.7674333333333314,8.0,20.0,2.0,3.0,6.0,7.0,7.0,20.0,17.0,13.0,11.0,11.0,4.0,9.0,5.0,2.0,2.0,2.0,2.0,9.0,10.0,7.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
28,152,24,0.800799999999998,4.123105625617661,80.60397012554654,10.04987562112089,15.297058540778355,23.53720459187964,25.495097567963924,22.360679774997894,51.78802950489621,36.49657518178932,34.0,26.0,42.0,12.0,17.0,2.0,0.0,7.280109889280518,8.246211251235321,8.0,44.0,24.0,39.81205847478876,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
29,152,25,0.8341666666666645,0.0,81.78630692236935,10.198039027185567,14.317821063276352,23.53720459187964,23.53720459187964,22.360679774997894,46.87216658103186,32.55764119219941,32.0,25.0,42.0,11.5,12.5,5.5,0.5,8.246211251235321,9.219544457292889,9.0,41.0,19.0,37.36308338453881,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
30,152,26,0.867533333333331,1.0,81.78630692236935,10.198039027185567,14.317821063276352,24.515301344262525,24.73863375370596,23.345235059857504,46.87216658103186,32.55764119219941,32.5,26.0,43.0,11.5,11.5,6.5,0.5,8.246211251235321,9.219544457292889,9.0,41.0,19.0,37.10795063055895,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
31,152,27,0.9008999999999976,3.0,80.8084154033477,10.198039027185567,15.297058540778355,24.33105012119288,24.33105012119288,21.37755832643195,43.93176527297759,28.635642126552707,29.5,23.0,40.0,10.5,11.5,7.5,0.5,8.246211251235321,9.219544457292889,9.5,41.0,19.0,39.05124837953327,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
32,152,28,0.934266666666664,2.23606797749979,79.62411694957753,10.04987562112089,13.152946437965904,23.345235059857504,23.53720459187964,21.37755832643195,42.7551166528639,29.61418578992169,30.0,24.0,40.0,11.0,10.0,7.0,0.0,8.246211251235321,9.219544457292889,9.0,42.0,20.0,38.07886552931954,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
33,152,29,0.9676333333333308,1.0,80.60397012554654,9.219544457292889,14.317821063276352,23.345235059857504,24.33105012119288,21.213203435596427,43.73785545725808,29.42787793912432,29.5,24.0,40.0,11.0,11.0,6.0,0.0,8.246211251235321,8.54400374531753,8.0,41.0,19.0,38.07886552931954,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
34,152,30,1.0009999999999972,2.0,80.8084154033477,10.198039027185567,15.297058540778355,22.360679774997894,23.345235059857504,21.213203435596427,44.7213595499958,29.42787793912432,30.0,23.0,40.0,10.5,12.5,5.5,0.5,8.246211251235321,9.219544457292889,9.5,40.0,19.0,39.05124837953327,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
35,152,31,1.0343666666666638,2.0,80.8084154033477,10.198039027185567,15.297058540778355,22.360679774997894,23.345235059857504,21.213203435596427,44.7213595499958,29.42787793912432,30.0,23.0,40.0,10.5,12.5,5.5,0.5,8.246211251235321,9.219544457292889,9.5,40.0,19.0,39.05124837953327,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
36,152,32,1.0677333333333303,2.23606797749979,81.58431221748455,9.219544457292889,15.132745950421556,23.345235059857504,23.345235059857504,21.213203435596427,43.73785545725808,28.635642126552707,29.0,23.0,39.0,10.0,12.0,6.0,0.0,8.246211251235321,9.219544457292889,9.5,41.0,20.0,37.36308338453881,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
37,152,33,1.1010999999999969,2.23606797749979,80.60397012554654,9.219544457292889,15.297058540778355,23.345235059857504,24.33105012119288,21.095023109728988,43.73785545725808,28.442925306655784,29.0,23.0,39.0,10.0,12.0,6.0,0.0,8.246211251235321,9.219544457292889,9.5,40.0,19.0,37.10795063055895,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
38,152,34,1.1344666666666634,2.23606797749979,80.60397012554654,10.04987562112089,15.297058540778355,22.360679774997894,23.345235059857504,20.223748416156685,43.73785545725808,28.442925306655784,29.0,23.0,39.0,11.0,12.0,6.0,0.0,7.280109889280518,8.246211251235321,8.5,40.0,20.0,37.10795063055895,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
39,152,35,1.16783333333333,1.0,81.39410298049853,9.219544457292889,14.142135623730953,22.360679774997894,23.345235059857504,20.09975124224178,42.42640687119285,28.284271247461906,28.5,23.0,38.0,10.5,11.5,5.5,0.5,7.280109889280518,8.246211251235321,8.5,40.0,21.0,35.90264614203248,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
40,152,36,1.2011999999999965,1.4142135623730951,80.4114419718985,9.055385138137416,14.142135623730953,22.360679774997894,23.345235059857504,20.223748416156685,42.579337712087536,28.442925306655784,28.5,23.0,38.0,10.5,11.5,5.5,0.5,8.06225774829855,9.219544457292889,9.0,41.0,21.0,38.07886552931954,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
41,152,37,1.234566666666663,1.4142135623730951,80.4114419718985,9.055385138137416,14.142135623730953,22.360679774997894,23.345235059857504,21.213203435596427,43.56604182158393,29.42787793912432,29.5,24.0,39.0,10.5,11.5,5.5,0.5,7.280109889280518,8.246211251235321,8.5,40.0,21.0,37.10795063055895,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
42,152,38,1.2679333333333296,1.0,80.4114419718985,9.219544457292889,14.317821063276352,22.360679774997894,23.345235059857504,20.223748416156685,42.7551166528639,28.442925306655784,28.5,23.0,38.0,10.5,11.5,5.5,0.5,7.280109889280518,8.246211251235321,8.5,40.0,21.0,38.07886552931954,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
