,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,185,0,0.0,1.0,51.0098029794274,8.0,12.0,14.0,16.0,14.0,34.0147027033899,22.02271554554524,22.0,20.0,21.0,6.5,13.5,0.5,0.5,5.0990195135927845,5.0,5.5,20.0,22.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,185,1,0.04,1.0,49.01020301937138,8.0,11.0,14.0,16.0,14.0,33.015148038438355,22.02271554554524,22.0,21.0,22.0,7.5,11.5,0.5,0.5,6.0,5.0,5.5,20.0,22.0,22.09072203437452,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,185,2,0.08,1.0,48.0,8.0,13.038404810405298,13.0,15.0,13.0,35.0142828000232,22.0,21.5,21.0,21.0,8.0,14.0,0.0,0.0,6.0,5.0,5.5,20.0,23.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,185,3,0.12,1.4142135623730951,48.010415536631214,9.0,13.0,13.0,15.0,12.041594578792296,35.0,22.0,21.5,20.0,21.0,8.5,14.5,0.5,0.5,5.0990195135927845,5.0,5.5,20.0,23.0,22.09072203437452,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,185,4,0.16,1.0,49.01020301937138,9.0,14.0,15.0,16.0,12.041594578792296,35.0,21.0,21.0,20.0,21.0,8.5,14.5,0.5,0.5,5.0,5.0990195135927845,5.5,19.0,23.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,185,5,0.2,8.0,50.00999900019995,7.0,12.0,14.0356688476182,16.0,13.038404810405298,40.01249804748511,28.0178514522438,24.0,21.0,20.0,7.5,19.5,6.5,0.5,5.0,5.0,5.5,19.0,23.0,20.024984394500787,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,185,6,0.24,10.0,50.00999900019995,6.0,11.0,15.033296378372908,16.0,12.041594578792296,39.01281840626232,28.0178514522438,23.0,20.0,19.0,7.5,19.5,6.5,1.5,5.0,5.0990195135927845,5.5,19.0,23.0,20.024984394500787,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,185,7,0.28,6.0,49.0,6.0,13.0,15.033296378372908,16.0,12.041594578792296,37.01351104664349,24.020824298928627,21.0,20.0,20.0,8.0,17.0,3.0,2.0,4.0,4.0,4.5,19.0,23.0,22.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,185,8,0.32,7.071067811865476,50.0,6.0,12.0,14.0356688476182,16.0,12.041594578792296,37.05401462729781,25.079872407968907,21.5,21.0,21.0,9.0,16.0,3.0,3.0,4.123105625617661,4.0,4.0,20.0,23.0,23.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,185,9,0.36,5.0990195135927845,49.01020301937138,7.0,13.0,15.0,17.0,12.0,37.01351104664349,24.020824298928627,21.5,20.0,21.0,8.5,16.5,2.5,2.5,4.0,4.0,4.5,19.0,23.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,185,10,0.3999999999999999,0.0,47.0,8.0,12.0,14.0,15.0,14.0,34.0,22.0,22.0,20.0,20.0,6.0,14.0,2.0,1.0,4.0,4.0,4.0,20.0,23.0,25.019992006393608,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,185,11,0.4399999999999999,1.0,48.0,7.0,10.0,12.0,14.0,15.0,31.0,21.0,21.5,20.0,20.0,5.0,11.0,0.0,1.0,4.0,4.0,4.0,20.0,22.0,24.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,185,12,0.4799999999999999,1.0,49.01020301937138,7.0,10.0,15.0,15.033296378372908,15.033296378372908,31.016124838541646,21.02379604162864,21.5,20.0,21.0,5.5,10.5,0.5,0.5,4.0,5.0,5.0,19.0,21.0,21.02379604162864,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,185,13,0.5199999999999999,1.0,47.01063709417264,7.0,11.0,14.0356688476182,15.0,15.0,33.015148038438355,22.02271554554524,22.0,20.0,21.0,5.5,12.5,0.5,1.5,4.123105625617661,4.0,4.5,20.0,22.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,185,14,0.5599999999999999,1.0,49.01020301937138,7.0,11.0,14.0356688476182,15.0,15.033296378372908,34.0147027033899,23.021728866442675,22.5,20.0,21.0,5.5,13.5,1.5,1.5,4.123105625617661,5.0,4.5,20.0,22.0,22.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,185,15,0.6,0.0,50.0,8.0,10.0,13.0,14.0,13.038404810405298,31.016124838541646,21.02379604162864,21.0,20.0,20.0,7.0,11.0,0.0,0.0,4.123105625617661,5.0,4.5,20.0,22.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,185,16,0.64,1.0,50.00999900019995,8.0,12.0,14.0,16.0,14.0356688476182,34.0,22.0,22.0,20.0,19.0,5.5,14.5,1.5,1.5,5.0,4.0,4.5,20.0,23.0,23.021728866442675,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,185,17,0.68,1.0,49.01020301937138,7.071067811865476,12.0,14.0,15.0,14.0356688476182,34.0,22.0,21.5,20.0,19.0,5.5,14.5,2.5,1.5,4.0,4.0,4.5,20.0,24.0,22.02271554554524,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,185,18,0.7200000000000001,1.0,49.04079934095692,7.0,11.04536101718726,13.0,15.0,15.033296378372908,34.058772731852805,23.021728866442675,22.5,22.0,20.0,6.0,13.0,1.0,1.0,3.0,4.0,4.0,18.0,23.0,23.021728866442675,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,185,19,0.7600000000000001,0.0,49.09175083453431,7.0,11.0,14.0356688476182,15.0,14.0356688476182,32.01562118716424,21.02379604162864,21.0,22.0,19.0,6.5,11.5,0.5,0.5,4.123105625617661,4.0,4.0,18.0,23.0,22.09072203437452,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,185,20,0.8000000000000002,2.0,49.09175083453431,7.0,12.041594578792296,14.0356688476182,15.0,14.0356688476182,35.05709628591621,23.021728866442675,22.0,22.0,19.0,6.5,14.5,2.5,0.5,4.0,4.123105625617661,4.5,18.0,24.0,21.095023109728988,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,185,21,0.8400000000000002,3.0,51.03920062069938,8.06225774829855,13.0,14.0,16.0,13.0,37.01351104664349,24.020824298928627,22.5,22.0,20.0,8.0,16.0,2.0,0.0,4.0,4.123105625617661,4.0,17.0,23.0,21.095023109728988,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,185,22,0.8800000000000002,6.0,53.03772242470448,8.0,12.041594578792296,15.0,16.0,11.04536101718726,37.05401462729781,25.019992006393608,22.0,20.0,18.0,8.0,18.0,5.0,1.0,5.0,5.0,5.0,17.0,23.0,20.09975124224178,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
23,185,23,0.9200000000000004,7.0,51.03920062069938,7.071067811865476,12.0,14.0,15.0,12.0,38.01315561749642,26.019223662515376,22.5,21.0,19.0,8.0,18.0,5.0,1.0,5.0,5.0990195135927845,5.0,19.0,24.0,20.024984394500787,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
24,185,24,0.9600000000000004,2.0,51.03920062069938,9.055385138137416,12.0,15.0,15.033296378372908,12.0,35.0142828000232,23.021728866442675,22.0,21.0,19.0,8.0,15.0,3.0,0.0,5.0,5.0,4.5,18.0,24.0,21.02379604162864,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
