,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,19,0,0.0,20.09975124224178,97.41663102366044,7.071067811865476,11.180339887498947,29.068883707497267,30.14962686336267,25.29822128134704,63.34824385884742,52.172789842982326,41.0,47.0,38.0,18.5,19.5,7.5,12.5,7.280109889280518,6.082762530298219,6.0,20.0,30.0,23.08679276123039,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,19,1,0.0333666666666666,19.1049731745428,99.503768772846,8.06225774829855,11.04536101718726,30.066592756745816,31.064449134018133,25.0,62.96824596572466,51.97114584074513,41.5,48.0,38.0,19.0,19.0,7.0,13.0,9.219544457292889,8.246211251235321,7.5,19.0,29.0,23.194827009486403,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,19,2,0.0667333333333332,18.110770276274835,99.503768772846,7.071067811865476,8.246211251235321,30.14962686336267,31.064449134018133,24.73863375370596,58.05170109479997,49.8196748283246,40.0,45.0,35.0,16.0,17.0,8.0,12.0,8.246211251235321,6.082762530298219,6.0,20.0,29.0,27.073972741361768,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,19,3,0.1000999999999998,12.16552506059644,105.68348972285122,7.071067811865476,10.198039027185567,30.265491900843116,31.25699921617557,25.0,54.3415126767741,44.14748010928823,37.0,45.0,33.0,15.0,14.0,4.0,11.0,7.280109889280518,7.280109889280518,6.5,18.0,29.0,29.42787793912432,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,19,4,0.1334666666666664,12.16552506059644,102.70345661174214,8.06225774829855,11.180339887498947,29.27456233660889,30.265491900843116,25.0,56.29387178015028,45.12205669071391,38.0,44.0,32.0,14.0,17.0,6.0,9.0,7.615773105863909,6.082762530298219,6.5,21.0,32.0,27.29468812791236,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,19,5,0.166833333333333,8.246211251235321,103.69667304209908,7.280109889280518,11.40175425099138,29.27456233660889,30.265491900843116,25.70992026436488,52.630789467763066,41.23105625617661,36.0,44.0,32.0,13.0,13.0,2.0,9.0,7.615773105863909,7.280109889280518,6.5,20.0,31.0,29.27456233660889,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,19,6,0.2001999999999996,13.152946437965904,96.87620966986684,8.06225774829855,10.04987562112089,28.284271247461906,29.154759474226505,25.0,56.08921464952064,46.09772228646444,38.5,44.0,31.0,13.5,17.5,7.5,9.5,5.385164807134504,6.082762530298219,5.5,15.0,28.0,22.360679774997894,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,19,7,0.2335666666666662,14.142135623730953,101.96568050084302,7.071067811865476,11.180339887498947,30.4138126514911,31.25699921617557,24.35159132377184,56.51548460377917,45.35416188179427,37.0,43.0,29.0,13.0,19.0,8.0,9.0,6.324555320336759,5.385164807134504,5.5,19.0,32.0,25.079872407968907,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,19,8,0.2669333333333328,9.219544457292889,102.95630140987,7.280109889280518,12.16552506059644,29.27456233660889,30.265491900843116,24.73863375370596,53.36665625650534,41.23105625617661,35.5,44.0,30.0,13.0,15.0,3.0,9.0,5.385164807134504,5.385164807134504,4.5,17.0,32.0,22.56102834535696,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,19,9,0.3002999999999994,15.297058540778355,106.21205204683694,6.082762530298219,10.198039027185567,29.27456233660889,31.25699921617557,24.04163056034261,55.54277630799526,45.35416188179427,36.5,43.0,27.0,12.0,19.0,9.0,9.0,8.246211251235321,7.071067811865476,7.0,20.0,32.0,23.194827009486403,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,19,10,0.333666666666666,11.40175425099138,101.96568050084302,8.06225774829855,11.180339887498947,31.25699921617557,33.24154027718932,23.08679276123039,53.60037313302959,42.44997055358225,35.5,42.0,28.0,13.0,17.0,6.0,9.0,7.280109889280518,6.324555320336759,5.5,18.0,30.0,22.56102834535696,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,19,11,0.3670333333333326,17.26267650163207,105.07616285342742,6.082762530298219,9.219544457292889,30.4138126514911,32.2490309931942,24.04163056034261,56.51548460377917,47.29693436154187,37.5,42.0,27.0,11.5,20.5,11.5,9.5,6.324555320336759,6.324555320336759,5.5,17.0,30.0,26.1725046566048,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,19,12,0.4003999999999992,18.24828759089466,105.92922165295089,6.082762530298219,8.246211251235321,30.265491900843116,32.2490309931942,23.769728648009423,56.04462507680822,47.80167361086848,37.0,41.0,27.0,12.0,20.0,12.0,9.0,8.246211251235321,7.071067811865476,6.5,17.0,29.0,20.396078054371134,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,19,13,0.4337666666666658,19.235384061671343,105.07616285342742,6.082762530298219,8.246211251235321,30.14962686336267,32.2490309931942,24.698178070456937,57.97413216254298,49.72926703662542,38.5,43.0,28.0,12.5,20.5,11.5,9.5,7.280109889280518,6.324555320336759,6.0,16.0,29.0,21.587033144922906,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,19,14,0.4671333333333324,18.24828759089466,107.91200118615168,7.280109889280518,9.219544457292889,31.25699921617557,33.24154027718932,23.08679276123039,57.723478758647246,48.507731342539614,38.0,42.0,28.0,13.0,21.0,11.0,10.0,9.219544457292889,7.071067811865476,7.5,19.0,31.0,35.22782990761707,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,19,15,0.5004999999999991,20.223748416156685,103.69667304209908,6.082762530298219,7.071067811865476,30.14962686336267,31.144823004794876,24.04163056034261,57.27128425310541,50.21951811795888,39.0,41.0,29.0,12.0,21.0,12.0,9.0,8.06225774829855,7.071067811865476,7.0,18.0,29.0,26.1725046566048,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,19,16,0.5338666666666656,19.235384061671343,107.56393447619884,6.082762530298219,7.280109889280518,30.14962686336267,31.064449134018133,24.04163056034261,56.51548460377917,49.24428900898052,38.5,40.0,29.0,11.5,20.5,11.5,8.5,7.280109889280518,7.071067811865476,6.5,20.0,29.0,33.13608305156178,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,19,17,0.5672333333333321,18.110770276274835,113.44161493913953,6.082762530298219,7.280109889280518,33.06055050963308,33.13608305156178,25.0,56.29387178015028,49.03060268852505,39.0,40.0,30.0,11.0,20.0,11.0,8.0,7.071067811865476,7.280109889280518,7.0,20.0,29.0,24.186773244895647,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,19,18,0.6005999999999987,19.1049731745428,110.2905254316979,6.082762530298219,5.0990195135927845,31.064449134018133,32.0624390837628,24.04163056034261,54.12947441089743,49.03060268852505,38.5,38.0,30.0,11.0,19.0,12.0,7.0,7.071067811865476,7.280109889280518,6.5,20.0,27.0,20.09975124224178,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,19,19,0.6339666666666652,17.11724276862369,103.31021246711283,6.0,7.071067811865476,31.064449134018133,32.01562118716424,24.04163056034261,53.9351462406472,46.87216658103186,37.5,37.0,29.0,10.0,20.0,11.0,7.0,6.082762530298219,6.082762530298219,5.5,22.0,26.0,22.09072203437452,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,19,20,0.6673333333333318,19.026297590440446,108.1156787889712,5.0990195135927845,8.06225774829855,31.016124838541646,32.01562118716424,24.73863375370596,56.71860364994893,48.66210024238576,38.5,35.0,30.0,8.5,23.5,13.5,5.5,8.06225774829855,8.0,7.0,24.0,29.0,24.08318915758459,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,19,21,0.7006999999999983,16.1245154965971,105.17128885774862,7.0,9.055385138137416,30.01666203960727,31.016124838541646,23.40939982143925,55.10898293381942,46.09772228646444,37.0,34.0,28.0,9.0,23.0,12.0,4.0,7.071067811865476,7.071067811865476,7.0,22.0,26.0,22.02271554554524,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,19,22,0.7340666666666649,19.1049731745428,108.1156787889712,5.0990195135927845,7.071067811865476,31.0,33.0,24.73863375370596,55.90169943749474,48.83646178829912,38.5,34.0,29.0,7.5,23.5,13.5,3.5,7.071067811865476,7.071067811865476,7.0,22.0,26.0,19.026297590440446,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
23,19,23,0.7674333333333314,16.1245154965971,112.01785571952357,5.0990195135927845,10.0,31.0,32.0,23.769728648009423,54.74486277268398,44.91102314577124,36.0,32.0,30.0,8.0,23.0,11.0,4.0,8.06225774829855,8.0,8.5,25.0,26.0,21.02379604162864,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
24,19,24,0.800799999999998,17.11724276862369,107.00467279516349,6.082762530298219,9.055385138137416,31.0,33.0,23.53720459187964,55.731499172371095,46.69047011971501,37.5,32.0,31.0,8.5,23.5,12.5,3.5,7.071067811865476,6.082762530298219,6.0,24.0,26.0,22.02271554554524,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
25,19,25,0.8341666666666645,19.026297590440446,105.0,5.0,8.0,31.0,32.01562118716424,23.769728648009423,55.44366510251645,47.51841748206689,37.5,31.0,31.0,8.0,24.0,13.0,4.0,7.071067811865476,8.06225774829855,7.0,25.0,26.0,25.0,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
26,19,26,0.867533333333331,17.029386365926403,110.04090148667449,7.0,10.0,32.0,33.015148038438355,23.769728648009423,57.42821606144492,47.51841748206689,38.5,31.0,34.0,9.5,24.5,10.5,4.5,7.0,7.071067811865476,6.5,26.0,22.0,22.02271554554524,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
27,19,27,0.9008999999999976,16.0,107.16809226630843,6.0,9.0,32.0624390837628,33.06055050963308,23.769728648009423,54.3323108288245,45.39823785126467,37.0,29.0,35.0,9.0,22.0,9.0,4.0,5.0,6.082762530298219,5.5,28.0,22.0,20.024984394500787,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
