,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,194,0,0.0,8.06225774829855,49.76946855251722,6.324555320336759,10.770329614269007,13.0,14.317821063276352,20.615528128088304,45.60701700396552,34.92849839314596,30.0,21.0,40.0,10.5,13.5,0.5,2.5,6.324555320336759,6.708203932499369,6.5,38.0,11.0,21.95449840010015,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,194,1,0.0333666666666666,3.0,51.47815070493501,5.385164807134504,10.770329614269007,12.083045973594572,13.0,23.40939982143925,40.718546143004666,29.966648127543397,27.0,20.0,41.0,8.5,6.5,5.5,1.5,5.385164807134504,6.708203932499369,6.0,38.0,6.0,26.40075756488817,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,194,2,0.0667333333333332,3.1622776601683795,47.41307836451879,6.324555320336759,10.770329614269007,12.529964086141668,13.41640786499874,22.47220505424423,41.6293165929973,30.870698080866266,27.5,21.0,43.0,11.0,6.0,7.0,2.0,6.324555320336759,6.708203932499369,5.5,39.0,8.0,22.825424421026653,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,194,4,0.1334666666666664,2.8284271247461903,50.08991914547278,5.830951894845301,10.770329614269007,13.892443989449804,14.317821063276352,23.08679276123039,42.15447781671598,31.38470965295043,28.0,20.0,42.0,9.0,8.0,6.0,1.0,5.0,6.4031242374328485,5.0,38.0,9.0,21.470910553583888,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,194,5,0.166833333333333,3.1622776601683795,49.39635614091387,7.615773105863909,11.704699910719626,12.649110640673518,14.317821063276352,23.40939982143925,45.880278987817846,34.17601498127012,30.5,19.0,37.0,6.0,15.0,1.0,2.0,5.0,6.4031242374328485,5.0,40.0,10.0,25.632011235952596,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,194,6,0.2001999999999996,12.16552506059644,52.20153254455275,5.0,9.848857801796104,13.0,14.866068747318506,22.13594362117865,48.70318264754368,38.897300677553446,31.0,19.0,37.0,7.0,18.0,6.0,1.0,5.385164807134504,7.211102550927978,5.5,39.0,9.0,23.259406699226016,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,194,7,0.2335666666666662,13.152946437965904,54.42425929675111,5.0,12.083045973594572,13.41640786499874,14.866068747318506,20.8806130178211,50.59644256269407,38.60051813123757,30.5,19.0,38.0,8.5,19.5,5.5,1.5,4.47213595499958,6.4031242374328485,5.0,39.0,9.0,23.706539182259394,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,194,8,0.2669333333333328,11.180339887498947,53.14132102234569,5.0,9.848857801796104,13.0,15.231546211727816,19.92485884517128,45.5411901469428,35.73513677041127,28.5,19.0,37.0,9.0,15.0,3.0,3.0,5.830951894845301,7.211102550927978,6.0,39.0,10.0,26.92582403567252,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,194,9,0.3002999999999994,7.071067811865476,52.55473337388365,5.385164807134504,11.40175425099138,13.0,15.231546211727816,20.248456731316587,43.965895873961216,32.57299494980466,27.5,19.0,38.0,9.5,13.5,0.5,2.5,5.830951894845301,7.211102550927978,6.0,39.0,10.0,24.698178070456937,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,194,10,0.333666666666666,5.385164807134504,54.08326913195984,5.0990195135927845,11.40175425099138,12.083045973594572,15.231546211727816,21.18962010041709,43.01162633521314,31.622776601683796,27.5,19.0,37.0,8.0,13.0,1.0,1.0,5.385164807134504,6.708203932499369,6.0,37.0,10.0,25.632011235952596,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,194,11,0.3670333333333326,6.082762530298219,53.75872022286245,5.385164807134504,11.40175425099138,12.649110640673518,14.866068747318506,20.248456731316587,43.01162633521314,31.622776601683796,27.0,20.0,37.0,9.5,12.5,1.5,2.5,6.324555320336759,6.708203932499369,6.0,37.0,11.0,25.632011235952596,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,194,12,0.4003999999999992,5.0990195135927845,52.49761899362675,6.324555320336759,12.36931687685298,12.649110640673518,14.866068747318506,20.248456731316587,43.965895873961216,31.622776601683796,27.5,21.0,37.0,10.0,13.0,2.0,3.0,6.324555320336759,7.615773105863909,6.5,38.0,13.0,24.35159132377184,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,194,13,0.4337666666666658,6.082762530298219,53.16013544000805,6.324555320336759,11.40175425099138,13.601470508735444,15.524174696260024,19.92485884517128,43.68065933568311,32.28002478313795,28.0,21.0,36.0,9.5,13.5,0.5,1.5,5.385164807134504,6.708203932499369,6.0,37.0,12.0,25.29822128134704,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,194,14,0.4671333333333324,6.324555320336759,52.20153254455275,5.385164807134504,12.36931687685298,12.36931687685298,15.524174696260024,20.8806130178211,44.9221548904324,32.57299494980466,28.0,20.0,35.0,7.5,15.5,1.5,1.5,6.708203932499369,6.708203932499369,6.0,37.0,14.0,25.29822128134704,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,194,15,0.5004999999999991,8.246211251235321,57.97413216254298,5.385164807134504,12.36931687685298,14.560219778561036,16.492422502470642,23.08679276123039,49.04079934095692,36.68787265568828,31.0,21.0,36.0,6.5,18.5,3.5,0.5,5.385164807134504,6.708203932499369,5.5,37.0,14.0,23.08679276123039,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,194,16,0.5338666666666656,12.041594578792296,55.54277630799526,5.385164807134504,10.44030650891055,14.560219778561036,16.492422502470642,23.08679276123039,50.69516742254631,40.26164427839479,33.0,23.0,36.0,7.5,19.5,6.5,1.5,5.385164807134504,6.324555320336759,5.5,34.0,15.0,22.56102834535696,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,194,17,0.5672333333333321,10.198039027185567,56.29387178015028,5.0990195135927845,10.44030650891055,16.278820596099706,18.24828759089466,22.47220505424423,48.08326112068523,37.64306044943742,31.0,20.0,32.0,5.0,20.0,8.0,0.0,5.385164807134504,7.280109889280518,6.5,35.0,18.0,21.587033144922906,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,194,18,0.6005999999999987,8.246211251235321,59.84145720150872,7.280109889280518,13.341664064126334,16.1245154965971,17.11724276862369,22.13594362117865,50.96076922496363,37.64306044943742,32.0,21.0,31.0,5.0,23.0,8.0,2.0,4.47213595499958,5.385164807134504,5.0,34.0,18.0,23.53720459187964,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,194,19,0.6339666666666652,6.324555320336759,59.682493245507096,6.082762530298219,14.142135623730953,16.1245154965971,17.26267650163207,24.04163056034261,50.44799302251776,36.40054944640259,32.0,23.0,32.0,4.5,21.5,5.5,1.5,3.605551275463989,5.0990195135927845,5.0,31.0,16.0,23.345235059857504,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,194,20,0.6673333333333318,6.324555320336759,58.54912467321779,4.123105625617661,13.152946437965904,15.132745950421556,16.0312195418814,25.0,48.507731342539614,35.4400902933387,31.0,22.0,30.0,2.0,21.0,6.0,2.0,3.605551275463989,5.385164807134504,4.5,29.0,16.0,22.09072203437452,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,194,21,0.7006999999999983,5.0990195135927845,59.4138031100518,4.0,13.152946437965904,15.132745950421556,17.029386365926403,25.0,47.07440918375928,33.95585369269929,30.5,22.0,29.0,1.5,20.5,5.5,2.5,4.47213595499958,6.324555320336759,6.0,27.0,17.0,22.20360331117452,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,194,22,0.7340666666666649,5.0990195135927845,60.20797289396148,4.0,12.16552506059644,17.029386365926403,18.027756377319943,25.0,46.09772228646444,33.95585369269929,30.5,22.0,27.0,0.5,20.5,6.5,2.5,4.123105625617661,5.0990195135927845,5.0,27.0,17.0,24.08318915758459,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
