,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,30,0,0.0,13.152946437965904,117.34564329364768,10.0,17.11724276862369,33.13608305156178,34.0147027033899,40.049968789001575,80.22468448052632,63.12685640834652,56.5,59.0,50.0,14.5,25.5,6.5,8.5,11.180339887498947,8.0,8.5,30.0,34.0,23.08679276123039,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,30,1,0.0333666666666666,11.180339887498947,116.43023662262308,9.055385138137416,18.027756377319943,33.13608305156178,34.058772731852805,40.049968789001575,78.23042886243178,60.20797289396148,54.5,60.0,50.0,15.0,23.0,4.0,9.0,10.198039027185567,8.0,8.5,29.0,34.0,23.345235059857504,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,30,2,0.0667333333333332,12.16552506059644,116.52038448271615,8.0,17.11724276862369,32.14031735997639,34.132096331752024,41.04875150354759,78.23042886243178,61.1310068623117,55.0,61.0,50.0,14.5,22.5,4.5,9.5,9.219544457292889,7.0,7.5,29.0,35.0,22.09072203437452,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,30,3,0.1000999999999998,5.385164807134504,115.43396380615197,10.04987562112089,16.1245154965971,32.2490309931942,34.058772731852805,39.01281840626232,70.25667228100119,54.147945482723536,51.5,54.0,44.0,10.0,21.0,3.0,4.0,7.071067811865476,6.082762530298219,6.5,29.0,35.0,22.02271554554524,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,30,4,0.1334666666666664,3.1622776601683795,120.20399327809372,9.055385138137416,18.110770276274835,35.05709628591621,37.12142238654117,37.05401462729781,67.26812023536856,49.16299421312742,47.5,49.0,42.0,8.5,21.5,3.5,2.5,7.071067811865476,6.082762530298219,6.0,30.0,35.0,21.37755832643195,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,30,5,0.166833333333333,2.8284271247461903,123.14625451064276,11.0,21.02379604162864,35.05709628591621,37.01351104664349,37.05401462729781,71.17583859709698,50.15974481593781,49.0,49.0,43.0,9.0,25.0,3.0,1.0,9.055385138137416,8.0,8.0,32.0,37.0,24.08318915758459,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,30,6,0.2001999999999996,3.1622776601683795,123.10158406779338,12.041594578792296,22.02271554554524,35.05709628591621,37.05401462729781,36.05551275463989,73.17103251970687,51.15662224971465,49.5,47.0,42.0,8.5,28.5,5.5,0.5,7.280109889280518,6.0,6.0,33.0,38.0,23.021728866442675,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,30,7,0.2335666666666662,8.0,123.14625451064276,11.04536101718726,22.02271554554524,35.05709628591621,37.01351104664349,35.12833614050059,76.16429609731846,54.147945482723536,50.0,48.0,42.0,10.0,31.0,8.0,2.0,5.0990195135927845,5.0,5.0,31.0,37.0,23.08679276123039,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,30,8,0.2669333333333328,9.055385138137416,122.3315167894194,11.04536101718726,22.09072203437452,36.05551275463989,39.05124837953327,35.05709628591621,77.23341245859851,55.14526271584895,50.5,52.0,43.0,12.5,29.5,5.5,4.5,5.0990195135927845,4.0,4.0,35.0,38.0,23.08679276123039,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,30,9,0.3002999999999994,11.180339887498947,122.494897852931,10.04987562112089,23.08679276123039,37.12142238654117,41.04875150354759,36.12478373637688,80.39900496896712,57.3149195236284,51.5,55.0,44.0,13.5,30.5,6.5,6.5,5.0990195135927845,4.0,4.0,35.0,40.0,26.0768096208106,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,30,10,0.333666666666666,12.16552506059644,121.41251994749142,10.04987562112089,22.09072203437452,38.11823710509184,40.049968789001575,36.22154055254967,80.50465825031493,58.42088667591412,52.0,56.0,46.0,15.0,29.0,6.0,8.0,7.071067811865476,6.0,6.5,35.0,40.0,27.073972741361768,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,30,11,0.3670333333333326,12.16552506059644,126.3210196285638,11.0,23.08679276123039,38.11823710509184,40.049968789001575,34.23448553724738,80.39900496896712,57.3149195236284,51.0,53.0,44.0,14.5,31.5,6.5,6.5,6.082762530298219,6.0,6.0,35.0,39.0,27.018512172212592,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,30,12,0.4003999999999992,10.198039027185567,126.4792473095883,10.04987562112089,22.09072203437452,39.11521443121589,42.1070065428546,36.22154055254967,78.5175139698144,56.43580423808985,51.0,56.0,45.0,14.5,27.5,4.5,7.5,7.280109889280518,6.0,6.0,33.0,38.0,27.018512172212592,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,30,13,0.4337666666666658,8.246211251235321,133.37541002748594,10.04987562112089,20.09975124224178,40.11234224026316,42.1070065428546,33.37663853655727,71.7007670809734,51.62363799656123,47.0,53.0,43.0,15.0,23.0,2.0,8.0,6.082762530298219,5.0,5.5,31.0,38.0,26.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,30,14,0.4671333333333324,7.071067811865476,129.46814279968643,10.0,23.08679276123039,41.19465984809196,42.1070065428546,35.22782990761707,75.32595834106593,52.23983154643591,48.5,53.0,42.0,12.5,27.5,4.5,6.5,7.280109889280518,6.0,6.0,30.0,37.0,23.194827009486403,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,30,15,0.5004999999999991,8.06225774829855,130.4645545732633,11.04536101718726,22.09072203437452,40.19950248448356,42.1070065428546,34.132096331752024,75.32595834106593,53.23532661682466,49.0,52.0,41.0,12.5,28.5,6.5,5.5,6.324555320336759,4.0,4.0,30.0,37.0,22.09072203437452,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,30,16,0.5338666666666656,7.280109889280518,129.5569372901351,11.04536101718726,22.02271554554524,39.20459156782532,42.1070065428546,33.24154027718932,73.43704787094863,51.47815070493501,47.5,52.0,40.0,13.0,27.0,5.0,6.0,5.385164807134504,4.0,4.5,29.0,38.0,21.37755832643195,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,30,17,0.5672333333333321,5.0,129.31357237351384,11.04536101718726,22.09072203437452,38.05259518088089,41.04875150354759,35.12833614050059,73.24616030891995,51.15662224971465,48.5,52.0,43.0,12.5,25.5,2.5,4.5,7.280109889280518,6.0,6.0,29.0,37.0,21.095023109728988,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,30,18,0.6005999999999987,7.071067811865476,128.47178678604885,11.0,21.095023109728988,38.2099463490856,40.11234224026316,36.22154055254967,75.32595834106593,54.230987451824994,50.5,54.0,43.0,12.5,26.5,4.5,5.5,7.280109889280518,5.0,5.5,30.0,37.0,22.09072203437452,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,30,19,0.6339666666666652,6.324555320336759,128.56126943990557,10.04987562112089,22.02271554554524,38.11823710509184,41.04875150354759,38.11823710509184,76.32168761236873,54.3323108288245,51.0,56.0,44.0,12.0,26.0,4.0,5.0,7.280109889280518,5.0,5.5,30.0,37.0,22.09072203437452,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,30,20,0.6673333333333318,7.280109889280518,123.40583454602135,11.04536101718726,21.213203435596427,37.21558813185679,39.11521443121589,37.05401462729781,76.4198926981712,55.22680508593631,51.5,55.0,45.0,13.0,26.0,4.0,6.0,7.280109889280518,7.0,6.5,28.0,36.0,23.194827009486403,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,30,21,0.7006999999999983,7.071067811865476,122.3315167894194,11.04536101718726,22.09072203437452,36.12478373637688,38.05259518088089,37.21558813185679,77.41446893184762,55.326304774492215,51.5,54.0,45.0,12.5,27.5,4.5,4.5,6.324555320336759,5.0990195135927845,5.5,29.0,37.0,25.079872407968907,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,30,22,0.7340666666666649,6.324555320336759,119.41942890501528,10.04987562112089,22.09072203437452,36.12478373637688,38.05259518088089,39.11521443121589,77.41446893184762,55.326304774492215,52.0,57.0,47.0,13.0,25.0,2.0,6.0,8.246211251235321,8.0,7.5,30.0,37.0,20.024984394500787,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
