,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,156,0,0.0,33.41935166855845,124.46259333008314,14.484322681714016,26.580397800683368,33.78660831836056,37.26061269992248,52.95728073383974,127.24497721625148,100.6726317776954,83.43290105238907,93.09355275319194,73.77224935158608,30.73843722982747,43.033812121758615,18.44306233789655,20.19954446531517,24.840408466615,25.14899680122418,24.59074978386201,36.88612467579304,70.25928509674867,55.8218752692956,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,156,1,0.0333666666666666,35.42130475840612,121.84577556347452,14.260969352951276,26.767641641140017,32.03533649402406,37.314048677138,53.79764126504784,130.10410539565655,103.3381095553882,84.90506633655127,97.28705517729838,77.82964414183868,34.49268319922396,41.56810539393655,16.804127712442437,22.11069435847696,25.015395068195406,25.326157232757293,25.6484054558332,37.14596652224117,70.75422194712604,59.32921873833062,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,156,2,0.0667333333333332,35.37711097356305,125.07697534097728,16.308042369567367,28.521938705902663,32.27858475902887,36.077715837747085,53.535283282280034,133.4167432425072,104.90074013799294,86.67392188522945,99.05591072597656,81.36735523919504,37.14596652224122,42.45253316827564,17.688555486781524,24.76397768149411,25.015395068195406,25.754925545281072,25.6484054558332,40.68367761959752,74.29193304448239,52.38321685408866,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,156,3,0.1000999999999998,43.43571779168701,116.38350546378264,11.778162682790672,25.206368880004657,30.1668155786418,35.33448804837212,52.06427537382857,132.44018910469777,107.23950825843716,84.94987076978077,96.60965695386837,78.28713580744511,35.81220042255461,44.14061912547436,20.8210467572992,25.818097979051004,23.848961745689653,24.25272134447773,23.319572368175045,34.97935855226268,69.95871710452536,54.94232001041199,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,156,4,0.1334666666666664,39.454156492608185,116.0324923887772,13.777989094235762,27.5559781884715,31.18539685349128,36.25228747507283,51.97566142248528,132.69415716116188,105.13857833099864,84.59298641358885,95.7011563466864,76.90271492144439,35.033459019769225,45.28715434262824,19.65291603548019,24.77976369690998,22.477717562131545,24.46842914500876,23.070814476433327,37.59688285048389,68.35796881906168,53.66209401461171,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,156,5,0.166833333333333,43.56741985442078,122.89464098773858,14.359163172354677,24.625761678892587,31.536362294272404,36.93864251833881,52.7014314156316,134.9932055878433,110.37726802995356,87.9358675288953,95.7717369126583,80.09999814513242,35.69673830380896,46.14456414882625,21.766303843785977,23.507608151288764,24.625761678892648,26.63683392918103,25.24891245879172,40.04999907256621,73.13478091512087,51.56730927918125,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,156,6,0.2001999999999996,43.75647667323578,119.9595953361735,14.09976442066373,24.73262291096613,33.411933658534004,36.89225345820849,53.18951674681035,135.57899621063805,110.85624005154595,88.31745715321335,97.93619011049395,82.19644527130743,37.60050156027887,44.59594371102855,20.111896183405065,25.358477796467128,23.00266897967452,23.332709788832563,22.735186989936096,38.47493182912268,69.95442150749574,50.07974448646669,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,156,7,0.2335666666666662,45.17999196286721,120.827059807139,14.318788403808162,26.56193708513829,31.44768906776569,36.62957000239415,50.83258855989184,136.54838105999332,110.0669117371794,86.8204073820155,95.50244812021704,79.87477479145417,37.33277517426666,47.75122406010837,21.705101845503805,25.177918140784527,22.838883360360573,22.838883360360573,22.573305919324014,36.464571100446506,65.98350961033174,58.24089982212318,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,156,8,0.2669333333333328,41.9994849663702,119.40534546689967,14.060042915372332,28.12008583074458,31.583982460572027,36.66410623645887,54.51013402268503,138.66192137028804,110.54393861200204,88.94061825737498,95.91635302265928,81.96488349209068,34.87867382642162,48.83014335699022,20.927204295852903,22.671137987174006,22.73811342994867,24.6629467814564,24.41507167849511,36.622607517742665,69.75734765284312,55.06524135573716,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,156,9,0.3002999999999994,44.4448827071929,120.33546116046143,14.64836166799052,26.881428204787746,32.41579778991063,35.704691119681854,55.32487800278535,141.05131626167122,114.18649813086056,91.4833009872874,99.47698748132224,81.71323971680044,35.52749552904356,49.73849374066117,23.09287209387844,24.86924687033047,26.88142820478777,27.17330894575109,26.645621646782786,39.08024508194802,71.0549910580873,52.60589266238546,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,156,10,0.333666666666666,44.371276830495134,115.06849077940376,14.062484222326535,25.80627571679041,32.44605328717196,35.85244072961671,51.4149636915442,135.40981267567395,109.61948269455888,86.97166171085075,92.087641811489,78.44502820978698,34.10653400425531,49.45447430617003,22.16924710276578,22.16924710276589,20.53485274835167,24.116961477178428,23.021910452872305,39.22251410489349,68.21306800851039,55.521414821004406,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,156,11,0.3670333333333326,42.296263861410345,120.56129426895926,12.450852902909132,24.901705805818487,33.50181880423123,38.7779609919844,51.33618164772298,130.88209598754156,106.01519233447858,84.51919218435182,89.80164169587385,75.71510966514847,31.69469706913185,47.54204560369794,21.129798046088013,21.1297980460879,22.958238373917137,25.211055627254492,24.651431053769212,40.49877958833525,66.91102714594518,55.29075974839639,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,156,12,0.4003999999999992,29.2298835805034,115.62728611213872,13.838364478610966,24.274097080118487,32.79249937143257,36.20829643393076,50.04233311391295,117.03287117978402,92.8305710147776,78.0979228690224,85.82189326266194,73.8068282058893,30.03766264193177,36.903414102944566,12.873283989399283,19.739035450412302,22.37961171907964,24.99171255433128,23.171911180918755,41.19450876607772,66.94107674487634,55.88316814561973,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,156,13,0.4337666666666658,12.521417222901135,121.05044077231206,14.602356296404832,25.042834445802303,33.83100636503069,37.35497844334398,51.6271257924496,103.25425158489924,78.23631584564461,71.71723012987343,83.22740286676674,70.83183222703553,25.676539182300417,25.676539182300303,0.8853979028378944,15.051764348245117,23.088352550970036,23.625362765491637,22.134947570948555,42.49909933622132,69.06103642135963,54.55085863984132,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,156,14,0.4671333333333324,1.8133923944704973,127.40291517517628,12.82262059082235,21.836136026479583,34.50214334543764,36.313154400378814,51.06559347764986,87.5137984140651,65.68386615399965,64.37543000370408,77.97587296223298,67.09551859540977,21.760708733646425,14.50713915576432,7.253569577882104,10.880354366823212,21.836136026479583,23.851453035485733,22.667404930881677,39.89463267835174,67.09551859540977,52.33765868165605,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,156,15,0.5004999999999991,1.8310903498290827,132.156020471474,12.94776403329392,20.47221247580861,36.6675556802486,38.496470048601296,49.97904003261498,85.1998292069801,64.73882016646982,63.17261706910358,75.07470434299273,65.91925259384732,21.057539023034565,13.73317762371812,6.408816224401903,11.902087273889151,18.673530849859976,22.049247629780883,21.057539023034565,42.11507804606907,60.42598154435996,49.97904003261499,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,156,16,0.5338666666666656,3.599953200912637,130.04753084404467,10.948830220669048,21.67458847400744,36.17908191102756,36.17908191102735,49.12979994699437,85.28546702760653,63.638783007987605,61.19920441551392,75.59901721916412,64.79915761642644,21.59971920547548,14.39981280365032,7.19990640182516,14.39981280365032,21.674588474007454,23.46882356600628,22.49970750570361,43.19943841095096,64.79915761642644,47.65690872575889,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,156,17,0.5672333333333321,5.346710241872529,123.1807983914414,12.475657231036166,23.2375241791584,32.08026145123563,35.689263051805504,51.96068369339321,92.9500967166336,69.7125725374752,66.8338780234078,76.63618013350754,69.50723314434401,21.386840967490457,19.604604220199576,3.5644734945817618,10.693420483745172,19.685448291925265,21.46097235430217,20.495722593845077,46.33815542956268,65.94275964976225,47.18722119598863,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
