,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,235,0,0.0,28.06585661782492,137.22524997524772,17.888543819998354,31.57408869505298,38.59055284950955,45.74174999174939,46.80565383336964,122.9884297247259,91.48349998349856,77.18110569901864,80.6893377762467,91.2140340079311,40.34466888812335,36.83643681089518,1.754116038614029,22.80350850198272,17.541160386140632,17.88854381999824,17.54116038614052,45.60701700396544,63.14817739010607,36.62701819065338,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,235,1,0.0333666666666666,24.12986279488166,138.27218780555526,20.968032181420384,34.47123256411669,41.50886071683569,41.50886071683569,45.33982755664933,124.14430471079916,89.6914710008335,77.56027326926244,82.73095815388001,93.07232792311504,43.08904070514586,36.19479419232243,1.7235616282057435,22.40630116667592,17.235616282058345,17.235616282058345,18.9591779102642,44.812602333351606,62.04821861540995,39.30325224248283,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,235,2,0.0667333333333332,21.31352671702285,137.36983905729565,21.31352671702296,35.03922208184247,35.2139823783346,38.702085765534974,50.16853119642217,126.578431999744,91.70642031008312,80.59021078823764,87.59805520460611,101.61374403734304,45.55098870639517,31.535299873658232,3.5039222081842354,21.02353324910541,21.02353324910541,21.02353324910553,21.02353324910564,42.04706649821094,59.56667753913212,53.59970314092772,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,235,4,0.1334666666666664,10.19559237857726,128.96517604383212,19.34477640657485,12.896517604383234,29.01716460986222,32.402099467411745,61.343245455337325,103.37345252080289,90.5056251913006,85.43942912903879,99.9480114339699,99.9480114339699,38.68955281314959,3.224129401095865,9.672388203287367,19.344776406574734,16.120647005478986,19.344776406574734,19.344776406574734,38.6895528131497,58.0343292197245,53.17370428550949,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,235,5,0.166833333333333,7.042515472368406,122.83083796471784,19.15771330094656,12.98575689773485,25.196069326095767,28.34557799185791,59.84066464947784,97.68555395734263,85.03673397557372,81.88722530981181,94.4852599728597,94.4852599728597,34.64459532338185,3.149508665762028,9.44852599728597,15.747543328809911,18.89705199457194,19.157713300946632,18.89705199457194,40.94361265490579,62.9901733152397,48.893522734673965,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,235,6,0.2001999999999996,0.0,140.83185239468537,22.62669295537948,15.999488024574587,32.15857292971757,35.1988736540643,57.68697445377612,95.9969281474481,79.99744012287351,79.99744012287351,92.7970305425332,89.59713293761831,33.59892485160685,4.799846407372343,11.199641617202246,14.399539222117255,19.1993856294896,22.399283234404493,22.399283234404493,41.59866886389421,63.99795209829881,52.0905590362994,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,235,7,0.2335666666666662,0.0,134.48345675456136,19.45488174618585,19.454881746185745,31.983628572184216,31.983628572184216,57.659306396202574,96.4294467187739,77.02677768498398,76.76070857324214,92.75252285933414,86.35579714489734,31.983628572184216,6.396725714436911,12.793451428873595,12.793451428873595,19.190177143310507,22.388540000528906,20.789358571919703,35.181991429402615,57.57053142993152,48.92554386152143,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,235,8,0.2669333333333328,12.688426370645288,130.40406357739408,19.295171123952077,22.430180823173654,31.879276713183817,35.03706250094399,60.35344402057217,114.59166464862516,92.209597649857,85.64687800185538,98.33530437250056,88.81898459451668,33.3071192229437,20.618692852298523,1.5860532963306468,17.44658625963723,22.20474614862917,22.430180823173654,20.618692852298523,38.065279111935695,60.27002526056481,49.244336899632295,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,235,9,0.3002999999999994,39.95746439394748,129.23962796292125,15.67260697372507,21.51555775058705,40.07550738197255,40.07550738197255,58.48020065528246,135.38028804140865,113.89111308638918,93.7463587704151,104.50413764570862,98.35683543125516,43.0311155011741,33.810162179494,15.368255536133574,30.736511072267263,18.696289786248304,21.73399540921553,21.51555775058705,36.883813286720624,58.39937103730773,41.00762052294896,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,235,10,0.333666666666666,44.40949229725834,136.4374634590144,22.430180823173654,31.72106592661305,44.40949229725834,47.68721855126808,50.753705482580926,149.12275185163327,117.41080240860002,95.16319777983928,107.85162415048444,104.67951755782316,55.51186537157287,42.82343900092769,7.930266481653348,33.3071192229437,22.430180823173654,22.20474614862917,22.20474614862917,38.06527911193575,60.270025260564864,51.63815413363855,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,235,11,0.3670333333333326,28.998330853993597,141.915998154024,22.78324043327769,35.44240437710323,45.22344100003559,48.43783357846665,51.55258818487744,138.58504122631695,103.1555084090572,88.60601094275808,99.88313960820004,93.4390660850903,45.108514661767686,41.88647790021298,6.444073523109751,25.77629409243866,19.332220569329024,19.332220569329024,20.943238950106437,38.66444113865805,57.99666170798707,49.28768496204419,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,235,12,0.4003999999999992,15.91066155439168,146.78858048498986,18.72202470923401,28.083037063851062,40.68422283823409,43.79602316262244,49.925399224624016,112.37547791883044,84.30687541581726,76.4482675627055,84.24911119155297,78.00843628847497,31.203374515389896,31.203374515390124,3.120337451539058,15.601687257694948,22.064117715735712,18.72202470923401,20.28219343500348,37.44404941846801,59.28641157924108,53.865376001844986,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,235,13,0.4337666666666658,6.098170346954589,134.1943918550464,18.294511040863767,27.44176656129582,36.58902208172776,42.68719242868224,51.92404948176275,103.71372569314453,76.28808666721534,73.1780441634553,79.27621451040989,76.22712933693253,25.917223974557032,25.917223974557142,1.5245425867386757,10.671798107170504,21.560288025811623,21.34359621434112,21.34359621434112,42.68719242868224,57.93261829606877,49.16502113017932,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,235,14,0.4671333333333324,9.074259060283453,133.12350064015683,18.14851812056713,24.198024160756177,36.297036241134265,39.43795432748837,48.49047972510407,99.86266873813403,75.67929638407975,71.08169597222127,78.64357852245746,75.61882550236294,28.73515369089785,22.68564765070892,1.512376510047261,10.586635570330714,24.198024160756177,24.3863384729465,25.71040067080344,42.3465422813232,57.470307381795806,48.772676945893,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,235,15,0.5004999999999991,14.91043364793893,140.15807629062488,14.910433647938817,24.042351841717228,38.76712748464092,41.74921421422869,44.73130094381645,98.4540348408026,74.5521682396942,67.09695141572479,71.57008151010643,71.57008151010643,26.838780566289984,26.83878056628987,2.9820867295877638,11.928346918351169,20.874607107114343,23.856693836702107,23.856693836702107,44.73130094381656,53.677561132579854,45.12716088097509,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,235,16,0.5338666666666656,11.76184462241838,155.87217897819662,14.70230577802306,23.523689244836877,44.10691733406907,47.04737848967375,49.98783964527832,99.97567929055664,76.45199004571975,70.57106773451062,67.63060657890594,70.5710677345105,19.112997511429967,30.874842133848347,4.410691733406907,7.351152889011587,20.583228089232197,20.583228089232307,22.053458667034647,41.1664561784645,49.98783964527832,47.13917833987177,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,235,17,0.5672333333333321,17.8827449510297,161.69478381040994,11.759620640757134,23.519241281514155,47.13026505530418,47.03848256302831,52.999894000318,105.83658576681388,82.31734448529971,73.49762900473183,70.55772384454258,70.55772384454258,17.639430961135645,35.27886192227129,8.81971548056788,5.87981032037851,20.78826874815157,20.78826874815157,22.049288701419528,47.03848256302842,55.85819804359619,50.0647808520438,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
