,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,45,0,0.0,3.0,69.02897942168927,6.0,12.0,20.0,20.024984394500787,26.1725046566048,47.09564735726647,35.12833614050059,33.5,28.0,30.0,3.0,18.0,4.0,2.0,15.033296378372908,14.142135623730953,14.0,32.0,33.0,35.0142828000232,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,45,1,0.0333666666666666,2.23606797749979,73.02739212103907,6.0,11.04536101718726,21.0,21.0,25.179356624028344,44.10215414239989,33.06055050963308,32.0,28.0,30.0,4.0,15.0,2.0,1.0,15.033296378372908,14.142135623730953,14.0,31.0,31.0,34.0147027033899,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,45,2,0.0667333333333332,1.0,73.0,5.0,13.0,22.02271554554524,22.02271554554524,26.0768096208106,45.044422518220834,32.0624390837628,31.5,29.0,29.0,3.0,16.0,1.0,1.0,15.033296378372908,15.132745950421556,14.5,31.0,30.0,37.01351104664349,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,45,3,0.1000999999999998,2.23606797749979,76.00657866263946,5.0,14.0,22.0,22.02271554554524,25.179356624028344,46.17358552246078,32.2490309931942,31.0,28.0,29.0,3.5,17.5,1.5,0.5,14.0356688476182,15.132745950421556,15.0,32.0,32.0,38.01315561749642,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,45,4,0.1334666666666664,2.0,72.0,6.0,16.0,21.0,21.02379604162864,24.08318915758459,48.04164859785725,32.0624390837628,31.0,29.0,29.0,5.0,19.0,1.0,0.0,14.0356688476182,15.033296378372908,15.0,31.0,31.0,35.0142828000232,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,45,5,0.166833333333333,1.0,73.0,6.0,15.033296378372908,22.0,22.02271554554524,25.179356624028344,47.16990566028302,32.14031735997639,31.5,29.0,29.0,4.0,18.0,1.0,0.0,13.038404810405298,14.0356688476182,14.0,31.0,28.0,32.01562118716424,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,45,6,0.2001999999999996,1.0,72.0,6.0,16.0,21.02379604162864,23.0,25.079872407968907,48.04164859785725,32.0624390837628,31.5,29.0,29.0,4.0,19.0,1.0,1.0,14.0,15.132745950421556,14.5,30.0,28.0,31.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,45,7,0.2335666666666662,1.0,72.0,5.0,15.0,21.0,23.021728866442675,25.179356624028344,46.09772228646444,31.144823004794876,30.5,28.0,28.0,3.0,18.0,1.0,0.0,13.038404810405298,14.0356688476182,13.5,31.0,28.0,35.0142828000232,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,45,8,0.2669333333333328,1.4142135623730951,72.00694410957877,6.0,16.0,21.0,22.02271554554524,24.08318915758459,47.01063709417264,31.016124838541646,30.5,28.0,29.0,4.5,18.5,0.5,0.5,14.0356688476182,15.132745950421556,15.0,32.0,31.0,37.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,45,9,0.3002999999999994,4.123105625617661,73.02739212103907,6.082762530298219,17.0,21.02379604162864,22.02271554554524,24.08318915758459,51.03920062069938,34.058772731852805,32.0,28.0,30.0,5.0,22.0,3.0,0.0,15.033296378372908,16.1245154965971,15.5,31.0,30.0,33.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,45,10,0.333666666666666,5.0,70.02856560004639,6.0,16.0,19.026297590440446,20.024984394500787,26.0768096208106,53.03772242470448,37.05401462729781,34.5,32.0,34.0,7.0,20.0,2.0,2.0,15.033296378372908,15.033296378372908,14.5,31.0,31.0,37.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,45,11,0.3670333333333326,6.082762530298219,68.0294054067798,6.082762530298219,15.033296378372908,20.0,20.024984394500787,26.0768096208106,53.08483775994799,38.05259518088089,35.0,32.0,34.0,7.0,20.0,3.0,2.0,15.033296378372908,15.132745950421556,14.0,32.0,30.0,31.0,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,45,12,0.4003999999999992,7.0,66.03029607687671,6.082762530298219,12.0,19.0,19.026297590440446,25.179356624028344,50.15974481593781,38.2099463490856,34.5,31.0,33.0,7.0,18.0,3.0,2.0,14.0,15.132745950421556,15.0,33.0,30.0,35.0142828000232,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
