video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
164,0,0.0,0:00:00,0,"(1055.3680899795922, 458.25193380692826)","(1059.335639190042, 525.7002703845714)","(1069.254512216166, 593.1486069622144)","(1087.108483663189, 656.629394329408)","(1116.865102741561, 714.1588578809271)","(1160.5081440565066, 763.7532230115471)","(1208.1187345819017, 805.4124897212678)","(1259.6968743177465, 833.185334194415)","(1313.258788658816, 835.1691087996397)","(1354.9180553685367, 817.3151373526166)","(1380.7071252364592, 775.6558706428958)","(1404.5124204991566, 726.0615055122759)","(1424.3501665514048, 680.4346895921055)","(1440.2203633932031, 634.8078736719352)","(1452.1230110245517, 585.2135085413153)","(1456.0905602350015, 537.6029180159202)","(1454.1067856297766, 489.992327490525)","(1166.459467872181, 430.4790893337811)","(1192.2485377401033, 404.6900194658587)","(1227.9564806341498, 390.8035972292851)","(1267.6319727386456, 392.78737183450994)","(1301.3561410274672, 406.6737940710835)","(1370.788252210335, 412.6251178867579)","(1392.6097728678078, 400.7224702554091)","(1414.4312935252806, 396.75492104495953)","(1436.2528141827534, 402.7062448606339)","(1442.2041379984278, 428.49531472855625)","(1337.0640839215137, 472.1383560435018)","(1343.0154077371878, 513.7976227532225)","(1348.9667315528623, 555.4568894629433)","(1356.9018299737616, 595.1323815674393)","(1297.3885918170176, 618.9376768301369)","(1319.2101124744904, 624.8890006458113)","(1344.9991823424127, 630.8403244614856)","(1364.8369283946606, 622.9052260405864)","(1378.7233506312343, 611.0025784092377)","(1204.1511853714521, 470.15458143827703)","(1225.972706028925, 454.2843845964786)","(1253.745550502072, 456.26815920170344)","(1273.58329655432, 480.07345446440104)","(1249.7780012916226, 486.0247782800754)","(1223.9889314237, 484.04100367485063)","(1364.8369283946606, 480.07345446440104)","(1384.6746744469087, 458.25193380692826)","(1408.4799697096062, 454.2843845964786)","(1422.3663919461799, 470.15458143827703)","(1410.463744314831, 482.0572290696258)","(1386.6584490521334, 484.04100367485063)","(1237.8753536602737, 694.3211118286791)","(1277.5508457647697, 680.4346895921055)","(1317.2263378692655, 674.4833657764311)","(1341.0316331319632, 678.4509149868808)","(1358.8856045789864, 672.4995911712064)","(1378.7233506312343, 674.4833657764311)","(1386.6584490521334, 686.38601340778)","(1374.7558014207848, 712.1750832757024)","(1356.9018299737616, 726.0615055122759)","(1335.0803093162888, 730.0290547227255)","(1311.2750140535911, 730.0290547227255)","(1273.58329655432, 722.0939563018263)","(1251.7617758968472, 698.2886610391288)","(1315.2425632640409, 694.3211118286791)","(1339.0478585267383, 694.3211118286791)","(1358.8856045789864, 690.3535626182296)","(1376.7395760260094, 688.3697880130047)","(1356.9018299737616, 696.3048864339039)","(1337.0640839215137, 702.2562102495783)","(1313.258788658816, 702.2562102495783)"
164,1,0.0333666666666666,0:00:00.033367,0,"(1044.1665219931695, 448.3426874094965)","(1048.0993525844808, 519.1336380531012)","(1055.9650137671035, 587.9581734010502)","(1067.7635055410376, 654.8162934533435)","(1097.259734975873, 711.8423370273584)","(1142.4872867759539, 761.0027194187506)","(1193.6140844630015, 798.3646100362087)","(1252.6065433326721, 823.9280088797326)","(1311.5990022023427, 825.8944241753883)","(1358.7929692980792, 808.196686514487)","(1388.2891987329147, 764.935550010062)","(1409.9197669851271, 719.7079982099812)","(1423.6846740547169, 668.5812005229334)","(1431.5503352373396, 617.4544028358855)","(1441.382411715618, 568.2940204444933)","(1445.3152423069293, 519.1336380531012)","(1443.3488270112737, 473.9060862530204)","(1156.2521938455436, 422.77928856597254)","(1185.7484232803788, 401.14872031376)","(1219.1774833065256, 387.3838132441702)","(1256.5393739239835, 385.4173979485145)","(1288.0020186544746, 403.1151356094157)","(1358.7929692980792, 407.04796620072705)","(1378.457122254636, 395.249474426793)","(1402.0541058025044, 393.2830591311373)","(1419.7518434634055, 403.1151356094157)","(1427.6175046460282, 424.7457038616283)","(1323.3974939762768, 466.04042507039765)","(1329.296739863244, 503.4023156878557)","(1335.195985750211, 540.7642063053138)","(1341.0952316371781, 580.0925122184275)","(1282.1027727675075, 609.5887416532628)","(1305.6997563153757, 615.4879875402298)","(1331.2631551588997, 621.3872334271969)","(1350.9273081154565, 615.4879875402298)","(1366.658630480702, 603.6894957662957)","(1191.6476691673458, 479.80533213998746)","(1217.21106801087, 483.7381627312988)","(1234.908805671771, 483.7381627312988)","(1258.5057892196392, 481.77174743564314)","(1236.8752209674267, 487.67099332261023)","(1217.21106801087, 487.67099332261023)","(1354.8601387067679, 481.77174743564314)","(1376.4907069589804, 485.70457802695455)","(1392.222029324226, 483.7381627312988)","(1407.9533516894714, 481.77174743564314)","(1392.222029324226, 485.70457802695455)","(1374.5242916633247, 485.70457802695455)","(1230.9759750804596, 696.111014662113)","(1272.2706962892291, 676.4468617055561)","(1305.6997563153757, 664.648369931622)","(1329.296739863244, 670.5476158185891)","(1348.9608928198008, 662.6819546359663)","(1366.658630480702, 666.6147852272777)","(1382.3899528459474, 682.3461075925231)","(1368.6250457763576, 700.0438452534244)","(1352.8937234111122, 711.8423370273584)","(1329.296739863244, 715.7751676186698)","(1303.73334101972, 715.7751676186698)","(1270.3042809935735, 709.8759217317028)","(1244.7408821500494, 694.1445993664573)","(1303.73334101972, 684.3125228881788)","(1329.296739863244, 684.3125228881788)","(1348.9608928198008, 680.3796922968675)","(1372.557876367669, 682.3461075925231)","(1350.9273081154565, 682.3461075925231)","(1329.296739863244, 686.2789381838345)","(1305.6997563153757, 686.2789381838345)"
164,2,0.0667333333333332,0:00:00.066733,0,"(1012.8881116807061, 443.9794189719983)","(1018.6540781608619, 511.2490279071496)","(1028.264022294455, 578.5186368423008)","(1041.7179440814853, 640.0222792972962)","(1070.5477764822642, 693.8379664454172)","(1112.8315306700736, 741.8876871133824)","(1162.8032401647574, 776.4834859943173)","(1220.4629049663156, 801.4693407416593)","(1276.2005809411553, 807.2353072218151)","(1324.2503016091205, 789.9374077813476)","(1356.9241116633368, 749.5756424202568)","(1378.0659887572415, 701.5259217522917)","(1391.5199105442716, 651.5542122576079)","(1401.1298546778648, 601.5825027629242)","(1408.8178099847391, 551.6107932682403)","(1412.6617876381763, 503.5610726002751)","(1412.6617876381763, 457.43334075902857)","(1124.3634636303852, 413.2275977445006)","(1151.2713072044457, 392.0857206505959)","(1183.945117258662, 376.70981003684705)","(1222.3848937930343, 376.70981003684705)","(1255.0587038472506, 390.1637318238773)","(1318.4843351289646, 395.92969830403314)","(1341.548201049588, 386.3197541704401)","(1364.6120669702111, 384.39776534372146)","(1385.753944064116, 394.0077094773145)","(1393.4418993709903, 413.2275977445006)","(1289.6545027281854, 455.51135193230994)","(1295.4204692083413, 492.0291396399635)","(1301.186435688497, 526.6249385208985)","(1308.8743909953716, 565.0647150552705)","(1249.2927373670948, 595.8165362827683)","(1274.2785921144366, 599.6605139362055)","(1297.34245803506, 605.4264804163613)","(1318.4843351289646, 599.6605139362055)","(1333.8602457427135, 590.0505698026125)","(1162.8032401647574, 465.121296065903)","(1183.945117258662, 470.8872625460588)","(1203.1650055258483, 470.8872625460588)","(1224.306882619753, 467.0432848926216)","(1203.1650055258483, 472.8092513727774)","(1185.8671060853808, 472.8092513727774)","(1320.4063239556833, 467.0432848926216)","(1339.6262122228693, 470.8872625460588)","(1355.0021228366181, 472.8092513727774)","(1372.3000222770856, 468.9652737193402)","(1355.0021228366181, 474.731240199496)","(1339.6262122228693, 474.731240199496)","(1199.321027872411, 678.4620558316684)","(1239.6827932335018, 659.2421675644823)","(1274.2785921144366, 649.6322234308893)","(1297.34245803506, 655.398189911045)","(1316.562346302246, 647.7102346041706)","(1333.8602457427135, 651.5542122576079)","(1349.2361563564623, 665.0081340446382)","(1333.8602457427135, 684.2280223118242)","(1316.562346302246, 693.8379664454172)","(1297.34245803506, 697.6819440988545)","(1272.3566032877181, 697.6819440988545)","(1237.760804406783, 691.9159776186987)","(1212.7749496594413, 676.5400670049498)","(1274.2785921144366, 668.8521116980753)","(1297.34245803506, 668.8521116980753)","(1316.562346302246, 665.0081340446382)","(1339.6262122228693, 665.0081340446382)","(1316.562346302246, 665.0081340446382)","(1297.34245803506, 668.8521116980753)","(1274.2785921144366, 670.774100524794)"
164,3,0.1000999999999998,0:00:00.100100,0,"(1008.3239338324192, 443.8921302639872)","(1014.063918275488, 510.85861543312325)","(1021.7172308662465, 575.9117724545696)","(1037.0238560477633, 639.0516013283265)","(1067.6371064107968, 692.6247894636352)","(1109.730325659968, 740.4579931558752)","(1159.4768574998977, 776.8112279619777)","(1214.963373782896, 799.7711657342528)","(1270.4498900658944, 805.5111501773216)","(1316.3697656104448, 788.2911968481152)","(1348.896344121168, 746.197977598944)","(1369.9429537457536, 698.364773906704)","(1383.336250779581, 648.6182420667744)","(1392.9028915180288, 596.9583820791553)","(1402.469532256477, 549.1251783869152)","(1408.2095166995457, 499.37864654698564)","(1408.2095166995457, 453.45877100243524)","(1117.3836382507266, 407.53889545788485)","(1144.1702323183808, 388.40561398098885)","(1174.7834826814144, 375.0123169471616)","(1209.2233893398272, 373.098988799472)","(1241.7499678505505, 386.4922858332992)","(1312.5431093150657, 390.31894212867843)","(1333.5897189396512, 380.7523013902304)","(1356.5496567119264, 376.92564509485123)","(1375.6829381888224, 386.4922858332992)","(1387.16290707496, 403.7122391625056)","(1278.103202656653, 449.632114707056)","(1283.8431870997217, 485.98534951315844)","(1291.49649969048, 522.3385843192608)","(1297.2364841335489, 560.6051472730528)","(1241.7499678505505, 591.2183976360865)","(1264.7099056228258, 596.9583820791553)","(1289.5831715427905, 600.7850383745345)","(1308.7164530196865, 593.131725783776)","(1324.0230782012034, 583.565085045328)","(1155.6502012045185, 463.0254117408832)","(1178.6101389767937, 464.9387398885728)","(1195.830092306, 463.0254117408832)","(1214.963373782896, 463.0254117408832)","(1195.830092306, 468.765396183952)","(1178.6101389767937, 468.765396183952)","(1312.5431093150657, 463.0254117408832)","(1331.6763907919617, 464.9387398885728)","(1348.896344121168, 464.9387398885728)","(1362.2896411549953, 463.0254117408832)","(1346.9830159734784, 468.765396183952)","(1331.6763907919617, 468.765396183952)","(1192.0034360106208, 675.4048361344288)","(1230.269998964413, 656.2715546575329)","(1264.7099056228258, 646.7049139190848)","(1289.5831715427905, 650.5315702144641)","(1308.7164530196865, 642.8782576237056)","(1327.8497344965824, 646.7049139190848)","(1345.0696878257888, 658.1848828052224)","(1327.8497344965824, 677.3181642821185)","(1310.629781167376, 688.7981331682561)","(1291.49649969048, 692.6247894636352)","(1264.7099056228258, 694.5381176113249)","(1230.269998964413, 688.7981331682561)","(1205.396733044448, 673.4915079867392)","(1264.7099056228258, 663.9248672482912)","(1289.5831715427905, 663.9248672482912)","(1308.7164530196865, 660.098210952912)","(1335.503047087341, 660.098210952912)","(1310.629781167376, 660.098210952912)","(1291.49649969048, 665.8381953959808)","(1266.6232337705153, 665.8381953959808)"
164,4,0.1334666666666664,0:00:00.133467,0,"(1023.1081135462399, 444.5763908958044)","(1026.9908767855045, 512.5247475829361)","(1034.756403264034, 580.4731042700678)","(1048.3460746014603, 642.5973160983025)","(1077.4667988959452, 698.8973830676401)","(1120.1771945278567, 747.4319235584485)","(1170.6531166382972, 782.3767927118305)","(1228.8945652272673, 807.6147537670508)","(1287.1360138162374, 809.5561353866832)","(1333.7291726874134, 792.0837008099923)","(1364.7912786015306, 751.3146867977132)","(1388.0878580371186, 704.7215279265372)","(1401.677529374545, 654.2456058160965)","(1409.4430558530744, 601.8283020860235)","(1417.2085823316038, 549.4109983559505)","(1423.0327271905007, 498.9350762455098)","(1423.0327271905007, 452.3419173743338)","(1122.118576147489, 423.2211930798488)","(1147.3565372027092, 396.0418504049961)","(1182.3014063560913, 380.5107974479374)","(1221.129038748738, 380.5107974479374)","(1254.1325262824876, 392.1590871657314)","(1322.0808829696193, 396.0418504049961)","(1347.3188440248398, 384.3935606872021)","(1374.4981866996923, 382.4521790675698)","(1399.7361477549127, 394.1004687853638)","(1409.4430558530744, 417.3970482209518)","(1291.018777055502, 454.2832989939661)","(1298.7843035340313, 493.1109313866128)","(1304.6084483929283, 529.9971821596272)","(1312.3739748714577, 568.8248145522738)","(1254.1325262824876, 597.9455388467588)","(1279.370487337708, 603.7696837056558)","(1302.667066773296, 607.6524469449205)","(1324.0222645892518, 601.8283020860235)","(1339.5533175463104, 590.1800123682295)","(1168.711735018665, 467.8729703313925)","(1190.0669328346207, 469.8143519510248)","(1209.480749030944, 467.8729703313925)","(1228.8945652272673, 467.8729703313925)","(1211.4221306505763, 475.6384968099218)","(1192.008314454253, 475.6384968099218)","(1325.963646208884, 467.8729703313925)","(1345.3774624052073, 465.9315887117601)","(1360.908515362266, 467.8729703313925)","(1376.4395683193247, 465.9315887117601)","(1360.908515362266, 471.7557335706571)","(1345.3774624052073, 471.7557335706571)","(1217.2462755094732, 683.3663301105815)","(1254.1325262824876, 665.8938955338905)","(1283.2532505769727, 656.1869874357288)","(1304.6084483929283, 660.0697506749935)","(1324.0222645892518, 652.3042241964641)","(1339.5533175463104, 656.1869874357288)","(1355.084370503369, 665.8938955338905)","(1341.4946991659426, 681.4249484909492)","(1325.963646208884, 693.0732382087432)","(1306.5498300125607, 696.9560014480079)","(1283.2532505769727, 698.8973830676401)","(1252.1911446628553, 695.0146198283755)","(1230.8359468468996, 679.4835668713168)","(1281.3118689573403, 671.7180403927875)","(1302.667066773296, 671.7180403927875)","(1324.0222645892518, 665.8938955338905)","(1345.3774624052073, 663.9525139142581)","(1324.0222645892518, 665.8938955338905)","(1304.6084483929283, 671.7180403927875)","(1283.2532505769727, 671.7180403927875)"
164,5,0.166833333333333,0:00:00.166833,0,"(1018.9853462180505, 446.41262786695546)","(1022.8671951560241, 512.4040598125054)","(1030.630893031971, 578.3954917580553)","(1042.2764398458917, 642.4459992346185)","(1071.390306880693, 698.7328088352347)","(1112.149720729415, 745.3149960909169)","(1162.613756923071, 782.1925610016655)","(1218.900566523687, 807.4245790984934)","(1275.1873761243032, 807.4245790984934)","(1321.7695633799856, 791.8971833465993)","(1352.8243548837738, 755.0196184358507)","(1378.0563729806017, 710.3783556491552)","(1395.5246932014825, 659.9143194554994)","(1405.2293155464163, 609.4502832618435)","(1412.9930134223634, 557.045322599201)","(1416.874862360337, 506.5812864055451)","(1418.8157868293235, 458.05817468087605)","(1116.0315696673886, 423.1215342391143)","(1141.2635877642165, 397.88951614228637)","(1174.2593037369916, 380.4211959214055)","(1213.0777931167268, 380.4211959214055)","(1246.0735090895018, 392.0667427353261)","(1315.9467899730253, 395.94859167329963)","(1341.1788080698532, 386.24396932836584)","(1368.3517506356677, 384.30304485937904)","(1391.642844263509, 395.94859167329963)","(1401.3474666084428, 419.23968530114075)","(1284.891998469237, 454.1763257429025)","(1290.7147718761973, 491.053890653651)","(1296.5375452831577, 529.8723800333862)","(1304.3012431591046, 566.7499449441348)","(1248.0144335584885, 599.7456609169097)","(1271.3055271863298, 603.6275098548832)","(1294.5966208141708, 607.5093587928568)","(1314.0058655040384, 601.6865853858965)","(1329.5332612559325, 591.9819630409627)","(1160.6728324540843, 467.76279702580985)","(1183.9639260819254, 465.8218725568231)","(1203.373170771793, 463.8809480878363)","(1222.7824154616605, 467.76279702580985)","(1203.373170771793, 473.5855704327701)","(1183.9639260819254, 473.5855704327701)","(1319.8286389109987, 467.76279702580985)","(1339.2378836008663, 463.8809480878363)","(1354.7652793527604, 463.8809480878363)","(1370.2926751046546, 465.8218725568231)","(1354.7652793527604, 471.6446459637834)","(1339.2378836008663, 471.6446459637834)","(1203.373170771793, 683.2054130833405)","(1242.1916601515281, 663.796168393473)","(1273.2464516553164, 654.091546048539)","(1294.5966208141708, 656.0324705175259)","(1314.0058655040384, 650.2096971105656)","(1329.5332612559325, 654.091546048539)","(1345.0606570078266, 665.7370928624597)","(1331.4741857249194, 679.323564145367)","(1314.0058655040384, 689.0281864903009)","(1294.5966208141708, 694.8509598972611)","(1271.3055271863298, 694.8509598972611)","(1240.2507356825415, 692.9100354282743)","(1218.900566523687, 681.2644886143538)","(1271.3055271863298, 671.5598662694199)","(1292.655696345184, 669.6189418004332)","(1314.0058655040384, 665.7370928624597)","(1335.3560346628929, 665.7370928624597)","(1314.0058655040384, 663.796168393473)","(1294.5966208141708, 669.6189418004332)","(1273.2464516553164, 669.6189418004332)"
164,6,0.2001999999999996,0:00:00.200200,0,"(1001.8767634242229, 442.2872468091579)","(1007.645727513038, 507.6688398157291)","(1017.2606676610632, 574.9734208519053)","(1032.6445718979035, 636.5090377992664)","(1061.489392341979, 690.3527026282073)","(1105.7181170228948, 736.5044153387281)","(1153.7928177630206, 771.1181998716188)","(1207.6364825919616, 794.1940562268792)","(1263.4031354505075, 798.0400322860893)","(1309.5548481610283, 780.733140019644)","(1342.2456446643139, 742.2733794275432)","(1365.3215010195745, 698.0446547466274)","(1382.6283932860197, 648.0469659768966)","(1390.3203454044399, 598.0492772071657)","(1398.01229752286, 546.1286004078297)","(1401.85827358207, 494.20792360849384)","(1401.85827358207, 446.13322286836797)","(1098.0261649044746, 419.2113904538975)","(1123.02500928934, 392.289558039427)","(1157.6387938222306, 376.90565380258676)","(1196.0985544143314, 376.90565380258676)","(1228.789350917617, 390.366570009822)","(1296.0939319537931, 392.289558039427)","(1321.0927763386585, 380.7516298617968)","(1348.014608753129, 378.82864183219175)","(1371.0904651083895, 390.366570009822)","(1380.7054052564147, 413.4424263650824)","(1265.3261234801125, 449.979198927578)","(1273.0180755985327, 488.43895951967875)","(1278.787039687348, 524.9757320821744)","(1286.478991805768, 563.4354926742751)","(1230.712338947222, 594.2033011479556)","(1253.7881953024823, 598.0492772071657)","(1278.787039687348, 601.8952532663758)","(1298.016919983398, 596.1262891775607)","(1313.4008242202385, 584.5883609999304)","(1144.1778776149954, 463.44011513481325)","(1167.2537339702558, 459.5941390756032)","(1186.4836142663062, 459.5941390756032)","(1205.7134945623566, 465.3631031644183)","(1186.4836142663062, 469.2090792236284)","(1167.2537339702558, 469.2090792236284)","(1301.8628960426083, 463.44011513481325)","(1321.0927763386585, 459.5941390756032)","(1336.476680575499, 457.67115104599816)","(1349.937596782734, 459.5941390756032)","(1336.476680575499, 467.28609119402336)","(1321.0927763386585, 467.28609119402336)","(1194.1755663847264, 673.045810361762)","(1228.789350917617, 657.6619061249218)","(1257.6341713616926, 646.1239779472916)","(1278.787039687348, 649.9699540065017)","(1298.016919983398, 642.2780018880815)","(1315.3238122498435, 646.1239779472916)","(1330.7077164866837, 657.6619061249218)","(1317.2468002794485, 671.1228223321569)","(1301.8628960426083, 680.7377624801821)","(1280.710027716953, 686.5067265689972)","(1259.5571593912975, 686.5067265689972)","(1228.789350917617, 684.5837385393922)","(1207.6364825919616, 671.1228223321569)","(1257.6341713616926, 661.5078821841319)","(1278.787039687348, 661.5078821841319)","(1298.016919983398, 657.6619061249218)","(1321.0927763386585, 655.7389180953168)","(1299.9399080130033, 657.6619061249218)","(1280.710027716953, 661.5078821841319)","(1259.5571593912975, 663.4308702137369)"
164,7,0.2335666666666662,0:00:00.233567,0,"(998.0307873650129, 444.2102348387629)","(1003.799751453828, 509.5918278453341)","(1013.4146916018531, 574.9734208519053)","(1030.7215838682985, 634.5860497696614)","(1063.412380371584, 688.4297145986023)","(1105.7181170228948, 734.5814273091231)","(1153.7928177630206, 771.1181998716188)","(1209.5594706215666, 796.1170442564842)","(1265.3261234801125, 796.1170442564842)","(1311.4778361906335, 780.733140019644)","(1342.2456446643139, 742.2733794275432)","(1365.3215010195745, 698.0446547466274)","(1380.7054052564147, 648.0469659768966)","(1388.3973573748349, 598.0492772071657)","(1396.0893094932549, 546.1286004078297)","(1399.935285552465, 496.13091163809884)","(1398.01229752286, 448.056210897973)","(1094.1801888452646, 419.2113904538975)","(1119.17903323013, 394.21254606903204)","(1151.8698297334156, 376.90565380258676)","(1190.3295903255162, 376.90565380258676)","(1224.943374858407, 390.366570009822)","(1290.3249678649781, 392.289558039427)","(1317.2468002794485, 378.82864183219175)","(1344.168632693919, 376.90565380258676)","(1367.2444890491795, 386.5205939506119)","(1378.7824172268097, 409.59645030587234)","(1263.4031354505075, 451.90218695718306)","(1269.1720995393227, 488.43895951967875)","(1276.8640516577427, 526.8987201117794)","(1284.556003776163, 565.3584807038801)","(1226.866362888012, 594.2033011479556)","(1251.8652072728773, 598.0492772071657)","(1276.8640516577427, 601.8952532663758)","(1296.0939319537931, 596.1262891775607)","(1311.4778361906335, 584.5883609999304)","(1140.3319015557854, 463.44011513481325)","(1161.4847698814408, 461.51712710520826)","(1180.7146501774912, 459.5941390756032)","(1201.8675185031464, 465.3631031644183)","(1182.6376382070962, 469.2090792236284)","(1161.4847698814408, 469.2090792236284)","(1298.016919983398, 461.51712710520826)","(1317.2468002794485, 457.67115104599816)","(1332.630704516289, 457.67115104599816)","(1348.014608753129, 457.67115104599816)","(1332.630704516289, 465.3631031644183)","(1317.2468002794485, 465.3631031644183)","(1194.1755663847264, 673.045810361762)","(1226.866362888012, 655.7389180953168)","(1255.7111833320873, 646.1239779472916)","(1276.8640516577427, 649.9699540065017)","(1296.0939319537931, 644.2009899176865)","(1313.4008242202385, 646.1239779472916)","(1330.7077164866837, 655.7389180953168)","(1315.3238122498435, 669.199834302552)","(1299.9399080130033, 680.7377624801821)","(1280.710027716953, 684.5837385393922)","(1257.6341713616926, 686.5067265689972)","(1226.866362888012, 682.6607505097872)","(1205.7134945623566, 671.1228223321569)","(1255.7111833320873, 661.5078821841319)","(1276.8640516577427, 661.5078821841319)","(1298.016919983398, 657.6619061249218)","(1321.0927763386585, 655.7389180953168)","(1298.016919983398, 655.7389180953168)","(1278.787039687348, 661.5078821841319)","(1255.7111833320873, 661.5078821841319)"
164,8,0.2669333333333328,0:00:00.266933,0,"(1012.6708784669324, 460.48232623929874)","(1020.475663657429, 526.8230003585197)","(1030.2316451455497, 593.1636744777408)","(1045.841215526543, 657.5531522993376)","(1075.1091599909053, 712.1866486328138)","(1118.0354785386364, 759.0153597757933)","(1168.7665822768643, 790.2345005377797)","(1227.3024712055887, 811.6976598116453)","(1285.838360134313, 811.6976598116453)","(1332.6670712772925, 794.1368931330279)","(1363.886212039279, 755.112967180545)","(1387.3005676107687, 710.2354523351896)","(1399.0077453965137, 659.5043485969618)","(1406.8125305870103, 608.773244858734)","(1412.6661194798826, 558.0421411205061)","(1414.6173157775067, 507.3110373822783)","(1412.6661194798826, 458.53112994167464)","(1106.3283007528914, 427.3119891796883)","(1131.6938526220054, 399.9952410129502)","(1166.81538597924, 384.385670631957)","(1205.839311931723, 382.4344743343329)","(1239.0096489913335, 398.04404471532604)","(1307.3015194081786, 399.9952410129502)","(1332.6670712772925, 388.2880632272053)","(1359.9838194440306, 384.385670631957)","(1385.3493713131445, 394.14165212007777)","(1397.0565490988895, 419.5072039891917)","(1278.0335749438166, 454.6287373464263)","(1283.8871638366888, 493.65266329890926)","(1291.6919490271855, 532.6765892513922)","(1299.4967342176822, 571.7005152038752)","(1240.9608452889577, 602.9196559658615)","(1266.3263971580716, 606.8220485611098)","(1291.6919490271855, 610.7244411563581)","(1311.203912003427, 602.9196559658615)","(1328.7646786820444, 593.1636744777408)","(1153.1570118958712, 472.1895040250436)","(1174.6201711697368, 466.3359151321712)","(1194.1321341459782, 466.3359151321712)","(1215.5952934198438, 472.1895040250436)","(1196.0833304436023, 478.0430929179161)","(1174.6201711697368, 478.0430929179161)","(1313.155108301051, 468.28711142979535)","(1334.6182675749167, 462.4335225369229)","(1350.22783795591, 462.4335225369229)","(1365.837408336903, 466.3359151321712)","(1352.1790342535342, 472.1895040250436)","(1332.6670712772925, 472.1895040250436)","(1198.0345267412265, 686.8210967636999)","(1237.0584526937093, 667.3091337874583)","(1268.2775934556958, 655.6019560017135)","(1293.6431453248097, 659.5043485969618)","(1315.1063045986753, 651.6995634064652)","(1330.7158749796686, 653.6507597040893)","(1348.2766416582858, 665.3579374898343)","(1332.6670712772925, 679.0163115732032)","(1319.0086971939236, 690.7234893589482)","(1297.545537920058, 696.5770782518206)","(1272.179986050944, 698.5282745494447)","(1239.0096489913335, 696.5770782518206)","(1211.6929008245954, 684.8699004660757)","(1268.2775934556958, 671.2115263827067)","(1293.6431453248097, 671.2115263827067)","(1315.1063045986753, 665.3579374898343)","(1338.520660170165, 665.3579374898343)","(1317.0575008962994, 665.3579374898343)","(1295.5943416224338, 671.2115263827067)","(1272.179986050944, 673.1627226803308)"
164,9,0.3002999999999994,0:00:00.300300,0,"(1009.6611538617012, 458.2308313680029)","(1015.4861220570572, 522.3054815169186)","(1025.1944023826504, 586.3801316658341)","(1040.7276509035999, 646.5714696845125)","(1071.7941479454983, 700.937839507835)","(1112.5689253129901, 747.5375850706827)","(1161.1103269409564, 782.4873942428185)","(1215.4766967642788, 805.7872670242424)","(1271.78472265272, 807.728923089361)","(1320.3261242806861, 792.1956745684117)","(1351.3926213225848, 755.3042093311573)","(1376.6341501691272, 710.6461198334282)","(1392.1673986900764, 660.1630621403431)","(1399.9340229505513, 607.7383483821394)","(1407.7006472110259, 555.3136346239357)","(1409.6423032761445, 502.88892086573196)","(1409.6423032761445, 454.34751923776554)","(1102.8606449873967, 427.1643343261044)","(1124.218861703702, 401.9228054795618)","(1159.1686708758377, 384.4479008934939)","(1196.0601361130923, 382.50624482837526)","(1229.0682892201094, 394.1561812190872)","(1298.967907564381, 396.09783728420587)","(1324.2094364109237, 384.4479008934939)","(1351.3926213225848, 380.5645887632566)","(1376.6341501691272, 392.21452515396857)","(1388.2840865598391, 417.4560540005111)","(1267.9014105224826, 454.34751923776554)","(1273.7263787178385, 493.1806405401387)","(1281.4930029783131, 530.0721057773932)","(1289.2596272387877, 568.9052270797663)","(1234.8932574154653, 599.9717241216648)","(1258.1931301968893, 603.8550362519021)","(1281.4930029783131, 607.7383483821394)","(1302.8512196946183, 601.9133801867835)","(1318.3844682155675, 590.2634437960714)","(1147.5187344851258, 471.82242382383345)","(1168.876951201431, 465.9974556284775)","(1188.2935118526177, 464.05579956335885)","(1209.6517285689229, 469.8807677587148)","(1188.2935118526177, 477.64739201918945)","(1168.876951201431, 477.64739201918945)","(1304.792875759737, 465.9974556284775)","(1324.2094364109237, 460.17248743312155)","(1341.6843409969915, 460.17248743312155)","(1357.2175895179407, 462.1141434982402)","(1341.6843409969915, 469.8807677587148)","(1324.2094364109237, 471.82242382383345)","(1198.001792178211, 681.5212788566483)","(1232.9516013503467, 664.0463742705805)","(1262.0764423271266, 654.3380939449871)","(1283.4346590434318, 658.2214060752244)","(1302.8512196946183, 650.4547818147498)","(1322.2677803458048, 652.3964378798685)","(1339.7426849318729, 662.1047182054618)","(1324.2094364109237, 677.637966726411)","(1308.6761878899742, 689.2879031171229)","(1287.317971173669, 693.1712152473602)","(1264.0180983922453, 695.1128713124789)","(1234.8932574154653, 693.1712152473602)","(1211.5933846340415, 679.5796227915297)","(1262.0764423271266, 669.8713424659364)","(1285.3763151085504, 669.8713424659364)","(1304.792875759737, 664.0463742705805)","(1330.0344046062796, 662.1047182054618)","(1306.7345318248556, 664.0463742705805)","(1285.3763151085504, 669.8713424659364)","(1264.0180983922453, 669.8713424659364)"
