video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
254,0,0.0,0:00:00,0,"(1926.2416818779318, 722.7792103221384)","(1929.7503188212434, 778.91740141512)","(1936.767592707866, 828.0383186214789)","(1943.7848665944887, 880.6678727711492)","(1957.819414367734, 929.7887899775081)","(1989.3971468575362, 968.383796353933)","(2035.0094271205837, 996.4528919004238)","(2084.1303443269426, 1017.5047135602919)","(2136.7598984766128, 1024.5219874469146)","(2192.8980895695945, 1017.5047135602919)","(2242.0190067759536, 996.4528919004238)","(2280.6140131523784, 968.383796353933)","(2301.6658348122464, 926.2801530341968)","(2315.7003825854918, 877.1592358278378)","(2322.7176564721144, 824.5296816781675)","(2326.226293415426, 771.9001275284973)","(2326.226293415426, 719.2705733788271)","(1968.3453251976682, 638.5719236826659)","(1989.3971468575362, 617.5201020227978)","(2020.9748793473384, 603.4855542495525)","(2056.061248780452, 606.9941911928638)","(2087.638981270254, 621.0287389661092)","(2171.8462679097265, 624.5373759094206)","(2199.915363456217, 606.9941911928638)","(2235.001732889331, 606.9941911928638)","(2266.579465379133, 621.0287389661092)","(2291.139923982312, 645.5891975692887)","(2126.233987646679, 684.1842039457135)","(2129.74262458999, 708.744662548893)","(2129.74262458999, 736.8137580953838)","(2133.2512615333017, 764.8828536418746)","(2098.164892100188, 806.9864969616108)","(2115.708076816745, 810.4951339049221)","(2133.2512615333017, 814.0037708482336)","(2150.7944462498585, 810.4951339049221)","(2164.828994023104, 806.9864969616108)","(2003.4316946307815, 694.7101147756475)","(2024.4835162906497, 677.1669300590908)","(2052.5526118371404, 677.1669300590908)","(2077.11307044032, 701.7273886622703)","(2049.0439748938293, 705.2360256055816)","(2020.9748793473384, 705.2360256055816)","(2182.3721787396607, 701.7273886622703)","(2203.4240003995287, 680.6755670024022)","(2235.001732889331, 680.6755670024022)","(2256.053554549199, 701.7273886622703)","(2235.001732889331, 708.744662548893)","(2206.93263734284, 708.744662548893)","(2063.0785226670746, 891.1937836010833)","(2084.1303443269426, 859.6160511112811)","(2115.708076816745, 842.0728663947243)","(2133.2512615333017, 845.5815033380356)","(2147.285809306547, 842.0728663947243)","(2175.3549048530376, 859.6160511112811)","(2199.915363456217, 891.1937836010833)","(2178.863541796349, 919.262879147574)","(2150.7944462498585, 933.2974269208195)","(2133.2512615333017, 936.8060638641308)","(2112.1994398734337, 936.8060638641308)","(2084.1303443269426, 922.7715160908854)","(2077.11307044032, 891.1937836010833)","(2115.708076816745, 870.1419619412152)","(2133.2512615333017, 870.1419619412152)","(2147.285809306547, 870.1419619412152)","(2185.880815682972, 887.6851466577718)","(2150.7944462498585, 901.7196944310173)","(2133.2512615333017, 905.2283313743286)","(2112.1994398734337, 901.7196944310173)"
254,1,0.0333666666666666,0:00:00.033367,0,"(1926.3157894736844, 722.8070175438597)","(1926.3157894736844, 775.4385964912282)","(1936.8421052631581, 828.0701754385966)","(1943.8596491228072, 877.1929824561404)","(1961.40350877193, 929.8245614035088)","(1989.4736842105265, 968.4210526315791)","(2035.0877192982457, 996.4912280701756)","(2087.719298245614, 1017.5438596491229)","(2140.350877192983, 1024.561403508772)","(2192.982456140351, 1017.5438596491229)","(2238.5964912280706, 1000.0000000000001)","(2277.1929824561407, 971.9298245614036)","(2301.7543859649127, 929.8245614035088)","(2315.789473684211, 880.7017543859649)","(2322.8070175438597, 828.0701754385966)","(2329.824561403509, 775.4385964912282)","(2326.3157894736846, 722.8070175438597)","(1968.4210526315792, 638.5964912280702)","(1989.4736842105265, 614.0350877192983)","(2024.5614035087722, 600.0)","(2059.6491228070176, 603.5087719298247)","(2091.228070175439, 621.0526315789474)","(2175.438596491228, 621.0526315789474)","(2203.508771929825, 603.5087719298247)","(2238.5964912280706, 603.5087719298247)","(2270.1754385964914, 617.5438596491229)","(2294.7368421052633, 642.1052631578948)","(2133.3333333333335, 680.7017543859649)","(2133.3333333333335, 708.7719298245614)","(2133.3333333333335, 736.8421052631579)","(2133.3333333333335, 764.9122807017544)","(2101.7543859649127, 807.0175438596492)","(2119.2982456140353, 810.5263157894738)","(2136.842105263158, 814.0350877192983)","(2154.385964912281, 810.5263157894738)","(2168.421052631579, 807.0175438596492)","(2007.0175438596493, 694.7368421052632)","(2028.0701754385966, 673.6842105263158)","(2056.140350877193, 673.6842105263158)","(2080.701754385965, 698.2456140350878)","(2052.631578947369, 705.2631578947369)","(2024.5614035087722, 705.2631578947369)","(2185.964912280702, 701.7543859649123)","(2207.0175438596493, 680.7017543859649)","(2238.5964912280706, 680.7017543859649)","(2259.6491228070176, 701.7543859649123)","(2238.5964912280706, 708.7719298245614)","(2207.0175438596493, 708.7719298245614)","(2066.666666666667, 894.7368421052632)","(2091.228070175439, 863.1578947368422)","(2119.2982456140353, 842.1052631578948)","(2136.842105263158, 849.1228070175439)","(2150.877192982456, 842.1052631578948)","(2178.947368421053, 859.6491228070176)","(2200.0, 894.7368421052632)","(2178.947368421053, 922.8070175438597)","(2154.385964912281, 933.3333333333334)","(2133.3333333333335, 936.8421052631579)","(2115.789473684211, 933.3333333333334)","(2087.719298245614, 922.8070175438597)","(2080.701754385965, 894.7368421052632)","(2119.2982456140353, 873.6842105263158)","(2136.842105263158, 873.6842105263158)","(2150.877192982456, 873.6842105263158)","(2182.4561403508774, 891.2280701754387)","(2150.877192982456, 901.7543859649123)","(2136.842105263158, 901.7543859649123)","(2115.789473684211, 901.7543859649123)"
254,2,0.0667333333333332,0:00:00.066733,0,"(1926.3157894736844, 719.2982456140352)","(1929.8245614035088, 775.4385964912282)","(1936.8421052631581, 824.561403508772)","(1947.3684210526317, 877.1929824561404)","(1961.40350877193, 926.3157894736843)","(1989.4736842105265, 968.4210526315791)","(2035.0877192982457, 992.982456140351)","(2087.719298245614, 1014.0350877192983)","(2143.8596491228072, 1024.561403508772)","(2192.982456140351, 1017.5438596491229)","(2242.105263157895, 996.4912280701756)","(2280.701754385965, 968.4210526315791)","(2305.263157894737, 926.3157894736843)","(2315.789473684211, 877.1929824561404)","(2322.8070175438597, 824.561403508772)","(2329.824561403509, 771.9298245614036)","(2326.3157894736846, 719.2982456140352)","(1971.9298245614036, 638.5964912280702)","(1992.9824561403511, 614.0350877192983)","(2024.5614035087722, 600.0)","(2059.6491228070176, 603.5087719298247)","(2091.228070175439, 617.5438596491229)","(2178.947368421053, 621.0526315789474)","(2210.5263157894738, 603.5087719298247)","(2242.105263157895, 603.5087719298247)","(2273.684210526316, 617.5438596491229)","(2294.7368421052633, 642.1052631578948)","(2136.842105263158, 680.7017543859649)","(2136.842105263158, 708.7719298245614)","(2136.842105263158, 736.8421052631579)","(2140.350877192983, 768.421052631579)","(2105.263157894737, 807.0175438596492)","(2119.2982456140353, 810.5263157894738)","(2140.350877192983, 817.5438596491229)","(2154.385964912281, 814.0350877192983)","(2171.9298245614036, 807.0175438596492)","(2007.0175438596493, 691.2280701754387)","(2028.0701754385966, 673.6842105263158)","(2059.6491228070176, 677.1929824561404)","(2080.701754385965, 698.2456140350878)","(2056.140350877193, 705.2631578947369)","(2028.0701754385966, 705.2631578947369)","(2185.964912280702, 701.7543859649123)","(2210.5263157894738, 680.7017543859649)","(2238.5964912280706, 680.7017543859649)","(2259.6491228070176, 701.7543859649123)","(2242.105263157895, 712.280701754386)","(2210.5263157894738, 708.7719298245614)","(2070.1754385964914, 894.7368421052632)","(2091.228070175439, 863.1578947368422)","(2122.8070175438597, 845.6140350877193)","(2140.350877192983, 852.6315789473684)","(2154.385964912281, 849.1228070175439)","(2182.4561403508774, 863.1578947368422)","(2200.0, 898.2456140350878)","(2182.4561403508774, 922.8070175438597)","(2157.8947368421054, 933.3333333333334)","(2136.842105263158, 936.8421052631579)","(2119.2982456140353, 933.3333333333334)","(2091.228070175439, 922.8070175438597)","(2084.2105263157896, 891.2280701754387)","(2122.8070175438597, 877.1929824561404)","(2140.350877192983, 877.1929824561404)","(2154.385964912281, 880.7017543859649)","(2185.964912280702, 894.7368421052632)","(2154.385964912281, 898.2456140350878)","(2140.350877192983, 901.7543859649123)","(2119.2982456140353, 898.2456140350878)"
254,3,0.1000999999999998,0:00:00.100100,0,"(1946.9026548672568, 725.6637168141593)","(1946.9026548672568, 778.7610619469027)","(1957.5221238938054, 831.8584070796461)","(1964.6017699115046, 881.4159292035399)","(1978.7610619469028, 934.5132743362833)","(2007.0796460176994, 973.4513274336284)","(2053.0973451327436, 1001.7699115044248)","(2106.1946902654868, 1023.0088495575222)","(2159.2920353982304, 1033.628318584071)","(2215.929203539823, 1026.5486725663718)","(2261.9469026548672, 1005.3097345132744)","(2300.8849557522126, 973.4513274336284)","(2325.6637168141597, 934.5132743362833)","(2336.283185840708, 881.4159292035399)","(2343.3628318584074, 831.8584070796461)","(2350.4424778761063, 778.7610619469027)","(2346.902654867257, 725.6637168141593)","(1989.3805309734514, 640.70796460177)","(2014.1592920353985, 615.9292035398231)","(2049.557522123894, 605.3097345132744)","(2084.9557522123896, 608.849557522124)","(2116.8141592920356, 626.5486725663717)","(2201.769911504425, 626.5486725663717)","(2230.0884955752213, 608.849557522124)","(2265.486725663717, 608.849557522124)","(2297.345132743363, 626.5486725663717)","(2315.044247787611, 651.3274336283187)","(2159.2920353982304, 686.7256637168142)","(2159.2920353982304, 715.0442477876107)","(2159.2920353982304, 743.3628318584072)","(2159.2920353982304, 775.2212389380531)","(2123.8938053097345, 814.1592920353983)","(2141.5929203539827, 821.2389380530974)","(2159.2920353982304, 824.778761061947)","(2176.991150442478, 821.2389380530974)","(2194.690265486726, 814.1592920353983)","(2028.3185840707968, 697.3451327433629)","(2049.557522123894, 679.6460176991151)","(2077.8761061946902, 679.6460176991151)","(2102.6548672566373, 704.424778761062)","(2077.8761061946902, 711.5044247787612)","(2046.0176991150445, 711.5044247787612)","(2208.849557522124, 707.9646017699116)","(2233.628318584071, 686.7256637168142)","(2261.9469026548672, 686.7256637168142)","(2283.185840707965, 707.9646017699116)","(2261.9469026548672, 718.5840707964602)","(2233.628318584071, 715.0442477876107)","(2092.0353982300885, 902.6548672566372)","(2113.274336283186, 870.7964601769912)","(2141.5929203539827, 856.637168141593)","(2159.2920353982304, 860.1769911504425)","(2173.4513274336286, 856.637168141593)","(2198.2300884955753, 874.3362831858408)","(2219.469026548673, 906.1946902654868)","(2198.2300884955753, 930.9734513274337)","(2176.991150442478, 938.0530973451329)","(2159.2920353982304, 941.5929203539824)","(2138.0530973451328, 938.0530973451329)","(2113.274336283186, 927.4336283185842)","(2106.1946902654868, 902.6548672566372)","(2141.5929203539827, 888.495575221239)","(2159.2920353982304, 888.495575221239)","(2173.4513274336286, 892.0353982300886)","(2201.769911504425, 902.6548672566372)","(2173.4513274336286, 902.6548672566372)","(2159.2920353982304, 906.1946902654868)","(2141.5929203539827, 902.6548672566372)"
254,4,0.1334666666666664,0:00:00.133467,0,"(1946.5977844214683, 729.0893519833136)","(1950.1370531204163, 782.1783824675355)","(1957.2155905183126, 835.2674129517574)","(1964.294127916209, 884.8171747370311)","(1978.4512027120015, 934.3669365223047)","(2006.7653523035865, 976.8381609096823)","(2052.775845389912, 1005.1523105012673)","(2105.8648758741338, 1026.387922694956)","(2158.9539063583557, 1037.0057287918005)","(2212.0429368425775, 1029.9271913939042)","(2261.5926986278514, 1012.2308478991636)","(2296.9853856173327, 980.3774296086305)","(2321.7602665099694, 941.445473920201)","(2335.917341305762, 891.8957121349273)","(2342.995878703658, 842.3459503496535)","(2350.0744161015546, 789.2569198654317)","(2346.5351474026065, 736.1678893812099)","(1996.1475462067422, 640.6076345096105)","(2017.3831584004308, 615.8327536169736)","(2052.775845389912, 605.2149475201293)","(2088.168532379393, 608.7542162190774)","(2116.4826819709783, 626.4505597138179)","(2204.9643994446815, 629.9898284127661)","(2233.278549036266, 612.2934849180255)","(2268.6712360257475, 612.2934849180255)","(2296.9853856173327, 626.4505597138179)","(2318.2209978110213, 654.764709305403)","(2158.9539063583557, 690.1573962948842)","(2158.9539063583557, 718.4715458864692)","(2162.4931750573037, 750.3249641770024)","(2162.4931750573037, 778.6391137685873)","(2127.1004880678224, 817.5710694570167)","(2141.257562863615, 824.6496068549129)","(2158.9539063583557, 828.1888755538611)","(2176.6502498530963, 824.6496068549129)","(2194.346593347837, 821.1103381559648)","(2031.5402331962232, 700.7752023917286)","(2052.775845389912, 679.5395901980398)","(2081.089994981497, 683.078858896988)","(2105.8648758741338, 707.8537397896248)","(2077.550726282549, 711.393008488573)","(2049.236576690964, 711.393008488573)","(2208.5036681436295, 711.393008488573)","(2233.278549036266, 690.1573962948842)","(2261.5926986278514, 690.1573962948842)","(2282.82831082154, 711.393008488573)","(2261.5926986278514, 718.4715458864692)","(2233.278549036266, 718.4715458864692)","(2091.7078010783416, 902.5135182317716)","(2112.9434132720303, 874.1993686401867)","(2141.257562863615, 860.0422938443942)","(2158.9539063583557, 863.5815625433423)","(2173.1109811541482, 860.0422938443942)","(2201.4251307457334, 877.7386373391348)","(2222.660742939422, 906.0527869307198)","(2201.4251307457334, 930.8276678233567)","(2176.6502498530963, 937.9062052212529)","(2158.9539063583557, 941.445473920201)","(2141.257562863615, 937.9062052212529)","(2112.9434132720303, 927.2883991244086)","(2105.8648758741338, 902.5135182317716)","(2141.257562863615, 891.8957121349273)","(2158.9539063583557, 891.8957121349273)","(2173.1109811541482, 891.8957121349273)","(2204.9643994446815, 902.5135182317716)","(2176.6502498530963, 902.5135182317716)","(2158.9539063583557, 906.0527869307198)","(2141.257562863615, 902.5135182317716)"
254,5,0.166833333333333,0:00:00.166833,0,"(1967.5434651405003, 732.0261530922006)","(1967.5434651405003, 785.5890423428494)","(1974.6851837072534, 839.1519315934983)","(1981.8269022740067, 892.7148208441471)","(1996.110339407513, 942.7068508114194)","(2024.6772136745258, 985.5571622119385)","(2067.5275250750447, 1014.1240364789511)","(2121.0904143256935, 1035.5491921792106)","(2178.224162859719, 1046.2617700293404)","(2231.7870521103678, 1042.690910745964)","(2281.77908207764, 1021.2657550457043)","(2317.487674911406, 989.128021495315)","(2342.483689895042, 949.8485693781726)","(2356.7671270285487, 896.2856801275237)","(2363.9088455953015, 846.2936501602514)","(2371.050564162055, 792.7307609096026)","(2367.479704878678, 739.1678716589538)","(2013.964635824396, 649.8963895745392)","(2035.3897915246555, 624.900374590903)","(2071.0983843584213, 614.1877967407733)","(2106.8069771921873, 617.7586560241498)","(2138.9447107425767, 635.6129524410328)","(2224.6453335436145, 639.1838117244093)","(2253.212207810627, 621.3295153075264)","(2288.9208006443932, 621.3295153075264)","(2321.0585341947826, 635.6129524410328)","(2338.9128306116654, 664.1798267080454)","(2178.224162859719, 699.8884195418113)","(2178.224162859719, 728.4552938088241)","(2178.224162859719, 757.0221680758368)","(2181.7950221430956, 789.1599016262261)","(2142.515570025953, 824.868494459992)","(2160.369866442836, 832.0102130267451)","(2178.224162859719, 835.5810723101217)","(2196.078459276602, 832.0102130267451)","(2213.932755693485, 828.4393537433685)","(2049.673228658162, 707.0301381085645)","(2071.0983843584213, 689.1758416916816)","(2099.665258625434, 692.7467009750582)","(2124.66127360907, 717.7427159586942)","(2096.0943993420574, 721.3135752420709)","(2067.5275250750447, 721.3135752420709)","(2228.216192826991, 721.3135752420709)","(2253.212207810627, 699.8884195418113)","(2281.77908207764, 699.8884195418113)","(2303.2042377779, 721.3135752420709)","(2285.3499413610166, 728.4552938088241)","(2253.212207810627, 728.4552938088241)","(2106.8069771921873, 914.1399765444066)","(2131.8029921758234, 885.573102277394)","(2160.369866442836, 871.2896651438876)","(2178.224162859719, 874.8605244272642)","(2196.078459276602, 871.2896651438876)","(2221.0744742602383, 889.1439615607705)","(2242.4996299604977, 917.7108358277833)","(2221.0744742602383, 942.7068508114194)","(2196.078459276602, 953.4194286615491)","(2178.224162859719, 953.4194286615491)","(2156.7990071594595, 949.8485693781726)","(2131.8029921758234, 942.7068508114194)","(2121.0904143256935, 910.5691172610301)","(2160.369866442836, 903.4273986942769)","(2178.224162859719, 903.4273986942769)","(2192.5075999932255, 903.4273986942769)","(2224.6453335436145, 914.1399765444066)","(2196.078459276602, 914.1399765444066)","(2178.224162859719, 917.7108358277833)","(2160.369866442836, 914.1399765444066)"
254,6,0.2001999999999996,0:00:00.200200,0,"(1946.5977844214683, 729.0893519833136)","(1946.5977844214683, 785.7176511664836)","(1957.2155905183126, 838.8066816507054)","(1964.294127916209, 891.8957121349273)","(1978.4512027120015, 941.445473920201)","(2010.3046210025345, 980.3774296086305)","(2056.3151140888604, 1008.6915792002154)","(2105.8648758741338, 1029.9271913939042)","(2158.9539063583557, 1040.5449974907485)","(2212.0429368425775, 1033.4664600928522)","(2258.0534299289034, 1012.2308478991636)","(2296.9853856173327, 983.9166983075785)","(2321.7602665099694, 941.445473920201)","(2332.378072606814, 891.8957121349273)","(2342.995878703658, 838.8066816507054)","(2350.0744161015546, 789.2569198654317)","(2346.5351474026065, 736.1678893812099)","(1992.608277507794, 647.6861719075067)","(2017.3831584004308, 622.9112910148699)","(2049.236576690964, 612.2934849180255)","(2088.168532379393, 619.3720223159218)","(2116.4826819709783, 637.0683658106624)","(2201.4251307457334, 640.6076345096105)","(2233.278549036266, 622.9112910148699)","(2265.1319673267994, 619.3720223159218)","(2296.9853856173327, 633.5290971117142)","(2318.2209978110213, 658.303978004351)","(2158.9539063583557, 697.2359336927805)","(2158.9539063583557, 725.5500832843654)","(2158.9539063583557, 757.4035015748985)","(2162.4931750573037, 785.7176511664836)","(2123.5612193688744, 821.1103381559648)","(2141.257562863615, 828.1888755538611)","(2158.9539063583557, 835.2674129517574)","(2176.6502498530963, 831.7281442528092)","(2194.346593347837, 828.1888755538611)","(2028.0009644972752, 704.3144710906768)","(2049.236576690964, 686.6181275959361)","(2081.089994981497, 686.6181275959361)","(2102.3256071751857, 714.9322771875211)","(2077.550726282549, 718.4715458864692)","(2045.6973079920158, 718.4715458864692)","(2208.5036681436295, 718.4715458864692)","(2233.278549036266, 697.2359336927805)","(2261.5926986278514, 697.2359336927805)","(2282.82831082154, 718.4715458864692)","(2261.5926986278514, 725.5500832843654)","(2233.278549036266, 725.5500832843654)","(2088.168532379393, 909.5920556296679)","(2112.9434132720303, 881.277906038083)","(2141.257562863615, 867.1208312422905)","(2158.9539063583557, 870.6600999412385)","(2176.6502498530963, 867.1208312422905)","(2204.9643994446815, 884.8171747370311)","(2226.20001163837, 916.6705930275642)","(2204.9643994446815, 941.445473920201)","(2176.6502498530963, 952.0632800170454)","(2158.9539063583557, 955.6025487159935)","(2137.718294164667, 952.0632800170454)","(2109.4041445730822, 941.445473920201)","(2102.3256071751857, 909.5920556296679)","(2141.257562863615, 895.4349808338754)","(2158.9539063583557, 895.4349808338754)","(2176.6502498530963, 898.9742495328236)","(2208.5036681436295, 913.1313243286161)","(2176.6502498530963, 916.6705930275642)","(2158.9539063583557, 920.2098617265123)","(2141.257562863615, 916.6705930275642)"
254,7,0.2335666666666662,0:00:00.233567,0,"(1964.2074231394154, 739.2562483451982)","(1964.2074231394154, 792.8255417035458)","(1971.349995587195, 846.3948350618936)","(1978.4925680349747, 899.9641284202412)","(1996.348999154424, 953.533421778589)","(2024.9192889455428, 992.8175702413772)","(2071.346009856111, 1021.387860032496)","(2121.3440169905684, 1046.3868635997248)","(2178.4845965728064, 1057.1007222713945)","(2228.482603707264, 1049.9581498236148)","(2278.480610841722, 1028.5304324802757)","(2314.19347308062, 996.388856465267)","(2339.192476647849, 957.1047080024788)","(2353.4776215434085, 903.535414644131)","(2360.6201939911884, 849.9661212857834)","(2367.762766438968, 796.3968279274357)","(2364.191480215078, 742.827534569088)","(2007.0628578260935, 657.1166651957317)","(2035.6331476172122, 632.1176616285028)","(2067.774723632221, 621.4038029568333)","(2103.4875858711193, 628.546375404613)","(2135.629161886128, 649.974092747952)","(2217.7687450355943, 653.5453789718418)","(2249.910321050603, 635.6889478523926)","(2285.6231832895014, 628.546375404613)","(2314.19347308062, 642.8315203001723)","(2335.6211904239594, 671.401810091291)","(2178.4845965728064, 710.6859585540794)","(2178.4845965728064, 739.2562483451982)","(2178.4845965728064, 771.3978243602068)","(2178.4845965728064, 799.9681141513255)","(2139.200448110018, 835.680976390224)","(2157.056879229467, 842.8235488380037)","(2178.4845965728064, 849.9661212857834)","(2196.3410276922555, 846.3948350618936)","(2210.626172587815, 842.8235488380037)","(2042.775720064992, 717.8285310018591)","(2067.774723632221, 696.40081365852)","(2096.34501342334, 699.9720998824098)","(2121.3440169905684, 728.5423896735286)","(2092.7737271994497, 732.1136758974185)","(2060.632151184441, 728.5423896735286)","(2228.482603707264, 732.1136758974185)","(2249.910321050603, 707.1146723301896)","(2282.0518970656117, 707.1146723301896)","(2303.479614408951, 728.5423896735286)","(2282.0518970656117, 739.2562483451982)","(2253.481607274493, 739.2562483451982)","(2103.4875858711193, 921.3918457635804)","(2128.4865894383483, 892.8215559724615)","(2160.628165453357, 878.5364110769021)","(2178.4845965728064, 882.107697300792)","(2196.3410276922555, 878.5364110769021)","(2224.911317483374, 896.3928421963514)","(2246.339034826713, 928.53441821136)","(2221.3400312594845, 957.1047080024788)","(2196.3410276922555, 971.3898528980382)","(2174.913310348916, 971.3898528980382)","(2153.4855930055774, 967.8185666741483)","(2124.9153032144586, 957.1047080024788)","(2117.7727307666787, 921.3918457635804)","(2157.056879229467, 903.535414644131)","(2178.4845965728064, 903.535414644131)","(2192.7697414683657, 907.1067008680209)","(2228.482603707264, 924.9631319874702)","(2196.3410276922555, 935.6769906591397)","(2174.913310348916, 939.2482768830296)","(2157.056879229467, 935.6769906591397)"
254,8,0.2669333333333328,0:00:00.266933,0,"(1922.7330449346205, 729.7964842087611)","(1926.2416818779318, 782.4260383584314)","(1933.2589557645547, 835.0555925081017)","(1943.7848665944887, 891.1937836010833)","(1957.819414367734, 940.3147008074421)","(1989.3971468575362, 978.909707183867)","(2031.5007901772724, 1010.4874396736692)","(2084.1303443269426, 1031.5392613335373)","(2136.7598984766128, 1042.0651721634713)","(2189.3894526262834, 1035.0478982768486)","(2235.001732889331, 1013.9960766169805)","(2273.596739265756, 982.4183441271783)","(2298.1571978689353, 940.3147008074421)","(2312.1917456421806, 891.1937836010833)","(2319.2090195288033, 838.564229451413)","(2322.7176564721144, 785.9346753017427)","(2322.7176564721144, 733.3051211520724)","(1968.3453251976682, 652.6064714559113)","(1992.9057838008475, 628.0460128527319)","(2024.4835162906497, 617.5201020227978)","(2059.569885723763, 624.5373759094206)","(2091.1476182135652, 642.0805606259773)","(2178.863541796349, 645.5891975692887)","(2206.93263734284, 628.0460128527319)","(2242.0190067759536, 624.5373759094206)","(2273.596739265756, 638.5719236826659)","(2294.6485609256238, 666.6410192291568)","(2133.2512615333017, 701.7273886622703)","(2133.2512615333017, 733.3051211520724)","(2133.2512615333017, 761.3742166985633)","(2136.7598984766128, 792.9519491883655)","(2101.6735290434995, 828.0383186214789)","(2115.708076816745, 835.0555925081017)","(2133.2512615333017, 838.564229451413)","(2150.7944462498585, 835.0555925081017)","(2168.337630966415, 831.5469555647903)","(2006.940331574093, 708.744662548893)","(2027.992153233961, 687.6928408890249)","(2059.569885723763, 691.2014778323362)","(2080.6217073836315, 719.2705733788271)","(2052.5526118371404, 722.7792103221384)","(2024.4835162906497, 719.2705733788271)","(2185.880815682972, 722.7792103221384)","(2206.93263734284, 698.218751718959)","(2238.510369832642, 698.218751718959)","(2259.5621914925105, 719.2705733788271)","(2238.510369832642, 729.7964842087611)","(2210.4412742861514, 729.7964842087611)","(2063.0785226670746, 912.2456052609514)","(2087.638981270254, 884.1765097144605)","(2115.708076816745, 866.6333249979037)","(2136.7598984766128, 873.6505988845265)","(2154.3030831931696, 870.1419619412152)","(2178.863541796349, 884.1765097144605)","(2203.4240003995287, 919.262879147574)","(2182.3721787396607, 947.3319746940649)","(2154.3030831931696, 957.8578855239989)","(2133.2512615333017, 961.3665224673102)","(2115.708076816745, 957.8578855239989)","(2084.1303443269426, 943.8233377507535)","(2077.11307044032, 912.2456052609514)","(2115.708076816745, 894.7024205443946)","(2133.2512615333017, 894.7024205443946)","(2154.3030831931696, 894.7024205443946)","(2185.880815682972, 915.7542422042627)","(2154.3030831931696, 926.2801530341968)","(2136.7598984766128, 926.2801530341968)","(2115.708076816745, 926.2801530341968)"
254,9,0.3002999999999994,0:00:00.300300,0,"(1960.6361369155256, 746.3988207929779)","(1960.6361369155256, 803.5394003752153)","(1971.349995587195, 857.1086937335631)","(1978.4925680349747, 910.6779870919107)","(1992.777712930534, 964.2472804502585)","(2024.9192889455428, 1003.5314289130467)","(2067.774723632221, 1035.6730049280554)","(2117.7727307666787, 1057.1007222713945)","(2174.913310348916, 1067.814580943064)","(2224.911317483374, 1060.6720084952842)","(2274.909324617832, 1035.6730049280554)","(2310.6221868567304, 1003.5314289130467)","(2335.6211904239594, 964.2472804502585)","(2349.906335319519, 910.6779870919107)","(2357.0489077672983, 857.1086937335631)","(2364.191480215078, 803.5394003752153)","(2360.6201939911884, 749.9701070168677)","(2003.4915716022037, 671.401810091291)","(2024.9192889455428, 646.4028065240622)","(2060.632151184441, 635.6889478523926)","(2096.34501342334, 642.8315203001723)","(2128.4865894383483, 660.6879514196215)","(2214.1974588117046, 664.2592376435114)","(2242.7677486028233, 646.4028065240622)","(2278.480610841722, 642.8315203001723)","(2310.6221868567304, 653.5453789718418)","(2332.0499042000697, 682.1156687629606)","(2167.7707379011367, 721.399817225749)","(2167.7707379011367, 753.5413932407575)","(2171.3420241250265, 782.1116830318763)","(2171.3420241250265, 814.253259046885)","(2135.629161886128, 849.9661212857834)","(2153.4855930055774, 857.1086937335631)","(2171.3420241250265, 860.6799799574529)","(2189.1984552444756, 857.1086937335631)","(2207.054886363925, 849.9661212857834)","(2039.2044338411022, 728.5423896735286)","(2060.632151184441, 707.1146723301896)","(2092.7737271994497, 710.6859585540794)","(2114.201444542789, 739.2562483451982)","(2089.20244097556, 742.827534569088)","(2057.0608649605515, 739.2562483451982)","(2221.3400312594845, 742.827534569088)","(2246.339034826713, 717.8285310018591)","(2274.909324617832, 717.8285310018591)","(2296.337041961171, 739.2562483451982)","(2278.480610841722, 749.9701070168677)","(2246.339034826713, 749.9701070168677)","(2099.9162996472296, 939.2482768830296)","(2124.9153032144586, 907.1067008680209)","(2153.4855930055774, 892.8215559724615)","(2171.3420241250265, 896.3928421963514)","(2189.1984552444756, 892.8215559724615)","(2217.7687450355943, 907.1067008680209)","(2239.1964623789336, 939.2482768830296)","(2217.7687450355943, 971.3898528980382)","(2189.1984552444756, 982.1037115697077)","(2171.3420241250265, 982.1037115697077)","(2149.914306781687, 982.1037115697077)","(2121.3440169905684, 967.8185666741483)","(2114.201444542789, 935.6769906591397)","(2153.4855930055774, 917.8205595396905)","(2171.3420241250265, 917.8205595396905)","(2189.1984552444756, 917.8205595396905)","(2224.911317483374, 939.2482768830296)","(2189.1984552444756, 949.9621355546991)","(2171.3420241250265, 949.9621355546991)","(2153.4855930055774, 949.9621355546991)"
