,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,259,0,0.0,27.94034309281209,148.53692423198456,11.710826613491196,26.506536833951905,45.61097228512792,47.291577973498846,43.67320738499174,109.72276831219588,83.25274456141786,68.99609036416916,55.19687229133535,78.43766062452914,23.240788333193905,42.12392885391375,10.167844895772191,10.167844895772305,26.506536833951863,26.18620438047984,26.14588687484309,84.24785770782762,56.64942156215994,60.18884649688216,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,259,1,0.0333666666666666,26.159731093486894,146.59349954707082,12.981296956314477,24.74681380305939,42.45325118634501,45.0142082825058,43.10179667522926,106.86398299811673,82.16348382908467,68.81013279919534,55.90823289934622,78.84494383241133,24.370255366381684,38.70569969954738,8.601266599899418,8.601266599899418,25.03577721780057,27.237344233014824,25.80379979969825,78.84494383241127,54.47468846602959,57.62777300872702,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,259,2,0.0667333333333332,24.78456518634988,146.81712863457008,13.00109998715735,24.78456518634984,43.666063148147686,45.33365667718427,43.28676333988461,105.78719285733938,81.02665127570303,68.19723733108901,55.99352117710464,78.96522217283996,24.407432307968747,37.32901411806984,7.178656561167259,10.050119185634117,26.199637888888635,28.71462624466909,27.278894932435666,73.22229692390619,50.25059592817093,54.72754657891962,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,259,3,0.1000999999999998,24.759696763702216,145.25336276722192,12.988054898533344,23.348561365442595,43.62224934283951,46.69712273088504,43.24333011772857,104.26020966149416,80.94535047439825,68.1288093514737,54.50304748117901,77.45169905220177,22.948651571022765,37.291558802911936,7.1714536159446425,8.605744339133594,27.84888838431305,27.251523740589505,26.53437837899503,67.41166398987929,43.02872169566763,48.95534913162264,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,259,4,0.1334666666666664,11.017915710785807,143.65604520415002,17.420854356918145,30.689633758809283,44.000368653281726,45.680729206796514,43.49803757274233,102.1042265145932,71.41890930043812,65.82590603372341,56.42220517176281,79.56977652428088,24.59429456205044,33.27463381924474,4.340169628597096,5.786892838129461,26.40022119196905,27.525786315560197,26.0410177715828,62.20909800989233,40.508249866906624,46.38547477669771,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,259,5,0.166833333333333,10.890098677297544,143.40095489854542,18.64413671548818,28.741438508535676,43.48992759153491,46.31328241223581,42.922026041285775,100.59503477987478,71.8535962713391,66.492210502494,57.19760043225301,80.07664060515413,25.738920194513867,31.458680237739145,2.859880021612639,5.719760043225278,25.89731504456732,27.16886020532013,26.453890199917,58.62754044305928,35.748500270158104,41.56675988282635,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,259,6,0.2001999999999996,9.02053593357149,145.63347267041993,20.018680963155603,30.087240026022755,43.37836828108867,46.194480700287215,44.30635285440017,103.17576854711278,73.08861059644859,68.46105423715017,58.47715049423243,79.87122994334186,24.959759357294278,33.51739113693816,2.139407944910886,3.565679908184848,25.830883878346278,27.13667481815215,26.386031320568293,55.624606567684566,32.80425515530118,38.74632581751944,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,259,7,0.2335666666666662,11.648370420780193,142.83754421933412,18.41769077949963,27.171372635251483,42.96171234028313,44.15277440988509,45.22438286838697,102.1847493221902,75.07925293272652,69.21604761613696,59.32804081383165,80.51662681877144,24.720017005763225,31.782879007409747,0.7062862001647545,4.944003401152713,25.77702740416986,26.87602285670854,26.132589406092507,53.67775121251435,32.4891652075745,34.16556833876344,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,259,8,0.2669333333333328,14.84511099127256,150.81566772637555,18.484748768806185,27.16543302816972,43.24551430495013,46.05300187847178,44.17065676028334,104.27509615012056,77.11124450240503,69.67328382088476,59.71995756075842,81.04851383245796,26.305219401762656,33.414738158995874,0.7109518757233673,6.398566881509737,25.75177219742331,27.016171277485967,25.594267526039346,52.61043880352531,31.28188253182589,34.24397700996835,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,259,9,0.3002999999999994,14.474407100762804,152.1534913549698,18.45132106361893,28.528227959190545,45.96971991510644,47.60585558414491,45.44080812119763,106.68622235457634,78.17932237116274,70.96661947545749,59.61196035938429,82.3212785915307,25.54798301116466,35.483309737728746,1.4193323895091223,5.677329558036604,25.70520285207641,25.587378536510304,24.83831681641016,52.51529841183856,31.22531256920132,37.011660509880265,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
