,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,241,0,0.0,36.32612873492005,135.9753589310692,19.58275317962977,37.728146673825975,40.30341774879032,45.587093075835895,45.587093075835895,139.19469650639292,101.46656035807334,82.8201443150108,90.584532844543,71.17356152071238,35.58678076035619,57.58588159403087,20.05800370129168,18.76393894636965,20.745436187566227,18.528187605266424,18.76393894636965,60.82104348133598,76.34982054040049,68.69521756590345,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,241,1,0.0333666666666666,39.08957571041624,133.85348221482795,19.67408223875924,36.61114697496837,40.63722308764057,45.7996998671726,45.7996998671726,141.1372121583136,104.5267422618566,84.50649668665875,91.00699643178638,72.80559714542909,36.40279857271463,58.5044977061483,22.101699133433726,20.80159918440836,18.386189803524594,18.386189803524555,18.20139928635723,59.80459765517389,74.1056970944546,63.82418275755155,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,241,2,0.0667333333333332,39.2028003248198,132.77681706616585,19.73106905262816,37.90192167334095,39.46213810525634,45.932360640870336,47.22802590993206,144.0166785693365,106.12698261416368,86.05513908314708,92.57446780156738,75.62421313367474,37.16017369499542,59.32589133762406,20.20991902710273,21.513784770786856,18.300627800102703,17.149676288974867,16.950254667892636,57.37009272209807,71.71261590262262,60.10524095118158,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,241,3,0.1000999999999998,40.40033498924413,128.56870185448085,19.680632451153336,39.10259004166656,39.21057862077761,45.980778075055404,47.10730152774534,146.23911598744712,107.15001257230472,86.48543114974046,93.63836154558356,76.73143515540875,38.36571757770429,60.47477516485617,21.45879118752964,21.458791187529528,18.25384769565773,18.39231123002214,17.557192789796943,57.22344316674554,71.52930395843191,57.45941712938194,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,241,4,0.1334666666666664,41.86030545134509,123.89326387986988,19.75711723451055,39.25455432103944,38.06407659015801,42.10391743305198,47.452297497464855,148.2286981607479,108.99892751134551,87.47433275157363,94.00226803154186,77.0296363036245,38.51481815181228,62.01538515969776,21.542186423895032,21.542186423895032,18.32478756966344,17.17231661758586,16.972631727917246,57.44583046372003,70.50170102365638,57.50514470818749,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,241,5,0.166833333333333,40.71400957881304,114.7756039468609,19.703094367121707,40.71400957881304,32.87044174027432,39.51501575375957,48.93409994821842,149.9855952429971,109.28645344480516,88.46754805512973,94.36538459213835,81.2590811765636,39.31891024672433,61.599626053201405,18.34882478180464,20.970085464919634,18.39557345574144,17.238650682478458,17.693509611025945,60.28899571164396,72.08466878566125,59.03658687031513,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,241,6,0.2001999999999996,31.590114059036,108.07073720255856,21.02828037099856,42.05656074199702,30.28313284475908,35.51314908231315,54.03536860127927,148.6923964702502,106.644368511275,90.50785823301236,94.44298250401278,83.94931778134469,35.41611843900472,59.02686406500811,14.428788993668718,17.05220517433554,18.36391326466918,18.55035371224167,18.36391326466918,61.65028024567502,73.45565305867663,57.774748304410586,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,241,7,0.2335666666666662,25.32040345920744,107.14272821685633,21.102617210144647,40.89153524512584,30.39018640954913,34.326080436498195,59.600059047697485,146.8300200129894,105.97191200904317,92.80232919451362,98.72588212182302,88.1951213621619,34.22497246889873,52.65380379830549,7.898070569745755,15.796141139491738,18.428831329406933,17.313816527856964,17.112486234449307,61.8682194630091,72.39898022267022,57.97898717205163,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,241,8,0.2669333333333328,18.606261292927524,104.60955713267695,21.091655997132797,40.9760399820229,29.063909246584146,32.9966188722522,63.370642476528495,144.00933729070428,103.03400941900529,93.41195608258022,99.9902628489591,88.14931066947713,30.91804180198085,49.3373007478416,5.920476089740987,12.498782856119874,17.154125317415186,16.00571116453469,15.787936239309316,61.83608360396153,71.04571307689199,60.577597910344025,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,241,9,0.3002999999999994,14.724203476646228,107.19381934211064,21.112680015871348,39.70623837451312,29.092879952947985,31.634772127961927,64.74632592562462,140.21895383132102,100.51358629464129,92.84658208506148,98.77295966495892,88.23717730069671,28.973401501721355,46.094047843647445,5.267891182131052,10.535782364262332,18.4845940394202,18.624807887188723,17.779132739692614,61.89772139004094,72.43350375430322,61.95373743896187,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,241,10,0.333666666666666,9.617045623785453,110.03247690250714,21.30053028739874,41.03622460967272,27.866584813477623,30.411768532916813,66.16892396405073,137.89776172312258,96.87554092831915,91.80969532303936,96.4332051594514,87.18618548662732,25.75955480286723,45.57459695891873,1.981504215605128,7.265515457218953,18.49403934564816,18.68180090405525,18.49403934564822,62.08713208896182,72.65515457218936,56.941197509573605,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
