video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
232,0,0.0,0:00:00,0,"(1826.301716414865, 589.1295859402791)","(1829.4023984461298, 638.7404984405131)","(1832.5030804773944, 691.4520929720118)","(1841.8051265711883, 744.1636875035103)","(1857.3085367275114, 796.875282035009)","(1882.1139929776284, 843.3855125039785)","(1922.4228593840685, 880.593696879154)","(1968.933089853038, 908.4998351605357)","(2027.8460484470659, 917.8018812543295)","(2083.6583250098292, 911.6005171918002)","(2133.2692375100632, 883.6943789104185)","(2170.4774218852385, 843.3855125039785)","(2195.2828781353555, 796.875282035009)","(2210.786288291679, 744.1636875035103)","(2220.0883343854725, 691.4520929720118)","(2223.189016416737, 641.8411804717778)","(2226.289698448002, 592.2302679715436)","(1882.1139929776284, 505.4111710961341)","(1900.718085165216, 480.6057148460171)","(1931.7249054778624, 468.2029867209586)","(1968.933089853038, 468.2029867209586)","(1999.9399101656843, 483.70639687728175)","(2077.4569609472996, 480.6057148460171)","(2108.4637812599462, 468.2029867209586)","(2142.571283603857, 471.30366875222325)","(2170.4774218852385, 486.8070789085464)","(2185.980832041562, 511.6125351586634)","(2040.2487765721244, 533.3173093775158)","(2040.2487765721244, 558.1227656276328)","(2040.2487765721244, 582.9282218777498)","(2040.2487765721244, 610.8343601591315)","(1996.8392281344195, 657.3445906281008)","(2018.544002353272, 660.4452726593655)","(2037.1480945408598, 666.6466367218948)","(2058.8528687597122, 663.5459546906301)","(2077.4569609472996, 657.3445906281008)","(1916.2214953215394, 555.0220835963681)","(1937.9262695403916, 545.7200375025743)","(1962.7317257905088, 545.7200375025743)","(1984.436500009361, 555.0220835963681)","(1962.7317257905088, 561.2234476588974)","(1937.9262695403916, 561.2234476588974)","(2086.759007041094, 558.1227656276328)","(2111.564463291211, 548.8207195338389)","(2133.2692375100632, 548.8207195338389)","(2151.873329697651, 561.2234476588974)","(2133.2692375100632, 564.3241296901621)","(2111.564463291211, 564.3241296901621)","(1956.5303617279794, 765.8684617223628)","(1981.3358179780964, 725.5595953159226)","(2015.4433203220074, 713.1568671908641)","(2037.1480945408598, 716.2575492221288)","(2061.953550790977, 713.1568671908641)","(2092.960371103623, 728.6602773471873)","(2111.564463291211, 768.9691437536275)","(2089.8596890723584, 806.177328128803)","(2061.953550790977, 821.680738285126)","(2034.047412509595, 824.7814203163907)","(2009.241956259478, 821.680738285126)","(1978.2351359468319, 806.177328128803)","(1968.933089853038, 765.8684617223628)","(2012.3426382907428, 737.9623234409811)","(2037.1480945408598, 737.9623234409811)","(2061.953550790977, 737.9623234409811)","(2099.161735166152, 768.9691437536275)","(2061.953550790977, 793.7746000037445)","(2037.1480945408598, 793.7746000037445)","(2012.3426382907428, 793.7746000037445)"
232,1,0.0333666666666666,0:00:00.033367,0,"(1835.603762508659, 586.0289039090144)","(1838.7044445399235, 635.6398164092485)","(1841.8051265711883, 688.3514109407471)","(1851.107172664982, 741.0630054722458)","(1866.6105828213053, 793.7746000037445)","(1894.516721102687, 840.2848304727138)","(1934.825587509127, 880.593696879154)","(1984.436500009361, 908.4998351605357)","(2043.349458603389, 917.8018812543295)","(2099.161735166152, 911.6005171918002)","(2148.772647666386, 880.593696879154)","(2182.8801500102973, 840.2848304727138)","(2207.6856062604143, 790.6739179724798)","(2223.189016416737, 737.9623234409811)","(2232.4910625105313, 688.3514109407471)","(2235.591744541796, 638.7404984405131)","(2235.591744541796, 589.1295859402791)","(1897.6174031339515, 502.3104890648695)","(1916.2214953215394, 480.6057148460171)","(1947.2283156341855, 468.2029867209586)","(1981.3358179780964, 468.2029867209586)","(2015.4433203220074, 480.6057148460171)","(2089.8596890723584, 477.5050328147525)","(2120.8665093850045, 468.2029867209586)","(2154.9740117289157, 471.30366875222325)","(2182.8801500102973, 486.8070789085464)","(2198.38356016662, 514.7132171899281)","(2055.7521867284477, 536.4179914087804)","(2055.7521867284477, 561.2234476588974)","(2055.7521867284477, 582.9282218777498)","(2055.7521867284477, 610.8343601591315)","(2012.3426382907428, 654.2439085968363)","(2034.047412509595, 660.4452726593655)","(2052.6515046971826, 663.5459546906301)","(2074.356278916035, 660.4452726593655)","(2092.960371103623, 657.3445906281008)","(1931.7249054778624, 555.0220835963681)","(1953.4296796967149, 542.6193554713096)","(1978.2351359468319, 545.7200375025743)","(1999.9399101656843, 555.0220835963681)","(1975.1344539155673, 561.2234476588974)","(1953.4296796967149, 561.2234476588974)","(2102.2624171974167, 558.1227656276328)","(2120.8665093850045, 548.8207195338389)","(2142.571283603857, 548.8207195338389)","(2161.175375791445, 561.2234476588974)","(2142.571283603857, 564.3241296901621)","(2120.8665093850045, 564.3241296901621)","(1968.933089853038, 765.8684617223628)","(1993.738546103155, 725.5595953159226)","(2027.8460484470659, 710.0561851595995)","(2052.6515046971826, 716.2575492221288)","(2077.4569609472996, 710.0561851595995)","(2108.4637812599462, 728.6602773471873)","(2123.967191416269, 768.9691437536275)","(2105.3630992286817, 809.2780101600675)","(2077.4569609472996, 824.7814203163907)","(2049.550822665918, 827.8821023476553)","(2021.6446843845365, 824.7814203163907)","(1990.6378640718904, 806.177328128803)","(1981.3358179780964, 762.7677796910982)","(2027.8460484470659, 734.8616414097165)","(2052.6515046971826, 737.9623234409811)","(2074.356278916035, 737.9623234409811)","(2114.6651453224754, 768.9691437536275)","(2074.356278916035, 796.875282035009)","(2052.6515046971826, 796.875282035009)","(2024.7453664158013, 796.875282035009)"
232,2,0.0667333333333332,0:00:00.066733,0,"(1810.212406731316, 570.8426982441081)","(1813.2650414812845, 622.7374889935725)","(1819.3703109812216, 677.6849144930053)","(1828.528215231127, 729.5797052424697)","(1846.8440237309378, 781.4744959919341)","(1874.3177364806543, 827.2640172414615)","(1917.0546229802133, 860.8429994911148)","(1968.9494137296776, 888.3167122408313)","(2026.949473979079, 897.4746164907368)","(2081.896899478512, 894.4219817407683)","(2124.6337859780706, 866.9482689910518)","(2158.212768227724, 827.2640172414615)","(2182.633846227472, 778.4218612419655)","(2194.844385227346, 726.5270704925011)","(2204.0022894772515, 674.6322797430369)","(2210.1075589771885, 625.7901237435409)","(2210.1075589771885, 580.0006024940136)","(1880.4230059805914, 494.52682949489576)","(1904.8440839803393, 473.15838624511633)","(1935.370431480024, 460.9478472452424)","(1968.9494137296776, 460.9478472452424)","(1999.4757612293624, 473.15838624511633)","(2072.738995228606, 473.15838624511633)","(2103.265342728291, 464.00048199521086)","(2136.844324977945, 464.00048199521086)","(2164.3180377276612, 479.2636557450533)","(2179.5812114775035, 503.68473374480124)","(2042.2126477289214, 531.1584464945176)","(2042.2126477289214, 552.5268897442971)","(2045.26528247889, 576.9479677440451)","(2045.26528247889, 601.369045743793)","(1999.4757612293624, 647.1585669933204)","(2020.844204479142, 653.2638364932574)","(2039.1600129789529, 656.3164712432259)","(2060.5284562287325, 653.2638364932574)","(2075.7916299785747, 650.2112017432888)","(1917.0546229802133, 543.3689854943916)","(1938.4230662299926, 534.2110812444862)","(1962.8441442297406, 534.2110812444862)","(1984.2125874795202, 546.4216202443602)","(1962.8441442297406, 549.4742549943286)","(1938.4230662299926, 549.4742549943286)","(2081.896899478512, 549.4742549943286)","(2103.265342728291, 540.3163507444232)","(2124.6337859780706, 543.3689854943916)","(2142.949594477882, 555.5795244942656)","(2124.6337859780706, 555.5795244942656)","(2103.265342728291, 555.5795244942656)","(1953.6862399798351, 750.9481484922492)","(1981.1599527295516, 714.3165314926272)","(2014.738934979205, 702.1059924927532)","(2039.1600129789529, 705.1586272427218)","(2060.5284562287325, 702.1059924927532)","(2091.0548037284175, 717.3691662425957)","(2106.3179774782598, 757.0534179921862)","(2088.002168978449, 793.685034991808)","(2060.5284562287325, 808.9482087416504)","(2036.1073782289845, 808.9482087416504)","(2011.6863002292364, 805.895573991682)","(1978.107317979583, 790.6324002418395)","(1965.896778979709, 747.8955137422806)","(2014.738934979205, 723.4744357425327)","(2039.1600129789529, 723.4744357425327)","(2060.5284562287325, 723.4744357425327)","(2094.1074384783856, 757.0534179921862)","(2060.5284562287325, 781.4744959919341)","(2036.1073782289845, 781.4744959919341)","(2011.6863002292364, 781.4744959919341)"
232,3,0.1000999999999998,0:00:00.100100,0,"(1799.948349330683, 572.7108384233991)","(1806.0087814833116, 624.2245117207419)","(1812.06921363594, 675.7381850180847)","(1824.1900779411972, 730.2820743917417)","(1842.371374399083, 778.7655316127702)","(1875.70375123854, 824.2187727574844)","(1921.1569923832542, 854.5209335206273)","(1975.7008817569113, 878.7626621311415)","(2036.3052032831968, 887.8533103600844)","(2090.849092656854, 878.7626621311415)","(2133.272117725254, 851.490717444313)","(2163.574278488397, 812.0979084522273)","(2181.755574946282, 763.6144512311988)","(2190.846223175225, 715.1309940101703)","(2196.906655327854, 663.6173207128276)","(2199.936871404168, 618.1640795681134)","(2199.936871404168, 575.7410544997134)","(1875.70375123854, 496.9554365155421)","(1899.9454798490542, 469.68349182871356)","(1933.2778566885113, 457.56262752345646)","(1969.6404496042826, 460.59284359977073)","(2006.0030425200541, 475.7439239813421)","(2075.6980122752825, 475.7439239813421)","(2106.000173038425, 463.623059676085)","(2139.3325498778822, 463.623059676085)","(2163.574278488397, 481.8043561339707)","(2178.725358869968, 509.0763008207992)","(2045.3958515121396, 530.2878133549992)","(2048.426067588454, 554.5295419655134)","(2051.4562836647683, 575.7410544997134)","(2054.4864997410828, 603.012999186542)","(2006.0030425200541, 645.4360242549419)","(2027.214555054254, 651.4964564075705)","(2048.426067588454, 654.5266724838847)","(2066.6073640463396, 654.5266724838847)","(2081.758444427911, 648.4662403312561)","(1915.0965602306255, 542.4086776602563)","(1936.3080727648255, 530.2878133549992)","(1960.54980137534, 533.3180294313134)","(1981.76131390954, 545.4388937365705)","(1960.54980137534, 548.4691098128849)","(1936.3080727648255, 548.4691098128849)","(2084.7886605042254, 551.4993258891991)","(2106.000173038425, 539.378461583942)","(2127.2116855726254, 542.4086776602563)","(2142.3627659541967, 554.5295419655134)","(2127.2116855726254, 557.5597580418278)","(2106.000173038425, 557.5597580418278)","(1957.5195852990255, 742.4029386969988)","(1990.8519621384826, 712.1007779338561)","(2027.214555054254, 703.0101297049132)","(2045.3958515121396, 706.0403457812275)","(2066.6073640463396, 703.0101297049132)","(2090.849092656854, 715.1309940101703)","(2109.0303891147396, 748.4633708496274)","(2090.849092656854, 772.7050994601417)","(2066.6073640463396, 781.7957476890845)","(2042.3656354358254, 781.7957476890845)","(2021.1541229016254, 778.7655316127702)","(1987.8217460621684, 769.6748833838274)","(1969.6404496042826, 742.4029386969988)","(2024.1843389779397, 724.2216422391132)","(2045.3958515121396, 727.2518583154274)","(2066.6073640463396, 727.2518583154274)","(2096.9095248094827, 745.4331547733132)","(2066.6073640463396, 757.5540190785703)","(2045.3958515121396, 757.5540190785703)","(2024.1843389779397, 757.5540190785703)"
232,4,0.1334666666666664,0:00:00.133467,0,"(1814.6829075497594, 566.5203734754675)","(1817.712428263532, 621.0517463233734)","(1823.771469691077, 672.5535984575068)","(1832.860031832395, 730.1144920191854)","(1851.0371561150303, 778.5868234395463)","(1887.3914046803009, 821.000113432362)","(1935.8637361006618, 851.2953205700875)","(1993.42462966234, 872.5019655664954)","(2054.0150439377912, 878.5610069940406)","(2105.5168960719247, 872.5019655664954)","(2144.9006653509678, 848.265799856315)","(2175.1958724886936, 808.8820305772717)","(2193.372996771329, 763.4392198706835)","(2202.4615589126465, 711.9373677365501)","(2211.550121053964, 666.4945570299618)","(2214.5796417677366, 618.0222256096009)","(2214.5796417677366, 575.6089356167852)","(1893.450446107846, 496.84139705869876)","(1917.6866118180264, 469.5757106347458)","(1954.040860383297, 457.4576277796556)","(1990.3951089485677, 460.48714849342815)","(2023.7198368000657, 478.66427277606346)","(2093.3988132168342, 478.66427277606346)","(2123.69402035456, 466.54618992097323)","(2153.9892274922854, 466.54618992097323)","(2181.2549139162384, 478.66427277606346)","(2193.372996771329, 505.9299592000164)","(2063.103606079109, 530.1661249101968)","(2063.103606079109, 557.4318113341499)","(2066.1331267928813, 581.6679770443303)","(2069.162647506654, 605.9041427545106)","(2020.6903160862933, 651.346953461099)","(2041.896961082701, 657.405994888644)","(2063.103606079109, 660.4355156024167)","(2081.280730361744, 657.405994888644)","(2099.4578546443795, 654.3764741748715)","(1929.8046946731165, 545.3137284790596)","(1951.0113396695244, 533.1956456239694)","(1975.2475053797048, 536.2251663377419)","(1999.4836710898853, 548.3432491928322)","(1975.2475053797048, 551.3727699066047)","(1951.0113396695244, 551.3727699066047)","(2099.4578546443795, 554.4022906203772)","(2120.664499640787, 542.2842077652871)","(2141.8711446371954, 542.2842077652871)","(2160.0482689198307, 554.4022906203772)","(2141.8711446371954, 560.4613320479224)","(2120.664499640787, 557.4318113341499)","(1978.2770260934774, 742.2325748742755)","(2011.6017539449756, 714.9668884503226)","(2041.896961082701, 705.8783263090049)","(2063.103606079109, 711.9373677365501)","(2081.280730361744, 705.8783263090049)","(2102.487375358152, 717.9964091640952)","(2120.664499640787, 745.2620955880482)","(2102.487375358152, 766.468740584456)","(2078.251209647972, 772.5277820120011)","(2060.0740853653365, 772.5277820120011)","(2038.8674403689286, 769.4982612982286)","(2008.572233231203, 763.4392198706835)","(1990.3951089485677, 739.203054160503)","(2041.896961082701, 730.1144920191854)","(2060.0740853653365, 730.1144920191854)","(2078.251209647972, 730.1144920191854)","(2108.546416785697, 742.2325748742755)","(2078.251209647972, 748.2916163018207)","(2060.0740853653365, 748.2916163018207)","(2041.896961082701, 748.2916163018207)"
232,5,0.166833333333333,0:00:00.166833,0,"(1831.8475915320596, 564.8196740557183)","(1834.9006708512795, 622.8281811209002)","(1841.0068294897198, 680.8366881860821)","(1853.2191467666003, 735.7921159320439)","(1880.696860639581, 787.6944643587856)","(1926.4930504278825, 824.3314161894268)","(1984.5015574930644, 854.8622093816277)","(2045.5631438774665, 873.1806852969484)","(2103.5716509426484, 879.2868439353886)","(2152.42092005017, 870.1276059777283)","(2186.004792561591, 842.6498921047473)","(2210.4294271153517, 799.906781635666)","(2225.6948237114525, 754.1105918473645)","(2234.8540616691125, 705.261322739843)","(2240.960220307553, 656.4120536323213)","(2240.960220307553, 610.6158638440198)","(2231.8009823498924, 570.9258326941585)","(1932.5992090663228, 503.7580876713164)","(1953.9707643008635, 476.28037379833546)","(1987.5546368122846, 464.0680565214551)","(2027.244667962146, 467.12113584067515)","(2060.828540473567, 482.38653243677567)","(2131.0493648156294, 485.43961175599577)","(2158.5270786886103, 470.17421515989525)","(2186.004792561591, 473.22729447911536)","(2210.4294271153517, 485.43961175599577)","(2219.588665073012, 509.86424630975654)","(2103.5716509426484, 540.3950395019575)","(2106.6247302618685, 564.8196740557183)","(2112.730888900309, 589.2443086094792)","(2118.8370475387487, 613.66894316324)","(2063.881619792787, 659.4651329515415)","(2085.253175027328, 665.5712915899816)","(2106.6247302618685, 668.6243709092017)","(2127.996285496409, 665.5712915899816)","(2143.2616820925095, 662.5182122707615)","(1966.183081577744, 549.5542774596179)","(1990.6077161315047, 540.3950395019575)","(2015.0323506852656, 540.3950395019575)","(2036.4039059198062, 555.6604360980581)","(2015.0323506852656, 561.7665947364983)","(1990.6077161315047, 558.7135154172781)","(2134.1024441348495, 558.7135154172781)","(2155.47399936939, 549.5542774596179)","(2176.845554603931, 549.5542774596179)","(2192.110951200031, 561.7665947364983)","(2176.845554603931, 567.8727533749385)","(2155.47399936939, 567.8727533749385)","(2024.1915886429258, 744.9513538897043)","(2060.828540473567, 726.6328779743836)","(2091.3593336657677, 717.4736400167233)","(2109.6778095810887, 720.5267193359434)","(2127.996285496409, 717.4736400167233)","(2146.3147614117297, 729.6859572936037)","(2164.63323732705, 751.0575125281445)","(2146.3147614117297, 763.2698298050248)","(2127.996285496409, 766.3229091242449)","(2109.6778095810887, 766.3229091242449)","(2091.3593336657677, 763.2698298050248)","(2060.828540473567, 760.2167504858047)","(2039.4569852390262, 744.9513538897043)","(2091.3593336657677, 735.7921159320439)","(2109.6778095810887, 738.845195251264)","(2124.943206177189, 738.845195251264)","(2152.42092005017, 748.0044332089243)","(2127.996285496409, 741.8982745704841)","(2109.6778095810887, 741.8982745704841)","(2094.412412984988, 741.8982745704841)"
232,6,0.2001999999999996,0:00:00.200200,0,"(1837.9537501704997, 564.8196740557183)","(1844.05990880894, 622.8281811209002)","(1850.16606744738, 680.8366881860821)","(1865.4314640434807, 738.845195251264)","(1895.9622572356816, 790.7475436780057)","(1947.8646056624232, 827.3844955086469)","(2008.9261920468252, 854.8622093816277)","(2069.987778431227, 879.2868439353886)","(2131.0493648156294, 885.3930025738288)","(2179.898633923151, 876.2337646161685)","(2207.3763477961315, 839.5968127855273)","(2225.6948237114525, 793.8006229972258)","(2237.9071409883327, 748.0044332089243)","(2247.066378945993, 699.1551641014028)","(2250.1194582652133, 650.3058949938811)","(2247.066378945993, 607.5627845247998)","(2237.9071409883327, 570.9258326941585)","(1950.9176849816433, 503.7580876713164)","(1975.3423195354042, 479.33345311755556)","(2008.9261920468252, 467.12113584067515)","(2048.6162231966864, 470.17421515989525)","(2082.2000957081077, 488.4926910752159)","(2155.47399936939, 485.43961175599577)","(2179.898633923151, 473.22729447911536)","(2204.323268476912, 473.22729447911536)","(2225.6948237114525, 485.43961175599577)","(2234.8540616691125, 506.8111669905365)","(2127.996285496409, 543.4481188211777)","(2137.155523454069, 567.8727533749385)","(2143.2616820925095, 592.2973879286992)","(2155.47399936939, 619.7751018016801)","(2094.412412984988, 665.5712915899816)","(2115.7839682195286, 668.6243709092017)","(2140.2086027732894, 674.7305295476419)","(2158.5270786886103, 671.6774502284218)","(2170.7393959654905, 665.5712915899816)","(1987.5546368122846, 552.6073567788379)","(2011.9792713660454, 540.3950395019575)","(2036.4039059198062, 540.3950395019575)","(2060.828540473567, 558.7135154172781)","(2036.4039059198062, 564.8196740557183)","(2011.9792713660454, 564.8196740557183)","(2152.42092005017, 561.7665947364983)","(2170.7393959654905, 546.5011981403977)","(2195.1640305192514, 546.5011981403977)","(2207.3763477961315, 561.7665947364983)","(2195.1640305192514, 567.8727533749385)","(2173.7924752847107, 567.8727533749385)","(2051.6693025159066, 754.1105918473645)","(2091.3593336657677, 732.7390366128238)","(2124.943206177189, 723.5797986551635)","(2140.2086027732894, 726.6328779743836)","(2158.5270786886103, 723.5797986551635)","(2179.898633923151, 735.7921159320439)","(2192.110951200031, 757.1636711665845)","(2176.845554603931, 769.375988443465)","(2158.5270786886103, 775.4821470819052)","(2140.2086027732894, 775.4821470819052)","(2121.890126857969, 772.4290677626851)","(2088.306254346548, 769.375988443465)","(2063.881619792787, 751.0575125281445)","(2121.890126857969, 744.9513538897043)","(2140.2086027732894, 744.9513538897043)","(2158.5270786886103, 744.9513538897043)","(2182.9517132423707, 754.1105918473645)","(2158.5270786886103, 748.0044332089243)","(2140.2086027732894, 751.0575125281445)","(2124.943206177189, 748.0044332089243)"
232,7,0.2335666666666662,0:00:00.233567,0,"(1796.964888063328, 558.1934120728279)","(1805.9198625885608, 617.8932422410447)","(1817.859828622204, 677.5930724092616)","(1838.75476918108, 734.3079110690677)","(1877.559658790421, 782.0677752036412)","(1934.274497450227, 817.8876733045713)","(1996.9593191268548, 844.7525968802689)","(2062.6291323118935, 865.6475374391448)","(2119.3439709716995, 868.6325289475557)","(2158.1488605810405, 856.6925629139123)","(2176.0588096315055, 820.8726648129822)","(2190.9837671735595, 770.1278091699978)","(2202.923733207203, 728.337928052246)","(2208.8937162240245, 683.5630554260833)","(2214.8636992408465, 638.7881827999206)","(2208.8937162240245, 594.013310173758)","(2196.9537501903815, 555.208420564417)","(1925.3195229249945, 501.4785734130218)","(1949.1994549922813, 474.6136498373242)","(1985.0193530932113, 459.68869229527)","(2023.8242427025523, 465.6586753120917)","(2059.6441408034825, 483.56862436255676)","(2122.32896248011, 480.5836328541459)","(2143.223903038986, 468.6436668205025)","(2164.118843597862, 462.67368380368083)","(2185.013784156738, 468.6436668205025)","(2193.9687586819705, 483.56862436255676)","(2101.4340219212345, 537.298471513952)","(2110.388996446467, 561.1784035812387)","(2122.32896248011, 585.0583356485255)","(2134.2689285137535, 608.9382677158122)","(2077.5540898539475, 656.6981318503857)","(2098.4490304128235, 662.6681148672074)","(2122.32896248011, 665.6531063756182)","(2140.2389115305755, 662.6681148672074)","(2152.1788775642185, 653.7131403419748)","(1967.1094040427463, 549.2384375475954)","(1988.0043446016223, 534.3134800055411)","(2014.8692681773198, 534.3134800055411)","(2038.7492002446065, 552.2234290560061)","(2014.8692681773198, 561.1784035812387)","(1988.0043446016223, 561.1784035812387)","(2119.3439709716995, 549.2384375475954)","(2137.2539200221645, 534.3134800055411)","(2158.1488605810405, 534.3134800055411)","(2173.0738181230945, 549.2384375475954)","(2161.133852089451, 558.1934120728279)","(2137.2539200221645, 558.1934120728279)","(2041.7341917530175, 752.2178601195327)","(2077.5540898539475, 725.3529365438351)","(2110.388996446467, 716.3979620186026)","(2128.298945496932, 719.3829535270135)","(2140.2389115305755, 713.4129705101917)","(2158.1488605810405, 722.3679450354243)","(2167.103835106273, 746.2478771027111)","(2161.133852089451, 764.1578261531761)","(2146.208894547397, 776.0977921868194)","(2131.2839370053425, 776.0977921868194)","(2110.388996446467, 776.0977921868194)","(2080.5390813623585, 770.1278091699978)","(2056.6591492950715, 749.2328686111218)","(2110.388996446467, 734.3079110690677)","(2128.298945496932, 737.2929025774785)","(2140.2389115305755, 734.3079110690677)","(2158.1488605810405, 743.2628855943002)","(2143.223903038986, 749.2328686111218)","(2128.298945496932, 749.2328686111218)","(2110.388996446467, 749.2328686111218)"
232,8,0.2669333333333328,0:00:00.266933,0,"(1799.5490668117575, 567.0220940202885)","(1808.5020472436568, 623.7243034223172)","(1817.455027675556, 683.4108396349792)","(1835.3609885393546, 740.1130490370081)","(1877.1415638882181, 787.8622780071377)","(1936.82810010088, 820.6898729241017)","(2002.483289934808, 847.5488142197995)","(2068.138479768736, 865.4547750835982)","(2121.856362360132, 868.4391018942313)","(2160.652610898362, 856.5017946516988)","(2178.5585717621607, 820.6898729241017)","(2193.4802058153264, 772.9406439539721)","(2205.4175130578587, 731.1600686051088)","(2214.370493489758, 686.3951664456123)","(2220.339147111024, 638.6459374754828)","(2214.370493489758, 593.8810353159863)","(2199.4488594365926, 558.0691135883891)","(1936.82810010088, 507.3355578076265)","(1960.7027145859447, 477.49228970129553)","(1996.5146363135418, 465.5549824587631)","(2035.3108848517722, 468.53930926939626)","(2074.107133390002, 486.4452701331948)","(2130.809342792031, 486.4452701331948)","(2148.7153036558298, 471.52363608002935)","(2169.6055913302616, 465.5549824587631)","(2187.51155219406, 471.52363608002935)","(2196.4645326259592, 486.4452701331948)","(2112.9033819282326, 540.1631527245905)","(2121.856362360132, 564.0377672096554)","(2133.7936696026645, 587.9123816947201)","(2148.7153036558298, 611.7869961797849)","(2092.013094253801, 662.5205519605476)","(2112.9033819282326, 668.4892055818137)","(2133.7936696026645, 668.4892055818137)","(2151.699630466463, 665.5048787711806)","(2163.6369377089954, 656.5518983392814)","(1978.6086754497433, 552.1004599671229)","(1999.498963124175, 537.1788259139574)","(2026.357904419873, 537.1788259139574)","(2050.2325189049375, 555.084786777756)","(2026.357904419873, 564.0377672096554)","(1999.498963124175, 564.0377672096554)","(2127.8250159813983, 552.1004599671229)","(2145.730976845197, 534.1944991033243)","(2166.6212645196283, 534.1944991033243)","(2181.542898572794, 549.1161331564898)","(2166.6212645196283, 558.0691135883891)","(2145.730976845197, 558.0691135883891)","(2056.2011725262037, 758.0190099008066)","(2092.013094253801, 734.1443954157419)","(2124.840689170765, 719.2227613625764)","(2139.7623232239307, 725.1914149838426)","(2151.699630466463, 719.2227613625764)","(2163.6369377089954, 728.1757417944757)","(2172.5899181408945, 749.0660294689073)","(2169.6055913302616, 769.956317143339)","(2154.683957277096, 778.9092975752383)","(2142.7466500345636, 781.8936243858714)","(2127.8250159813983, 781.8936243858714)","(2094.997421064434, 778.9092975752383)","(2071.1228065793694, 755.0346830901735)","(2124.840689170765, 743.0973758476412)","(2139.7623232239307, 743.0973758476412)","(2148.7153036558298, 740.1130490370081)","(2163.6369377089954, 746.0817026582743)","(2154.683957277096, 752.0503562795404)","(2142.7466500345636, 755.0346830901735)","(2127.8250159813983, 755.0346830901735)"
232,9,0.3002999999999994,0:00:00.300300,0,"(1805.7690277931986, 561.1315326035063)","(1817.7079965719968, 620.8263764974964)","(1826.6622231560953, 683.505962586186)","(1847.5554185189917, 746.1855486748755)","(1889.3418092447848, 793.9414237900676)","(1949.0366531387747, 832.7430723211611)","(2014.7009814221637, 859.6057520734565)","(2080.365309705553, 877.5142052416536)","(2134.090669210144, 880.4989474363531)","(2172.8923177412375, 865.5752364628555)","(2187.816028714735, 823.7888457370625)","(2199.7549974935328, 776.0329706218705)","(2208.7092240776315, 731.261837701378)","(2217.66345066173, 686.4907047808855)","(2223.632935051129, 638.7348296656934)","(2220.6481928564294, 593.9636967452009)","(2205.7244818829317, 555.1620482141074)","(1943.0671687493757, 513.3756574883143)","(1966.9451063069719, 486.5129777360188)","(2002.7620126433658, 468.6045245678218)","(2044.548403369159, 471.58926676252133)","(2080.365309705553, 492.48246212541784)","(2137.075411404843, 489.49771993071835)","(2157.96860676774, 474.5740089572208)","(2178.8618021306365, 471.58926676252133)","(2196.7702552988335, 477.5587511519203)","(2205.7244818829317, 495.46720432011733)","(2119.166958236646, 540.2383372406099)","(2131.105927015444, 564.1162747982058)","(2143.0448957942426, 587.9942123558019)","(2154.9838645730406, 614.8568921080974)","(2098.27376287375, 665.5975094179889)","(2119.166958236646, 671.5669938073879)","(2140.060153599543, 674.5517360020874)","(2157.96860676774, 671.5669938073879)","(2169.907575546538, 662.6127672232894)","(1981.8688172804693, 555.1620482141074)","(2005.7467548380653, 540.2383372406099)","(2029.6246923956614, 540.2383372406099)","(2053.5026299532574, 555.1620482141074)","(2029.6246923956614, 564.1162747982058)","(2005.7467548380653, 567.1010169929053)","(2134.090669210144, 552.1773060194079)","(2149.0143801836416, 537.2535950459104)","(2172.8923177412375, 537.2535950459104)","(2184.8312865200355, 552.1773060194079)","(2172.8923177412375, 561.1315326035063)","(2151.999122378341, 561.1315326035063)","(2062.4568565373556, 761.109259648373)","(2098.27376287375, 740.2160642854765)","(2131.105927015444, 728.2770955066785)","(2146.029637988942, 734.2465798960775)","(2157.96860676774, 728.2770955066785)","(2169.907575546538, 737.231322090777)","(2175.877059935937, 755.1397752589739)","(2172.8923177412375, 773.048228427171)","(2160.9533489624396, 782.0024550112695)","(2149.0143801836416, 782.0024550112695)","(2131.105927015444, 784.987197205969)","(2098.27376287375, 779.01771281657)","(2077.3805675108533, 761.109259648373)","(2131.105927015444, 749.170290869575)","(2146.029637988942, 749.170290869575)","(2157.96860676774, 746.1855486748755)","(2166.9228333518386, 755.1397752589739)","(2160.9533489624396, 755.1397752589739)","(2146.029637988942, 758.1245174536735)","(2131.105927015444, 758.1245174536735)"
