,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,232,0,0.0,55.81227656276337,155.06510528348198,21.70477421885232,31.161468754853978,49.61091250023401,52.7115945314988,49.61091250023401,158.16517951665935,127.1279632818497,99.22182500046802,99.22182500046802,102.3225070317327,51.16125351586629,57.36261757839566,26.3557972657494,29.45647929701397,15.50341015632307,15.503410156323184,15.503410156323184,65.11432265655719,62.01364062529257,77.57903963660894,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,232,1,0.0333666666666666,58.91295859402794,155.06510528348176,21.70477421885232,31.16146875485396,46.61347195109627,55.812276562763145,52.71159453149869,164.36539677137216,133.32932734437895,103.87284804736498,102.3225070317327,105.42318906299738,51.16125351586629,60.46329960966023,29.45647929701397,29.45647929701397,18.604092187587757,15.503410156323184,15.503410156323184,68.21500468782176,65.11432265655714,74.4809382798527,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,232,2,0.0667333333333332,58.08033718782031,152.75379408530208,18.31580849981094,27.47371274971636,45.789521249527525,48.93745785792132,48.84215599949584,152.66226079389983,125.19524646692844,96.15799462400751,94.63167724902326,100.73694674896024,48.84215599949596,54.94742549943271,27.47371274971636,30.526347499685016,15.263173749842394,15.263173749842394,13.736856374858236,70.21059924927528,67.15796449930679,73.26323399924377,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,232,3,0.1000999999999998,30.302160763142865,151.63196401405747,21.21151253419987,24.430383040283587,42.53110938387624,45.554136365742806,51.60272033579748,127.41328950099128,103.07189896286292,87.87626621311415,87.87626621311415,93.9366983657427,39.392808992085634,36.3625929157713,12.1208643052571,18.181296457885765,18.18129645788565,18.181296457885765,16.66618841972854,72.72518583154277,66.66475367891422,69.69496975522839,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,232,4,0.1334666666666664,18.177124282635305,142.41969884444015,18.427855082497963,24.236165710180444,36.35424856527084,39.50011744767459,51.5018521341334,112.13319840525568,87.90831829729763,78.76753855808636,81.79705927185887,84.8265799856315,31.809967494611783,28.78044678083927,4.544281070658826,13.632843211976478,18.177124282635305,15.147603568862792,16.66236392574899,72.70849713054122,63.619934989223566,69.67897641676859,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,232,5,0.166833333333333,3.0530793192200463,140.57432858965686,18.31847591532062,24.424634553760825,33.72236329489452,36.7639433789439,51.99206733281863,97.746230938516,73.33748189767861,71.74736400167228,76.32698298050252,82.43314161894273,27.477713872980985,18.318475915320505,6.10615863844032,9.159237957660366,18.31847591532062,18.31847591532062,18.31847591532062,76.32698298050241,67.16774502284215,70.28716429482856,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,232,6,0.2001999999999996,6.106158638440206,140.4748304090257,18.31847591532062,24.42463455376071,36.636951830641465,36.763943378943885,51.902348426741696,100.75161753426325,76.32698298050252,73.27390366128247,79.38006229972257,82.43314161894261,29.00425353259095,19.845015574930585,7.632698298050286,10.685777617270332,24.424634553760825,21.58853090120949,21.37155523454078,76.32698298050252,70.22082434206231,73.33748189767873,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,232,7,0.2335666666666662,11.939966033643373,125.51170531764602,17.909949050465002,27.030247742729934,29.84991508410849,35.819898100930004,54.06049548545997,110.8071306039576,83.79270465001387,77.60977921868187,86.56475374391448,80.59477072709285,29.84991508410837,26.864923575697617,0.0,14.92495754205413,26.864923575697617,23.879932067286745,23.879932067286745,77.60977921868198,74.62478771027116,62.75585265882279,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,232,8,0.2669333333333328,12.30469466160286,116.73258313074028,17.905960863798555,26.858941295697832,24.06041195248175,27.02422864835172,57.01548366121422,113.75727696679482,87.0073303564934,80.57682388709361,89.52980431899289,80.57682388709361,28.35110470101438,28.35110470101438,1.4921634053165462,13.429470647848916,26.858941295697942,23.87461448506474,23.87461448506474,74.60817026582743,74.60817026582743,56.70220940202898,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,232,9,0.3002999999999994,8.954226584098592,113.57718645419423,14.923710973497464,24.063760885889632,27.02799011105367,29.996287817841747,59.99257563568281,107.82316629235844,83.78570608063083,79.0956681595369,86.55752364628563,80.58803925688653,23.877937557595946,23.877937557596056,1.1368683772161605e-13,11.938968778797973,26.862679752295435,24.06376088588957,23.877937557595946,71.63381267278811,68.64907047808856,56.78859322709666,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,232,10,0.333666666666666,14.993468811389407,109.15410056841532,14.70230577802306,26.46415040044144,26.464150400441213,29.55126888256352,55.94608899966359,111.89217799932716,85.4759233786832,77.92222062352198,88.21383466813813,79.39245120132432,27.93438097824378,27.934380978243667,1.4702305778022264,13.23207520022072,26.46415040044144,26.46415040044144,26.46415040044144,67.63060657890594,67.63060657890594,49.9878396452782,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,232,11,0.3670333333333326,26.24473707766019,110.47604220319418,14.7782147801201,26.084217302272123,26.244737077660545,32.01217743937322,52.48947415532044,118.96939491172289,92.9248475890814,79.70177509027599,86.94739100757386,78.25265190681648,30.43158685265098,36.228079586489,10.14386228421688,18.838601384974368,26.24473707766022,23.366409228171825,23.185970935353,66.65966643914004,69.55791280605916,55.14289786741624,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,232,12,0.4003999999999992,17.63073285138403,111.0913899828769,14.492373131094157,26.08627163596941,26.24680405353022,32.40593147641818,52.25299442731643,110.29448159356,84.25542183868662,75.36034028168945,86.9542387865647,72.46186565547055,27.535508949078803,30.433983575297702,7.246186565547077,15.941610444203434,26.08627163596941,26.246804053530308,24.637034322859904,63.76644177681413,69.56339102925176,43.5736281011411,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,232,13,0.4337666666666658,10.03613239326637,134.23678804997635,15.868518630859285,28.563333535546803,31.895327706315303,35.483086360823506,60.30037079726537,114.29740486094929,85.74875275657082,80.92944501738236,92.03740805898394,76.16888942812466,23.80277794628887,30.150185398632743,4.76055558925782,11.107963041601463,28.563333535546803,28.56333353554669,28.563333535546803,69.8214819757809,76.16888942812466,50.87834119514799,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,232,14,0.4671333333333324,9.802861627917352,134.5886849408747,15.499685165842608,27.89943329851667,31.61327884607066,34.658349660669195,55.88490961899392,108.67479105206604,80.83646785043571,75.94845731262853,86.79823692871844,68.19861472970729,21.69955923217969,30.9993703316851,3.0999370331684304,12.399748132674176,31.153981616650054,28.07112373931603,29.44940181510094,65.09867769653874,74.39848879604438,46.6022721739165,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,232,15,0.5004999999999991,9.727495291494456,130.508044335544,15.38052052484295,27.855307395496144,33.97668036582982,37.422421577999046,55.4552553956477,108.0584190025106,80.21498111906006,75.36455057173055,89.2070190440893,70.75039441427771,24.608832839748743,27.68493694471738,3.0761041049686355,12.304416419874428,30.76104104968601,27.855307395496144,27.68493694471749,64.59818620434055,73.82649851924634,52.38416530532266,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,232,16,0.5338666666666656,15.266730770107417,132.17850508983912,12.213384616085932,27.649225384715315,31.13814324221805,34.13744779614812,55.04498060032625,110.0899612006525,82.49687022840807,74.80698077352645,85.49369231260175,70.22696154249422,22.900096155161123,32.060134617225685,4.5800192310322245,13.740057693096674,27.48011538619346,27.649225384715265,27.480115386193347,67.17361538847274,73.2803076965157,45.80019231032202,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,232,17,0.5672333333333321,6.7728546147859685,130.8055493590362,15.144563320384576,30.440195541210915,33.45543386425992,33.45543386425992,57.62899372218111,109.41881494615168,78.9843788991959,75.72281660192277,84.80955459415361,72.6939039378459,21.20238864853843,30.289126640769155,3.02891266407687,9.086737992230724,30.289126640769155,27.42797072299835,27.260213976692285,63.60716594561518,69.66499127376898,51.58052402521337,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,232,18,0.6005999999999987,3.076832047735479,129.5561871652712,15.38416023867842,24.806213017070352,30.92177938682253,30.92177938682209,58.54072217602338,98.89035847757094,74.0999282117368,73.84396914565639,79.9976332411278,70.7671370979208,16.922576262546272,23.076240358017685,1.5384160238678533,4.615248071603446,27.86189919761063,27.861899197610743,27.69148842962113,64.61347300244938,73.8439691456565,49.325370050747615,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,232,19,0.6339666666666652,3.1004025940383144,133.64137841039528,15.50201297019089,27.90362334634358,31.618026653988725,34.24506594977524,58.989182404343886,102.50101656039658,74.66758213688739,74.40966225691625,80.61046744499265,71.30925966287805,17.052214267209933,26.353422049324536,1.5502012970190435,7.751006485095445,27.90362334634358,28.075339572296,26.353422049324536,62.00805188076356,71.30925966287805,52.79795366379665,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,232,20,0.6673333333333318,6.826892898474753,131.84920196733546,18.57115648498045,27.47771387298087,30.683067419578588,36.763943378943885,51.99206733281863,104.20799743210031,76.87457298008856,73.27390366128247,82.43314161894273,70.22082434206231,24.424634553760825,27.47771387298087,0.0,9.159237957660253,18.31847591532062,18.57115648498045,18.31847591532073,64.11466570362211,67.16774502284221,48.94458484519527,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,232,21,0.7006999999999983,6.82748955922968,131.61303295648307,18.320076924128895,30.68574907614382,33.725310581607765,36.7671564954414,51.906884618365325,107.0414501157633,76.39469636637028,73.2803076965157,82.44034615858016,73.2803076965157,25.95344230918261,29.0067884632042,1.5266730770107415,10.68671153907519,12.213384616086046,12.213384616085932,12.213384616085932,67.17361538847274,67.17361538847274,45.90185767916978,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,232,22,0.7340666666666649,12.306407333983936,134.8429755766346,14.923710973497464,27.02799011105358,36.31095596903632,38.80164853109363,50.82832803622091,104.8490271081396,77.83255397837928,71.63381267278794,83.57278145158602,71.63381267278805,26.86267975229555,26.86267975229555,0.0,14.923710973497576,14.923710973497464,11.938968778798085,11.938968778798085,65.66432828338901,68.6490704780885,53.80820513514971,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
23,232,23,0.7674333333333314,15.451574283614471,133.883163844694,15.15151515151524,27.27272727272725,36.48968054179496,42.53232984126734,51.5151515151515,109.13298851738855,81.87427930973519,74.24242424242436,87.87878787878788,75.75757575757575,30.30303030303037,27.27272727272725,3.0303030303030027,15.151515151515127,12.121212121212125,12.121212121212125,13.636363636363626,60.60606060606062,63.63636363636368,51.60420110886787,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
24,232,24,0.800799999999998,15.567711025249949,131.4243376984259,15.26539659610046,27.47771387298087,33.72236329489406,36.7639433789439,55.04017016753375,113.12884575268195,85.70402058016985,77.85352264011249,85.48622093816277,79.38006229972257,27.47771387298087,30.53079319220103,3.05307931922016,15.26539659610046,15.567711025249793,15.26539659610046,15.26539659610046,61.06158638440195,64.11466570362205,55.04017016753397,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
25,232,25,0.8341666666666645,21.58538732188416,125.4926227682276,15.263173749842508,27.47371274971647,33.717452867013314,39.80148760839983,55.03215558137293,119.20919783301404,91.7823258623932,80.89482087416502,91.57904249905472,82.4211382491493,32.052664874669176,32.052664874669176,7.631586874921254,19.84212587479521,18.31580849981105,18.31580849981105,18.31580849981105,61.05269499936986,64.10532974933835,64.10532974933858,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
26,232,26,0.867533333333331,36.8957972171562,126.09813064608517,18.44789860857816,27.67184791286718,37.02368597919389,43.15476596740641,55.68427562999475,138.49582324968185,110.85807392964864,92.23949304289069,95.31414281098694,92.23949304289056,38.43312210120439,44.58242163739715,16.910573724529968,23.05987326072261,18.447898608578043,18.702364403166573,18.447898608578043,61.49299536192706,64.56764513002338,58.49920147417973,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
27,232,27,0.9008999999999976,45.76820148524769,131.23765202121473,18.307280594099097,30.512134323498454,36.61456118819842,42.716988052897705,51.96029242438989,146.49002477806684,115.98625102611004,93.06200968667032,97.638829835195,94.58761640284524,44.24259476907287,50.345021633772376,19.83288731027392,25.93531417497377,18.307280594099097,18.307280594099097,18.307280594099097,61.02426864699692,64.07548207934673,61.10050136709707,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
28,232,28,0.934266666666664,48.45010277766926,136.26591406219472,18.168788541625982,30.281314236043272,36.46353093434451,42.39383993046067,51.567219979360885,148.40933584018626,118.13594133937232,93.87207413173417,93.87207413173417,93.87207413173417,42.39383993046056,54.50636562487796,24.22505138883469,27.25318281243892,21.41212263954697,21.196919965230222,19.682854253428104,57.53449704848225,60.5626284720866,60.63828450217388,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
29,232,29,0.9676333333333308,39.97044698525258,135.2845897962393,18.447898608578043,24.5971981447708,36.89579721715609,39.97044698525269,58.49920147417994,141.4673054910396,116.8771401039459,96.851467695035,95.31414281098694,95.31414281098694,36.8957972171562,46.11974652144522,18.447898608578043,21.522548376674536,21.74105700794584,18.702364403166687,18.44789860857816,58.418345593830736,61.49299536192706,61.79969549575291,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
30,232,30,1.0009999999999972,16.047471979706263,141.65753247225703,18.883009100389813,22.03017728378802,34.61885001738119,37.7660182007794,59.79619548456765,116.4877443218578,94.46748374287148,86.5471250434532,91.26787731855065,88.12070913515231,29.898097742283767,26.75092955888556,4.720752275097539,14.162256825292276,22.03017728378813,22.03017728378802,22.03017728378802,56.649027301169326,59.79619548456759,66.3895855589908,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
