video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
186,0,0.0,0:00:00,0,"(1342.5, 560.0)","(1342.5, 607.5)","(1347.5, 652.5)","(1362.5, 700.0)","(1380.0, 742.5)","(1405.0, 785.0)","(1437.5, 820.0)","(1480.0, 845.0)","(1527.5, 857.5)","(1580.0, 850.0)","(1627.5, 827.5)","(1670.0, 795.0)","(1700.0, 757.5)","(1720.0, 712.5)","(1735.0, 662.5)","(1740.0, 612.5)","(1742.5, 560.0)","(1367.5, 485.0)","(1387.5, 462.5)","(1420.0, 457.5)","(1450.0, 457.5)","(1482.5, 467.5)","(1560.0, 470.0)","(1595.0, 455.0)","(1632.5, 452.5)","(1667.5, 460.0)","(1692.5, 482.5)","(1522.5, 512.5)","(1520.0, 540.0)","(1517.5, 570.0)","(1515.0, 600.0)","(1485.0, 640.0)","(1502.5, 642.5)","(1522.5, 647.5)","(1540.0, 645.0)","(1560.0, 640.0)","(1400.0, 535.0)","(1422.5, 525.0)","(1445.0, 522.5)","(1470.0, 532.5)","(1445.0, 540.0)","(1422.5, 540.0)","(1587.5, 530.0)","(1610.0, 520.0)","(1635.0, 520.0)","(1657.5, 530.0)","(1635.0, 537.5)","(1610.0, 535.0)","(1452.5, 722.5)","(1475.0, 705.0)","(1505.0, 695.0)","(1522.5, 700.0)","(1542.5, 695.0)","(1575.0, 705.0)","(1612.5, 720.0)","(1577.5, 745.0)","(1547.5, 752.5)","(1525.0, 755.0)","(1505.0, 752.5)","(1477.5, 742.5)","(1465.0, 722.5)","(1505.0, 717.5)","(1525.0, 717.5)","(1542.5, 717.5)","(1600.0, 722.5)","(1545.0, 722.5)","(1525.0, 722.5)","(1505.0, 722.5)"
186,1,0.0333666666666666,0:00:00.033367,0,"(1360.5758124732092, 558.3139193512984)","(1358.0608849085636, 606.0975430795627)","(1358.0608849085636, 653.881166807827)","(1368.1205951671457, 701.6647905360912)","(1388.2400156843096, 744.4185591350645)","(1410.874363766119, 784.6574001693923)","(1446.0833496711557, 819.8663860744292)","(1488.837118270129, 845.015661720884)","(1536.6207419983932, 857.5902995441115)","(1589.4342208559485, 850.045516850175)","(1637.2178445842128, 827.4111687683657)","(1679.971613183186, 799.7469655572653)","(1712.6656715235774, 762.023052087583)","(1735.300019605387, 719.2692834886096)","(1750.3895849932599, 671.4856597603454)","(1757.9343676871963, 621.1871084674356)","(1760.4492952518417, 568.3736296098804)","(1388.2400156843096, 487.8959475412247)","(1408.3594362014735, 462.74667189476986)","(1438.5385669772193, 455.20188920083336)","(1471.2326253176107, 455.20188920083336)","(1503.926683658002, 467.7765270240608)","(1574.3446554680756, 470.2914545887063)","(1609.5536413731124, 455.20188920083336)","(1647.2775548427949, 452.6869616361879)","(1682.4865407478317, 462.74667189476986)","(1707.6358163942866, 487.8959475412247)","(1539.1356695630388, 513.0452231876797)","(1536.6207419983932, 540.70942639878)","(1534.1058144337478, 570.8885571745258)","(1531.5908868691024, 601.0676879502716)","(1496.3819009640656, 641.3065289845995)","(1516.5013214812293, 643.821456549245)","(1534.1058144337478, 646.3363841138905)","(1554.2252349509117, 643.821456549245)","(1574.3446554680756, 641.3065289845995)","(1415.90421889541, 535.679571269489)","(1438.5385669772193, 523.1049334462615)","(1461.1729150590286, 523.1049334462615)","(1486.3221907054835, 535.679571269489)","(1463.6878426236742, 540.70942639878)","(1438.5385669772193, 540.70942639878)","(1602.008858679176, 533.1646437048435)","(1627.158134325631, 520.5900058816161)","(1649.7924824074403, 523.1049334462615)","(1672.4268304892496, 533.1646437048435)","(1649.7924824074403, 538.1944988341345)","(1624.6432067609853, 535.679571269489)","(1461.1729150590286, 721.7842110532551)","(1486.3221907054835, 704.1797181007367)","(1513.986393916584, 694.1200078421548)","(1534.1058144337478, 696.6349354068002)","(1551.7103073862663, 694.1200078421548)","(1586.9192932913031, 704.1797181007367)","(1624.6432067609853, 721.7842110532551)","(1589.4342208559485, 746.93348669971)","(1556.7401625155571, 754.4782693936464)","(1536.6207419983932, 756.993196958292)","(1513.986393916584, 754.4782693936464)","(1488.837118270129, 744.4185591350645)","(1476.2624804469017, 721.7842110532551)","(1513.986393916584, 716.7543559239641)","(1534.1058144337478, 716.7543559239641)","(1554.2252349509117, 716.7543559239641)","(1612.0685689377578, 724.2991386179007)","(1554.2252349509117, 721.7842110532551)","(1536.6207419983932, 721.7842110532551)","(1516.5013214812293, 719.2692834886096)"
186,2,0.0667333333333332,0:00:00.066733,0,"(1422.8967256477517, 579.0254923712566)","(1420.3001987761318, 625.7629760604163)","(1422.8967256477517, 669.9039328779561)","(1430.6863062626117, 719.2379434387358)","(1443.6689406207115, 763.3789002562755)","(1461.8446287220515, 807.5198570738153)","(1493.0029511814912, 843.8712332764951)","(1534.547381127411, 869.8365019926949)","(1586.4779185598109, 880.2226094791748)","(1641.0049828638305, 875.0295557359349)","(1692.9355202962302, 854.257340762975)","(1737.07647711377, 825.6955451751552)","(1770.8313264448298, 789.3441689724754)","(1794.2000682894095, 742.6066852833156)","(1807.1827026475096, 693.272674722536)","(1817.5688101339895, 643.9386641617563)","(1822.7618638772294, 589.4115998577365)","(1438.4758868774716, 498.5331593510371)","(1459.2481018504316, 472.5678906348372)","(1493.0029511814912, 467.3748368915973)","(1526.757800512551, 469.97136376321725)","(1560.512649843611, 480.3574712496972)","(1628.0223485057306, 482.95399812131717)","(1666.9702515800302, 472.5678906348372)","(1705.91815465433, 469.97136376321725)","(1742.2695308570098, 480.3574712496972)","(1768.2347995732098, 506.32273996589703)","(1594.2674991746708, 527.094954938857)","(1591.6709723030508, 555.6567505266768)","(1586.4779185598109, 586.8150729861165)","(1581.2848648165707, 615.3768685739365)","(1547.530015485511, 656.9212985198561)","(1565.7057035868509, 659.5178253914762)","(1586.4779185598109, 662.1143522630962)","(1607.2501335327706, 662.1143522630962)","(1628.0223485057306, 659.5178253914762)","(1467.0376824652915, 547.8671699118169)","(1490.4064243098712, 537.4810624253369)","(1513.7751661544512, 534.8845355537169)","(1539.7404348706511, 547.8671699118169)","(1513.7751661544512, 553.0602236550568)","(1487.8098974382513, 553.0602236550568)","(1659.1806709651703, 547.8671699118169)","(1685.1459396813702, 537.4810624253369)","(1711.11120839757, 540.0775892969568)","(1731.88342337053, 550.4636967834368)","(1708.51468152595, 558.2532773982967)","(1682.5494128097503, 553.0602236550568)","(1511.1786392828312, 740.0101584116957)","(1534.547381127411, 721.8344703103558)","(1565.7057035868509, 711.4483628238759)","(1583.881391688191, 716.6414165671158)","(1607.2501335327706, 711.4483628238759)","(1643.6015097354505, 724.4309971819758)","(1679.9528859381303, 742.6066852833156)","(1643.6015097354505, 765.9754271278955)","(1609.8466604043906, 776.3615346143755)","(1586.4779185598109, 776.3615346143755)","(1563.109176715231, 773.7650077427555)","(1534.547381127411, 763.3789002562755)","(1524.161273640931, 742.6066852833156)","(1565.7057035868509, 734.8171046684557)","(1586.4779185598109, 737.4136315400757)","(1607.2501335327706, 734.8171046684557)","(1666.9702515800302, 745.2032121549356)","(1607.2501335327706, 740.0101584116957)","(1586.4779185598109, 742.6066852833156)","(1565.7057035868509, 740.0101584116957)"
186,3,0.1000999999999998,0:00:00.100100,0,"(1417.4681035742058, 574.7188856309962)","(1414.8908888404344, 618.531536105108)","(1414.8908888404344, 662.3441865792198)","(1422.6225330417483, 708.7340517871029)","(1435.5086067106047, 755.123916994986)","(1450.9718951132324, 796.3593527353265)","(1479.3212571847166, 832.4403590081245)","(1520.5566929250572, 858.2125063458373)","(1572.1009876004828, 871.0985800146938)","(1626.2224970096797, 868.5213652809224)","(1677.7667916851053, 847.9036474107521)","(1724.1566568929884, 822.1315000730393)","(1760.2376631657864, 786.0504938002414)","(1783.4325957697279, 742.2378433261296)","(1798.8958841723556, 695.8479781182465)","(1809.204743107441, 646.880898176592)","(1816.9363873087545, 595.3366035011665)","(1435.5086067106047, 492.2480141503151)","(1456.126324580775, 469.05308154637356)","(1489.6301161198016, 461.3214373450597)","(1520.5566929250572, 466.47586681260225)","(1554.0604844640839, 476.7847257476874)","(1618.4908528083658, 479.36194048145865)","(1654.571859081164, 471.6302962801448)","(1695.8072948215042, 469.05308154637356)","(1731.8883010943023, 476.7847257476874)","(1760.2376631657864, 502.55687308540024)","(1582.4098465355678, 523.1745909555705)","(1577.2554170680253, 551.5239530270546)","(1572.1009876004828, 579.8733150985387)","(1566.9465581329403, 608.2226771700228)","(1536.0199813276847, 649.4581129103634)","(1554.0604844640839, 652.0353276441347)","(1572.1009876004828, 657.1897571116772)","(1595.2959202044242, 654.6125423779059)","(1615.9136380745945, 652.0353276441347)","(1461.2807540483175, 543.7923088257407)","(1481.8984719184878, 530.9062351568843)","(1507.6706192562006, 528.3290204231131)","(1530.8655518601422, 541.2150940919695)","(1507.6706192562006, 546.369523559512)","(1481.8984719184878, 546.369523559512)","(1649.4174296136212, 543.7923088257407)","(1675.189576951334, 533.4834498906556)","(1698.3845095552756, 536.0606646244269)","(1721.5794421592173, 546.369523559512)","(1698.3845095552756, 551.5239530270546)","(1672.6123622175628, 548.9467382932833)","(1502.516189788658, 734.5061991248157)","(1525.7111223925997, 716.4656959884168)","(1554.0604844640839, 703.5796223195603)","(1572.1009876004828, 706.1568370533316)","(1592.718705470653, 703.5796223195603)","(1631.3769264772222, 716.4656959884168)","(1670.0351474837914, 737.0834138585869)","(1631.3769264772222, 757.7011317287572)","(1597.8731349381956, 768.0099906638424)","(1574.678202334254, 768.0099906638424)","(1554.0604844640839, 765.4327759300711)","(1525.7111223925997, 755.123916994986)","(1515.4022634575144, 734.5061991248157)","(1554.0604844640839, 726.7745549235018)","(1574.678202334254, 726.7745549235018)","(1595.2959202044242, 726.7745549235018)","(1654.571859081164, 737.0834138585869)","(1595.2959202044242, 734.5061991248157)","(1574.678202334254, 734.5061991248157)","(1556.637699197855, 731.9289843910444)"
186,4,0.1334666666666664,0:00:00.133467,0,"(1468.218702443339, 575.668484051525)","(1460.2966590848318, 623.2007442025683)","(1455.015296845827, 670.7330043536117)","(1462.9373402043343, 720.9059456241574)","(1473.500064682344, 765.7975246556985)","(1489.3441513993582, 810.6891036872394)","(1518.3916437138848, 850.2993204797755)","(1558.0018605064208, 879.346812794302)","(1610.8154828964691, 892.550218391814)","(1668.910467525522, 889.9095372723116)","(1724.3647710350726, 868.7840883162924)","(1771.897031186116, 839.7365960017659)","(1806.2258857396473, 805.4077414482346)","(1832.6326969346715, 760.5161624166936)","(1848.4767836516858, 710.3432211461478)","(1859.0395081296954, 660.1702798756021)","(1866.9615514882028, 607.3566574855539)","(1478.7814269213486, 501.7294127054576)","(1499.9068758773678, 480.6039637494383)","(1531.595049311397, 475.3226015104335)","(1565.9239038649282, 477.9632826299359)","(1597.612077298957, 488.52600710794553)","(1660.9884241670147, 493.80736934695034)","(1700.598640959551, 485.8853259884431)","(1742.8495388715894, 483.2446448689407)","(1782.4597556641256, 493.80736934695034)","(1811.507247978652, 520.2141805419744)","(1626.6595696134834, 536.0582672589888)","(1621.3782073744787, 565.1057595735153)","(1613.4561640159716, 591.5125707685395)","(1605.5341206574642, 620.560063083066)","(1576.4866283429378, 662.8109609951044)","(1594.9713961794546, 668.0923232341094)","(1613.4561640159716, 670.7330043536117)","(1637.222294091493, 670.7330043536117)","(1658.3477430475125, 665.4516421146069)","(1505.1882381163728, 554.5430350955057)","(1526.313687072392, 543.9803106174961)","(1550.0798171479137, 541.3396294979937)","(1576.4866283429378, 554.5430350955057)","(1550.0798171479137, 559.8243973345105)","(1526.313687072392, 559.8243973345105)","(1692.6765976010438, 557.1837162150082)","(1719.0834087960677, 546.6209917369986)","(1745.4902199910919, 549.2616728565009)","(1769.2563500666135, 562.465078454013)","(1745.4902199910919, 567.7464406930178)","(1719.0834087960677, 562.465078454013)","(1542.1577737894065, 749.9534379386839)","(1565.9239038649282, 731.4686701021672)","(1594.9713961794546, 720.9059456241574)","(1616.0968451354738, 723.5466267436599)","(1637.222294091493, 720.9059456241574)","(1674.1918297645268, 734.1093512216695)","(1713.802046557063, 755.2348001776887)","(1674.1918297645268, 779.0009302532104)","(1639.8629752109955, 786.9229736117177)","(1616.0968451354738, 789.5636547312201)","(1592.3307150599521, 786.9229736117177)","(1565.9239038649282, 776.3602491337081)","(1555.3611793869186, 752.5941190581864)","(1594.9713961794546, 744.6720756996791)","(1616.0968451354738, 744.6720756996791)","(1637.222294091493, 744.6720756996791)","(1700.598640959551, 755.2348001776887)","(1637.222294091493, 752.5941190581864)","(1616.0968451354738, 752.5941190581864)","(1594.9713961794546, 752.5941190581864)"
186,5,0.166833333333333,0:00:00.166833,0,"(1418.8852293676355, 557.3278918957559)","(1411.2155794791618, 603.3457912265982)","(1411.2155794791618, 649.3636905574403)","(1418.8852293676355, 697.9381398511072)","(1429.1114292189336, 743.9560391819493)","(1447.0072789587057, 787.4173885499671)","(1475.129328549776, 825.7656379923355)","(1513.4775779921445, 853.8876875834059)","(1564.6085772486358, 866.6704373975286)","(1618.2961264679518, 864.1138874347041)","(1669.4271257244432, 843.6614877321075)","(1718.0015750181099, 818.0959881038618)","(1753.7932744976538, 784.8608385871424)","(1779.3587741258996, 741.3994892191248)","(1797.2546238656716, 692.825039925458)","(1807.4808237169698, 641.6940406689666)","(1817.7070235682681, 588.0064914496508)","(1434.224529144583, 485.744492936668)","(1454.6769288471794, 465.29209323407144)","(1487.9120783638987, 460.1789933084223)","(1521.1472278806182, 465.29209323407144)","(1554.3823773973375, 475.5182930853697)","(1613.1830265423025, 480.6313930110189)","(1651.531275984671, 470.40519315972057)","(1692.4360753898643, 470.40519315972057)","(1730.7843248322329, 480.6313930110189)","(1758.906374423303, 503.64034267643996)","(1579.9478770255832, 518.9796424533873)","(1572.2782271371095, 544.545142081633)","(1567.1651272114605, 572.6671916727033)","(1559.4954773229867, 600.7892412637735)","(1528.816877769092, 641.6940406689666)","(1546.7127275088637, 644.2505906317912)","(1564.6085772486358, 649.3636905574403)","(1587.617526914057, 646.8071405946158)","(1610.626476579478, 644.2505906317912)","(1459.7900287728285, 536.8754921931594)","(1482.7989784382496, 526.649292341861)","(1505.8079281036707, 524.0927423790365)","(1528.816877769092, 536.8754921931594)","(1505.8079281036707, 541.9885921188085)","(1480.242428475425, 541.9885921188085)","(1646.418176059022, 539.4320421559839)","(1671.9836756872678, 531.7623922675102)","(1694.9926253526887, 534.3189422303348)","(1718.0015750181099, 547.1016920444576)","(1694.9926253526887, 549.6582420072822)","(1669.4271257244432, 547.1016920444576)","(1498.138278215197, 728.616739405002)","(1518.5906779177935, 708.1643397024054)","(1546.7127275088637, 697.9381398511072)","(1567.1651272114605, 700.4946898139317)","(1587.617526914057, 697.9381398511072)","(1625.9657763564255, 710.72088966523)","(1664.314025798794, 733.7298393306511)","(1628.52232631925, 754.1822390332477)","(1590.1740768768816, 764.408438884546)","(1567.1651272114605, 766.9649888473705)","(1546.7127275088637, 761.8518889217214)","(1518.5906779177935, 751.625689070423)","(1510.9210280293198, 728.616739405002)","(1546.7127275088637, 720.9470895165283)","(1567.1651272114605, 720.9470895165283)","(1587.617526914057, 720.9470895165283)","(1648.9747260218467, 733.7298393306511)","(1590.1740768768816, 731.1732893678266)","(1569.7216771742849, 731.1732893678266)","(1549.2692774716884, 728.616739405002)"
186,6,0.2001999999999996,0:00:00.200200,0,"(1421.648280022709, 558.9604548024655)","(1416.5436183350153, 604.9024099917093)","(1413.9912874911686, 653.3966960247999)","(1421.648280022709, 701.8909820578905)","(1434.4099342419436, 747.8329372471343)","(1449.7239193050248, 791.2225615925311)","(1477.7995585873402, 829.5075242502342)","(1516.0845212450436, 857.5831635325499)","(1567.131138121981, 870.3448177517841)","(1620.7300858427652, 865.2401560640905)","(1671.7767027197028, 847.3738401571624)","(1717.7186579089466, 821.8505317186936)","(1753.4512897228028, 788.6702307486842)","(1781.5269290051183, 747.8329372471343)","(1799.3932449120466, 699.3386512140436)","(1809.602568287434, 650.844365180953)","(1819.8118916628216, 597.2454174601686)","(1436.9622650857902, 490.0475220185999)","(1459.9332426804121, 467.076544423978)","(1493.1135436504217, 461.9718827362843)","(1526.293844620431, 467.076544423978)","(1559.4741455904402, 477.2858677993655)","(1618.1777549989183, 482.39052948705927)","(1656.4627176566216, 474.7335369555187)","(1697.3000111581716, 472.18120611167177)","(1735.5849738158747, 482.39052948705927)","(1763.6606130981902, 507.913837925528)","(1584.997454028909, 520.6754921447624)","(1577.3404614973683, 546.1988005832311)","(1572.2357998096747, 574.2744398655468)","(1564.578807278134, 602.3500791478624)","(1533.9508371519717, 643.1873726494124)","(1549.2648222150528, 648.2920343371061)","(1569.6834689658278, 650.844365180953)","(1592.6544465604497, 650.844365180953)","(1613.0730933112247, 645.7397034932593)","(1465.037904368106, 535.9894772078436)","(1488.0088819627279, 525.7801538324561)","(1510.9798595573498, 525.7801538324561)","(1533.9508371519717, 538.5418080516905)","(1510.9798595573498, 543.6464697393843)","(1485.456551118881, 543.6464697393843)","(1648.805725125081, 543.6464697393843)","(1676.8813644073966, 530.8848155201499)","(1699.8523420020183, 535.9894772078436)","(1722.8233195966402, 548.751131427078)","(1697.3000111581716, 551.3034622709249)","(1671.7767027197028, 548.751131427078)","(1500.7705361819621, 729.9666213402061)","(1521.1891829327371, 709.5479745894311)","(1549.2648222150528, 696.7863203701968)","(1569.6834689658278, 701.8909820578905)","(1592.6544465604497, 699.3386512140436)","(1630.9394092181528, 712.100305433278)","(1666.672041032009, 735.0712830278999)","(1630.9394092181528, 758.0422606225218)","(1595.2067774042966, 768.2515839979092)","(1569.6834689658278, 770.8039148417561)","(1549.2648222150528, 765.6992531540624)","(1523.741513776584, 755.4899297786749)","(1513.5321904011967, 729.9666213402061)","(1549.2648222150528, 719.7572979648186)","(1569.6834689658278, 722.3096288086655)","(1592.6544465604497, 719.7572979648186)","(1651.3580559689278, 735.0712830278999)","(1595.2067774042966, 735.0712830278999)","(1572.2357998096747, 735.0712830278999)","(1551.8171530588997, 732.518952184053)"
186,7,0.2335666666666662,0:00:00.233567,0,"(1449.3414674041885, 563.2022101499342)","(1441.5909782736849, 609.7051449329563)","(1439.0074818968503, 656.2080797159784)","(1446.757971027354, 705.294510875835)","(1457.0919565346921, 754.3809420356918)","(1475.1764311725342, 798.3003804418793)","(1501.0113949408797, 839.6363224712322)","(1542.3473369702326, 870.6382789932469)","(1591.4337681300894, 883.5557608774197)","(1645.6871920436151, 880.9722645005852)","(1697.3571195803063, 860.3042934859087)","(1746.4435507401631, 834.4693297175631)","(1782.6125000158468, 798.3003804418793)","(1811.030960161027, 754.3809420356918)","(1826.5319384220345, 705.294510875835)","(1839.4494203062072, 656.2080797159784)","(1847.1999094367109, 604.5381521792872)","(1462.2589492883612, 493.4478079754011)","(1485.5104166798724, 472.7798369607246)","(1519.0958695787217, 470.19634058389005)","(1552.681322477571, 475.36333333755914)","(1583.6832789995858, 485.6973188448974)","(1645.6871920436151, 493.4478079754011)","(1684.4396376961336, 485.6973188448974)","(1725.7755797254865, 483.11382246806284)","(1761.9445290011704, 493.4478079754011)","(1790.3629891463506, 516.6992753669122)","(1614.6852355216004, 532.2002536279196)","(1606.9347463910967, 560.6187137730997)","(1599.184257260593, 586.4536775414452)","(1594.017264506924, 614.8721376866255)","(1557.8483152312401, 656.2080797159784)","(1575.932789869082, 658.791576092813)","(1596.6007608837585, 663.9585688464821)","(1619.8522282752695, 663.9585688464821)","(1640.520199289946, 661.3750724696475)","(1490.6774094335415, 547.7012318889268)","(1511.345380448218, 534.7837500047541)","(1537.1803442165635, 534.7837500047541)","(1560.4318116080747, 550.2847282657614)","(1537.1803442165635, 552.868224642596)","(1511.345380448218, 552.868224642596)","(1676.68914856563, 555.4517210194306)","(1705.1076087108102, 545.1177355120923)","(1728.359076102321, 547.7012318889268)","(1751.6105434938322, 563.2022101499342)","(1728.359076102321, 565.7857065267688)","(1702.5241123339754, 560.6187137730997)","(1521.6793659555562, 738.8799637746844)","(1544.9308333470674, 720.7954891368424)","(1573.3492934922474, 707.8780072526696)","(1594.017264506924, 713.0450000063388)","(1619.8522282752695, 710.4615036295041)","(1658.6046739277879, 725.9624818905115)","(1692.1901268266372, 749.2139492820226)","(1658.6046739277879, 775.0489130503682)","(1619.8522282752695, 785.3828985577064)","(1594.017264506924, 787.966394934541)","(1570.7657971154129, 782.7994021808719)","(1544.9308333470674, 769.881920296699)","(1537.1803442165635, 741.4634601515189)","(1573.3492934922474, 731.1294746441806)","(1594.017264506924, 733.7129710210153)","(1619.8522282752695, 733.7129710210153)","(1679.2726449424645, 749.2139492820226)","(1619.8522282752695, 754.3809420356918)","(1596.6007608837585, 754.3809420356918)","(1573.3492934922474, 751.7974456588572)"
186,8,0.2669333333333328,0:00:00.266933,0,"(1351.825245888191, 523.6800502089388)","(1346.953803560666, 569.9587523204265)","(1344.5180823969035, 618.6731755956766)","(1351.825245888191, 667.3875988709267)","(1366.4395728707661, 711.2305798186519)","(1388.3610633446285, 752.6378396026145)","(1415.1539961460162, 794.045099386577)","(1454.1255347662163, 823.2737533517271)","(1502.8399580414664, 837.8880803343022)","(1556.4258236442415, 835.4523591705397)","(1605.1402469194918, 815.9665898604396)","(1648.9832278672168, 791.6093782228146)","(1685.5190453236544, 759.945003093902)","(1709.8762569612795, 718.5377433099394)","(1729.3620262713796, 672.2590411984518)","(1739.1049109264295, 623.5446179232016)","(1748.8477955814797, 572.394473484189)","(1378.6181786895786, 465.2227422786387)","(1405.4111114909663, 448.17269413230116)","(1437.0754866198788, 445.7369729685387)","(1471.1755829125539, 453.0441364598262)","(1502.8399580414664, 462.7870211148762)","(1556.4258236442415, 467.6584634424012)","(1595.3973622644417, 460.35129995111373)","(1631.9331797208793, 460.35129995111373)","(1668.4689971773169, 470.0941846061637)","(1695.2619299787045, 492.0156750800263)","(1527.1971696790915, 506.6300020626013)","(1519.890006187804, 530.9872137002263)","(1515.0185638602788, 557.780146501614)","(1507.7114003689915, 587.008800466764)","(1473.6113040763164, 623.5446179232016)","(1490.661352222654, 628.4160602507267)","(1510.147121532754, 633.2875025782516)","(1532.0686120066166, 630.8517814144891)","(1553.990102480479, 628.4160602507267)","(1405.4111114909663, 516.3728867176513)","(1429.7683231285912, 509.06572322636384)","(1454.1255347662163, 509.06572322636384)","(1476.047025240079, 521.2443290451764)","(1451.6898136024538, 523.6800502089388)","(1427.3326019648287, 523.6800502089388)","(1585.6544776093917, 526.1157713727014)","(1612.4474104107792, 518.8086078814139)","(1636.8046220484043, 523.6800502089388)","(1656.2903913585044, 533.4229348639889)","(1634.3689008846418, 538.294377191514)","(1610.0116892470166, 533.4229348639889)","(1439.5112077836413, 701.4876951636019)","(1458.9969770937414, 682.0019258535018)","(1488.2256310588914, 672.2590411984518)","(1507.7114003689915, 677.1304835259767)","(1532.0686120066166, 674.6947623622143)","(1566.1687082992917, 686.8733681810268)","(1600.2688045919667, 711.2305798186519)","(1566.1687082992917, 738.0235126200395)","(1532.0686120066166, 747.7663972750895)","(1507.7114003689915, 747.7663972750895)","(1485.7899098951289, 745.330676111327)","(1458.9969770937414, 730.7163491287519)","(1451.6898136024538, 701.4876951636019)","(1488.2256310588914, 694.1805316723143)","(1507.7114003689915, 694.1805316723143)","(1529.632890842854, 694.1805316723143)","(1585.6544776093917, 711.2305798186519)","(1532.0686120066166, 716.1020221461769)","(1510.147121532754, 718.5377433099394)","(1488.2256310588914, 716.1020221461769)"
186,9,0.3002999999999994,0:00:00.300300,0,"(1350.4270421534368, 521.2599893410932)","(1343.1536469533285, 567.3248256084456)","(1340.7291818866256, 615.8141269425007)","(1345.578112020031, 664.3034282765559)","(1360.1249024202477, 710.3682645439084)","(1381.9450880205725, 754.008635744558)","(1413.4631338877084, 795.224541878505)","(1449.8301098882498, 826.7425877456408)","(1500.7438762890079, 838.8649130791546)","(1554.0821077564685, 838.8649130791546)","(1602.5714090905237, 817.0447274788297)","(1648.636245357876, 790.3756117450994)","(1685.0032213584175, 756.4331008112607)","(1709.247872025445, 712.7927296106111)","(1728.643592559067, 664.3034282765559)","(1738.3414528258782, 615.8141269425007)","(1748.039313092689, 564.9003605417428)","(1377.096157887167, 463.07282774022696)","(1403.7652736208975, 446.1015722733076)","(1435.2833194880332, 446.1015722733076)","(1466.801365355169, 450.95050240671316)","(1498.319411222305, 463.07282774022696)","(1551.6576426897657, 467.9217578736325)","(1588.024618690307, 463.07282774022696)","(1626.816059757551, 463.07282774022696)","(1660.7585706913899, 472.77068800703796)","(1689.852151491823, 494.5908736073628)","(1522.5640618893326, 504.28873387417383)","(1515.2906666892243, 530.9578496079042)","(1510.4417365558188, 557.6269653416346)","(1503.1683413557105, 584.2960810753649)","(1469.225830421872, 620.6630570759063)","(1488.621550955494, 627.9364522760145)","(1505.5928064224133, 630.3609173427174)","(1527.412992022738, 630.3609173427174)","(1549.2331776230628, 627.9364522760145)","(1403.7652736208975, 513.9865941409848)","(1428.009924287925, 509.13766400757936)","(1449.8301098882498, 509.13766400757936)","(1471.6502954885746, 518.8355242743904)","(1449.8301098882498, 521.2599893410932)","(1425.5854592212222, 518.8355242743904)","(1580.7512234901988, 526.1089194744986)","(1607.4203392239292, 523.6844544077959)","(1631.6649898909568, 528.5333845412015)","(1651.0607104245787, 538.2312448080124)","(1629.240524824254, 538.2312448080124)","(1604.9958741572264, 533.382314674607)","(1437.707784554736, 700.6704042770973)","(1459.5279701550608, 681.2746837434753)","(1486.1970858887912, 671.5768234766642)","(1505.5928064224133, 676.4257536100697)","(1527.412992022738, 674.001288543367)","(1561.3555029565766, 688.5480789435835)","(1592.8735488237126, 712.7927296106111)","(1561.3555029565766, 734.612915210936)","(1527.412992022738, 741.8863104110442)","(1503.1683413557105, 741.8863104110442)","(1483.7726208220884, 739.4618453443414)","(1459.5279701550608, 727.3395200108276)","(1449.8301098882498, 703.0948693438)","(1486.1970858887912, 693.3970090769891)","(1505.5928064224133, 695.8214741436918)","(1527.412992022738, 695.8214741436918)","(1580.7512234901988, 712.7927296106111)","(1527.412992022738, 710.3682645439084)","(1505.5928064224133, 710.3682645439084)","(1486.1970858887912, 705.5193344105028)"
