video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
209,0,0.0,0:00:00,0,"(526.7586993491752, 372.80630011245347)","(528.268036596594, 430.16111551436944)","(534.3053855862694, 486.0065936688665)","(540.3427345759447, 540.3427345759447)","(553.9267698027143, 591.6602009881854)","(576.5668285139969, 636.9403184107505)","(606.7535734623737, 676.1830868436404)","(641.4683301530071, 709.3885062868549)","(688.2577848229911, 721.4632042662056)","(741.0845884826505, 718.4445297713679)","(790.8927176474722, 689.7671220704099)","(837.6821723174562, 653.5430281323578)","(875.4156035029272, 608.2629107097925)","(898.0556622142099, 553.9267698027143)","(910.1303601935606, 498.08129164821725)","(920.6957209254924, 437.7078017514636)","(926.7330699151678, 377.33431185471)","(547.8894208130389, 374.3156373598723)","(573.5481540191593, 356.2035903908463)","(605.2442362149549, 351.67557864858975)","(639.9589929055882, 356.2035903908463)","(673.1644123488027, 366.76895112277816)","(735.0472394929751, 368.27828837019695)","(772.7806706784461, 354.69425314342743)","(812.023439111336, 351.67557864858975)","(851.2662075442258, 359.22226488568396)","(879.9436152451838, 383.37166084438536)","(698.8231455549229, 396.95569607115493)","(697.3138083075041, 439.21713899888243)","(694.2951338126664, 481.47858192661)","(692.7857965652476, 525.2493621017563)","(655.0523653797766, 529.7773738440129)","(673.1644123488027, 540.3427345759447)","(694.2951338126664, 549.3987580604578)","(718.4445297713679, 540.3427345759447)","(739.5752512352316, 532.7960483388506)","(587.1321892459288, 392.4276843288984)","(608.2629107097925, 383.37166084438536)","(632.412306668494, 384.8809980918042)","(652.0336908849389, 401.48370781341146)","(629.3936321736563, 404.50238230824914)","(605.2442362149549, 402.9930450608303)","(762.2153099465143, 404.50238230824914)","(784.8553686577968, 389.4090098340607)","(810.5141018639171, 387.8996725866419)","(831.6448233277808, 398.4650333185738)","(812.023439111336, 407.5210568030868)","(786.3647059052157, 407.5210568030868)","(626.3749576788186, 594.678875483023)","(649.0150163901012, 584.1135147510911)","(674.6737495962215, 579.5855030088346)","(697.3138083075041, 585.62285199851)","(721.4632042662056, 581.0948402562534)","(750.1406119671635, 587.1321892459288)","(775.7993451732838, 599.2068872252795)","(748.6312747197446, 627.8842949262374)","(719.9538670187867, 639.9589929055882)","(694.2951338126664, 641.4683301530071)","(670.145737853965, 635.4309811633317)","(645.9963418952635, 620.3376086891433)","(636.9403184107505, 596.1882127304418)","(674.6737495962215, 591.6602009881854)","(697.3138083075041, 594.678875483023)","(719.9538670187867, 591.6602009881854)","(766.7433216887707, 599.2068872252795)","(719.9538670187867, 615.8095969468867)","(695.8044710600852, 618.8282714417244)","(673.1644123488027, 614.3002596994679)"
209,1,0.0333666666666666,0:00:00.033367,0,"(517.9068423852772, 368.6541500552261)","(520.8918962318781, 425.37017314064553)","(526.8620039250802, 482.08619622606494)","(532.8321116182823, 537.3096923881837)","(546.2648539279869, 586.5630808571007)","(571.6378116240955, 634.323942402717)","(602.9808770134063, 671.6371154852297)","(637.308996249318, 704.4727077978409)","(683.5773308716339, 714.9203962609446)","(735.8157731871518, 711.9353424143435)","(783.5766347327681, 683.5773308716339)","(829.8449693550839, 647.7566847124216)","(868.6506693608972, 601.4883500901058)","(891.0385732104048, 550.7424346978884)","(901.4862616735084, 492.5338846891685)","(911.933950136612, 432.8328077571481)","(917.904057829814, 370.1466769785266)","(540.2947462347848, 370.1466769785266)","(562.6826500842925, 352.23635389892047)","(595.5182423969037, 347.75877312901895)","(628.3538347095149, 352.23635389892047)","(661.1894270221262, 362.68404236202406)","(725.3680847240481, 364.1765692853246)","(761.1887308832604, 350.74382697562)","(799.9944308890737, 347.75877312901895)","(838.8001308948869, 355.2214077455215)","(868.6506693608972, 376.1167846717287)","(688.0549116415353, 392.5345808280343)","(686.5623847182349, 434.3253346804486)","(683.5773308716339, 474.6235616095624)","(682.0848039483333, 516.4143154619767)","(644.7716308658206, 523.8769500784792)","(662.6819539454267, 534.3246385415828)","(683.5773308716339, 543.2798000813858)","(707.457761644442, 534.3246385415828)","(729.8456654939497, 526.8620039250802)","(579.1004462405981, 391.0420539047338)","(599.9958231668053, 388.05700005813276)","(620.8912000930123, 388.05700005813276)","(641.7865770192195, 398.50468852123635)","(619.3986731697119, 399.99721544453683)","(597.0107693202042, 398.50468852123635)","(752.2335693434574, 398.50468852123635)","(774.621473192965, 391.0420539047338)","(798.5019039657732, 391.0420539047338)","(820.8898078152808, 395.5196346746353)","(798.5019039657732, 402.98226929113787)","(774.621473192965, 402.98226929113787)","(613.4285654765098, 588.0556077804011)","(635.8164693260175, 577.6079193172976)","(662.6819539454267, 573.130338547396)","(688.0549116415353, 579.1004462405981)","(711.9353424143435, 574.6228654706965)","(741.7858808803537, 579.1004462405981)","(768.651365499763, 592.5331885503027)","(741.7858808803537, 622.383727016313)","(710.442815491043, 634.323942402717)","(683.5773308716339, 635.8164693260175)","(658.2043731755251, 631.338888556116)","(631.338888556116, 613.4285654765098)","(622.383727016313, 589.5481347037016)","(662.6819539454267, 586.5630808571007)","(686.5623847182349, 589.5481347037016)","(711.9353424143435, 586.5630808571007)","(759.6962039599599, 592.5331885503027)","(711.9353424143435, 610.4435116299088)","(685.0698577949344, 611.9360385532093)","(659.6969000988257, 607.4584577833078)"
209,2,0.0667333333333332,0:00:00.066733,0,"(516.8503075615098, 373.03109154439403)","(521.3446580620447, 428.4614143843241)","(527.3371253960912, 485.3898540577657)","(533.3295927301376, 540.8201768976958)","(546.8126442317423, 590.2580324035794)","(572.2806304014398, 636.6996542424396)","(603.7410839051839, 674.1525750802302)","(639.6958879094628, 705.6130285839743)","(686.1375097483232, 716.0998464185557)","(738.5715989212299, 710.1073790845091)","(786.5113375936019, 681.6431592477883)","(831.4548425989506, 645.6883552435094)","(868.9077634367411, 599.246733404649)","(891.3795159394155, 548.3107610652539)","(901.8663337739969, 491.38232139181224)","(910.8550347750665, 431.4576480513473)","(916.8475021091131, 371.5329747108824)","(536.3258263971609, 376.0273252114173)","(561.7938125668585, 355.0536895422546)","(594.7523829041141, 350.5593390417197)","(629.2090700748815, 353.55557270874294)","(663.6657572456488, 365.54050737683593)","(722.0923137526021, 367.03862421034756)","(758.0471177568811, 352.0574558752313)","(798.4962722616949, 347.5631053746965)","(837.4473099329971, 355.0536895422546)","(868.9077634367411, 377.5254420449289)","(687.6356265818348, 395.5028440470684)","(686.1375097483232, 435.9519985518822)","(684.6393929148115, 476.401153056696)","(683.1412760812999, 518.3484243950214)","(645.6883552435094, 527.3371253960912)","(665.1638740791605, 536.3258263971609)","(684.6393929148115, 543.816410564719)","(708.6092622509975, 536.3258263971609)","(729.5828979201602, 527.3371253960912)","(578.2730977354863, 394.00472721355675)","(597.7486165711374, 388.0122598795103)","(620.2203690738118, 389.5103767130219)","(642.6921215764861, 399.99719454760327)","(618.7222522403001, 402.9934282146265)","(596.2504997376258, 401.49531138111485)","(752.0546504228346, 399.99719454760327)","(773.0282860919973, 391.0084935465335)","(798.4962722616949, 391.0084935465335)","(822.4661415978808, 395.5028440470684)","(799.9943890952065, 402.9934282146265)","(774.5264029255089, 402.9934282146265)","(615.7260185732769, 590.2580324035794)","(636.6996542424396, 578.2730977354863)","(663.6657572456488, 572.2806304014398)","(687.6356265818348, 578.2730977354863)","(713.1036127515324, 572.2806304014398)","(743.0659494217648, 578.2730977354863)","(768.5339355914624, 593.2542660706025)","(741.5678325882532, 620.2203690738118)","(713.1036127515324, 633.7034205754164)","(686.1375097483232, 635.201537408928)","(659.1714067451139, 630.7071869083932)","(635.201537408928, 615.7260185732769)","(627.7109532413699, 591.756149237091)","(663.6657572456488, 584.2655650695328)","(687.6356265818348, 587.2617987365561)","(713.1036127515324, 584.2655650695328)","(758.0471177568811, 593.2542660706025)","(713.1036127515324, 609.7335512392305)","(687.6356265818348, 612.7297849062537)","(662.1676404121372, 608.2354344057188)"
209,3,0.1000999999999998,0:00:00.100100,0,"(506.66319162239984, 367.40488749226654)","(511.1076055839998, 423.7007976725332)","(517.0334908661332, 478.5152365322665)","(524.4408474687998, 533.3296753919998)","(537.7740893535998, 582.2182289695999)","(562.9591018026665, 628.1438399061332)","(592.5885282133331, 665.1806229194665)","(626.6623685855998, 696.2915206506665)","(672.5879795221331, 706.6618198943997)","(722.9580044202664, 702.2174059327998)","(770.3650866773331, 672.5879795221331)","(816.2906976138664, 638.5141391498664)","(854.808951947733, 594.0699995338665)","(877.031021755733, 542.2185033151999)","(888.8827923199997, 485.92259313493315)","(899.253091563733, 426.6637403135999)","(906.6604481663998, 365.9234161717332)","(528.8852614303999, 371.84930145386653)","(552.5888025589331, 352.59017428693323)","(585.1811716106665, 346.6642890047999)","(619.2550119829332, 351.1087029663999)","(651.8473810346665, 361.4790022101332)","(714.0691764970665, 361.4790022101332)","(749.6244881898664, 346.6642890047999)","(789.6242138442664, 343.70134636373325)","(826.6609968575997, 351.1087029663999)","(857.7718945887997, 371.84930145386653)","(678.5138648042664, 389.62695730026655)","(675.5509221631997, 431.10815427519987)","(674.0694508426665, 472.5893512501332)","(672.5879795221331, 515.5520195455998)","(637.0326678293331, 521.4779048277331)","(653.3288523551998, 531.8482040714665)","(674.0694508426665, 539.2555606741331)","(697.7729919711998, 530.3667327509331)","(719.9950617791998, 521.4779048277331)","(567.4035157642664, 388.1454859797332)","(588.1441142517332, 379.2566580565332)","(611.8476553802665, 380.73812937706657)","(632.5882538677331, 395.5528425823999)","(610.3661840597331, 398.51578522346654)","(585.1811716106665, 398.51578522346654)","(742.2171315871998, 395.5528425823999)","(764.4392013951998, 380.73812937706657)","(788.1427425237331, 380.73812937706657)","(811.8462836522664, 389.62695730026655)","(791.1056851647998, 398.51578522346654)","(765.9206727157331, 398.51578522346654)","(605.9217700981332, 583.6997002901331)","(629.6253112266664, 573.3294010463998)","(654.8103236757331, 570.3664584053331)","(678.5138648042664, 576.2923436874664)","(700.7359346122664, 570.3664584053331)","(728.8838897023998, 574.8108723669332)","(757.0318447925331, 585.1811716106665)","(727.4024183818665, 611.8476553802665)","(699.2544632917331, 622.2179546239998)","(675.5509221631997, 623.6994259445331)","(650.3659097141331, 620.7364833034665)","(626.6623685855998, 607.4032414186664)","(617.7735406623998, 585.1811716106665)","(654.8103236757331, 580.7367576490665)","(677.0323934837331, 583.6997002901331)","(700.7359346122664, 580.7367576490665)","(745.1800742282664, 586.6626429311998)","(700.7359346122664, 599.9958848159998)","(677.0323934837331, 602.9588274570665)","(653.3288523551998, 598.5144134954664)"
209,4,0.1334666666666664,0:00:00.133467,0,"(503.7037037037037, 364.4444444444444)","(508.1481481481481, 420.7407407407407)","(514.074074074074, 475.55555555555554)","(521.4814814814814, 528.8888888888888)","(534.8148148148148, 580.7407407407406)","(558.5185185185185, 626.6666666666666)","(589.6296296296296, 665.1851851851851)","(622.2222222222222, 697.7777777777777)","(668.1481481481482, 708.1481481481482)","(720.0, 703.7037037037037)","(768.8888888888888, 675.5555555555555)","(816.2962962962962, 640.0)","(854.8148148148148, 594.074074074074)","(877.037037037037, 542.2222222222222)","(888.8888888888888, 485.92592592592587)","(897.7777777777777, 425.18518518518516)","(903.7037037037037, 364.4444444444444)","(525.9259259259259, 367.4074074074074)","(549.6296296296296, 349.6296296296296)","(580.7407407407406, 346.66666666666663)","(613.3333333333333, 351.1111111111111)","(645.9259259259259, 362.96296296296293)","(709.6296296296296, 362.96296296296293)","(743.7037037037037, 349.6296296296296)","(782.2222222222222, 345.18518518518516)","(820.7407407407406, 351.1111111111111)","(851.8518518518518, 371.85185185185185)","(674.074074074074, 389.6296296296296)","(672.5925925925925, 431.1111111111111)","(669.6296296296296, 471.1111111111111)","(668.1481481481482, 514.074074074074)","(631.1111111111111, 521.4814814814814)","(648.8888888888888, 530.3703703703703)","(671.1111111111111, 537.7777777777777)","(694.8148148148148, 530.3703703703703)","(717.037037037037, 521.4814814814814)","(565.9259259259259, 386.66666666666663)","(585.1851851851851, 379.25925925925924)","(607.4074074074074, 380.7407407407407)","(628.1481481481482, 394.0740740740741)","(605.9259259259259, 395.55555555555554)","(583.7037037037037, 394.0740740740741)","(737.7777777777777, 395.55555555555554)","(758.5185185185185, 383.7037037037037)","(783.7037037037037, 383.7037037037037)","(805.9259259259259, 391.1111111111111)","(785.1851851851851, 398.5185185185185)","(760.0, 398.5185185185185)","(602.9629629629629, 582.2222222222222)","(626.6666666666666, 573.3333333333333)","(651.8518518518518, 570.3703703703703)","(674.074074074074, 576.2962962962963)","(696.2962962962963, 571.8518518518518)","(725.9259259259259, 576.2962962962963)","(754.074074074074, 586.6666666666666)","(722.9629629629629, 613.3333333333333)","(693.3333333333333, 625.1851851851851)","(669.6296296296296, 625.1851851851851)","(645.9259259259259, 620.7407407407406)","(623.7037037037037, 607.4074074074074)","(613.3333333333333, 585.1851851851851)","(651.8518518518518, 579.2592592592592)","(674.074074074074, 583.7037037037037)","(696.2962962962963, 582.2222222222222)","(743.7037037037037, 588.1481481481482)","(694.8148148148148, 601.4814814814814)","(671.1111111111111, 604.4444444444445)","(648.8888888888888, 598.5185185185185)"
209,5,0.166833333333333,0:00:00.166833,0,"(510.80410436992497, 377.4857310886249)","(513.8000228706284, 431.4122641012856)","(521.2898191223868, 485.3387971139463)","(528.7796153741452, 537.7673708762553)","(540.7632893769587, 588.6979853882127)","(564.7306373825857, 633.6367628987632)","(594.6898223896194, 672.5837034079071)","(627.6449258973565, 704.0408476652925)","(675.5796219086104, 714.5265624177543)","(728.0081956709195, 710.0326846666992)","(777.4408509325251, 681.5714589100172)","(822.3796284430757, 645.6204369015767)","(861.3265689522195, 600.6816593910262)","(883.7959577074948, 548.2530856287171)","(895.7796317103083, 491.33063411535306)","(904.7673872124184, 431.4122641012856)","(910.7592242138252, 371.49389408721817)","(527.2816561237935, 378.9836903389766)","(549.7510448790688, 358.012260834053)","(581.2081891364543, 352.02042383264626)","(615.661251894543, 355.0163423333496)","(648.6163554022801, 364.00409783545973)","(710.0326846666992, 364.00409783545973)","(747.4816659254914, 350.52246458229456)","(787.9265656849869, 346.0285868312395)","(826.8735061941308, 355.0163423333496)","(858.3306504515161, 375.9877718382732)","(675.5796219086104, 392.4653235921418)","(674.0816626582588, 434.408182601989)","(671.0857441575554, 476.3510416118362)","(669.5877849072037, 518.2939006216834)","(633.6367628987632, 527.2816561237935)","(651.6122739029835, 536.2694116259037)","(672.5837034079071, 543.7592078776621)","(698.0490106638857, 534.7714523755519)","(720.518399419161, 525.7836968734418)","(569.2245151336407, 390.9673643417901)","(585.7020668875093, 380.4816495893283)","(609.6694148931363, 378.9836903389766)","(630.6408443980599, 396.9592013431968)","(608.1714556427846, 399.9551198439002)","(585.7020668875093, 399.9551198439002)","(742.9877881744363, 396.9592013431968)","(762.4612584290082, 378.9836903389766)","(787.9265656849869, 377.4857310886249)","(811.8939136906139, 389.4694050914384)","(790.9224841856903, 399.9551198439002)","(763.95921767936, 399.9551198439002)","(606.6734963924329, 590.1959446385644)","(629.1428851477082, 579.7102298861025)","(653.1102331533351, 576.7143113853991)","(677.0775811589622, 582.7061483868059)","(699.5469699142375, 576.7143113853991)","(729.5061549212711, 581.2081891364543)","(757.9673806779532, 591.693903888916)","(726.5102364205678, 617.1592111448947)","(698.0490106638857, 626.1469666470048)","(674.0816626582588, 627.6449258973565)","(648.6163554022801, 623.1510481463015)","(626.1469666470048, 611.1673741434879)","(618.6571703952463, 591.693903888916)","(653.1102331533351, 587.200026137861)","(677.0775811589622, 591.693903888916)","(699.5469699142375, 588.6979853882127)","(747.4816659254914, 593.1918631392678)","(699.5469699142375, 605.1755371420812)","(675.5796219086104, 608.1714556427846)","(651.6122739029835, 603.6775778917295)"
209,6,0.2001999999999996,0:00:00.200200,0,"(514.6253863308997, 374.2730082406543)","(517.6437170425178, 428.6029610497815)","(523.6803784657542, 482.93291385890876)","(531.2262052447996, 535.7537013122269)","(541.7903627354633, 585.5561580539269)","(564.4278430725996, 630.8311187281996)","(594.6111501887814, 670.0694179792359)","(627.8127880165814, 704.780221162845)","(676.1060794024722, 716.8535440093177)","(728.9268668557904, 712.3260479418905)","(780.2384889532995, 685.1610715373268)","(828.5317803391903, 648.9411029979086)","(867.7700795902267, 603.666142323636)","(890.407559927363, 549.3361895145088)","(900.9717174180266, 490.4787406379542)","(908.5175441970721, 428.6029610497815)","(914.5542056203085, 366.72718146160884)","(528.2078745331814, 380.30966966389065)","(549.3361895145088, 359.1813546825634)","(581.0286619864996, 353.144693259327)","(615.7394651701087, 356.16302397094523)","(650.4502683537178, 366.72718146160884)","(712.3260479418905, 366.72718146160884)","(748.5460164813086, 351.6355279035179)","(790.8026464439631, 347.1080318360907)","(831.5501110508085, 356.16302397094523)","(864.7517488786085, 378.80050430808154)","(677.6152447582814, 395.40132322198156)","(674.5969140466632, 437.657953184636)","(673.087748690854, 478.40541779148145)","(670.0694179792359, 520.662047754136)","(636.8677801514359, 531.2262052447996)","(654.977764421145, 540.2811973796541)","(674.5969140466632, 547.8270241586996)","(698.7435597396086, 540.2811973796541)","(721.381040076745, 532.7353706006087)","(570.464504495836, 392.38299251036335)","(588.5744887655451, 381.81883501969975)","(612.7211344584905, 381.81883501969975)","(633.8494494398177, 399.9288192894088)","(609.7028037468723, 401.4379846452179)","(587.0653234097359, 401.4379846452179)","(745.5276857696904, 398.4196539335997)","(766.6560007510177, 381.81883501969975)","(792.3118117997722, 381.81883501969975)","(814.9492921369085, 392.38299251036335)","(793.8209771555812, 401.4379846452179)","(768.1651661068267, 402.947150001027)","(609.7028037468723, 593.1019848329723)","(629.3219533723905, 587.0653234097359)","(653.4685990653359, 585.5561580539269)","(677.6152447582814, 594.6111501887814)","(700.2527250954176, 588.5744887655451)","(730.4360322115995, 591.5928194771632)","(760.6193393277813, 597.6294809003996)","(727.4177014999813, 618.7577958817268)","(698.7435597396086, 627.8127880165814)","(673.087748690854, 627.8127880165814)","(648.9411029979086, 623.2852919491542)","(627.8127880165814, 609.7028037468723)","(618.7577958817268, 594.6111501887814)","(651.9594337095268, 597.6294809003996)","(676.1060794024722, 602.1569769678268)","(700.2527250954176, 600.6478116120178)","(750.0551818371176, 599.1386462562086)","(698.7435597396086, 606.6844730352541)","(674.5969140466632, 609.7028037468723)","(650.4502683537178, 603.666142323636)"
209,7,0.2335666666666662,0:00:00.233567,0,"(499.0915543341433, 371.7269440292878)","(505.01548969715986, 425.04236229643664)","(512.4204089009305, 476.87679672283133)","(521.3063119454554, 528.711231149226)","(533.1541826714885, 577.5836978941124)","(555.3689402828004, 620.5322292759823)","(584.9886170978831, 657.5568252948357)","(614.6082939129658, 688.6574859506726)","(659.0378091355899, 699.0243728359515)","(707.9102758804763, 694.5814213136891)","(758.2637264661169, 669.4046960208688)","(805.6552093702492, 636.8230515242778)","(845.6417730706108, 593.874520142408)","(869.337514522677, 540.5591018752591)","(881.1853852487101, 482.80073208584787)","(891.5522721339889, 422.08039461492837)","(898.9571913377597, 361.3600571440088)","(515.3823765824388, 379.1318632330584)","(534.6351665122426, 358.39808946250054)","(565.7358271680794, 349.5121864179757)","(599.7984555054245, 352.474154099484)","(632.3801000020154, 361.3600571440088)","(693.1004374729349, 358.39808946250054)","(730.1250334917884, 345.06923489571335)","(770.1115971921499, 339.1452995326968)","(811.5791447332657, 349.5121864179757)","(842.6798053891025, 373.2079278700419)","(660.518792976344, 389.4987501183374)","(657.5568252948357, 429.485313818699)","(656.0758414540816, 470.9528613598148)","(654.5948576133275, 512.4204089009305)","(620.5322292759823, 519.8253281047013)","(638.304035365032, 530.1922149899801)","(657.5568252948357, 537.5971341937509)","(682.733550587656, 528.711231149226)","(703.4673243582139, 519.8253281047013)","(556.8499241235546, 389.4987501183374)","(573.14074637185, 374.68891171079605)","(598.3174716646704, 373.2079278700419)","(619.0512454352282, 393.9417016405998)","(596.8364878239162, 396.90366932210804)","(573.14074637185, 398.3846531628622)","(725.6820819695259, 390.9797339590915)","(744.9348718993297, 367.28399250702535)","(773.0735648736583, 367.28399250702535)","(796.7693063257244, 382.0938309145667)","(776.0355325551665, 393.9417016405998)","(747.896839580838, 393.9417016405998)","(599.7984555054245, 584.9886170978831)","(617.5702615944741, 574.6217302126042)","(636.8230515242778, 571.6597625310959)","(659.0378091355899, 580.5456655756208)","(682.733550587656, 573.14074637185)","(709.3912597212304, 577.5836978941124)","(737.529952695559, 586.4696009386373)","(707.9102758804763, 605.722390868441)","(681.2525667469018, 614.6082939129658)","(656.0758414540816, 616.08927775372)","(632.3801000020154, 611.6463262314576)","(614.6082939129658, 599.7984555054245)","(610.1653423907035, 584.9886170978831)","(636.8230515242778, 580.5456655756208)","(659.0378091355899, 586.4696009386373)","(682.733550587656, 583.507633257129)","(728.6440496510342, 586.4696009386373)","(681.2525667469018, 592.3935363016539)","(657.5568252948357, 595.3555039831621)","(635.3420676835237, 589.4315686201455)"
209,8,0.2669333333333328,0:00:00.266933,0,"(497.72316094880296, 371.811051780207)","(500.6857988115935, 425.1385333104359)","(508.0923934685697, 478.4660148406648)","(516.9803070569412, 530.3121774394984)","(530.3121774394984, 577.7143832441463)","(552.5319614104271, 622.1539511860037)","(579.1957021755416, 660.6682434022802)","(608.8220808034465, 694.7385788243708)","(653.2616487453039, 705.1078113441375)","(703.6264924127423, 702.1451734813471)","(753.9913360801808, 675.4814327162326)","(801.3935418848287, 641.411097294142)","(842.8704719638955, 596.9715293522845)","(868.0528937976147, 545.1253667534509)","(881.3847641801719, 487.3539284290363)","(890.2726777685434, 426.61985224183115)","(897.6792724255197, 365.885776054626)","(514.0176691941507, 373.29237071160225)","(534.7561342336842, 355.5165435348593)","(564.3825128615891, 349.5912678092783)","(596.9715293522845, 352.55390567206877)","(628.0792269115847, 362.9231381918355)","(693.2572598929756, 361.44181926044024)","(727.3275953150662, 346.6286299464878)","(767.323206462738, 342.184673152302)","(805.8374986790144, 351.07258674067356)","(838.4265151697098, 370.3297328488117)","(654.7429676766992, 391.0681978883452)","(653.2616487453039, 432.5451279674121)","(651.7803298139087, 472.5407391150838)","(650.2990108825135, 514.0176691941507)","(617.709994391818, 522.9055827825222)","(634.0045026371657, 533.2748153022889)","(654.7429676766992, 540.6814099592651)","(678.4440705790231, 531.7934963708936)","(700.6638545499518, 521.424263851127)","(552.5319614104271, 389.58687895694993)","(570.3077885871701, 380.69896536857846)","(594.0088914894941, 380.69896536857846)","(614.7473565290275, 395.51215468253093)","(592.5275725580988, 399.95611147671667)","(568.8264696557749, 399.95611147671667)","(722.8836385208805, 392.54951681974046)","(743.622103560414, 379.21764643718325)","(770.2858443255284, 377.736327505788)","(792.5056282964572, 388.1055600255547)","(771.7671632569237, 396.9934736139262)","(745.1034224918093, 396.9934736139262)","(596.9715293522845, 586.6022968325178)","(614.7473565290275, 576.233064312751)","(635.4858215685609, 573.2704264499606)","(659.186924470885, 579.1957021755416)","(682.8880273732088, 573.2704264499606)","(709.5517681383233, 577.7143832441463)","(737.696827834833, 588.083615763913)","(708.0704492069281, 605.859442940656)","(679.9253895104183, 614.7473565290275)","(656.2242866080944, 616.2286754604228)","(631.0418647743752, 611.784718666237)","(611.784718666237, 599.934167215075)","(607.3407618720513, 588.083615763913)","(635.4858215685609, 585.1209779011225)","(659.186924470885, 589.5649346953084)","(681.4067084418136, 586.6022968325178)","(728.8089142464615, 588.083615763913)","(681.4067084418136, 592.5275725580988)","(657.7056055394896, 595.4902104208893)","(634.0045026371657, 589.5649346953084)"
209,9,0.3002999999999994,0:00:00.300300,0,"(494.6926835492708, 374.72230220947756)","(499.1360310063002, 425.0802400558105)","(506.54161010134914, 476.9192937211533)","(515.4283050154079, 528.758347386496)","(528.758347386496, 574.6729377757996)","(550.9750846716429, 619.1064123460934)","(579.116285232829, 656.1343078213382)","(610.2197174320346, 690.1999716585634)","(654.6531920023284, 702.0488982106418)","(703.5300140296516, 699.0866665726222)","(755.3690676949943, 673.9076976494557)","(804.2458897223175, 639.8420338122305)","(844.2360168355818, 595.4085592419367)","(867.9338699397385, 543.569505576594)","(879.782796491817, 485.80598863521203)","(888.6694914058756, 425.0802400558105)","(894.5939546819149, 365.8356072954188)","(513.9471891963981, 374.72230220947756)","(533.2016948435254, 358.43002820036986)","(562.8240112237213, 352.5055649243307)","(592.4463276039171, 353.98668074334046)","(623.5497598031228, 362.8733756573992)","(688.7188558395536, 361.39225983838946)","(722.7845196767789, 346.5811016482915)","(761.2935309710335, 343.6188700102719)","(799.8025422652881, 351.0244491053209)","(832.3870902835035, 368.7978389334384)","(653.1720761833186, 392.49569203759506)","(651.6909603643088, 433.96693496986927)","(648.7287287262892, 475.4381779021435)","(647.2476129072794, 516.9094208344177)","(617.6252965270836, 524.3149999294667)","(632.4364547171815, 534.6828106625352)","(651.6909603643088, 543.569505576594)","(676.8699292874753, 534.6828106625352)","(696.1244349346026, 524.3149999294667)","(552.4562004906527, 391.0145762185853)","(568.7484744997604, 377.68453384749716)","(592.4463276039171, 377.68453384749716)","(613.1819490700542, 395.45792367561467)","(590.9652117849073, 399.90127113264407)","(567.2673586807506, 399.90127113264407)","(721.3034038577691, 392.49569203759506)","(739.0767936858866, 374.72230220947756)","(767.2179942470726, 373.24118639046776)","(789.4347315322195, 386.5712287615559)","(768.6991100660824, 396.93903949462447)","(743.520141142916, 396.93903949462447)","(595.4085592419367, 588.0029801468877)","(614.663064889064, 579.116285232829)","(633.9175705361913, 576.1540535948094)","(657.615423640348, 582.0785168708486)","(679.8321609254949, 577.6351694138192)","(706.4922456676711, 585.0407485088682)","(733.1523304098474, 592.4463276039171)","(703.5300140296516, 608.7386016130248)","(676.8699292874753, 617.6252965270836)","(653.1720761833186, 617.6252965270836)","(629.4742230791619, 613.1819490700542)","(610.2197174320346, 601.3330225179759)","(605.7763699750053, 589.4840959658975)","(633.9175705361913, 588.0029801468877)","(656.1343078213382, 592.4463276039171)","(679.8321609254949, 590.9652117849073)","(722.7845196767789, 592.4463276039171)","(676.8699292874753, 592.4463276039171)","(654.6531920023284, 595.4085592419367)","(630.9553388981717, 589.4840959658975)"
