,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,88,0,0.0,16.0,77.31752712031083,7.071067811865476,16.0,19.1049731745428,19.026297590440446,18.24828759089466,57.0350769263968,41.04875150354759,33.0,31.0,38.0,16.5,22.5,5.5,8.5,7.071067811865476,8.246211251235321,7.0,35.0,24.0,27.073972741361768,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,88,1,0.0333666666666666,17.0,77.41446893184762,7.0,16.0312195418814,19.026297590440446,21.095023109728988,18.110770276274835,58.00862004909271,42.04759208325728,33.5,31.0,39.0,17.0,23.0,5.0,9.0,6.0,6.324555320336759,5.5,35.0,24.0,28.0178514522438,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,88,2,0.0667333333333332,17.029386365926403,75.23961722390672,8.0,15.033296378372908,18.027756377319943,21.095023109728988,18.027756377319943,58.00862004909271,43.04648650006177,34.5,32.0,38.0,17.0,23.0,6.0,9.0,6.082762530298219,6.324555320336759,5.5,35.0,25.0,28.16025568065745,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,88,3,0.1000999999999998,17.0,79.22752047110903,6.0,16.0,18.027756377319943,21.095023109728988,18.110770276274835,57.0350769263968,41.04875150354759,32.5,31.0,37.0,16.0,23.0,6.0,9.0,6.082762530298219,6.324555320336759,6.0,34.0,25.0,28.0713376952364,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,88,4,0.1334666666666664,12.0,73.17103251970687,8.06225774829855,14.0356688476182,18.027756377319943,19.026297590440446,19.1049731745428,53.03772242470448,39.11521443121589,33.0,32.0,37.0,15.5,18.5,3.5,6.5,6.082762530298219,6.082762530298219,5.0,33.0,26.0,27.073972741361768,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,88,5,0.166833333333333,3.0,71.11258679024411,10.0,14.0356688476182,16.0312195418814,17.029386365926403,21.213203435596427,48.04164859785725,34.132096331752024,32.5,32.0,36.0,13.0,14.0,1.0,3.0,6.082762530298219,6.324555320336759,5.5,34.0,26.0,28.16025568065745,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,88,6,0.2001999999999996,1.0,73.10950690573696,9.0,13.038404810405298,16.0312195418814,18.027756377319943,23.194827009486403,45.0111097397076,32.0624390837628,32.0,32.0,36.0,11.0,11.0,3.0,3.0,6.082762530298219,6.082762530298219,5.5,35.0,27.0,29.068883707497267,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,88,7,0.2335666666666662,1.4142135623730951,73.10950690573696,9.0,12.041594578792296,17.029386365926403,18.027756377319943,22.20360331117452,44.01136216933077,32.0624390837628,31.5,31.0,35.0,11.0,11.0,3.0,3.0,6.082762530298219,6.324555320336759,5.5,34.0,26.0,27.073972741361768,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,88,8,0.2669333333333328,1.0,75.1065909225016,9.055385138137416,13.038404810405298,17.029386365926403,18.027756377319943,22.20360331117452,45.0111097397076,32.0624390837628,31.5,30.0,34.0,10.0,13.0,2.0,2.0,8.06225774829855,8.06225774829855,7.5,36.0,28.0,27.16615541441225,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,88,9,0.3002999999999994,1.0,74.16872656315464,9.0,15.033296378372908,17.029386365926403,18.027756377319943,22.09072203437452,46.0,31.016124838541646,31.0,30.0,35.0,10.5,13.5,2.5,2.5,7.280109889280518,7.071067811865476,6.5,36.0,26.0,27.073972741361768,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,88,10,0.333666666666666,1.0,75.23961722390672,9.0,15.033296378372908,17.11724276862369,19.1049731745428,21.095023109728988,45.0,30.01666203960727,30.0,28.0,34.0,10.0,14.0,3.0,1.0,7.071067811865476,8.06225774829855,7.5,35.0,26.0,27.16615541441225,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,88,11,0.3670333333333326,1.0,74.16872656315464,9.0,14.0356688476182,17.11724276862369,18.110770276274835,21.0,45.0111097397076,31.0,30.5,29.0,34.0,10.5,13.5,2.5,1.5,6.324555320336759,7.280109889280518,6.5,35.0,25.0,28.16025568065745,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,88,12,0.4003999999999992,1.4142135623730951,72.24956747275377,8.0,15.033296378372908,16.0312195418814,18.027756377319943,21.0,45.044422518220834,30.01666203960727,29.5,29.0,35.0,11.0,13.0,4.0,3.0,7.071067811865476,7.071067811865476,7.0,35.0,25.0,28.0713376952364,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,88,13,0.4337666666666658,3.0,72.24956747275377,9.0,15.132745950421556,18.027756377319943,19.1049731745428,20.024984394500787,47.01063709417264,32.01562118716424,30.5,30.0,36.0,13.0,14.0,3.0,4.0,6.082762530298219,6.324555320336759,5.5,35.0,26.0,29.068883707497267,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
