,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,199,0,0.0,16.0312195418814,99.04544411531506,6.0,15.033296378372908,30.0,33.13608305156178,24.08318915758459,61.0,46.01086828130936,38.0,30.0,33.0,7.5,29.5,11.5,3.5,13.152946437965904,12.041594578792296,12.5,30.0,30.0,41.01219330881976,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,199,1,0.0333666666666666,15.033296378372908,104.04326023342406,7.071067811865476,16.0312195418814,33.0,35.05709628591621,24.186773244895647,62.0,46.01086828130936,38.5,30.0,33.0,7.5,30.5,11.5,2.5,7.280109889280518,8.0,8.0,30.0,30.0,43.01162633521314,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,199,2,0.0667333333333332,17.0,102.0196059588548,6.0,15.033296378372908,33.0,36.05551275463989,23.08679276123039,61.00819617067857,46.04345773288535,37.5,31.0,33.0,9.0,29.0,11.0,5.0,9.055385138137416,8.06225774829855,8.0,30.0,32.0,39.01281840626232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,199,3,0.1000999999999998,13.0,102.00490184299969,5.0990195135927845,14.0356688476182,31.0,33.015148038438355,25.179356624028344,57.0087712549569,43.04648650006177,36.5,30.0,31.0,5.5,26.5,9.5,2.5,13.152946437965904,12.041594578792296,12.0,29.0,31.0,42.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,199,4,0.1334666666666664,14.142135623730953,102.04410811016967,5.0,14.0356688476182,30.066592756745816,32.14031735997639,26.0768096208106,59.00847396772772,45.0,38.0,30.0,33.0,5.5,27.5,9.5,1.5,10.04987562112089,10.04987562112089,10.0,29.0,30.0,43.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,199,5,0.166833333333333,11.04536101718726,101.00495037373167,6.0,13.038404810405298,31.016124838541646,33.06055050963308,26.1725046566048,56.00892785976178,43.04648650006177,37.5,31.0,32.0,5.5,24.5,8.5,1.5,13.0,14.0356688476182,14.5,27.0,31.0,41.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,199,6,0.2001999999999996,5.0990195135927845,100.04498987955368,5.0990195135927845,12.041594578792296,32.0624390837628,33.13608305156178,31.064449134018133,53.009433122794285,41.0,38.5,30.0,33.0,0.5,21.5,5.5,3.5,13.038404810405298,14.0356688476182,13.5,28.0,32.0,41.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,199,7,0.2335666666666662,6.082762530298219,93.00537618869136,4.0,14.0356688476182,31.064449134018133,33.06055050963308,29.017236257093817,53.009433122794285,39.0,36.0,32.0,33.0,3.5,20.5,2.5,1.5,16.0,18.110770276274835,18.0,27.0,34.0,41.04875150354759,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,199,8,0.2669333333333328,4.123105625617661,95.00526301210895,7.0,14.0356688476182,31.016124838541646,33.06055050963308,26.1725046566048,51.0098029794274,37.05401462729781,35.0,31.0,32.0,5.5,19.5,1.5,0.5,13.038404810405298,12.041594578792296,12.5,28.0,33.0,44.01136216933077,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,199,9,0.3002999999999994,2.23606797749979,93.04837451562494,7.071067811865476,15.033296378372908,31.064449134018133,32.14031735997639,26.30589287593181,50.00999900019995,35.05709628591621,34.0,30.0,33.0,5.5,18.5,0.5,0.5,15.033296378372908,15.297058540778355,15.5,27.0,33.0,44.01136216933077,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,199,10,0.333666666666666,1.4142135623730951,94.00531899844816,6.082762530298219,14.0356688476182,30.066592756745816,30.066592756745816,28.284271247461906,49.01020301937138,35.05709628591621,34.5,32.0,33.0,4.5,16.5,0.5,0.5,19.1049731745428,21.213203435596427,21.0,25.0,33.0,44.04543109109048,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,199,11,0.3670333333333326,3.605551275463989,91.08786966440702,6.082762530298219,14.0356688476182,30.066592756745816,30.14962686336267,29.27456233660889,52.0,38.01315561749642,36.5,31.0,35.0,4.0,19.0,1.0,1.0,19.026297590440446,21.213203435596427,20.5,26.0,34.0,42.04759208325728,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,199,12,0.4003999999999992,2.23606797749979,93.08598175880188,7.0,16.0312195418814,29.068883707497267,31.25699921617557,27.29468812791236,52.03844732503075,36.12478373637688,35.0,30.0,34.0,5.0,20.0,0.0,1.0,13.038404810405298,12.16552506059644,12.5,27.0,33.0,42.04759208325728,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,199,13,0.4337666666666658,4.47213595499958,93.04837451562494,6.0,15.033296378372908,30.066592756745816,32.14031735997639,28.442925306655784,53.03772242470448,38.11823710509184,36.0,31.0,34.0,4.5,20.5,1.5,0.5,16.0312195418814,17.029386365926403,16.5,27.0,33.0,44.04543109109048,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
