,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,71,0,0.0,4.123105625617661,75.1065909225016,8.06225774829855,14.0356688476182,22.09072203437452,23.08679276123039,24.08318915758459,50.24937810560445,36.22154055254967,34.0,32.0,28.0,6.0,20.0,6.0,0.0,15.033296378372908,13.038404810405298,13.5,41.0,38.0,35.12833614050059,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,71,1,0.0333666666666666,1.0,77.31752712031083,7.0,15.0,23.08679276123039,25.079872407968907,25.019992006393608,48.010415536631214,33.015148038438355,32.5,38.0,31.0,9.5,13.5,1.5,4.5,2.0,1.0,0.5,40.0,37.0,36.05551275463989,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,71,2,0.0667333333333332,0.0,78.31347265956222,7.0,15.0,22.09072203437452,23.08679276123039,26.0,48.0,33.0,33.0,38.0,31.0,8.5,13.5,0.5,3.5,1.4142135623730951,2.0,1.5,41.0,37.0,33.13608305156178,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,71,3,0.1000999999999998,1.4142135623730951,80.50465825031493,7.0,14.0,23.08679276123039,24.186773244895647,26.0,48.010415536631214,34.0147027033899,33.5,39.0,30.0,8.5,13.5,0.5,3.5,2.0,2.0,2.0,39.0,38.0,37.05401462729781,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,71,4,0.1334666666666664,1.0,71.56814934033156,6.082762530298219,13.038404810405298,22.20360331117452,22.20360331117452,27.018512172212592,46.04345773288535,33.015148038438355,33.0,39.0,30.0,7.5,11.5,1.5,4.5,3.1622776601683795,3.0,2.5,38.0,37.0,35.05709628591621,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,71,5,0.166833333333333,1.0,73.55270219373317,7.071067811865476,13.0,22.20360331117452,22.20360331117452,25.0,45.0,32.0,32.0,39.0,30.0,9.5,10.5,2.5,4.5,4.0,4.0,4.0,38.0,36.0,36.05551275463989,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,71,6,0.2001999999999996,1.0,71.449282711585,6.0,13.0,21.095023109728988,22.20360331117452,25.0,44.01136216933077,31.016124838541646,31.0,37.0,29.0,8.0,11.0,1.0,4.0,5.0,4.0,4.5,38.0,37.0,35.0142828000232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,71,7,0.2335666666666662,1.0,71.56814934033156,6.0,12.041594578792296,22.09072203437452,22.20360331117452,25.0,43.04648650006177,31.016124838541646,31.0,37.0,28.0,7.5,10.5,1.5,3.5,4.0,4.0,4.0,39.0,39.0,34.0147027033899,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,71,8,0.2669333333333328,1.0,77.78174593052023,6.0,13.038404810405298,24.186773244895647,24.33105012119288,25.019992006393608,44.10215414239989,31.064449134018133,31.0,39.0,28.0,8.5,10.5,1.5,5.5,6.0,5.0990195135927845,5.0,36.0,36.0,35.0142828000232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,71,9,0.3002999999999994,0.0,73.68174807915459,6.082762530298219,12.041594578792296,22.20360331117452,23.194827009486403,26.019223662515376,44.10215414239989,32.0624390837628,32.0,38.0,28.0,7.0,11.0,1.0,4.0,6.0,6.0,5.5,36.0,38.0,36.013886210738214,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,71,10,0.333666666666666,1.0,74.81310045707235,6.0,12.041594578792296,22.20360331117452,23.345235059857504,26.019223662515376,44.10215414239989,32.0624390837628,32.0,39.0,28.0,7.5,10.5,0.5,3.5,6.0,4.0,4.5,36.0,37.0,35.0142828000232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,71,11,0.3670333333333326,1.4142135623730951,77.78174593052023,7.0,14.0356688476182,22.360679774997894,24.33105012119288,26.019223662515376,48.0936586256442,34.058772731852805,33.5,41.0,30.0,9.5,12.5,0.5,5.5,5.0,4.123105625617661,4.5,36.0,37.0,35.05709628591621,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,71,12,0.4003999999999992,2.8284271247461903,83.72574275573791,7.0,15.033296378372908,24.33105012119288,25.179356624028344,26.019223662515376,50.15974481593781,35.12833614050059,34.0,40.0,29.0,8.5,15.5,1.5,4.5,6.082762530298219,5.0,5.0,37.0,37.0,36.013886210738214,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,71,13,0.4337666666666658,1.0,76.53103945458993,6.0,12.041594578792296,22.20360331117452,23.345235059857504,25.079872407968907,43.18564576337837,31.144823004794876,31.0,36.0,27.0,6.5,11.5,0.5,2.5,6.0,6.082762530298219,5.5,38.0,38.0,37.05401462729781,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,71,14,0.4671333333333324,1.0,79.05694150420949,8.06225774829855,13.0,21.095023109728988,22.20360331117452,25.179356624028344,45.044422518220834,32.0624390837628,32.5,30.0,27.0,3.5,16.5,4.5,2.5,6.0,6.082762530298219,6.0,37.0,38.0,36.013886210738214,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,71,15,0.5004999999999991,3.1622776601683795,79.30952023559341,6.0,10.0,23.194827009486403,23.194827009486403,25.019992006393608,38.05259518088089,28.0713376952364,29.5,32.0,25.0,3.5,9.5,0.5,0.5,6.0,5.0,4.5,39.0,37.0,36.05551275463989,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,71,16,0.5338666666666656,3.1622776601683795,86.37129152675674,7.0,10.04987562112089,24.186773244895647,24.186773244895647,23.08679276123039,37.21558813185679,27.16615541441225,28.5,32.0,24.0,5.0,9.0,1.0,1.0,5.0,4.0,4.5,38.0,36.0,37.05401462729781,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,71,17,0.5672333333333321,2.23606797749979,86.46964785403026,8.0,11.0,25.179356624028344,25.317977802344327,20.024984394500787,37.05401462729781,26.0768096208106,27.0,31.0,22.0,6.5,10.5,0.5,0.5,13.038404810405298,12.041594578792296,13.0,37.0,36.0,38.05259518088089,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,71,18,0.6005999999999987,1.0,87.00574693662483,8.0,11.04536101718726,24.020824298928627,25.079872407968907,20.223748416156685,38.05259518088089,27.16615541441225,27.5,24.0,23.0,3.5,14.5,3.5,2.5,14.0356688476182,14.0356688476182,14.0,38.0,34.0,37.12142238654117,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,71,19,0.6339666666666652,2.23606797749979,84.00595217006948,8.0,11.04536101718726,26.0768096208106,27.073972741361768,21.02379604162864,38.01315561749642,27.0,28.0,22.0,23.0,1.5,15.5,3.5,4.5,4.0,4.0,4.0,41.0,36.0,37.12142238654117,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,71,20,0.6673333333333318,2.23606797749979,84.38009243891595,9.0,13.0,27.16615541441225,27.16615541441225,22.09072203437452,42.1070065428546,29.154759474226505,30.0,34.0,26.0,8.0,12.0,1.0,2.0,6.0,5.0,5.0,39.0,34.0,36.12478373637688,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,71,21,0.7006999999999983,1.4142135623730951,80.50465825031493,9.0,13.038404810405298,26.30589287593181,27.29468812791236,22.09072203437452,43.18564576337837,30.14962686336267,30.5,36.0,27.0,9.5,11.5,0.5,3.5,7.0,6.0,6.0,39.0,35.0,37.12142238654117,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,71,22,0.7340666666666649,1.0,82.49242389456137,9.0,16.0312195418814,27.16615541441225,28.16025568065745,22.20360331117452,47.265209192385896,31.25699921617557,31.0,37.0,28.0,10.5,14.5,0.5,3.5,7.0,6.0,6.0,38.0,35.0,38.05259518088089,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
23,71,23,0.7674333333333314,1.4142135623730951,79.51100552753688,7.0,13.038404810405298,25.179356624028344,26.0768096208106,27.16615541441225,48.25971404805462,35.22782990761707,34.5,38.0,29.0,6.5,14.5,1.5,2.5,8.0,7.071067811865476,6.5,39.0,36.0,38.01315561749642,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
24,71,24,0.800799999999998,2.23606797749979,80.50465825031493,7.071067811865476,13.038404810405298,25.179356624028344,26.1725046566048,26.0768096208106,48.25971404805462,35.22782990761707,34.0,38.0,29.0,7.5,14.5,1.5,3.5,8.0,7.071067811865476,6.5,38.0,35.0,39.01281840626232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
25,71,25,0.8341666666666645,7.280109889280518,81.61494961096282,8.0,14.0356688476182,27.16615541441225,28.16025568065745,24.186773244895647,53.33854141237835,39.319206502675,35.5,39.0,29.0,10.0,19.0,5.0,5.0,7.0,7.071067811865476,7.0,36.0,35.0,38.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
26,71,26,0.867533333333331,11.180339887498947,80.39900496896712,9.0,15.033296378372908,24.186773244895647,27.16615541441225,22.09072203437452,57.21887800367987,42.190046219457976,36.5,36.0,28.0,10.0,25.0,9.0,3.0,9.0,8.06225774829855,7.5,38.0,38.0,38.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
27,71,27,0.9008999999999976,11.04536101718726,83.09632964216891,9.0,15.033296378372908,24.08318915758459,25.079872407968907,23.0,58.034472514187634,43.01162633521314,37.5,31.0,27.0,6.0,29.0,13.0,1.0,9.0,8.246211251235321,8.0,39.0,39.0,38.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
28,71,28,0.934266666666664,14.0356688476182,84.09518416651456,9.0,15.0,25.079872407968907,26.0768096208106,23.021728866442675,61.032778078668514,46.04345773288535,39.0,33.0,29.0,8.0,30.0,14.0,1.0,8.0,7.280109889280518,7.5,36.0,39.0,39.01281840626232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
29,71,29,0.9676333333333308,12.041594578792296,81.49846624323675,7.071067811865476,15.033296378372908,25.179356624028344,27.16615541441225,25.079872407968907,59.21148537234985,44.181444068749045,38.0,36.0,27.0,6.5,27.5,12.5,1.5,6.082762530298219,6.082762530298219,6.0,35.0,39.0,39.01281840626232,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
30,71,30,1.0009999999999972,4.47213595499958,74.54528824815154,7.0,13.038404810405298,24.186773244895647,25.179356624028344,25.079872407968907,49.25444142409901,36.22154055254967,34.0,37.0,28.0,7.5,16.5,3.5,2.5,5.0,5.0990195135927845,5.0,36.0,41.0,38.05259518088089,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
