,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,165,0,0.0,8.06225774829855,45.09988913511872,2.0,7.0,12.041594578792296,13.152946437965904,9.219544457292889,26.1725046566048,19.235384061671343,15.0,10.0,7.0,0.5,17.5,10.5,1.5,3.0,3.0,3.0,15.0,17.0,19.026297590440446,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,165,1,0.0333666666666666,9.055385138137416,48.0936586256442,2.0,5.0990195135927845,13.038404810405298,14.142135623730953,9.055385138137416,25.019992006393608,20.09975124224178,15.5,10.0,7.0,0.5,16.5,10.5,1.5,2.0,3.0,3.0,16.0,16.0,18.0,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,165,2,0.0667333333333332,8.06225774829855,46.04345773288535,3.0,7.0,12.0,13.038404810405298,8.246211251235321,26.1725046566048,19.235384061671343,15.0,9.0,7.0,0.0,18.0,11.0,2.0,2.23606797749979,2.0,2.0,17.0,16.0,16.0312195418814,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,165,3,0.1000999999999998,10.0,49.04079934095692,3.1622776601683795,6.0,14.0356688476182,14.142135623730953,7.280109889280518,26.1725046566048,20.223748416156685,15.0,10.0,8.0,2.0,17.0,11.0,0.0,2.0,2.0,2.0,18.0,15.0,20.024984394500787,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,165,4,0.1334666666666664,9.0,49.01020301937138,3.0,6.0,13.0,14.0356688476182,8.246211251235321,26.0768096208106,20.09975124224178,15.5,9.0,8.0,0.5,17.5,11.5,1.5,2.0,2.0,2.0,17.0,14.0,21.095023109728988,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,165,5,0.166833333333333,10.04987562112089,48.0,3.1622776601683795,6.0,12.0,13.0,7.280109889280518,26.30589287593181,20.396078054371134,15.0,9.0,9.0,2.0,17.0,10.0,0.0,3.0,3.1622776601683795,3.0,19.0,14.0,19.1049731745428,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,165,6,0.2001999999999996,11.04536101718726,47.0,2.0,6.082762530298219,12.0,14.0356688476182,8.246211251235321,27.29468812791236,21.213203435596427,15.5,10.0,10.0,2.0,17.0,11.0,0.0,2.23606797749979,2.0,2.5,19.0,14.0,20.09975124224178,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,165,7,0.2335666666666662,11.04536101718726,46.04345773288535,3.0,6.082762530298219,11.04536101718726,13.038404810405298,7.615773105863909,27.459060435491963,21.37755832643195,15.5,9.0,11.0,3.0,17.0,10.0,0.0,2.23606797749979,2.0,2.0,18.0,13.0,20.223748416156685,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,165,8,0.2669333333333328,11.04536101718726,46.04345773288535,3.1622776601683795,7.0,11.0,12.0,8.246211251235321,29.27456233660889,22.360679774997894,16.5,9.0,11.0,2.0,19.0,11.0,0.0,2.23606797749979,1.0,1.5,19.0,13.0,16.1245154965971,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,165,9,0.3002999999999994,12.041594578792296,46.09772228646444,3.1622776601683795,7.071067811865476,11.0,12.0,8.246211251235321,30.4138126514911,23.345235059857504,17.0,9.0,12.0,2.5,19.5,11.5,0.5,2.0,2.0,2.0,19.0,14.0,16.1245154965971,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,165,10,0.333666666666666,11.04536101718726,48.04164859785725,2.23606797749979,6.0,13.038404810405298,14.0,9.219544457292889,28.284271247461906,22.360679774997894,16.5,9.0,11.0,1.0,18.0,11.0,1.0,2.0,2.0,2.0,19.0,13.0,17.11724276862369,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
