,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,163,0,0.0,5.0,54.589376255824725,9.055385138137416,16.0312195418814,13.038404810405298,15.033296378372908,19.6468827043885,49.25444142409901,33.24154027718932,30.5,40.0,32.0,17.0,13.0,3.0,9.0,8.06225774829855,7.071067811865476,7.5,33.0,34.0,25.079872407968907,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,163,1,0.0333666666666666,4.0,54.3323108288245,10.04987562112089,17.0,14.142135623730953,15.132745950421556,20.8806130178211,51.24451190127583,34.36568055487916,32.0,39.0,33.0,16.0,15.0,2.0,8.0,7.0,6.082762530298219,6.0,32.0,33.0,27.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,163,2,0.0667333333333332,4.123105625617661,54.3323108288245,10.04987562112089,18.0,13.038404810405298,16.1245154965971,19.92485884517128,51.35172830587107,33.54101966249684,31.0,38.0,32.0,16.0,16.0,2.0,7.0,8.0,7.071067811865476,7.0,33.0,34.0,27.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,163,3,0.1000999999999998,7.071067811865476,55.22680508593631,8.06225774829855,17.029386365926403,12.041594578792296,14.0356688476182,21.587033144922906,53.33854141237835,36.345563690772494,32.5,39.0,34.0,15.5,16.5,0.5,7.5,11.0,10.04987562112089,10.5,33.0,32.0,26.019223662515376,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,163,4,0.1334666666666664,2.0,60.20797289396148,10.04987562112089,16.0,14.0,16.0312195418814,24.186773244895647,52.03844732503075,36.05551275463989,35.0,40.0,35.0,13.5,14.5,1.5,4.5,8.06225774829855,7.071067811865476,7.0,35.0,38.0,34.132096331752024,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,163,5,0.166833333333333,2.23606797749979,62.39390995922599,11.04536101718726,19.0,15.132745950421556,17.11724276862369,24.515301344262525,56.22277118748239,37.33630940518894,36.0,43.0,36.0,15.5,16.5,1.5,5.5,10.0,8.06225774829855,8.0,31.0,34.0,32.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,163,6,0.2001999999999996,2.23606797749979,65.37583651472461,11.04536101718726,17.029386365926403,17.11724276862369,19.235384061671343,25.317977802344327,55.22680508593631,38.2099463490856,37.0,43.0,36.0,14.5,15.5,2.5,5.5,10.04987562112089,8.246211251235321,8.5,31.0,35.0,33.015148038438355,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,163,7,0.2335666666666662,2.23606797749979,66.48308055437865,11.04536101718726,18.027756377319943,17.11724276862369,19.1049731745428,25.495097567963924,56.32051136131489,38.3275357934736,37.0,44.0,36.0,15.0,16.0,2.0,5.0,10.0,8.06225774829855,8.5,31.0,35.0,34.0147027033899,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,163,8,0.2669333333333328,4.123105625617661,68.59300255857006,11.0,17.029386365926403,16.0312195418814,18.110770276274835,24.186773244895647,56.22277118748239,39.20459156782532,37.0,44.0,35.0,15.5,16.5,0.5,5.5,9.0,9.055385138137416,9.0,31.0,35.0,32.0,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,163,9,0.3002999999999994,1.4142135623730951,71.56814934033156,11.0,18.027756377319943,18.110770276274835,20.223748416156685,25.179356624028344,55.22680508593631,37.21558813185679,36.5,42.0,33.0,12.5,17.5,0.5,3.5,9.055385138137416,8.06225774829855,8.5,29.0,36.0,32.0624390837628,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,163,10,0.333666666666666,9.055385138137416,72.69112738154499,10.0,17.029386365926403,19.1049731745428,22.20360331117452,24.33105012119288,60.29925372672534,43.28972164382672,38.5,43.0,33.0,14.0,22.0,5.0,5.0,10.04987562112089,9.055385138137416,8.5,28.0,37.0,34.132096331752024,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,163,11,0.3670333333333326,12.041594578792296,75.8023746329889,12.0,19.026297590440446,20.09975124224178,23.345235059857504,22.360679774997894,65.27633568147036,46.2709412050371,40.0,45.0,34.0,17.5,25.5,6.5,7.5,8.06225774829855,7.280109889280518,7.5,29.0,40.0,38.11823710509184,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,163,12,0.4003999999999992,13.038404810405298,76.6550715869472,11.0,19.026297590440446,20.09975124224178,23.194827009486403,22.56102834535696,65.37583651472461,46.389654018972806,39.5,43.0,33.0,16.0,27.0,8.0,7.0,9.055385138137416,8.246211251235321,8.0,28.0,38.0,38.2099463490856,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,163,13,0.4337666666666658,19.026297590440446,79.90619500389191,9.055385138137416,16.1245154965971,21.213203435596427,23.345235059857504,22.20360331117452,66.37017402418047,50.24937810560445,40.5,44.0,32.0,16.0,28.0,12.0,9.0,9.055385138137416,8.54400374531753,8.5,29.0,40.0,36.22154055254967,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,163,14,0.4671333333333324,14.0356688476182,83.18653737234169,11.04536101718726,18.24828759089466,23.345235059857504,24.73863375370596,20.615528128088304,63.788713735268246,45.5411901469428,38.0,42.0,28.0,15.0,28.0,11.0,7.0,9.055385138137416,8.54400374531753,8.0,22.0,39.0,39.319206502675,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,163,15,0.5004999999999991,12.041594578792296,79.83107164506812,9.219544457292889,17.26267650163207,20.396078054371134,23.53720459187964,20.396078054371134,58.85575587824864,41.593268686170845,35.0,44.0,27.0,15.5,22.5,6.5,9.5,9.055385138137416,8.54400374531753,8.0,22.0,42.0,33.734255586866,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
