,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,153,0,0.0,10.7059618244529,139.755006213941,14.080394256558748,26.40073923104785,42.38759978675933,46.06489803082732,47.5213306158862,98.57847326907618,72.18348138929845,66.88187271865456,72.16202056486418,58.08162630830532,17.600492820698605,33.440936359327225,7.040197128279374,7.040197128279488,21.12059138483829,19.44037972850282,19.36054210276842,51.04142918002589,68.64192200072443,74.25656055905114,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,153,1,0.0333666666666666,13.957705714031704,147.06390427615443,12.3369854502476,24.48821690933213,45.663514724501695,45.663514724501695,47.13955521634073,97.7195165531232,73.27795499866636,66.29910214165056,69.7885285701584,57.575536070380736,16.574775535412755,34.021907677952186,9.595922678396732,7.851209464142926,19.27098732289219,19.506486741570072,19.19184535679358,47.107256784856986,68.04381535590448,70.3316381508894,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,153,2,0.0667333333333332,15.819680130989656,144.31460361447958,13.975931351048873,26.26303977051408,42.254085309256006,44.23028996411812,43.70971133564376,99.71633587073376,73.45678255406396,65.51217820804186,69.87965675524458,52.409742566433465,17.469914188811117,38.433811215384594,12.228939932167805,8.734957094405559,19.21690560769224,17.815886669907933,19.216905607692297,48.91575972867128,73.37363959300689,75.62677223751743,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,153,3,0.1000999999999998,17.11638215716914,139.49588934423878,10.41148880398939,22.31703194547692,38.004535954024895,39.70115231637977,44.5025936086397,94.20232269201917,71.90917881850726,63.33061398152586,68.46552862867645,53.06078468722433,16.26056304931069,33.37694520647983,12.837286617876885,9.414010186442964,17.11638215716914,17.455353324303303,18.828020372885987,42.7909553929228,70.17716684439341,68.99834233473787,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,153,4,0.1334666666666664,18.654085348017816,142.8661068005045,10.13316920234172,23.704301216825236,40.84811095819976,42.5244468462303,45.63052590609309,98.08491379283498,74.38663430601677,65.02116904835907,70.9321844163918,54.043569079155645,16.88861533723616,35.466092208195846,11.822030736065244,10.13316920234172,18.577476870959742,18.88204596995277,18.5774768709598,43.910399876813926,70.93218441639169,68.31022153550175,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,153,5,0.166833333333333,17.238016841453714,140.90958515844656,8.789698425021289,22.67307122123955,39.98328186241328,41.94190517593773,44.818843787779656,93.22883041375977,70.69688789623898,62.056860629233256,72.3996707341056,53.437852208506456,18.099917683526428,30.16652947254397,9.480909262799514,12.92851263109037,15.609688151706251,17.579396850042766,18.099917683526485,41.37124041948897,72.39967073410565,66.3159748813842,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,153,6,0.2001999999999996,14.2361322500539,145.61110174483576,12.084692316783505,26.1249398169853,38.60313358213909,40.30285468019504,44.91918746901032,97.06212728537824,70.97099758054992,63.87623081728441,77.6873077507513,51.791538500500906,19.853423091858645,31.93811540864226,7.768730775075141,12.947884625125198,17.60573769686971,17.60573769686971,16.400653858491864,39.70684618371735,70.78176928401786,66.41534228013151,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,153,7,0.2335666666666662,17.427930845898118,147.81175915646963,11.96264454333584,24.168191650048524,44.95543512426307,47.26719994031853,42.72373051191346,95.94498134401596,71.85719971359808,63.23112115763195,80.32061336239747,52.977425834772816,23.925289086671683,29.05213674810113,8.544746102382646,17.08949220476552,18.798441425241947,19.485019039296816,17.943966815003705,37.59688285048395,73.4848164804913,71.38827270358962,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,153,8,0.2669333333333328,14.015357926742832,148.33479321863183,12.292282063108123,23.19303141065597,44.320453271002805,46.38606282131202,45.23158946178432,94.45081105397853,71.46458355844902,64.32047442280339,79.96599522835004,53.890127219105466,21.72989000770372,26.94506360955279,7.822760402773497,16.51471640585487,19.201158399908746,18.149336966827228,17.383912006163087,39.98299761417502,74.75082162650119,67.17032024492404,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,153,9,0.3002999999999994,9.4661585361889,142.42693874680575,12.304750574306354,24.859350205431685,39.65826092706751,43.48610255549541,45.70335927599501,91.67675375935616,66.88967034368444,62.4026636268394,84.37543250952922,52.73464531845582,22.85167963799745,22.851679637997563,1.7578215106152584,17.5782151061519,19.41577318852225,19.653041950234737,18.45712586145953,38.67207323353426,75.58632495645327,67.92109495237798,"{'others': ['m1', 'm3', 'm12', 'e1', 'e2']}"
