video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
229,0,0.0,0:00:00,0,"(1037.1476113771052, 498.0930076755766)","(1053.532249787486, 545.6084590656809)","(1073.193815879943, 593.1239104557853)","(1099.4092373365522, 637.3624341638135)","(1133.816977998352, 676.6855663487274)","(1179.6939655474182, 704.5394516463748)","(1232.1248084606368, 724.2010177388318)","(1289.4710428969697, 735.6702646260983)","(1346.8172773333026, 729.116409261946)","(1394.332728723407, 706.1779154874129)","(1425.4635417031304, 668.493247143537)","(1443.4866439545492, 622.6162595944708)","(1453.3174270007778, 571.8238805222902)","(1451.6789631597396, 519.3930376090717)","(1446.7635716366256, 468.60065853689116)","(1435.2943247493588, 421.0852071467868)","(1417.27122249794, 373.56975575668247)","(1079.7476712440953, 407.97749641848213)","(1096.132309654476, 381.7620749618729)","(1122.3477311110855, 362.1005088694159)","(1155.117007931847, 352.2697258231874)","(1189.5247485936468, 352.2697258231874)","(1263.2556214403603, 334.2466235717685)","(1289.4710428969697, 312.94659363827344)","(1322.2403197177314, 303.11581059204497)","(1355.009596538493, 304.754274433083)","(1381.2250179951022, 324.41584052554003)","(1241.9555915068654, 401.42364105432983)","(1255.0633022351699, 427.63906251093914)","(1266.5325491224366, 453.8544839675484)","(1279.6402598507411, 480.0699054241577)","(1240.3171276658272, 529.2238206553002)","(1264.8940852813985, 525.946892973224)","(1289.4710428969697, 522.6699652911478)","(1307.4941451483885, 514.4776460859574)","(1323.8787835587693, 507.92379072180506)","(1119.0708034290092, 448.93909244443415)","(1140.3708333625043, 435.83138171612956)","(1164.9477909780755, 426.000598669901)","(1189.5247485936468, 430.91599019301526)","(1169.8631825011898, 440.7467732392438)","(1145.2862248856186, 448.93909244443415)","(1294.386434420084, 403.0621048953679)","(1312.4095366715028, 386.6774664849871)","(1336.986494287074, 378.4851472797967)","(1361.5634519026453, 381.7620749618729)","(1343.5403496512263, 393.2313218491394)","(1318.9633920356553, 399.7851772132918)","(1217.3786338912942, 614.4239403892803)","(1243.5940553479033, 573.4623443633283)","(1278.0017960097032, 548.8853867477571)","(1300.9402897842363, 547.2469229067191)","(1317.324928194617, 537.4161398604906)","(1351.7326688564167, 545.6084590656809)","(1377.9480903130261, 565.270025158138)","(1368.1173072667975, 614.4239403892803)","(1343.5403496512263, 639.0008980048516)","(1322.2403197177314, 647.193217210042)","(1297.6633621021601, 650.4701448921181)","(1258.3402299172462, 643.9162895279658)","(1230.4863446195989, 609.508548866166)","(1282.9171875328175, 575.1008082043664)","(1305.8556813073506, 570.1854166812521)","(1323.8787835587693, 565.270025158138)","(1364.8403795847214, 568.5469528402141)","(1332.0711027639597, 606.2316211840899)","(1312.4095366715028, 612.7854765482423)","(1287.8325790559315, 619.3393319123946)"
229,1,0.0333666666666666,0:00:00.033367,0,"(1058.4565568811274, 519.2741415419952)","(1076.7058078618365, 569.0448260348381)","(1098.2731044754019, 613.8384420783968)","(1124.8174695382515, 658.6320581219555)","(1159.6569486832416, 695.1305600833737)","(1207.7686103596566, 723.3339479626515)","(1259.1983176689275, 741.5831989433605)","(1315.6050934274829, 753.1963586583572)","(1372.0118691860384, 748.2192902090729)","(1418.4645080460252, 721.6749251462234)","(1446.667895925303, 681.8583775519489)","(1463.2581240895838, 635.4057386919621)","(1473.2122609881524, 582.317008566263)","(1469.8942153552962, 527.5692556241356)","(1461.5991012731556, 476.13954831486456)","(1451.644964374587, 428.0278866384497)","(1433.395713393878, 379.9162249620348)","(1093.2960360261177, 426.3688638220216)","(1109.8862641903986, 399.824498759172)","(1136.4306292532483, 378.2572021456067)","(1171.2701083982383, 366.64404243061)","(1206.1095875432284, 366.64404243061)","(1279.1065914660649, 343.4177230006166)","(1307.3099793453425, 323.5094492034794)","(1340.4904356739044, 315.21433512133893)","(1372.0118691860384, 318.5323807541951)","(1398.556234248888, 336.78163173490424)","(1260.8573404853557, 413.0966812905968)","(1274.1295230167805, 439.64104635344637)","(1287.4017055482052, 464.52638859986786)","(1302.3329108960581, 489.4117308462894)","(1262.5163633017837, 542.5004609719886)","(1287.4017055482052, 537.5233925227043)","(1310.6280249781987, 534.2053468898481)","(1327.2182531424796, 525.9102328077075)","(1345.4675041231887, 519.2741415419952)","(1134.77160643682, 462.86736578343977)","(1156.3389030503854, 447.9361604355869)","(1182.883268113235, 437.9820235370183)","(1207.7686103596566, 442.9590919863026)","(1187.8603365625193, 452.91322888487116)","(1161.3159714996698, 461.2083429670117)","(1313.946070611055, 413.0966812905968)","(1330.5362987753358, 396.5064531263158)","(1353.7626182053293, 388.2113390441753)","(1378.6479604517508, 391.5293846770315)","(1362.0577322874697, 401.4835215756001)","(1337.1723900410482, 409.7786356577406)","(1239.2900438717904, 628.7696474262498)","(1264.175386118212, 587.2940770155473)","(1299.014865263202, 564.0677575855539)","(1322.2411846931955, 562.4087347691258)","(1340.4904356739044, 552.4545978705571)","(1373.6708920024664, 557.4316663198415)","(1401.874279881744, 577.3399401169786)","(1393.5791657996037, 627.1106246098217)","(1367.034800736754, 653.6549896726713)","(1345.4675041231887, 663.6091265712398)","(1318.923139060339, 666.927172204096)","(1279.1065914660649, 660.2910809383836)","(1252.5622264032152, 623.7925789769654)","(1303.9919337124863, 588.9530998319754)","(1327.2182531424796, 583.9760313826911)","(1347.126526939617, 577.3399401169786)","(1388.6020973503194, 580.6579857498349)","(1355.4216410217573, 625.4516017933936)","(1335.5133672246202, 633.746715875534)","(1310.6280249781987, 637.0647615083902)"
229,2,0.0667333333333332,0:00:00.066733,0,"(1060.1155796975556, 522.5921871748513)","(1076.7058078618365, 574.0218944841224)","(1101.591150108258, 623.7925789769654)","(1128.1355151711077, 668.5861950205241)","(1166.293039948954, 705.0846969819423)","(1214.404701625369, 731.6290620447919)","(1267.493431751068, 749.878313025501)","(1325.5592303260516, 759.8324499240696)","(1378.6479604517508, 754.8553814747853)","(1421.7825536788814, 728.3110164119357)","(1448.3269187417309, 690.1534916340894)","(1466.57616972244, 642.0418299576745)","(1474.8712838045806, 590.6121226484034)","(1471.5532381717244, 534.2053468898481)","(1463.2581240895838, 482.775639580577)","(1453.3039871910153, 433.004955087734)","(1435.0547362103061, 383.23427059489103)","(1088.3189675768333, 431.3459322713059)","(1106.5682185575424, 403.1425443920282)","(1136.4306292532483, 384.8932934113191)","(1172.9291312146663, 373.2801336963224)","(1207.7686103596566, 373.2801336963224)","(1280.7656142824928, 348.39479144990094)","(1307.3099793453425, 328.4865176527637)","(1340.4904356739044, 318.5323807541951)","(1373.6708920024664, 320.1914035706232)","(1400.215257065316, 338.44065455133233)","(1260.8573404853557, 419.7327725563092)","(1275.7885458332087, 444.6181148027307)","(1289.0607283646334, 469.5034570491522)","(1303.9919337124863, 496.04782211200177)","(1264.175386118212, 547.4775294212728)","(1289.0607283646334, 544.1594837884167)","(1312.2870477946267, 539.1824153391324)","(1328.8772759589078, 530.8873012569919)","(1347.126526939617, 524.2512099912794)","(1133.1125836203921, 467.8444342327241)","(1156.3389030503854, 454.5722517012993)","(1182.883268113235, 444.6181148027307)","(1207.7686103596566, 449.595183252015)","(1187.8603365625193, 459.5493201505836)","(1161.3159714996698, 467.8444342327241)","(1312.2870477946267, 418.07374973988107)","(1330.5362987753358, 399.824498759172)","(1355.4216410217573, 391.5293846770315)","(1380.3069832681788, 393.1884074934596)","(1363.7167551038979, 406.46059002488437)","(1337.1723900410482, 413.0966812905968)","(1242.6080895046466, 632.087693059106)","(1269.152454567496, 592.2711454648315)","(1300.6738880796302, 567.38580321841)","(1323.9002075096234, 565.726780401982)","(1342.1494584903326, 555.7726435034134)","(1376.9889376353226, 562.4087347691258)","(1403.5333026981723, 580.6579857498349)","(1395.2381886160317, 632.087693059106)","(1370.3528463696102, 658.6320581219555)","(1347.126526939617, 668.5861950205241)","(1322.2411846931955, 671.9042406533803)","(1282.424637098921, 663.6091265712398)","(1257.5392948524996, 627.1106246098217)","(1307.3099793453425, 593.9301682812596)","(1328.8772759589078, 587.2940770155473)","(1348.785549756045, 582.317008566263)","(1390.2611201667473, 582.317008566263)","(1357.0806638381855, 628.7696474262498)","(1337.1723900410482, 635.4057386919621)","(1313.946070611055, 640.3828071412464)"
229,3,0.1000999999999998,0:00:00.100100,0,"(1058.7721901339655, 528.5602197236645)","(1076.9414476869665, 579.7644910093945)","(1100.0659572998768, 626.0135102352152)","(1128.1457189726966, 670.6107787743995)","(1166.135984765335, 706.9492938804013)","(1214.036754677792, 733.3773048665846)","(1265.2410259635221, 753.198313106222)","(1323.052299995798, 763.1088172260407)","(1375.9083219681643, 756.5018144794949)","(1417.2020891340755, 730.0738034933116)","(1445.2818508068954, 690.4317870140368)","(1461.79935767326, 644.1827677882162)","(1470.058111106442, 592.9784965024862)","(1468.4063604198057, 538.4707238434833)","(1460.1476069866233, 485.61470187111684)","(1450.2371028668047, 434.4104305853868)","(1432.0678453138037, 384.85790998629324)","(1090.1554531800582, 437.7139319586597)","(1105.0212093597863, 409.63417028584)","(1133.100971032606, 389.8131620462026)","(1166.135984765335, 378.25090723974745)","(1200.8227491847003, 376.599156553111)","(1273.4997793967043, 355.1263976268371)","(1301.579541069524, 333.65363870056325)","(1334.614554802253, 322.0913838941081)","(1367.649568534982, 323.74313458074454)","(1394.0775795211653, 343.56414282038196)","(1255.3305218437033, 422.84817577893165)","(1268.544527336795, 449.27618676511486)","(1283.4102835165231, 475.7041977512981)","(1298.276039696251, 502.13220873748133)","(1260.2857739036126, 553.3364800232114)","(1285.0620342031596, 548.381227963302)","(1308.1865438160698, 543.4259759033927)","(1324.7040506824344, 535.1672224702104)","(1341.221557548799, 528.5602197236645)","(1133.100971032606, 474.05244706466164)","(1154.5737299588798, 459.18669088493357)","(1179.3499902584265, 449.27618676511486)","(1204.1262505579734, 454.2314388250242)","(1185.9569930049724, 465.7936936314794)","(1159.528982018789, 472.4006963780252)","(1306.5347931294334, 422.84817577893165)","(1323.052299995798, 403.0271675392942)","(1347.8285602953447, 394.76841410611195)","(1372.6048205948914, 396.42016479274844)","(1356.0873137285269, 409.63417028584)","(1329.6593027423437, 417.8929237190223)","(1238.8130149773388, 635.9240143550339)","(1265.2410259635221, 597.9337485623955)","(1296.6242890096146, 574.8092389494852)","(1319.7487986225249, 573.1574882628488)","(1337.9180561755259, 561.5952334563937)","(1370.953069908255, 566.550485516303)","(1397.3810808944381, 583.0679923826675)","(1390.7740781478924, 632.6205129817611)","(1365.9978178483457, 657.3967732813078)","(1342.8733082354354, 667.3072774011265)","(1318.0970479358884, 670.6107787743995)","(1280.10678214325, 664.0037760278536)","(1253.6787711570669, 630.9687622951246)","(1303.2312917561605, 596.2819978757591)","(1324.7040506824344, 591.3267458158498)","(1344.5250589220718, 584.719743069304)","(1385.818826087983, 586.3714937559404)","(1352.783812355254, 629.3170116084881)","(1332.9628041156166, 635.9240143550339)","(1308.1865438160698, 640.8792664149433)"
229,4,0.1334666666666664,0:00:00.133467,0,"(1062.1277544866473, 536.027091049336)","(1081.9806097106966, 585.6592291094597)","(1106.7966787407586, 630.328153363571)","(1134.9215569748287, 673.3426730156782)","(1172.9728628209234, 708.0851696577648)","(1222.6050008810473, 732.9012386878267)","(1277.2003527471834, 747.7908801058638)","(1333.4501092153234, 754.4084985138803)","(1384.7366518774513, 746.1364755038596)","(1426.0967669275544, 722.9748110758019)","(1450.9128359576162, 684.9235052297071)","(1467.4568819776575, 638.6001763735917)","(1474.074500385674, 587.3136337114638)","(1472.42009578367, 534.3726864473318)","(1464.1480727736491, 483.08614378520406)","(1452.5672405596204, 433.4540057250803)","(1432.7143853355708, 385.47627226696073)","(1090.2526327207174, 443.3804333371051)","(1106.7966787407586, 415.25555510303496)","(1134.9215569748287, 397.0571044809896)","(1169.6640536169152, 385.47627226696073)","(1202.7521456569978, 383.82186766495664)","(1273.891543543175, 360.6602032368989)","(1302.0164217772451, 339.1529434108453)","(1335.1045138173276, 327.5721111968164)","(1366.538201255406, 329.22651579882057)","(1394.663079489476, 345.7705618188618)","(1257.3474975231338, 428.490791919068)","(1270.5827343391668, 454.9612655511339)","(1285.472375757204, 479.7773345811958)","(1300.362017175241, 504.59340361125766)","(1263.9651159311502, 555.8799462733855)","(1288.7811849612121, 550.9167324673731)","(1311.94284938927, 545.9535186613607)","(1328.486895409311, 537.6814956513401)","(1343.3765368273482, 531.0638772433236)","(1133.2671523728245, 479.7773345811958)","(1156.4288168008823, 463.23328856115455)","(1181.2448858309442, 453.3068609491298)","(1207.7153594630101, 459.9244793571463)","(1187.8625042389606, 469.85090696917104)","(1161.3920306068947, 478.12292997919167)","(1308.6340401852617, 426.83638731706384)","(1325.1780862053029, 406.9835320930144)","(1349.9941552353648, 398.71150908299376)","(1374.8102242654265, 402.020318287002)","(1358.2661782453854, 413.6011505010309)","(1333.4501092153234, 421.87317351105145)","(1244.1122607071009, 638.6001763735917)","(1268.9283297371626, 597.2400613234886)","(1302.0164217772451, 574.0783968954308)","(1323.5236816032987, 570.7695876914225)","(1341.722132225344, 560.8431600793979)","(1374.8102242654265, 567.4607784874144)","(1401.2806978974925, 585.6592291094597)","(1394.663079489476, 635.2913671695834)","(1369.8470104594142, 660.1074361996452)","(1348.3397506333606, 670.03386381167)","(1323.5236816032987, 674.9970776176824)","(1283.8179711551998, 668.3794592096658)","(1259.001902125138, 633.6369625675793)","(1306.9796355832575, 598.8944659254927)","(1328.486895409311, 592.2768475174762)","(1346.6853460313564, 585.6592291094597)","(1388.0454610814595, 588.9680383134679)","(1356.6117736433812, 633.6369625675793)","(1336.7589184193316, 640.2545809755958)","(1313.597253991274, 645.2177947816082)"
229,5,0.166833333333333,0:00:00.166833,0,"(1049.9999001764036, 534.0093096060959)","(1069.656684579082, 581.5132052459021)","(1092.5895997155399, 625.7409701519284)","(1120.4367109526677, 665.0545389572852)","(1154.8360836573547, 701.0919770288622)","(1199.0638485633813, 725.6629575322102)","(1249.843874936967, 742.0436112011089)","(1307.1761627781123, 750.2339380355581)","(1359.5942545185878, 743.6816765679987)","(1403.8220194246144, 722.3868267984304)","(1433.3071960286318, 686.3493887268535)","(1451.3259150644203, 640.4835584539372)","(1459.5162418988698, 589.7035320803514)","(1457.8781765319798, 537.2854403398757)","(1451.3259150644203, 486.5054139662899)","(1441.4975228630813, 435.72538759270407)","(1421.840738460403, 386.58342658600816)","(1077.8470114135312, 442.27764906026357)","(1094.22766508243, 414.43053782313586)","(1122.0747763195575, 396.41181878734733)","(1156.4741490242448, 384.9453612191183)","(1190.8735217289318, 384.9453612191183)","(1258.0342017714163, 362.0124460826602)","(1285.881313008544, 339.07953094620206)","(1318.6426203463413, 325.9750080110831)","(1353.0419930510284, 325.9750080110831)","(1382.527169655046, 343.99372704687164)","(1243.2916134694076, 425.8969953913649)","(1258.0342017714163, 453.7441066284926)","(1271.1387247065352, 478.3150871318406)","(1285.881313008544, 506.1621983689683)","(1246.5677442031872, 555.3041593756642)","(1272.776790073425, 548.7518979081048)","(1295.7097052098832, 545.475767174325)","(1312.090358878782, 535.6473749729859)","(1330.1090779145704, 529.0951135054264)","(1122.0747763195575, 478.3150871318406)","(1143.3696260891259, 463.5724988298318)","(1167.9406065924738, 453.7441066284926)","(1194.1496524627116, 457.0202373622723)","(1174.4928680600333, 468.4866949305014)","(1148.2838221897953, 476.6770217649507)","(1295.7097052098832, 424.25893002447503)","(1313.7284242456717, 406.2402109886865)","(1336.6613393821299, 398.0498841542372)","(1362.8703852523677, 399.68794952112705)","(1344.8516662165791, 412.792472456246)","(1320.2806857132312, 420.9827992906953)","(1230.1870905342887, 635.5693623532676)","(1254.7580710376367, 596.2557935479109)","(1284.243247641654, 571.6848130445629)","(1305.5380974112225, 570.046747677673)","(1323.556816447011, 558.5802901094439)","(1356.3181237848082, 565.1325515770034)","(1384.1652350219358, 581.5132052459021)","(1375.9749081874866, 627.3790355188183)","(1349.7658623172488, 650.3119506552764)","(1328.4710125476804, 660.1403428566156)","(1305.5380974112225, 665.0545389572852)","(1269.5006593396454, 660.1403428566156)","(1244.9296788362974, 630.6551662525981)","(1290.7955091092135, 597.8938589148007)","(1310.452293511892, 591.3415974472413)","(1330.1090779145704, 584.7893359796818)","(1372.698777453707, 584.7893359796818)","(1338.2994047490197, 615.9125779505893)","(1320.2806857132312, 624.1029047850386)","(1297.347770576773, 629.0171008857081)"
229,6,0.2001999999999996,0:00:00.200200,0,"(1051.4528327575283, 537.1908553652169)","(1071.1061567343045, 583.0486113110281)","(1095.6728117052746, 627.2685902587747)","(1121.8772436743097, 666.5752382123271)","(1156.270560633668, 702.6063321697502)","(1200.4905395814146, 725.5352101426557)","(1251.2616265214199, 741.9129801233026)","(1306.9460444556191, 750.1018651136261)","(1359.3549083936891, 741.9129801233026)","(1400.2993333453062, 718.984102150397)","(1429.7793193104706, 682.9530081929739)","(1447.7948662891822, 637.0952522471628)","(1457.6215282775702, 586.3241653071575)","(1454.345974281441, 532.2775243710229)","(1447.7948662891822, 481.5064374310176)","(1437.968204300794, 430.73535049101235)","(1419.9526573220826, 381.6020405490718)","(1071.1061567343045, 447.1131204716592)","(1089.121703713016, 417.63313450649486)","(1118.6016896781803, 399.6175875277833)","(1154.6327836356033, 389.7909255393952)","(1190.6638775930264, 389.7909255393952)","(1261.088288509808, 363.58649357036023)","(1287.292720478843, 340.65761559745465)","(1321.6860374382013, 327.55539961293715)","(1356.0793543975597, 327.55539961293715)","(1383.9215633646595, 345.5709465916487)","(1243.0727415310964, 429.0975734929477)","(1257.8127345136786, 453.66422846391794)","(1270.914950498196, 478.2308834348882)","(1285.6549434807782, 504.4353154039232)","(1246.348295527226, 555.2064023439284)","(1272.5527274962608, 550.2930713497344)","(1297.1193824672312, 545.3797403555403)","(1313.4971524478779, 535.5530783671522)","(1329.8749224285248, 529.0019703748935)","(1113.6883586839863, 483.1442144290823)","(1136.617236656892, 473.31755244069416)","(1161.183891627862, 463.4908904523061)","(1192.3016545910912, 460.21533645617666)","(1169.3727766181855, 473.31755244069416)","(1143.1683446491506, 481.5064374310176)","(1297.1193824672312, 425.82201949681826)","(1316.7727064440073, 412.7198035123008)","(1338.0638074188482, 404.53091852197736)","(1364.268239387883, 401.255364525848)","(1346.2526924091717, 412.7198035123008)","(1323.323814436266, 420.9086885026242)","(1229.970525546579, 635.457475249098)","(1256.1749575156139, 599.4263812916749)","(1284.0171664827135, 578.135280316834)","(1306.9460444556191, 574.8597263207047)","(1324.9615914343308, 565.0330643323166)","(1354.4415773994951, 568.308618328446)","(1383.9215633646595, 579.7730573148988)","(1370.8193473801418, 619.0797052684512)","(1347.8904694072364, 640.3708062432921)","(1326.5993684323955, 650.1974682316802)","(1303.6704904594899, 655.1107992258743)","(1269.2771735001313, 655.1107992258743)","(1244.7105185291612, 630.544144254904)","(1290.5682744749724, 599.4263812916749)","(1311.8593754498133, 592.8752732994162)","(1329.8749224285248, 586.3241653071575)","(1369.1815703820773, 583.0486113110281)","(1336.4260304207835, 609.2530432800631)","(1316.7727064440073, 617.4419282703865)","(1295.4816054691664, 623.9930362626452)"
229,7,0.2335666666666662,0:00:00.233567,0,"(1081.105342641568, 543.0590979265991)","(1097.8148533470019, 589.8457279018138)","(1119.537217264066, 634.9614068064851)","(1144.6014833222166, 676.7351835700697)","(1179.6914558036276, 711.8251560514807)","(1224.807134708299, 738.5603731801748)","(1276.6066178951437, 755.2698838856086)","(1331.7480032230753, 763.6246392383255)","(1381.8765353393767, 755.2698838856086)","(1423.6503121029614, 731.8765688980012)","(1453.727431372742, 693.4446942755035)","(1475.4497952898062, 648.3290153708322)","(1487.14645278361, 596.5295321839873)","(1485.4755017130665, 541.3881468560558)","(1478.791697430893, 487.9177125986675)","(1468.7659910076327, 437.789180482366)","(1450.3855292316555, 389.331599436608)","(1107.8405597702622, 466.19534868160355)","(1119.537217264066, 434.4472783412793)","(1146.27243439276, 409.38301228312855)","(1181.362406874171, 396.0154037187815)","(1214.7814282850386, 394.34445264823813)","(1289.9742264594909, 370.95113766063076)","(1318.3803946587284, 347.55782267302345)","(1350.1284649990525, 335.86116517921977)","(1385.2184374804635, 339.2030673203065)","(1411.9536546091576, 357.5835290962837)","(1269.9228136129702, 436.11822941182265)","(1281.619471106774, 461.1824954699734)","(1294.987079671121, 486.2467615281241)","(1308.354688235468, 511.31102758627486)","(1271.5937646835137, 566.4524129142064)","(1296.6580307416643, 559.768608632033)","(1318.3803946587284, 554.7557554204028)","(1336.7608564347054, 546.4010000676859)","(1353.4703671401394, 539.7171957855123)","(1151.28528760439, 494.601516880841)","(1171.3367004509107, 487.9177125986675)","(1193.0590643679745, 476.2210551048638)","(1219.7942814966686, 469.5372508226903)","(1201.4138197206917, 482.90485938703733)","(1178.0205047330842, 492.93056581029765)","(1325.0641989409019, 434.4472783412793)","(1343.444660716879, 426.0925229885624)","(1365.167024633943, 417.73776763584544)","(1390.2312906920938, 411.0539633536719)","(1371.8508289161166, 422.7506208474756)","(1350.1284649990525, 429.4344251296491)","(1251.542351836993, 646.6580643002887)","(1276.6066178951437, 613.2390428894212)","(1303.3418350238378, 591.5166789723572)","(1326.7351500114453, 588.1747768312704)","(1345.1156117874225, 579.8200214785535)","(1376.8636821277466, 581.4909725490969)","(1408.6117524680708, 591.5166789723572)","(1391.902241762637, 624.9357003832248)","(1368.5089267750297, 644.9871132297454)","(1346.7865628579657, 656.6837707235491)","(1323.3932478703584, 661.6966239351792)","(1289.9742264594909, 661.6966239351792)","(1264.90996040134, 641.6452110886586)","(1310.0256393060113, 613.2390428894212)","(1331.7480032230753, 608.226189677791)","(1351.799416069596, 601.5423853956174)","(1393.5731928331804, 596.5295321839873)","(1356.812269281226, 616.5809450305079)","(1336.7608564347054, 624.9357003832248)","(1315.0384925176415, 631.6195046653984)"
229,8,0.2669333333333328,0:00:00.266933,0,"(1077.865611197544, 536.4338899623016)","(1094.525048774013, 581.4143714187679)","(1114.5163738657757, 626.3948528752342)","(1137.8395864728323, 666.3775030587598)","(1171.1584616257703, 703.0282657269915)","(1214.4729993245896, 731.3493096069889)","(1266.1172558116436, 748.0087471834579)","(1322.7593435716383, 756.3384659716924)","(1374.403600058692, 748.0087471834579)","(1417.7181377575114, 726.3514783340481)","(1449.3710691528026, 688.0347719081694)","(1471.0283380022122, 644.7202342093501)","(1482.6899443057405, 593.0759777222962)","(1482.6899443057405, 539.7657774775954)","(1476.026169275153, 486.45557723289465)","(1466.0305067292716, 436.4772645034877)","(1449.3710691528026, 388.16489553172755)","(1107.8525988351882, 459.80047711054425)","(1121.1801488963633, 429.8134894729001)","(1146.169305261067, 408.15622062349036)","(1179.4881804140048, 396.49461431996207)","(1212.8070555669428, 394.82867056231515)","(1281.1107496304658, 371.5054579552586)","(1311.09773726811, 348.182245348202)","(1346.0825561786949, 338.1865828023206)","(1381.0673750892797, 339.8525265599675)","(1407.7224752116301, 359.8438516517303)","(1266.1172558116436, 436.4772645034877)","(1277.778862115172, 461.46642086819116)","(1291.106412176347, 486.45557723289465)","(1302.7680184798753, 511.44473359759814)","(1266.1172558116436, 563.088990084652)","(1291.106412176347, 558.0911588117114)","(1312.7636810257568, 554.7592712964175)","(1331.0890623598727, 544.7636087505362)","(1347.7484999363417, 538.0998337199485)","(1147.8352490187137, 491.45340850583534)","(1166.1606303528297, 484.78963347524774)","(1187.8178992022392, 474.79397092936637)","(1214.4729993245896, 468.13019589877877)","(1196.147617990474, 481.45774595995397)","(1172.8244053834173, 489.7874647481884)","(1321.0933998139913, 433.14537698819385)","(1339.4187811481072, 424.8156581999594)","(1359.41010623987, 416.48593941172487)","(1386.0652063622204, 409.82216438113727)","(1367.7398250281044, 421.48377068466556)","(1346.0825561786949, 429.8134894729001)","(1247.7918744775277, 641.3883466940563)","(1272.7810308422313, 611.4013590564122)","(1299.4361309645817, 591.4100339646493)","(1321.0933998139913, 589.7440902070024)","(1339.4187811481072, 579.748427661121)","(1369.4057687857514, 583.0803151764148)","(1402.7246439386893, 589.7440902070024)","(1384.3992626045736, 621.3970216022935)","(1361.076049997517, 638.0564591787625)","(1341.084724905754, 648.0521217246439)","(1319.4274560563445, 653.0499529975846)","(1286.1085809034064, 653.0499529975846)","(1261.119424538703, 636.3905154211157)","(1306.0999059951691, 613.067302814059)","(1326.0912310869319, 608.0694715411183)","(1346.0825561786949, 601.4056965105307)","(1389.3970938775142, 594.7419214799431)","(1351.0803874516355, 613.067302814059)","(1331.0890623598727, 621.3970216022935)","(1309.431793510463, 626.3948528752342)"
229,9,0.3002999999999994,0:00:00.300300,0,"(1080.3777600310843, 539.3513778759832)","(1097.127802822264, 584.576493412168)","(1117.2278541716794, 628.126604669235)","(1144.0279226375667, 670.001711647184)","(1175.853003940808, 706.8518057877792)","(1221.078119476993, 733.6518742536665)","(1273.0032521296496, 750.4019170448461)","(1328.2783933405424, 758.776938440436)","(1381.878530272317, 748.7269127657281)","(1425.428641529384, 725.2768528580767)","(1457.2537228326253, 688.4267587174816)","(1477.3537741820408, 644.8766474604147)","(1489.0788041358664, 594.6265190868759)","(1487.4037998567485, 541.0263821551011)","(1479.0287784611587, 490.77625378156233)","(1468.978752786451, 440.5261254080235)","(1452.2287099952714, 391.95100131360266)","(1113.8778456134435, 458.95117247832104)","(1127.2778798463871, 432.15110401243373)","(1152.4029440331565, 410.37604838390024)","(1185.9030296155158, 398.6510184300745)","(1217.728110918757, 398.6510184300745)","(1289.7532949208294, 375.20095852242304)","(1318.2283676658346, 353.4259028938896)","(1351.7284532481938, 341.70087294006385)","(1386.9035431096709, 343.3758772191818)","(1413.7036115755584, 360.1259200103614)","(1273.0032521296496, 437.1761168497876)","(1284.7282820834755, 462.301181036557)","(1296.4533120373012, 487.42624522332636)","(1308.178341991127, 514.2263136892137)","(1271.3282478505316, 564.4764420627525)","(1296.4533120373012, 559.4514292253987)","(1319.9033719449526, 556.1014206671628)","(1338.3284190152501, 546.051394992455)","(1355.0784618064297, 541.0263821551011)","(1152.4029440331565, 492.4512580606803)","(1170.8279911034542, 484.07623666509045)","(1192.6030467319877, 474.0262109903827)","(1221.078119476993, 469.00119815302884)","(1200.9780681275774, 480.72622810685453)","(1179.203012499044, 489.1012495024444)","(1328.2783933405424, 433.8261082915517)","(1346.70344041084, 423.7760826168439)","(1366.8034917602554, 417.07606550037207)","(1391.9285559470247, 412.0510526630182)","(1373.5035088767272, 422.10107833772594)","(1351.7284532481938, 428.80109545419776)","(1254.578205059352, 641.5266389021788)","(1281.3782735252394, 614.7265704362914)","(1308.178341991127, 594.6265190868759)","(1328.2783933405424, 591.27651052864)","(1345.028436131722, 582.9014891330501)","(1375.1785131558452, 584.576493412168)","(1408.6785987382045, 589.601506249522)","(1390.2535516679068, 616.4015747154093)","(1366.8034917602554, 633.1516175065889)","(1346.70344041084, 641.5266389021788)","(1326.6033890614244, 646.5516517395326)","(1294.7783077581832, 649.9016602977686)","(1267.9782392922957, 638.1766303439427)","(1313.2033548284808, 618.0765789945273)","(1333.3034061778962, 613.0515661571734)","(1351.7284532481938, 608.0265533198195)","(1393.603560226143, 594.6265190868759)","(1356.7534660855476, 606.3515490407016)","(1338.3284190152501, 613.0515661571734)","(1318.2283676658346, 618.0765789945273)"
