,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,51,0,0.0,3.1622776601683795,110.2905254316979,8.06225774829855,12.041594578792296,31.064449134018133,30.066592756745816,20.396078054371134,43.56604182158393,31.575306807693888,29.5,25.0,17.0,1.0,22.0,10.0,5.0,11.04536101718726,11.180339887498947,10.5,29.0,36.0,32.38826948140329,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,51,1,0.0333666666666666,3.1622776601683795,110.2905254316979,8.06225774829855,12.041594578792296,30.066592756745816,30.066592756745816,20.396078054371134,43.56604182158393,31.575306807693888,29.5,25.0,17.0,1.0,22.0,10.0,5.0,11.04536101718726,11.180339887498947,10.5,29.0,36.0,32.38826948140329,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,51,2,0.0667333333333332,7.071067811865476,109.2931836849856,8.0,12.041594578792296,30.066592756745816,32.14031735997639,17.46424919657298,44.40720662234904,32.38826948140329,28.5,25.0,17.0,4.0,23.0,11.0,2.0,12.041594578792296,12.041594578792296,11.5,30.0,37.0,36.49657518178932,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,51,3,0.1000999999999998,5.0990195135927845,109.2931836849856,6.082762530298219,11.04536101718726,30.066592756745816,31.144823004794876,22.09072203437452,44.28317965096906,33.24154027718932,30.5,24.0,16.0,2.0,24.0,12.0,5.0,13.038404810405298,12.041594578792296,12.0,32.0,38.0,31.144823004794876,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,51,4,0.1334666666666664,2.8284271247461903,113.35784048754634,6.082762530298219,10.198039027185567,30.14962686336267,31.144823004794876,23.08679276123039,41.593268686170845,31.400636936215164,30.0,25.0,16.0,2.5,20.5,10.5,5.5,11.180339887498947,11.180339887498947,10.5,30.0,37.0,36.345563690772494,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,51,5,0.166833333333333,3.1622776601683795,109.45775440780794,6.082762530298219,12.041594578792296,31.144823004794876,33.13608305156178,22.360679774997894,43.56604182158393,31.575306807693888,29.5,25.0,15.0,2.0,23.0,11.0,5.0,12.0,12.16552506059644,11.0,30.0,38.0,32.38826948140329,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,51,6,0.2001999999999996,3.605551275463989,113.35784048754634,7.0,11.180339887498947,32.0624390837628,33.24154027718932,21.213203435596427,42.579337712087536,31.400636936215164,29.5,24.0,15.0,1.5,22.5,11.5,6.5,13.038404810405298,12.16552506059644,12.0,32.0,39.0,35.22782990761707,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,51,7,0.2335666666666662,3.1622776601683795,113.53413583587978,7.071067811865476,11.40175425099138,32.14031735997639,32.14031735997639,21.37755832643195,42.95346318982906,31.575306807693888,29.5,24.0,13.0,2.5,23.5,12.5,6.5,12.0,11.180339887498947,11.0,31.0,40.0,34.36568055487916,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,51,8,0.2669333333333328,4.47213595499958,111.64676439557036,6.082762530298219,11.180339887498947,31.144823004794876,32.2490309931942,22.360679774997894,43.93176527297759,32.7566787083184,30.0,26.0,14.0,2.0,23.0,12.0,5.0,10.04987562112089,11.04536101718726,10.5,29.0,38.0,28.284271247461906,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,51,9,0.3002999999999994,4.47213595499958,111.64676439557036,7.0,10.44030650891055,30.265491900843116,32.2490309931942,22.56102834535696,44.14748010928823,33.734255586866,31.0,28.0,16.0,0.0,21.0,11.0,3.0,11.0,10.04987562112089,9.5,29.0,38.0,29.068883707497267,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,51,10,0.333666666666666,5.385164807134504,112.64102272262978,7.071067811865476,10.44030650891055,30.265491900843116,31.25699921617557,21.213203435596427,43.93176527297759,33.54101966249684,30.5,27.0,15.0,0.0,22.0,13.0,3.0,11.04536101718726,11.180339887498947,10.5,30.0,40.0,31.400636936215164,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,51,11,0.3670333333333326,3.605551275463989,111.64676439557036,6.082762530298219,9.219544457292889,31.144823004794876,31.25699921617557,23.194827009486403,41.0,31.78049716414141,30.0,29.0,17.0,0.0,17.0,8.0,3.0,11.04536101718726,11.04536101718726,11.0,27.0,36.0,30.14962686336267,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,51,12,0.4003999999999992,3.1622776601683795,114.73883387938018,6.082762530298219,11.180339887498947,29.27456233660889,31.25699921617557,23.194827009486403,43.56604182158393,32.38826948140329,30.5,28.0,15.0,1.5,21.5,11.5,3.5,10.0,10.198039027185567,9.5,27.0,37.0,29.42787793912432,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,51,13,0.4337666666666658,6.324555320336759,116.619037896906,7.071067811865476,11.180339887498947,31.25699921617557,33.24154027718932,23.345235059857504,47.8539444560216,36.6742416417845,33.0,29.0,17.0,0.0,24.0,13.0,3.0,11.0,10.198039027185567,10.0,30.0,38.0,28.284271247461906,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,51,14,0.4671333333333324,7.071067811865476,116.52038448271615,7.071067811865476,12.16552506059644,31.25699921617557,33.24154027718932,21.37755832643195,47.67598976424087,35.510561809129406,31.5,26.0,15.0,0.5,26.5,14.5,4.5,11.04536101718726,11.180339887498947,10.5,28.0,37.0,27.29468812791236,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,51,15,0.5004999999999991,8.06225774829855,115.5248890932166,7.071067811865476,12.16552506059644,31.144823004794876,32.14031735997639,22.360679774997894,49.64876634922564,37.48332962798263,33.0,28.0,17.0,0.5,26.5,14.5,3.5,10.04987562112089,9.219544457292889,9.0,29.0,37.0,33.24154027718932,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,51,16,0.5338666666666656,8.246211251235321,113.63538181394031,7.071067811865476,11.180339887498947,29.27456233660889,32.2490309931942,22.360679774997894,48.83646178829912,37.65634076752546,33.0,29.0,17.0,1.0,25.0,14.0,3.0,11.04536101718726,10.04987562112089,9.5,29.0,37.0,27.29468812791236,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
17,51,17,0.5672333333333321,8.246211251235321,112.53888216967503,6.082762530298219,11.180339887498947,31.144823004794876,32.14031735997639,22.360679774997894,47.8539444560216,36.6742416417845,32.0,29.0,18.0,1.5,23.5,12.5,1.5,11.04536101718726,11.180339887498947,10.0,28.0,36.0,31.25699921617557,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
18,51,18,0.6005999999999987,10.198039027185567,117.61377470347595,6.082762530298219,10.198039027185567,31.25699921617557,33.24154027718932,22.20360331117452,48.66210024238576,38.47076812334269,33.0,28.0,16.0,0.0,26.0,16.0,2.0,10.04987562112089,9.055385138137416,9.0,26.0,36.0,30.265491900843116,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
19,51,19,0.6339666666666652,9.055385138137416,116.619037896906,7.071067811865476,11.180339887498947,32.14031735997639,33.24154027718932,20.396078054371134,47.67598976424087,36.49657518178932,31.5,30.0,18.0,4.0,23.0,12.0,0.0,10.198039027185567,9.055385138137416,9.0,26.0,36.0,29.27456233660889,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
20,51,20,0.6673333333333318,12.36931687685298,114.73883387938018,9.055385138137416,12.16552506059644,32.14031735997639,34.36568055487916,17.46424919657298,50.99019513592785,38.8329756778952,32.0,30.0,17.0,6.5,26.5,14.5,0.5,10.04987562112089,10.04987562112089,9.5,27.0,38.0,30.4138126514911,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
21,51,21,0.7006999999999983,17.26267650163207,115.73245007343446,7.071067811865476,11.180339887498947,32.14031735997639,34.23448553724738,19.4164878389476,54.91812087098393,43.73785545725808,34.5,31.0,18.0,5.5,29.5,18.5,1.5,10.198039027185567,9.219544457292889,8.5,27.0,37.0,30.4138126514911,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
22,51,22,0.7340666666666649,16.1245154965971,114.6298390472568,6.082762530298219,9.219544457292889,31.25699921617557,32.2490309931942,20.396078054371134,51.78802950489621,42.579337712087536,34.0,31.0,19.0,5.0,26.0,17.0,2.0,10.198039027185567,9.0,8.5,26.0,36.0,24.515301344262525,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
23,51,23,0.7674333333333314,15.132745950421556,113.63538181394031,6.082762530298219,9.219544457292889,32.14031735997639,33.24154027718932,21.37755832643195,51.78802950489621,42.579337712087536,34.5,32.0,20.0,5.0,25.0,15.0,2.0,10.04987562112089,10.04987562112089,9.0,26.0,35.0,26.68332812825267,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
24,51,24,0.800799999999998,16.278820596099706,113.7453295744489,7.071067811865476,10.198039027185567,31.25699921617557,33.24154027718932,21.587033144922906,55.10898293381942,44.91102314577124,36.0,32.0,19.0,4.5,28.5,18.5,1.5,10.04987562112089,10.04987562112089,9.5,26.0,36.0,32.38826948140329,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
