video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
273,0,0.0,0:00:00,0,"(811.2, 342.4)","(817.6, 401.6)","(830.4, 459.2)","(846.4, 512.0)","(868.8, 560.0)","(899.2, 603.2)","(942.4, 635.2)","(988.8, 659.2)","(1036.8, 667.2)","(1081.6, 654.4)","(1118.4, 625.6)","(1148.8, 587.2)","(1169.6, 540.8)","(1187.2, 492.8)","(1200.0, 443.2)","(1209.6, 393.6)","(1211.2, 342.4)","(860.8, 278.4)","(891.2, 249.6)","(934.4, 240.0)","(977.6, 243.2)","(1019.2, 259.2)","(1080.0, 264.0)","(1112.0, 252.8)","(1147.2, 251.2)","(1179.2, 259.2)","(1198.4, 284.8)","(1049.6, 315.2)","(1051.2, 345.6)","(1052.8, 374.4)","(1056.0, 404.8)","(1004.8, 440.0)","(1027.2, 446.4)","(1051.2, 449.6)","(1072.0, 446.4)","(1091.2, 441.6)","(907.2, 324.8)","(931.2, 304.0)","(960.0, 305.6)","(984.0, 328.0)","(960.0, 331.2)","(931.2, 332.8)","(1096.0, 332.8)","(1121.6, 308.8)","(1147.2, 310.4)","(1166.4, 331.2)","(1148.8, 337.6)","(1121.6, 336.0)","(972.8, 526.4)","(998.4, 489.6)","(1030.4, 473.6)","(1051.2, 478.4)","(1072.0, 473.6)","(1096.0, 491.2)","(1110.4, 528.0)","(1094.4, 558.4)","(1072.0, 574.4)","(1048.0, 577.6)","(1025.6, 574.4)","(996.8, 560.0)","(987.2, 521.6)","(1028.8, 499.2)","(1049.6, 499.2)","(1070.4, 499.2)","(1097.6, 524.8)","(1070.4, 537.6)","(1048.0, 540.8)","(1027.2, 537.6)"
273,1,0.0333666666666666,0:00:00.033367,0,"(801.5305058029395, 344.4200391272037)","(809.4664514049489, 401.5588474616707)","(822.1639643681638, 455.52327755533395)","(838.0358555721823, 506.3133294081935)","(860.2565032578084, 552.3418138998475)","(890.4130965454438, 593.6087310302959)","(933.267202796294, 623.7653243179311)","(979.2956872879479, 645.9859720035572)","(1030.0857391408074, 653.9219176055665)","(1076.1142236324615, 642.8115937627535)","(1114.2067625221061, 614.24218959552)","(1142.7761666893396, 574.5624615854734)","(1163.4096252545637, 530.1211662142214)","(1179.2815164585822, 484.0926817225674)","(1191.9790294217971, 436.47700811051163)","(1199.9149750238066, 388.8613344984558)","(1201.5021641442083, 339.6584717659981)","(850.7333685353972, 277.75809607032556)","(882.4771509434345, 249.1886919030921)","(923.7440680738828, 239.66555718068093)","(966.598174324733, 242.83993542148465)","(1007.8650914551814, 257.1246375051014)","(1071.352656271256, 263.47339398670886)","(1103.096438679293, 252.3630701438958)","(1136.427410207732, 250.77588102349395)","(1168.1711926157693, 257.1246375051014)","(1188.8046511809935, 282.51966343153117)","(1039.6088738632186, 314.26344583956836)","(1041.1960629836205, 344.4200391272037)","(1044.3704412244242, 372.9894432944372)","(1047.5448194652279, 403.14603658207255)","(996.7547676123684, 438.06419723091346)","(1018.9754152979945, 442.82576459211907)","(1042.7832521040223, 446.0001428329228)","(1063.4167106692464, 442.82576459211907)","(1082.4629801140688, 438.06419723091346)","(898.349042147453, 322.1993914415777)","(923.7440680738828, 303.1531219967554)","(952.3134722411163, 304.7403111171572)","(976.1213090471442, 326.96095880278324)","(950.7262831207145, 330.13533704358696)","(922.1568789534809, 330.13533704358696)","(1085.6373583548725, 330.13533704358696)","(1111.0323842813023, 307.9146893579609)","(1136.427410207732, 307.9146893579609)","(1157.0608687729564, 326.96095880278324)","(1138.014599328134, 334.89690440479256)","(1112.6195734017042, 333.3097152843907)","(961.8366069635274, 515.8364641306047)","(990.4060111307609, 484.0926817225674)","(1022.1497935387981, 468.2207905185488)","(1042.7832521040223, 472.98235787975443)","(1063.4167106692464, 469.8079796389507)","(1088.8117365956764, 485.6798708429693)","(1106.2708169200966, 517.4236532510065)","(1087.2245474752744, 547.5802465386419)","(1063.4167106692464, 561.8649486222586)","(1039.6088738632186, 565.0393268630623)","(1017.3882261775925, 561.8649486222586)","(987.2316328899573, 547.5802465386419)","(976.1213090471442, 512.6620858898009)","(1020.5626044183963, 493.61581644497863)","(1041.1960629836205, 495.20300556538047)","(1063.4167106692464, 495.20300556538047)","(1093.5733039568818, 514.2492750102028)","(1061.8295215488447, 526.9467879734177)","(1039.6088738632186, 528.5339770938195)","(1018.9754152979945, 526.9467879734177)"
273,2,0.0667333333333332,0:00:00.066733,0,"(804.6787031799792, 345.77282889119897)","(811.0523958784345, 401.5426400026827)","(822.2063581007312, 457.3124511141664)","(839.7340130214833, 506.7085695271948)","(862.0419374660768, 552.9178415909956)","(893.9104009583531, 595.9402673055688)","(936.9328266729262, 626.2153076232313)","(986.3289450859547, 645.3363857185972)","(1038.9119098482108, 651.7100784170525)","(1085.1211819120115, 638.9626930201418)","(1123.3633381027432, 608.6876527024793)","(1152.044955245792, 570.4454965117476)","(1171.1660333411578, 525.8296476225606)","(1185.5068419126821, 479.62037555875986)","(1196.660804134979, 433.4111034949591)","(1204.627920008048, 387.2018314311583)","(1204.627920008048, 339.3991361927437)","(855.6682447676214, 282.0359019066462)","(885.9432850852841, 251.7608615889836)","(927.3722876252433, 242.20032254130066)","(970.3947133398165, 245.3871688905283)","(1010.230292705162, 259.7279774620527)","(1073.9672196897147, 264.5082469858942)","(1105.8356831819913, 253.3542847635974)","(1139.2975698488815, 251.7608615889836)","(1172.7594565157717, 259.7279774620527)","(1191.8805346111376, 285.2227482558738)","(1043.6921793720521, 315.4977885735364)","(1045.285602546666, 345.77282889119897)","(1048.4724488958936, 374.4544460342477)","(1051.6592952451213, 404.72948635191034)","(1002.2631768320929, 439.78479619341437)","(1024.5711012766865, 444.56506571725583)","(1046.87902572128, 447.7519120664835)","(1067.5935269912595, 444.56506571725583)","(1086.7146050866254, 439.78479619341437)","(901.8775168314222, 325.05832762121935)","(925.7788644506295, 305.9372495258535)","(954.4604815936783, 305.9372495258535)","(978.3618292128856, 328.24517397044696)","(954.4604815936783, 333.0254434942884)","(925.7788644506295, 333.0254434942884)","(1089.901451435853, 331.4320203196746)","(1113.8027990550604, 309.12409587508114)","(1140.8909930234952, 309.12409587508114)","(1160.012071118861, 328.24517397044696)","(1142.484416198109, 336.2122898435161)","(1115.396222229674, 336.2122898435161)","(964.0210206413612, 516.2691085748777)","(994.2960609590237, 485.99406825721513)","(1026.1645244513002, 470.059836511077)","(1048.4724488958936, 476.43352920953225)","(1069.1869501658734, 471.6532596856908)","(1094.6817209596945, 485.99406825721513)","(1113.8027990550604, 516.2691085748777)","(1093.0882977850806, 543.3573025433127)","(1069.1869501658734, 557.698111114837)","(1045.285602546666, 559.2915342894509)","(1022.9776781020726, 557.698111114837)","(992.70263778441, 544.9507257179265)","(978.3618292128856, 513.0822622256501)","(1026.1645244513002, 495.55460730489807)","(1046.87902572128, 497.1480304795119)","(1069.1869501658734, 495.55460730489807)","(1101.0554136581497, 514.6756854002639)","(1069.1869501658734, 522.642801273333)","(1045.285602546666, 524.2362244479468)","(1024.5711012766865, 522.642801273333)"
273,3,0.1000999999999998,0:00:00.100100,0,"(807.683450119174, 351.8620970816204)","(814.0809427933852, 407.8401579809691)","(826.8759281418079, 463.8182188803178)","(846.0684061644417, 513.3987871054552)","(868.4596305241812, 559.7806089934869)","(900.4470938952376, 599.7649382073074)","(945.2295426147165, 628.5536552412582)","(994.8101108398539, 649.3455064324448)","(1047.589425402097, 654.1436259381034)","(1093.9712472901288, 639.7492674211279)","(1130.7568301668437, 609.3611772186243)","(1159.5455472007943, 570.9762211733566)","(1178.7380252234282, 526.1937724538777)","(1191.5330105718508, 481.41132373439876)","(1202.7286227517204, 433.4301286778142)","(1209.1261154259319, 388.64767995833523)","(1207.526742257379, 340.6664849017506)","(860.4627646814171, 284.6884240024019)","(890.8508548839206, 254.30033379989837)","(932.434557266294, 244.70409478858144)","(975.61763281722, 247.90284112568708)","(1015.6019620310406, 262.29719964266246)","(1079.5768887731533, 267.0953191483209)","(1109.964978975657, 255.89970696845117)","(1143.5518155152663, 252.70096063134554)","(1173.9399057177698, 259.0984533055568)","(1193.1323837404036, 284.6884240024019)","(1049.1887985706499, 318.27526054201115)","(1052.3875449077555, 348.66335074451473)","(1055.586291244861, 377.4520677784655)","(1058.7850375819667, 407.8401579809691)","(1007.6050961882765, 443.0263676891311)","(1031.5956937165688, 447.8244871947896)","(1053.9869180763083, 452.622606700448)","(1074.778769267495, 447.8244871947896)","(1093.9712472901288, 441.42699452057826)","(906.8445865694489, 327.8714995533281)","(930.8351840977411, 310.27839469924703)","(959.6239011316919, 310.27839469924703)","(983.6144986599842, 332.66961905898654)","(959.6239011316919, 335.86836539609214)","(930.8351840977411, 335.86836539609214)","(1095.5706204586816, 334.26899222753934)","(1119.5612179869738, 313.4771410363527)","(1145.151188683819, 311.8777678677999)","(1164.343666706453, 331.0702458904337)","(1146.750561852372, 337.467738564645)","(1121.1605911555266, 337.467738564645)","(972.4188864801145, 518.1969066111136)","(1002.806976682618, 487.80881640861)","(1034.7944400536744, 475.0138310601875)","(1055.586291244861, 479.81195056584596)","(1076.3781424360477, 475.0138310601875)","(1101.9681131328928, 489.4081895771629)","(1121.1605911555266, 516.5975334425608)","(1101.9681131328928, 545.3862504765116)","(1077.9775156046005, 559.7806089934869)","(1053.9869180763083, 561.3799821620397)","(1029.996320548016, 559.7806089934869)","(1001.2076035140652, 546.9856236450644)","(985.213871828537, 514.998160274008)","(1033.1950668851216, 497.40505541992695)","(1053.9869180763083, 499.0044285884798)","(1076.3781424360477, 499.0044285884798)","(1108.3656058071042, 514.998160274008)","(1076.3781424360477, 526.1937724538777)","(1053.9869180763083, 527.7931456224305)","(1031.5956937165688, 526.1937724538777)"
273,4,0.1334666666666664,0:00:00.133467,0,"(797.9039932330435, 348.98385389914426)","(807.4217347030202, 406.0903027190042)","(820.1120566629891, 461.6104612938681)","(839.1475396029424, 512.3717491337436)","(862.941893277884, 558.3741662386309)","(896.2539884228023, 599.6177126085297)","(940.6701152826935, 629.7572272634558)","(989.8451128775729, 648.7927102034091)","(1043.7789812074407, 651.9652906934014)","(1091.3676885573238, 637.6886784884364)","(1126.2660739472383, 605.9628735885142)","(1153.2330081121722, 564.7193272186153)","(1170.6822008071294, 518.7169101137281)","(1181.7862325221022, 472.71449300884086)","(1191.303973992079, 426.7120759039537)","(1199.2354252170594, 382.2959490440626)","(1197.6491349720634, 334.7072416941793)","(853.4241518079074, 283.94595385430375)","(883.5636664628335, 255.39272944437377)","(924.8072128327324, 245.8749879743971)","(967.6370494476273, 249.04756846438931)","(1005.708015327534, 263.32418066935435)","(1070.7459153723744, 266.49676115934653)","(1100.8854300273006, 255.39272944437377)","(1132.6112349272228, 252.22014895438156)","(1162.750749582149, 258.565309934366)","(1181.7862325221022, 282.35966360930763)","(1040.6064007174484, 317.25804899922207)","(1043.7789812074407, 345.8112734091521)","(1048.537851942429, 374.36449781908203)","(1053.2967226774174, 404.50401247400816)","(1002.5354348375417, 440.98868810891867)","(1026.3297885124834, 445.74755884390703)","(1048.537851942429, 448.9201393338992)","(1069.1596251273784, 444.1612685989109)","(1086.6088178223356, 437.8161076189265)","(901.0128591577907, 329.948370959191)","(924.8072128327324, 314.0854685092298)","(951.7741469976662, 314.0854685092298)","(975.5685006726079, 331.53466120418705)","(951.7741469976662, 334.7072416941793)","(924.8072128327324, 336.2935319391754)","(1088.1951080673316, 331.53466120418705)","(1110.4031714972773, 315.67175875422595)","(1134.197525172219, 315.67175875422595)","(1153.2330081121722, 331.53466120418705)","(1135.783815417215, 336.2935319391754)","(1111.9894617422733, 336.2935319391754)","(966.0507592026312, 517.130619868732)","(996.1902738575573, 486.9911052138059)","(1027.9160787574795, 472.71449300884086)","(1050.1241421874252, 477.4733637438292)","(1072.3322056173706, 472.71449300884086)","(1096.1265592923123, 485.4048149688098)","(1113.5757519872695, 513.9580393787397)","(1096.1265592923123, 544.0975540336658)","(1072.3322056173706, 559.960456483627)","(1048.537851942429, 563.1330369736191)","(1026.3297885124834, 561.546746728623)","(994.6039836125613, 548.8564247686542)","(978.7410811626, 513.9580393787397)","(1027.9160787574795, 496.50884668378256)","(1050.1241421874252, 496.50884668378256)","(1072.3322056173706, 494.92255643878644)","(1102.4717202722968, 512.3717491337436)","(1072.3322056173706, 525.0620710937126)","(1048.537851942429, 529.8209418287008)","(1026.3297885124834, 526.6483613387087)"
273,5,0.166833333333333,0:00:00.166833,0,"(802.4236295082604, 353.25821139706284)","(812.0143501796739, 412.40098887077926)","(827.9988846320297, 468.34685945402447)","(847.1803259748566, 521.0958231467986)","(869.5586742081547, 569.0494265038659)","(904.7246500033374, 610.609216079991)","(949.4813464699336, 639.3813780942314)","(999.0334032722366, 658.5628194370584)","(1051.7823669650106, 661.7597263275295)","(1098.1375168768425, 647.3736453204093)","(1131.7050392267895, 613.8061229704622)","(1158.8787477957944, 570.6478799491015)","(1176.4617356933857, 524.2927300372697)","(1189.2493632552703, 477.93758012543793)","(1198.8400839266837, 429.9839767683706)","(1203.6354442623906, 382.03037341130323)","(1202.036990817155, 335.6752234994715)","(859.9679535367412, 287.7216201424041)","(890.3385689962172, 258.9494581281637)","(931.8983585723422, 247.76028401151467)","(975.0566015937029, 250.95719090198583)","(1013.4194842793568, 265.343271909106)","(1080.554528979251, 268.5401787995772)","(1109.3266909934914, 255.75255123769256)","(1139.6973064529675, 252.5556443472214)","(1170.0679219124434, 258.9494581281637)","(1189.2493632552703, 282.9262598066974)","(1048.5854600745395, 321.2891424923513)","(1053.3808204102463, 350.0613045065917)","(1056.5777273007175, 378.8334665208321)","(1061.373087636424, 409.2040819803081)","(1010.2225773888856, 445.9685112207264)","(1034.1993790674192, 450.7638715564331)","(1058.176180745953, 453.96077844690427)","(1078.9560755340156, 449.16541811119754)","(1098.1375168768425, 442.77160433025523)","(907.9215568938085, 337.27367694470706)","(933.4968120175778, 326.084502828058)","(959.0720671413471, 324.48604938282244)","(983.0488688198808, 337.27367694470706)","(959.0720671413471, 342.0690372804138)","(933.4968120175778, 342.0690372804138)","(1094.9406099863713, 337.27367694470706)","(1120.5158651101406, 326.084502828058)","(1141.295759898203, 326.084502828058)","(1160.47720124103, 337.27367694470706)","(1142.8942133434387, 342.0690372804138)","(1120.5158651101406, 340.4705838351782)","(973.4581481484673, 525.8911834825053)","(1005.4272170531789, 492.3236611325582)","(1038.994739403126, 477.93758012543793)","(1059.7746341911886, 481.13448701590914)","(1082.1529824244867, 476.33912668020236)","(1106.1297841030203, 490.7252076873226)","(1123.7127720006117, 519.497369701563)","(1106.1297841030203, 553.0648920515101)","(1083.7514358697222, 570.6478799491015)","(1058.176180745953, 575.4432402848082)","(1035.7978325126548, 573.8447868395726)","(1003.8287636079433, 559.4587058324524)","(987.8442291555875, 522.6942765920342)","(1038.994739403126, 500.3159283587361)","(1059.7746341911886, 500.3159283587361)","(1082.1529824244867, 498.7174749135005)","(1110.925144438727, 517.8989162563274)","(1082.1529824244867, 535.4819041539188)","(1058.176180745953, 540.2772644896255)","(1035.7978325126548, 538.6788110443899)"
273,6,0.2001999999999996,0:00:00.200200,0,"(802.2763094311971, 353.19335534720034)","(811.8652693048767, 410.7271145892782)","(826.2487091153962, 468.2608738313561)","(845.4266288627555, 519.4019931576476)","(867.800868568008, 567.3467925260458)","(901.3622281258868, 610.4971119576041)","(947.7088675153384, 639.2639915786431)","(998.8499868416299, 658.4419113260024)","(1051.5892661468679, 663.2363912628422)","(1096.337745557373, 647.2547914733761)","(1133.095425073145, 613.6934319154974)","(1160.2641447152373, 570.543112483939)","(1177.84390448365, 522.5983131155407)","(1189.0310243362762, 476.2516737260891)","(1198.6199842099559, 428.3068743576909)","(1205.0126241257424, 380.36207498929264)","(1201.816304167849, 334.01543559984106)","(859.8100686732749, 290.8651161682826)","(890.1751082732605, 260.50007656829706)","(931.7272677258724, 250.91111669461742)","(974.8775871574308, 252.50927667356402)","(1013.2334266521493, 268.49087646303013)","(1077.1598258100137, 270.0890364419767)","(1105.9267054310526, 257.30375661040387)","(1139.4880649889315, 254.10743665251064)","(1169.853104588917, 260.50007656829706)","(1189.0310243362762, 282.8743162735496)","(1048.3929461889747, 322.8283157472148)","(1051.5892661468679, 353.19335534720034)","(1056.3837460837078, 380.36207498929264)","(1061.1782260205475, 410.7271145892782)","(1010.0371066942561, 447.4847941050502)","(1034.0095063784552, 450.6811140629434)","(1056.3837460837078, 453.87743402083663)","(1077.1598258100137, 449.0829540839968)","(1096.337745557373, 444.288474147157)","(907.7548680416733, 342.00623549457407)","(933.3254277048189, 335.6135955787876)","(957.297827389018, 334.01543559984106)","(981.2702270732171, 340.40807551562744)","(958.8959873679647, 345.20255545246727)","(934.9235876837655, 346.8007154314139)","(1094.7395855784264, 340.40807551562744)","(1120.3101452415722, 334.01543559984106)","(1141.086224967878, 334.01543559984106)","(1160.2641447152373, 342.00623549457407)","(1141.086224967878, 345.20255545246727)","(1118.7119852626254, 345.20255545246727)","(971.6812671995375, 527.3927930523806)","(1003.6444667784697, 495.4295934734484)","(1037.2058263363485, 479.44799368398236)","(1057.9819060626544, 482.64431364187556)","(1080.3561457679068, 477.84983370503573)","(1104.328545452106, 492.2332735155552)","(1123.5064651994653, 521.0001531365941)","(1104.328545452106, 554.5615126944729)","(1081.9543057468534, 572.1412724628856)","(1057.9819060626544, 575.3375924207788)","(1034.0095063784552, 573.7394324418322)","(1002.0463067995231, 560.9541526102594)","(986.064707010057, 524.1964730944874)","(1037.2058263363485, 501.82223338923484)","(1057.9819060626544, 501.82223338923484)","(1080.3561457679068, 500.2240734102882)","(1109.1230253889457, 519.4019931576476)","(1080.3561457679068, 536.9817529260603)","(1056.3837460837078, 540.1780728839534)","(1035.6076663574017, 540.1780728839534)"
273,7,0.2335666666666662,0:00:00.233567,0,"(805.6399500082465, 353.0693008004268)","(813.6642522991654, 410.84427729504205)","(828.1079964228192, 467.0143933314736)","(847.3663219210242, 518.3699279933538)","(869.8343683355969, 566.5157417388666)","(903.5364379574557, 608.2421136516443)","(950.0773912447847, 637.1296018989519)","(999.8280654484813, 656.387927397157)","(1054.3933210267292, 661.2025087717084)","(1100.934274314058, 645.1539041898708)","(1134.636343935917, 611.4518345680118)","(1161.9189717250408, 569.7254626552341)","(1181.177297223246, 523.1845093679051)","(1192.4113204305322, 476.64355608057616)","(1202.0404831796347, 428.4977423350634)","(1206.8550645541861, 381.95678904773445)","(1205.2502040960023, 335.41583576040546)","(861.8100660446781, 292.084603389444)","(892.3024147501695, 263.19711514213634)","(932.4239262047635, 251.96309193485)","(975.7551585757249, 255.17281285121754)","(1015.8766700303189, 269.61655697487134)","(1078.4662278994854, 271.22141743305514)","(1108.9585766049768, 258.3825337675851)","(1142.6606462268358, 255.17281285121754)","(1173.1529949323271, 259.9873942257688)","(1192.4113204305322, 284.0603010985252)","(1051.1836001103616, 327.39153346948666)","(1054.3933210267292, 356.2790217167943)","(1059.2079024012803, 383.5616495059182)","(1064.0224837758317, 412.44913775322584)","(1011.0620886557676, 449.36092829145224)","(1036.7398559867077, 452.57064920781977)","(1059.2079024012803, 457.38523058237104)","(1080.0710883576692, 450.96578874963603)","(1099.3294138558742, 444.546346916901)","(909.9558797901908, 345.044998509508)","(937.2385075793147, 338.62555667677293)","(959.7065539938874, 337.0206962185892)","(983.7794608666437, 343.44013805132425)","(961.3114144520711, 348.2547194258755)","(937.2385075793147, 349.85957988405926)","(1097.7245533976904, 343.44013805132425)","(1121.797460270447, 335.41583576040546)","(1142.6606462268358, 337.0206962185892)","(1161.9189717250408, 343.44013805132425)","(1144.2655066850195, 346.6498589676917)","(1121.797460270447, 346.6498589676917)","(974.1502981175412, 526.3942302842727)","(1007.8523677394, 497.506742036965)","(1041.554437361259, 481.4581374551274)","(1062.417623317648, 484.66785837149496)","(1081.675948815853, 479.8532769969437)","(1107.353716146793, 492.69216066241376)","(1126.6120416449983, 519.9747884515376)","(1107.353716146793, 552.0719976152128)","(1084.8856697322205, 566.5157417388666)","(1060.812762859464, 571.3303231134179)","(1038.3447164448914, 569.7254626552341)","(1006.2475072812164, 558.4914394479478)","(988.594042241195, 524.7893698260889)","(1041.554437361259, 503.9261838697)","(1060.812762859464, 503.9261838697)","(1083.2808092740368, 502.3213234115163)","(1112.1682975213444, 518.3699279933538)","(1083.2808092740368, 532.8136721170076)","(1060.812762859464, 537.628253491559)","(1039.9495769030752, 536.0233930333752)"
273,8,0.2669333333333328,0:00:00.266933,0,"(794.3118710454029, 348.6058111401668)","(803.8627151862294, 404.3190686283213)","(818.1889813974691, 458.44051875967136)","(837.2906696791221, 509.37835417741263)","(859.5759726743838, 557.1325748815451)","(894.595734524081, 596.9277588016555)","(940.7581478714089, 625.580291224135)","(991.6959832891503, 643.0901721489835)","(1045.8174334205003, 646.2737868625923)","(1093.5716541246327, 631.9475206513525)","(1128.59141597433, 598.5195661584598)","(1155.652141040005, 558.7243822383494)","(1173.1620219648535, 512.5619688910215)","(1184.3046734624845, 466.39955554369345)","(1192.2637102465064, 420.2371421963654)","(1197.0391323169197, 375.66653620584185)","(1193.855517603311, 329.5041228585138)","(853.2087432471662, 289.70893893840343)","(881.8612756696457, 261.056406515924)","(921.656459589756, 249.91375501829307)","(964.6352582234753, 251.5055623750975)","(1004.4304421435855, 265.8318285863372)","(1068.1027364157621, 267.4236359431416)","(1098.347076195046, 256.28098444551074)","(1130.1832233311343, 251.5055623750975)","(1160.4275631104183, 257.87279180231513)","(1179.5292513920713, 281.74990215438135)","(1039.4502039932827, 323.13689343129613)","(1044.225626063696, 351.78942585377564)","(1047.4092407773048, 378.85015091945064)","(1053.7764702045224, 409.09449069873455)","(1002.8386347867812, 444.11425254843164)","(1026.7157451388473, 447.2978672620405)","(1049.0010481341092, 452.0732893324537)","(1069.6945437725665, 447.2978672620405)","(1088.7962320542194, 439.3388304780184)","(900.9629639512987, 342.2385817129491)","(928.0236890169737, 335.87135228573146)","(951.9007993690399, 334.27954492892707)","(975.7779097211061, 339.0549669993403)","(951.9007993690399, 345.42219642655795)","(928.0236890169737, 347.01400378336234)","(1085.6126173406108, 339.0549669993403)","(1111.0815350494813, 332.6877375721226)","(1131.7750306879386, 334.27954492892707)","(1150.8767189695918, 339.0549669993403)","(1131.7750306879386, 343.83038906975355)","(1109.489727692677, 343.83038906975355)","(967.818872937084, 517.3373909614347)","(1001.2468274299767, 490.27666589575966)","(1033.082974566065, 475.95039968451994)","(1052.184662847718, 480.7258217549332)","(1072.8781584861754, 475.95039968451994)","(1096.7552688382416, 487.0930511821509)","(1117.448764476699, 512.5619688910215)","(1096.7552688382416, 538.0308865998921)","(1074.4699658429797, 550.7653454543274)","(1052.184662847718, 552.3571528111319)","(1031.4911672092605, 552.3571528111319)","(999.6550200731723, 541.2145013135009)","(982.1451391483238, 514.1537762478259)","(1031.4911672092605, 498.23570267978175)","(1052.184662847718, 498.23570267978175)","(1072.8781584861754, 498.23570267978175)","(1104.7143056222637, 510.9701615342171)","(1072.8781584861754, 520.5210056750435)","(1052.184662847718, 522.112813031848)","(1031.4911672092605, 522.112813031848)"
273,9,0.3002999999999994,0:00:00.300300,0,"(798.7485426596525, 356.24185002620504)","(808.3335251715683, 410.5567509270614)","(822.7109989394421, 463.27415474259845)","(841.8809639632738, 512.7965643874969)","(864.245923157744, 557.5264827764374)","(897.7933619494494, 597.4639099094201)","(942.5232803383899, 624.6213603598483)","(993.6431870686077, 640.5963312130413)","(1047.958087969464, 643.7913253836799)","(1095.8830005290433, 631.0113487011255)","(1131.027936406068, 599.0614069947394)","(1158.185386856496, 560.7214769470761)","(1175.7578547950084, 515.9915585581355)","(1186.9403343922436, 471.26164016919495)","(1194.9278198188401, 424.93422469493515)","(1199.720311074798, 380.2043063059946)","(1198.1228139894788, 333.8768908317347)","(854.6609406458282, 287.5494753574749)","(883.4158881815756, 260.39202490704673)","(923.3533153145582, 249.20954530981157)","(964.8882395328602, 252.40453948045018)","(1006.4231637511622, 265.1845161630046)","(1070.3230471639345, 268.3795103336432)","(1100.6754917850012, 255.5995336510888)","(1134.2229305767066, 252.40453948045018)","(1164.5753751977734, 257.1970307364081)","(1183.745340221605, 281.15948701619766)","(1041.568099628187, 321.0969141491803)","(1044.7630937988254, 351.4493587702471)","(1047.958087969464, 380.2043063059946)","(1052.750579225422, 408.95925384174205)","(1003.2281695805235, 445.7016868040861)","(1027.190625860313, 450.494178060044)","(1051.1530821401027, 453.68917223068263)","(1071.9205442492537, 448.8966809747247)","(1091.0905092730852, 442.50669263344747)","(900.988356120088, 341.8643762583313)","(928.1458065705162, 335.47438791705406)","(952.1082628503058, 333.8768908317347)","(976.0707191300953, 340.26687917301194)","(952.1082628503058, 345.0593704289699)","(928.1458065705162, 346.65686751428916)","(1087.8955151024468, 338.66938208769267)","(1111.8579713822362, 332.27939374641545)","(1134.2229305767066, 332.27939374641545)","(1153.3928956005382, 338.66938208769267)","(1134.2229305767066, 343.46187334365055)","(1111.8579713822362, 341.8643762583313)","(969.6807307888181, 517.5890556434548)","(1001.6306724952042, 492.02910227834593)","(1033.5806142015904, 479.2491255957915)","(1054.3480763107414, 482.4441197664301)","(1075.1155384198923, 477.6516285104722)","(1099.0779946996818, 488.8341081077073)","(1121.4429538941522, 512.7965643874969)","(1099.0779946996818, 533.5640264966479)","(1076.7130355052116, 544.746506093883)","(1054.3480763107414, 546.3440031792023)","(1031.983117116271, 546.3440031792023)","(1001.6306724952042, 538.3565177526058)","(984.0582045566919, 515.9915585581355)","(1033.5806142015904, 501.61408479026176)","(1054.3480763107414, 501.61408479026176)","(1075.1155384198923, 500.0165877049425)","(1108.6629772115978, 511.1990673021776)","(1075.1155384198923, 514.3940614728162)","(1052.750579225422, 515.9915585581355)","(1031.983117116271, 515.9915585581355)"
