video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
181,0,0.0,0:00:00,0,"(788.9106128494205, 495.6871992239722)","(795.8921226976455, 553.2846554718282)","(804.6190100079267, 607.3913567955716)","(818.5820297043766, 659.7526806572588)","(837.7811817869953, 712.114004518946)","(870.9433535660638, 755.748441070352)","(918.0685450415823, 785.4198579253081)","(973.920623827382, 802.8736325458705)","(1031.5180800752378, 802.8736325458705)","(1083.8794039369252, 792.401367773533)","(1127.5138404883312, 766.2207058426894)","(1160.6760122673998, 731.3131566015646)","(1181.6205418120746, 685.9333425881024)","(1188.6020516602996, 633.5720187264152)","(1190.3474291223558, 579.4653174026718)","(1190.3474291223558, 528.8493710030408)","(1188.6020516602996, 479.978802065466)","(851.7442014834452, 467.76115983107235)","(874.4341084901763, 441.58049790022875)","(909.3416577313011, 425.8721007417226)","(947.7399618965384, 425.8721007417226)","(984.3928885997194, 436.34436551406003)","(1050.7172321578566, 429.36285566583507)","(1082.134026474869, 417.1452134314414)","(1111.805443329825, 408.4183261211602)","(1143.2222376468374, 413.6544585073289)","(1162.421389729456, 434.5989880520038)","(1022.7911927649567, 472.99729221724107)","(1028.0273251511253, 500.9233316101409)","(1033.263457537294, 528.8493710030408)","(1036.7542124614065, 556.7754103959406)","(1001.8466632202818, 596.9190920232342)","(1019.3004378408442, 598.6644694852904)","(1038.4995899234627, 598.6644694852904)","(1054.2079870819691, 593.4283370991217)","(1068.171006778419, 584.7014497888405)","(897.1240154969074, 497.4325766860284)","(914.5777901174698, 483.4695569895785)","(939.0130745862572, 479.978802065466)","(963.4483590550445, 488.7056893757472)","(940.7584520483134, 500.9233316101409)","(918.0685450415823, 504.4140865342534)","(1064.6802518543066, 478.2334246034098)","(1083.8794039369252, 464.27040490695987)","(1106.5693109436563, 462.5250274449036)","(1122.2777081021625, 472.99729221724107)","(1108.3146884057126, 483.4695569895785)","(1087.3701588610377, 485.21493445163475)","(966.939113979157, 691.1694749742711)","(996.6105308341131, 663.2434355813713)","(1022.7911927649567, 647.5350384228651)","(1040.244967385519, 645.7896609608089)","(1055.9533645440254, 640.5535285746402)","(1076.8978940887002, 645.7896609608089)","(1096.0970461713189, 663.2434355813713)","(1080.3886490128127, 673.7157003537087)","(1061.189496930194, 678.9518327398774)","(1043.7357223096315, 685.9333425881024)","(1026.281947689069, 689.4240975122149)","(998.3559082961693, 694.6602298983836)","(980.9021336756069, 685.9333425881024)","(1022.7911927649567, 664.9888130434275)","(1040.244967385519, 661.498058119315)","(1057.6987420060816, 656.2619257331463)","(1083.8794039369252, 663.2434355813713)","(1059.4441194681378, 659.7526806572588)","(1041.9903448475752, 664.9888130434275)","(1024.5365702270128, 668.47956796754)"
181,1,0.0333666666666666,0:00:00.033367,0,"(780.0684504133702, 484.29970313912116)","(786.9870176010719, 539.648240640735)","(795.6352265856991, 596.7264199392744)","(809.4723609611026, 648.6156738470373)","(831.9577043211332, 700.5049277548003)","(868.2801820565672, 742.0163308810107)","(914.9805105735539, 773.1498832256684)","(968.5994062782423, 792.1759429918483)","(1023.9479437798562, 790.4463011949229)","(1072.3779140937684, 776.6091668195194)","(1110.4300336261279, 747.205256271787)","(1145.0228695646365, 710.8827785363529)","(1167.508212924667, 667.6417336132171)","(1179.6157055031451, 617.4821215023795)","(1183.074989096996, 565.5928675946166)","(1181.3453473000707, 515.433255483779)","(1179.6157055031451, 465.2736433729414)","(838.876271508835, 465.2736433729414)","(864.8208984627164, 441.05865821598536)","(902.8730179950759, 427.2215238405819)","(944.3844211212863, 430.6808074344328)","(982.4365406536458, 439.32901641905994)","(1036.0554363583342, 430.6808074344328)","(1067.188988702992, 416.8436730590293)","(1100.0521828445753, 406.4658222774767)","(1132.9153769861584, 406.4658222774767)","(1157.1303621431146, 427.2215238405819)","(1013.5700929983036, 470.46256876371774)","(1017.0293765921544, 498.13683751452464)","(1022.2183019829308, 524.0814644684061)","(1027.4072273737072, 551.7557332192131)","(991.084749638273, 593.2671363454234)","(1010.1108094044528, 593.2671363454234)","(1029.1368691706325, 594.996778142349)","(1046.433287139887, 588.0782109546471)","(1060.2704215152903, 579.43000197002)","(887.306241822747, 494.6775539206738)","(908.0619433858523, 486.02934493604664)","(930.5472867458828, 480.8404195452703)","(954.762271902839, 486.02934493604664)","(934.0065703397337, 498.13683751452464)","(909.7915851827777, 501.59612110837554)","(1056.8111379214395, 472.19221056064316)","(1075.8371976876192, 460.08471798216516)","(1098.3225410476498, 458.3550761852397)","(1115.6189590169042, 467.00328516986684)","(1100.0521828445753, 477.3811359514195)","(1077.5668394845447, 477.3811359514195)","(954.762271902839, 681.4788679886206)","(987.6254660444222, 658.9935246285899)","(1015.299734795229, 643.4267484562611)","(1032.5961527644833, 643.4267484562611)","(1046.433287139887, 638.2378230654847)","(1068.9186304999175, 643.4267484562611)","(1089.6743320630226, 657.2638828316644)","(1072.3779140937684, 671.1010172070679)","(1053.3518543275886, 679.7492261916951)","(1036.0554363583342, 684.9381515824714)","(1018.75901838908, 688.3974351763222)","(991.084749638273, 691.8567187701731)","(966.8697644813169, 678.0195843947697)","(1017.0293765921544, 660.7231664255154)","(1032.5961527644833, 658.9935246285899)","(1048.1629289368122, 653.8045992378136)","(1079.29648128147, 658.9935246285899)","(1049.8925707337378, 658.9935246285899)","(1034.3257945614089, 662.4528082224408)","(1018.75901838908, 665.9120918162916)"
181,2,0.0667333333333332,0:00:00.066733,0,"(834.3122738623098, 508.5504315733385)","(836.1220618750262, 564.6538599675503)","(839.7416379004593, 620.757288361762)","(848.7905779640419, 673.2411407305407)","(868.6982461039235, 727.5347811120358)","(897.6548543073875, 776.3990574553816)","(937.4701905871507, 814.4046057224282)","(988.1442549432129, 843.3612139258923)","(1047.8672593628576, 850.6003659767583)","(1103.9706877570693, 839.7416379004593)","(1151.0251760876986, 812.5948177097117)","(1189.0307243547452, 772.7794814299485)","(1216.1775445454928, 723.9152050866029)","(1230.655848647225, 669.6215647051076)","(1234.275424672658, 615.3279243236125)","(1236.0852126853745, 559.2244959294007)","(1234.275424672658, 503.121067535189)","(886.7961262310885, 483.2133993953074)","(912.1331584091196, 457.8763672172763)","(948.3289186634497, 447.0176391409773)","(986.3344669304964, 452.4470031791268)","(1022.5302271848266, 461.4959432427093)","(1080.4434435917547, 454.2567911918433)","(1114.8294158333683, 439.77848709011124)","(1149.215388074982, 428.9197590138122)","(1185.4111483293123, 434.3491230519617)","(1208.9383924946267, 457.8763672172763)","(1056.9161994264402, 495.881915484323)","(1056.9161994264402, 524.8385236877871)","(1056.9161994264402, 553.7951318912512)","(1056.9161994264402, 582.7517400947153)","(1017.100863146677, 618.9475003490454)","(1037.0085312865585, 622.5670763744785)","(1058.7259874391566, 626.1866523999115)","(1080.4434435917547, 620.757288361762)","(1096.7315357062034, 611.7083482981794)","(933.8506145617176, 513.979795611488)","(953.7582827015992, 501.3112795224725)","(977.2855268669139, 497.69170349703944)","(1002.622559044945, 508.5504315733385)","(979.0953148796303, 517.5993716369211)","(955.5680707143158, 519.4091596496376)","(1100.3511117316364, 499.50149150975597)","(1122.0685678842344, 485.02318740802394)","(1145.595812049549, 483.2133993953074)","(1163.6936921767142, 494.07212747160645)","(1147.4056000622654, 501.3112795224725)","(1123.878355896951, 503.121067535189)","(979.0953148796303, 704.0075369467213)","(1004.4323470576614, 678.6705047686902)","(1035.1987432738422, 669.6215647051076)","(1055.1064114137237, 673.2411407305407)","(1076.8238675663217, 667.8117766923912)","(1105.7804757697859, 671.4313527178241)","(1132.9272959605335, 689.5292328449892)","(1109.4000517952188, 718.4858410484534)","(1080.4434435917547, 729.3445691247524)","(1058.7259874391566, 734.7739331629019)","(1037.0085312865585, 734.7739331629019)","(1006.242135070378, 727.5347811120358)","(988.1442549432129, 700.3879609212883)","(1035.1987432738422, 691.3390208577057)","(1056.9161994264402, 691.3390208577057)","(1076.8238675663217, 685.9096568195562)","(1120.2587798715178, 689.5292328449892)","(1078.6336555790383, 704.0075369467213)","(1058.7259874391566, 709.4369009848708)","(1037.0085312865585, 709.4369009848708)"
181,3,0.1000999999999998,0:00:00.100100,0,"(817.3360487342458, 506.81973327625724)","(819.1206252598664, 565.7107586217378)","(824.4743548367283, 622.8172074415978)","(838.7509670416932, 678.1390797358371)","(861.9504618747613, 731.6763755044558)","(892.288262810312, 778.075365170592)","(935.118099425207, 811.9823191573839)","(986.8708186682051, 835.181813990452)","(1043.977267488065, 838.7509670416932)","(1097.5145632566837, 826.2589313623489)","(1142.1289763971993, 799.4902834780396)","(1177.8205069096118, 760.2295999143859)","(1201.02000174268, 712.046033722629)","(1215.296613947645, 660.2933144796309)","(1218.865766998886, 604.9714421853915)","(1218.865766998886, 549.6495698911522)","(1217.0811904732657, 492.5431210712922)","(878.011650605347, 478.26650886632723)","(901.2111454384151, 455.0670140332591)","(936.9026759508276, 446.144131405156)","(974.3787829888607, 449.7132844563973)","(1010.0703135012732, 456.85159055887976)","(1067.176762321133, 449.7132844563973)","(1099.2991397823043, 435.43667225143224)","(1133.2060937690962, 424.7292130977085)","(1168.8976242815088, 426.51378962332916)","(1193.8816956401974, 446.144131405156)","(1042.1926909624444, 490.7585445456716)","(1043.977267488065, 519.3117689556016)","(1043.977267488065, 547.8649933655315)","(1045.7618440136857, 578.2027943010821)","(1010.0703135012732, 613.8943248134947)","(1029.7006552831, 615.6789013391153)","(1049.3309970649268, 617.4634778647359)","(1068.9613388467537, 612.109748287874)","(1085.0225275773394, 603.1868656597709)","(920.841487220242, 512.1734628531191)","(940.4718290020688, 503.250580225016)","(963.671323835137, 497.8968506481541)","(986.8708186682051, 505.0351567506366)","(965.4559003607576, 513.9580393787397)","(942.2564055276895, 517.5271924299809)","(1088.5916806285807, 492.5431210712922)","(1108.2220224104076, 480.0510853919479)","(1129.636940717855, 480.0510853919479)","(1147.4827059740612, 487.18939149443037)","(1131.4215172434756, 496.11227412253345)","(1110.0065989360282, 496.11227412253345)","(970.8096299376194, 701.3385745689052)","(997.5782778219289, 678.1390797358371)","(1027.9160787574795, 665.6470440564927)","(1047.5464205393064, 665.6470440564927)","(1067.176762321133, 658.5087379540103)","(1092.160833679822, 665.6470440564927)","(1118.9294815641313, 681.7082327870784)","(1097.5145632566837, 706.6923041457671)","(1072.530491897995, 719.1843398251115)","(1052.900150116168, 724.5380694019733)","(1031.4852318087208, 728.1072224532146)","(1001.14743087317, 724.5380694019733)","(981.5170890913432, 699.5539980432847)","(1029.7006552831, 687.0619623639402)","(1049.3309970649268, 685.2773858383197)","(1067.176762321133, 679.9236562614577)","(1106.437445884787, 681.7082327870784)","(1070.7459153723744, 692.4156919408022)","(1051.1155735905475, 697.769421517664)","(1031.4852318087208, 699.5539980432847)"
181,4,0.1334666666666664,0:00:00.133467,0,"(814.4821935119287, 527.5420771980982)","(821.6111405010922, 588.138126605988)","(830.5223242375466, 645.1697025192958)","(842.9979814685827, 698.636804938022)","(866.167059183364, 752.1039073567482)","(894.682847140018, 796.65982603902)","(941.0210025695807, 826.9578507429649)","(994.4881049883069, 844.7802182158736)","(1053.3019176489056, 846.5624549631644)","(1104.986783320341, 837.65127122671)","(1149.5427020026127, 812.6999567646378)","(1183.4052002011395, 773.4907483242387)","(1203.009804421339, 721.8058826528033)","(1213.7032249050842, 668.3387802340771)","(1217.267698399666, 613.0894410680602)","(1217.267698399666, 557.8401019020431)","(1213.7032249050842, 502.590762736026)","(869.7315326779458, 488.3328687576991)","(892.9006103927271, 463.38155429562687)","(928.5453453385446, 452.68813381188164)","(965.9723170316529, 454.47037055917247)","(1001.6170519774704, 461.599317548336)","(1060.4308646380691, 452.68813381188164)","(1090.7288893420139, 438.43023983355465)","(1124.5913875405406, 429.51905609710025)","(1156.6716489917762, 431.3012928443911)","(1181.6229634538486, 449.1236603172999)","(1037.261786923288, 484.7683952631173)","(1040.8262604178694, 515.0664199670622)","(1044.3907339124512, 543.582207923716)","(1049.7374441543238, 575.6624693749518)","(1014.0927092085064, 613.0894410680602)","(1033.6973134287061, 614.8716778153511)","(1053.3019176489056, 616.6539145626418)","(1071.1242851218144, 611.3072043207693)","(1083.5999423528506, 600.613783837024)","(914.2874513602176, 515.0664199670622)","(933.8920555804171, 504.3729994833169)","(955.2788965479076, 500.8085259887352)","(980.2302110099798, 502.590762736026)","(957.0611332951985, 513.2841832197713)","(935.674292327708, 516.8486567143531)","(1087.164415847432, 491.8973422522808)","(1106.7690200676318, 482.98615851582645)","(1128.1558610351224, 482.98615851582645)","(1145.978228508031, 490.1151055049899)","(1129.9380977824133, 495.46181574686256)","(1108.5512568149227, 495.46181574686256)","(976.6657375153982, 711.1124621690582)","(1003.3992887247612, 680.8144374651133)","(1033.6973134287061, 662.9920699922046)","(1055.0841543961965, 662.9920699922046)","(1074.6887586163962, 657.645359750332)","(1099.6400730784683, 664.7743067394954)","(1119.244677298668, 687.9433844542768)","(1103.20454657305, 709.3302254217673)","(1080.0354688582688, 720.0236459055125)","(1058.6486278907782, 727.152592894676)","(1037.261786923288, 728.9348296419669)","(1006.9637622193429, 728.9348296419669)","(989.1413947464342, 707.5479886744764)","(1035.479550175997, 682.5966742124042)","(1056.8663911434874, 680.8144374651133)","(1076.470995363687, 675.4677272232407)","(1108.5512568149227, 687.9433844542768)","(1078.253232110978, 696.8545681907311)","(1056.8663911434874, 702.2012784326038)","(1037.261786923288, 703.9835151798947)"
181,5,0.166833333333333,0:00:00.166833,0,"(773.1044452396667, 475.2267859379688)","(778.2699537824707, 532.0473799088129)","(788.6009708680788, 585.4243015177877)","(802.375660315556, 640.5230593076972)","(823.0376944867721, 695.6218170976066)","(855.7525819245309, 743.8332301637773)","(900.5203226288322, 779.9917899634054)","(957.3409165996763, 802.375660315556)","(1015.8833467514552, 805.8193326774255)","(1065.8165959985606, 793.7664794108828)","(1108.8625005219274, 764.4952643349934)","(1141.5773879596861, 723.1711959925613)","(1160.5175859499675, 671.5161105645212)","(1169.1267668546407, 618.1391889555464)","(1172.57043921651, 563.040431165637)","(1174.2922753974447, 509.66350955666223)","(1172.57043921651, 454.5647517667528)","(829.9250392105108, 459.7302603095568)","(855.7525819245309, 437.34638995740613)","(893.6329779050936, 428.73720905273274)","(931.5133738856563, 432.1808814146021)","(972.8374422280884, 439.0682261383408)","(1021.0488552942592, 435.62455377647143)","(1055.4855789129526, 423.57170050992875)","(1089.922302531646, 413.24068342432076)","(1124.3590261503393, 414.9625196052554)","(1150.1865688643593, 432.1808814146021)","(998.6649849421084, 471.7831135760995)","(1002.1086573039778, 502.77616483292354)","(1005.5523296658471, 533.7692160897476)","(1008.9960020277165, 564.7622673465717)","(972.8374422280884, 594.033482422461)","(991.7776402183698, 597.4771547843304)","(1012.4396743895858, 600.9208271461997)","(1029.6580361989325, 594.033482422461)","(1045.1545618273444, 583.702465336853)","(872.9709437338776, 490.72331156638086)","(893.6329779050936, 480.3922944807729)","(919.4605206191136, 476.94862211890353)","(947.0098995140684, 483.8359668426422)","(921.1823568000483, 495.8888201091849)","(895.3548140860282, 499.3324924710542)","(1043.4327256464098, 476.94862211890353)","(1064.0947598176258, 466.6176050332955)","(1088.2004663507112, 464.89576885236085)","(1108.8625005219274, 470.06127739516484)","(1089.922302531646, 482.1141306617075)","(1065.8165959985606, 482.1141306617075)","(943.566227152199, 680.1252914691945)","(967.6719336852844, 654.2977487551746)","(995.2213125802391, 638.8012231267625)","(1014.1615105705205, 638.8012231267625)","(1031.3798723798673, 633.6357145839585)","(1052.0419065510832, 638.8012231267625)","(1070.9821045413646, 661.1850934789131)","(1057.2074150938872, 685.2908000119985)","(1038.2672171036058, 697.3436532785413)","(1019.3270191133245, 702.5091618213453)","(998.6649849421084, 704.2309980022799)","(971.1156060471537, 702.5091618213453)","(957.3409165996763, 676.6816191073252)","(995.2213125802391, 657.7414211170438)","(1014.1615105705205, 656.0195849361091)","(1031.3798723798673, 650.8540763933051)","(1057.2074150938872, 659.4632572979785)","(1034.8235447417364, 669.7942743835865)","(1017.6051829323898, 674.9597829263905)","(998.6649849421084, 676.6816191073252)"
181,6,0.2001999999999996,0:00:00.200200,0,"(807.5421144718501, 505.8230826911589)","(812.8665679738624, 559.067617711281)","(819.9658393098787, 610.5373348973989)","(828.839928479899, 663.7818699175208)","(848.3629246539438, 718.8012227716468)","(878.5348278320129, 768.4961221237608)","(922.9052736821145, 807.5421144718501)","(979.6994443702446, 832.3895641479071)","(1036.4936150583749, 832.3895641479071)","(1091.512967912501, 821.7406571438827)","(1141.2078672646146, 793.3435717998177)","(1174.9294061106918, 752.5227616177241)","(1194.4524022847368, 699.2782265976022)","(1205.101309288761, 644.2588737434761)","(1208.6509449567693, 589.23952088935)","(1210.4257627907732, 537.7698037032321)","(1206.8761271227652, 482.7504508491061)","(850.1377424879478, 475.6511795130898)","(876.7600099980087, 454.353365505041)","(915.8060023460982, 443.7044585010166)","(956.6268125281917, 447.2540941690247)","(999.2224405442894, 456.12818333904505)","(1041.818068560387, 452.5785476710369)","(1079.0892430744723, 438.38000499900437)","(1116.3604175885578, 427.73109799498)","(1155.4064099366472, 427.73109799498)","(1185.5783131147164, 445.47927633502064)","(1022.2950723863422, 486.3000865171142)","(1025.8447080543503, 518.2468075291874)","(1027.6195258883545, 551.9683463752647)","(1031.1691615563625, 587.4647030553459)","(993.8979870422771, 614.086970565407)","(1011.6461653823178, 621.1862419014233)","(1032.9439793903666, 624.7358775694314)","(1054.2417933984154, 615.861788399411)","(1071.989971738456, 605.2128813953866)","(894.5081883380494, 505.8230826911589)","(917.5808201801024, 496.94899352113856)","(944.2030876901633, 491.62454001912636)","(972.6001730342284, 498.72381135514263)","(945.9779055241673, 511.1475361931711)","(919.3556380141064, 514.6971718611793)","(1071.989971738456, 489.8497221851223)","(1095.062603580509, 479.20081518109794)","(1121.68487109057, 479.20081518109794)","(1142.9826850986187, 482.7504508491061)","(1123.459688924574, 496.94899352113856)","(1098.612239248517, 498.72381135514263)","(958.4016303621959, 706.3774979336184)","(983.2490800382527, 674.4307769215452)","(1013.4209832163219, 660.2322342495127)","(1034.7187972243707, 663.7818699175208)","(1056.0166112324196, 656.6825985815045)","(1080.8640609084764, 663.7818699175208)","(1103.9366927505293, 686.8545017595737)","(1086.1885144104886, 711.7019514356306)","(1063.1158825684358, 722.350858439655)","(1041.818068560387, 725.9004941076631)","(1018.7454367183341, 727.6753119416672)","(986.7987157062609, 724.1256762736591)","(970.8253552002243, 701.0530444316062)","(1015.1958010503259, 683.3048660915656)","(1036.4936150583749, 683.3048660915656)","(1056.0166112324196, 677.9804125895533)","(1091.512967912501, 685.0796839255696)","(1059.5662469004276, 693.9537730955899)","(1038.2684328923788, 699.2782265976022)","(1016.9706188843301, 699.2782265976022)"
181,7,0.2335666666666662,0:00:00.233567,0,"(817.4113946764679, 521.6375347606407)","(820.9965323724174, 577.2071690478567)","(828.1668077643162, 630.9842344870981)","(837.1296520041898, 682.9687310783646)","(855.0553404839369, 736.745796517606)","(883.7364420515322, 781.5600177169737)","(932.1358009468494, 815.6188258284932)","(984.120297538116, 838.9222208521645)","(1041.4825006733067, 844.2999273960886)","(1095.259566112548, 837.1296520041898)","(1143.6589250078653, 810.2411192845691)","(1179.5103019673595, 769.0120357811508)","(1199.2285592950811, 720.6126768858336)","(1211.7765412309043, 668.628180294567)","(1217.1542477748283, 614.8511148553257)","(1220.7393854707777, 562.8666182640591)","(1217.1542477748283, 507.296983976843)","(871.1884601157093, 476.823313561273)","(894.4918551393805, 455.31248738557645)","(928.5506632509, 446.3496431457029)","(964.4020402103941, 449.9347808416523)","(1000.2534171698884, 458.89762508152586)","(1048.6527760652057, 457.1050562335511)","(1082.7115841767252, 446.3496431457029)","(1120.355529984194, 439.17936775380406)","(1154.4143380957134, 444.55707429772815)","(1181.3028708153342, 464.27533162545)","(1028.9345187374838, 487.5787266491212)","(1032.5196564334333, 519.844965912666)","(1036.1047941293825, 552.1112051762108)","(1039.689931825332, 584.3774444397555)","(998.4608483219137, 613.058546007351)","(1018.1791056496355, 620.2288213992498)","(1039.689931825332, 623.8139590951993)","(1059.4081891530539, 618.4362525512751)","(1075.5413087848262, 609.4734083114015)","(908.8324059231782, 505.50441512886835)","(930.3432320988748, 494.74900204102005)","(955.4391959705206, 491.16386434507064)","(982.3277286901413, 501.91927743291893)","(957.2317648184953, 512.6746905207672)","(930.3432320988748, 516.2598282167166)","(1073.7487399368515, 500.1267085849442)","(1097.0521349605228, 485.78615780114654)","(1122.1480988321687, 487.5787266491212)","(1140.0737873119158, 498.33413973696946)","(1122.1480988321687, 509.08955282481776)","(1097.0521349605228, 509.08955282481776)","(969.7797467543184, 706.2721261020359)","(996.6682794739389, 679.3835933824153)","(1023.5568121935596, 666.8356114465922)","(1041.4825006733067, 668.628180294567)","(1061.2007580010286, 663.2504737506429)","(1084.5041530246997, 674.0058868384912)","(1106.0149792003963, 699.101850710137)","(1084.5041530246997, 718.8201080378589)","(1062.9933268490033, 722.4052457338083)","(1043.2750695212815, 724.197814581783)","(1023.5568121935596, 724.197814581783)","(996.6682794739389, 722.4052457338083)","(984.120297538116, 704.4795572540612)","(1021.7642433455849, 686.5538687743141)","(1041.4825006733067, 686.5538687743141)","(1059.4081891530539, 684.7612999263393)","(1093.4669972645734, 697.3092818621624)","(1061.2007580010286, 695.5167130141876)","(1041.4825006733067, 697.3092818621624)","(1023.5568121935596, 697.3092818621624)"
181,8,0.2669333333333328,0:00:00.266933,0,"(825.0374529837101, 512.9580685942198)","(826.8310126641094, 568.5584186866001)","(832.2116917053075, 622.3652090985812)","(839.385930426905, 679.7591188713611)","(855.5279675504993, 731.7723496029428)","(882.4313627564899, 781.9920206541251)","(925.4767950860747, 816.0696545817132)","(977.4900258176565, 842.9730497877038)","(1034.8839355904363, 850.1472885093012)","(1092.277845363216, 842.9730497877038)","(1142.4975164143984, 814.2760949013139)","(1176.5751503419865, 774.8177819325276)","(1199.8914261871782, 724.5981108813453)","(1214.2399036303732, 672.5848801497636)","(1221.4141423519707, 618.7780897377825)","(1225.0012617127695, 563.1777396454021)","(1225.0012617127695, 507.5773895530216)","(873.463564354493, 478.8804346666317)","(896.7798401996848, 455.5641588214399)","(932.6510338076722, 448.3899200998424)","(970.315787096059, 451.97703946064115)","(1007.9805403844457, 460.944837862638)","(1047.438853353232, 459.1512781822386)","(1083.3100469612193, 450.1834797802418)","(1119.1812405692067, 443.0092410586443)","(1155.052434177194, 448.3899200998424)","(1183.749389063584, 469.91263626463484)","(1029.5032565492381, 487.84823306862853)","(1031.2968162296374, 518.3387476354178)","(1031.2968162296374, 550.6228218826064)","(1031.2968162296374, 582.9068961297951)","(995.4256226216502, 611.603851016185)","(1013.3612194256439, 618.7780897377825)","(1033.090375910037, 624.1587687789806)","(1052.8195323944299, 618.7780897377825)","(1070.7551291984237, 609.8102913357857)","(916.5089966840778, 507.5773895530216)","(936.238153168471, 498.60959115102474)","(959.5544290136627, 495.022471790226)","(982.8707048588545, 500.4031508314241)","(959.5544290136627, 509.37094923342096)","(938.0317128488703, 512.9580685942198)","(1077.9293679200211, 500.4031508314241)","(1101.245643765213, 495.022471790226)","(1124.5619196104046, 496.8160314706254)","(1142.4975164143984, 503.99027019222285)","(1122.7683599300053, 511.1645089138203)","(1099.4520840848136, 509.37094923342096)","(961.3479886940621, 703.0753947165529)","(988.2513839000527, 677.9655591909617)","(1015.1547791060432, 665.4106414281662)","(1034.8839355904363, 667.2042011085655)","(1052.8195323944299, 663.6170817477667)","(1076.1358082396218, 674.378439830163)","(1099.4520840848136, 701.2818350361536)","(1076.1358082396218, 721.0109915205466)","(1052.8195323944299, 724.5981108813453)","(1034.8839355904363, 726.3916705617447)","(1015.1547791060432, 726.3916705617447)","(988.2513839000527, 721.0109915205466)","(977.4900258176565, 701.2818350361536)","(1015.1547791060432, 685.1397979125592)","(1033.090375910037, 685.1397979125592)","(1051.0259727140306, 685.1397979125592)","(1085.1036066416186, 699.4882753557541)","(1052.8195323944299, 697.6947156753548)","(1034.8839355904363, 699.4882753557541)","(1016.9483387864426, 699.4882753557541)"
181,9,0.3002999999999994,0:00:00.300300,0,"(830.7692307692308, 504.9773755656109)","(834.3891402714933, 562.89592760181)","(839.8190045248869, 620.8144796380091)","(848.868778280543, 678.7330316742082)","(868.7782805429864, 733.0316742081449)","(901.3574660633484, 780.0904977375566)","(944.7963800904978, 814.4796380090498)","(995.4751131221719, 841.6289592760181)","(1049.7737556561085, 847.0588235294118)","(1100.4524886877828, 838.0090497737557)","(1145.7013574660634, 807.2398190045249)","(1180.0904977375567, 765.6108597285069)","(1203.6199095022625, 716.7420814479638)","(1218.0995475113123, 664.2533936651583)","(1225.3393665158371, 613.5746606334842)","(1228.9592760180997, 561.0859728506788)","(1230.7692307692307, 504.9773755656109)","(888.6877828054298, 470.5882352941177)","(914.027149321267, 450.6787330316742)","(948.4162895927602, 445.24886877828055)","(984.6153846153846, 448.868778280543)","(1022.6244343891403, 456.1085972850679)","(1067.8733031674208, 456.1085972850679)","(1102.262443438914, 450.6787330316742)","(1138.4615384615386, 447.05882352941177)","(1171.0407239819006, 452.4886877828054)","(1194.5701357466064, 472.3981900452489)","(1046.1538461538462, 490.4977375565611)","(1046.1538461538462, 521.2669683257918)","(1046.1538461538462, 553.8461538461538)","(1046.1538461538462, 586.4253393665158)","(1008.1447963800905, 615.3846153846154)","(1026.2443438914027, 622.6244343891403)","(1046.1538461538462, 628.0542986425339)","(1064.2533936651585, 622.6244343891403)","(1082.3529411764705, 613.5746606334842)","(928.5067873303168, 501.3574660633484)","(950.2262443438914, 490.4977375565611)","(973.7556561085973, 488.6877828054299)","(999.0950226244344, 497.73755656108597)","(975.5656108597285, 506.7873303167421)","(950.2262443438914, 508.5972850678733)","(1089.5927601809956, 501.3574660633484)","(1113.1221719457014, 490.4977375565611)","(1138.4615384615386, 492.3076923076923)","(1156.5610859728506, 503.16742081447967)","(1138.4615384615386, 512.2171945701358)","(1113.1221719457014, 510.40723981900453)","(973.7556561085973, 700.4524886877828)","(1000.9049773755656, 678.7330316742082)","(1028.054298642534, 669.683257918552)","(1046.1538461538462, 671.4932126696833)","(1064.2533936651585, 667.8733031674208)","(1087.7828054298643, 678.7330316742082)","(1109.502262443439, 698.6425339366516)","(1087.7828054298643, 720.3619909502263)","(1064.2533936651585, 725.7918552036199)","(1046.1538461538462, 727.6018099547512)","(1026.2443438914027, 725.7918552036199)","(999.0950226244344, 720.3619909502263)","(986.4253393665158, 698.6425339366516)","(1028.054298642534, 685.972850678733)","(1046.1538461538462, 687.7828054298643)","(1064.2533936651585, 685.972850678733)","(1096.8325791855204, 698.6425339366516)","(1064.2533936651585, 700.4524886877828)","(1047.9638009049775, 700.4524886877828)","(1028.054298642534, 700.4524886877828)"
