,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,167,3.0,25.179356624028344,3.0,4.123105625617661,7.071067811865476,7.071067811865476,6.082762530298219,16.1245154965971,12.041594578792296,10.5,12.0,9.0,4.5,5.5,1.5,2.5,3.0,3.0,3.0,8.0,10.0,9.055385138137416,{}
1,168,2.0,23.194827009486403,3.0,5.0990195135927845,7.071067811865476,7.071067811865476,5.385164807134504,15.297058540778355,10.198039027185567,9.0,12.0,9.0,5.5,4.5,0.5,3.5,4.0,3.0,3.0,6.0,8.0,8.06225774829855,{}
2,169,2.23606797749979,22.20360331117452,3.0,4.0,6.082762530298219,6.082762530298219,5.0990195135927845,14.142135623730953,10.198039027185567,9.0,11.0,8.0,4.5,4.5,0.5,2.5,3.1622776601683795,3.0,3.0,7.0,9.0,9.0,{}
3,170,2.0,20.09975124224178,2.0,4.0,5.0990195135927845,6.0,7.071067811865476,15.033296378372908,11.04536101718726,10.0,13.0,11.0,5.0,3.0,1.0,3.0,4.0,4.0,4.0,8.0,8.0,8.0,{}
4,171,1.4142135623730951,21.095023109728988,2.0,5.0,7.071067811865476,6.082762530298219,5.0990195135927845,13.152946437965904,8.246211251235321,7.5,10.0,8.0,4.0,4.0,1.0,2.0,3.0,3.1622776601683795,3.0,8.0,8.0,7.0,{}
5,172,2.0,21.095023109728988,3.0,4.0,6.0,7.0,3.1622776601683795,12.041594578792296,8.06225774829855,7.0,9.0,7.0,5.0,4.0,0.0,2.0,3.0,3.0,3.0,7.0,7.0,7.0,{}
6,173,0.0,18.110770276274835,3.0,4.0,5.0990195135927845,5.0990195135927845,5.385164807134504,12.16552506059644,8.246211251235321,8.0,11.0,9.0,5.0,2.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,7.0,{}
7,174,1.0,21.02379604162864,3.0,4.0,6.082762530298219,6.082762530298219,4.47213595499958,12.16552506059644,8.246211251235321,7.5,9.0,8.0,4.5,3.5,0.5,2.5,2.23606797749979,3.0,3.0,6.0,7.0,7.0,{}
8,175,1.4142135623730951,14.0356688476182,2.0,4.0,4.0,5.0990195135927845,6.082762530298219,11.180339887498947,7.280109889280518,7.5,12.0,11.0,5.5,0.5,4.5,3.5,2.23606797749979,3.0,3.0,6.0,6.0,6.0,{}
9,247,6.324555320336759,31.04834939252005,2.0,4.47213595499958,9.219544457292889,9.486832980505138,9.219544457292889,21.840329667841555,17.46424919657298,14.0,18.0,10.0,5.0,7.0,3.0,4.0,4.123105625617661,3.1622776601683795,3.0,4.0,15.0,12.36931687685298,{}
10,258,3.1622776601683795,33.06055050963308,3.0,6.082762530298219,9.055385138137416,10.04987562112089,10.198039027185567,22.36067977499789,16.278820596099706,14.5,16.0,18.0,7.0,5.0,1.0,3.0,4.123105625617661,4.0,4.5,12.0,11.0,10.0,{}
11,265,2.23606797749979,54.0,3.0,9.055385138137416,11.0,12.0,12.16552506059644,26.30589287593181,17.26267650163207,16.0,12.0,12.0,0.0,14.0,5.0,2.0,9.055385138137416,11.04536101718726,11.0,20.0,18.0,32.0,{}
12,283,1.4142135623730951,25.317977802344327,2.23606797749979,3.1622776601683795,8.06225774829855,8.06225774829855,7.0,13.341664064126334,10.198039027185567,9.5,7.0,11.0,2.0,4.0,0.0,0.0,2.23606797749979,3.1622776601683795,3.5,10.0,6.0,8.06225774829855,{}
13,285,1.0,24.020824298928627,2.23606797749979,3.0,6.0,6.0,6.0,12.041594578792296,9.055385138137416,8.5,8.0,9.0,2.5,3.5,0.5,0.5,3.0,4.0,4.0,9.0,8.0,8.0,{}
14,286,2.0,23.0,2.0,3.0,5.0,7.071067811865476,5.0,12.0,9.0,8.0,7.0,7.0,2.0,5.0,2.0,0.0,3.0,3.0,3.5,7.0,8.0,9.055385138137416,{}
15,287,0.0,24.020824298928627,2.0,3.0,6.082762530298219,7.071067811865476,6.082762530298219,11.04536101718726,8.06225774829855,8.0,8.0,7.0,1.5,3.5,0.5,0.5,3.0,3.0,3.0,7.0,8.0,8.06225774829855,{}
16,309,4.0,41.43669871020132,4.123105625617661,9.055385138137416,11.04536101718726,11.04536101718726,11.180339887498947,28.284271247461906,19.235384061671343,17.0,14.0,8.0,0.0,17.0,8.0,3.0,2.23606797749979,2.8284271247461903,2.0,12.0,20.0,20.223748416156685,{}
17,310,4.0,36.49657518178932,4.123105625617661,8.246211251235321,10.198039027185567,11.04536101718726,11.180339887498947,27.459060435491963,19.235384061671343,17.0,15.0,9.0,1.0,15.0,7.0,1.0,2.0,2.8284271247461903,2.0,11.0,19.0,18.24828759089466,{}
18,311,5.0,36.22154055254967,3.1622776601683795,8.06225774829855,9.055385138137416,10.0,11.180339887498947,27.29468812791236,19.235384061671343,16.5,13.0,9.0,0.0,16.0,7.0,2.0,2.23606797749979,2.23606797749979,1.5,11.0,19.0,18.110770276274835,{}
19,312,4.0,34.36568055487916,4.123105625617661,8.06225774829855,8.06225774829855,10.04987562112089,10.198039027185567,26.30589287593181,18.24828759089466,16.0,14.0,9.0,1.5,14.5,6.5,1.5,1.4142135623730951,2.23606797749979,1.5,11.0,18.0,17.11724276862369,{}
20,312,6.0,30.59411708155671,2.0,5.0990195135927845,8.246211251235321,8.246211251235321,7.071067811865476,20.09975124224178,15.033296378372908,12.0,6.0,12.0,2.0,11.0,5.0,1.0,2.8284271247461903,3.1622776601683795,3.0,16.0,8.0,13.152946437965904,{}
