video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
266,0,0.0,0:00:00,0,"(1129.0288541725101, 518.6866876179981)","(1133.195012305988, 572.8467433532109)","(1143.6104076396828, 629.0898781551624)","(1160.2750401735943, 685.3330129571141)","(1181.1058308409838, 741.5761477590656)","(1208.18585870859, 789.4869662940615)","(1243.5982028431522, 833.2316266955794)","(1285.2597841779311, 868.6439708301415)","(1333.1706027129271, 879.0593661638362)","(1385.2475793814008, 870.7270498968804)","(1428.9922397829187, 839.4808638957962)","(1462.3215048507418, 795.7362034942784)","(1487.3184536516092, 741.5761477590656)","(1506.0661652522597, 687.416092023853)","(1520.6477187194323, 629.0898781551624)","(1528.9800349863883, 570.7636642864719)","(1528.9800349863883, 512.4374504177813)","(1147.7765657731607, 443.69584121539606)","(1168.6073564405501, 418.69889241452864)","(1199.8535424416343, 406.20041801409496)","(1235.2658865761964, 404.117338947356)","(1268.5951516440196, 418.69889241452864)","(1362.3337096472724, 418.69889241452864)","(1399.8291328485734, 399.9511808138781)","(1441.4907141833523, 399.9511808138781)","(1478.9861373846534, 414.53273428105075)","(1503.9830861855207, 443.69584121539606)","(1316.5059701790155, 481.1912644166971)","(1316.5059701790155, 518.6866876179981)","(1318.5890492457545, 556.1821108192993)","(1320.6721283124934, 591.5944549538614)","(1285.2597841779311, 624.9237200216845)","(1301.924416711843, 633.2560362886403)","(1322.7552073792324, 641.5883525555961)","(1343.5859980466219, 633.2560362886403)","(1364.4167887140113, 624.9237200216845)","(1176.939672707506, 506.1882132175645)","(1199.8535424416343, 491.6066597503918)","(1229.0166493759796, 487.44050161691393)","(1256.0966772435859, 502.0220550840866)","(1229.0166493759796, 512.4374504177813)","(1199.8535424416343, 514.5205294845202)","(1385.2475793814008, 504.10513415082556)","(1412.327607249007, 485.357422550175)","(1443.5737932500913, 487.44050161691393)","(1468.5707420509586, 504.10513415082556)","(1443.5737932500913, 512.4374504177813)","(1412.327607249007, 510.3543713510424)","(1247.76436097663, 716.5791989581983)","(1272.7613097774974, 689.499171090592)","(1304.0074957785819, 679.0837757568972)","(1326.9213655127103, 683.2499338903751)","(1349.8352352468387, 679.0837757568972)","(1385.2475793814008, 691.5822501573309)","(1416.493765382485, 718.6622780249372)","(1387.3306584481397, 768.656175626672)","(1354.0013933803166, 787.4038872273226)","(1329.0044445794492, 787.4038872273226)","(1304.0074957785819, 783.2377290938447)","(1272.7613097774974, 762.4069384264551)","(1260.2628353770638, 716.5791989581983)","(1304.0074957785819, 697.8314873575478)","(1326.9213655127103, 699.9145664242867)","(1349.8352352468387, 699.9145664242867)","(1403.9952909820513, 718.6622780249372)","(1351.9183143135776, 754.0746221594993)","(1326.9213655127103, 756.1577012262383)","(1304.0074957785819, 751.9915430927604)"
266,1,0.0333666666666666,0:00:00.033367,0,"(1129.1513516751543, 514.5763539921828)","(1133.317961828937, 570.8255910682515)","(1143.7344872133942, 624.9915230674286)","(1158.3176227516344, 683.3240652203885)","(1177.0673684436572, 737.4899972195657)","(1204.1503344432458, 787.48931906496)","(1239.5665207504, 833.3220307565714)","(1281.2326222882286, 866.6549119868343)","(1329.1486390567316, 879.1547424481829)","(1381.2312659790173, 870.8215221406172)","(1424.9806725937372, 837.4886409103543)","(1460.3968589008914, 793.7392342956343)","(1487.47982490048, 741.6566073733486)","(1506.2295705925028, 685.4073702972801)","(1518.7294010538515, 627.07482814432)","(1527.062621361417, 570.8255910682515)","(1529.1459264383086, 512.4930489152914)","(1145.8177922902858, 443.7439813778743)","(1166.6508430592, 418.74432045517716)","(1199.983724289463, 404.16118491693715)","(1235.3999105966172, 404.16118491693715)","(1266.6494867499887, 420.82762553206857)","(1358.3149101332115, 418.74432045517716)","(1395.8144015172572, 399.9945747631543)","(1437.4805030550858, 399.9945747631543)","(1474.9799944391314, 416.6610153782857)","(1499.9796553618287, 445.8272864547657)","(1312.4821984416, 481.24347276192003)","(1314.5655035184914, 518.7429641459657)","(1314.5655035184914, 556.2424555300114)","(1316.648808595383, 591.6586418371658)","(1281.2326222882286, 624.9915230674286)","(1299.9823679802514, 633.3247433749943)","(1320.8154187491657, 641.65796368256)","(1341.64846951808, 633.3247433749943)","(1360.398215210103, 624.9915230674286)","(1174.9840633667657, 506.24313368461713)","(1197.9004192125715, 489.5766930694857)","(1227.0666902890514, 487.4933879925943)","(1256.2329613655315, 504.15982860772573)","(1227.0666902890514, 512.4930489152914)","(1197.9004192125715, 514.5763539921828)","(1381.2312659790173, 504.15982860772573)","(1410.3975370554972, 485.41008291570284)","(1441.6471132088686, 487.4933879925943)","(1466.6467741315657, 504.15982860772573)","(1441.6471132088686, 512.4930489152914)","(1410.3975370554972, 510.4097438384)","(1243.7331309041829, 716.6569464506515)","(1268.73279182688, 689.5739804510629)","(1302.065673057143, 677.0741499897143)","(1324.9820289029485, 683.3240652203885)","(1345.8150796718628, 677.0741499897143)","(1381.2312659790173, 691.6572855279543)","(1412.4808421323887, 716.6569464506515)","(1383.3145710559086, 766.6562682960457)","(1347.8983847487543, 783.3227089111772)","(1324.9820289029485, 785.4060139880686)","(1299.9823679802514, 781.2394038342858)","(1268.73279182688, 760.4063530653715)","(1258.3162664424228, 716.6569464506515)","(1302.065673057143, 697.9072007586286)","(1324.9820289029485, 699.99050583552)","(1345.8150796718628, 699.99050583552)","(1399.98101167104, 716.6569464506515)","(1347.8983847487543, 749.9898276809143)","(1324.9820289029485, 752.0731327578058)","(1302.065673057143, 747.9065226040228)"
266,2,0.0667333333333332,0:00:00.066733,0,"(1135.062977231999, 519.3646095083685)","(1137.1571893671135, 575.908337156457)","(1147.6282500426853, 630.3578526694312)","(1162.2877349884861, 684.8073681824053)","(1181.1356442045155, 739.2568836953794)","(1206.2661898258882, 789.5179749381248)","(1239.7735839877184, 833.496429775527)","(1281.6578266900062, 871.192248207586)","(1331.9189179327516, 881.6633088831578)","(1384.2742213106112, 873.2864603427004)","(1430.3468882831278, 841.8732783159845)","(1465.9484945800725, 797.8948234785823)","(1491.0790402014452, 745.5395201007226)","(1512.021161552589, 691.0900045877485)","(1522.492222228161, 634.54627693966)","(1532.963282903733, 578.0025492915714)","(1535.0574950388473, 517.2703973732541)","(1151.816674312914, 446.0671847793649)","(1170.6645835289437, 420.93663915799226)","(1202.0777655556594, 408.3713663473059)","(1237.679371852604, 408.3713663473059)","(1269.09255387932, 420.93663915799226)","(1363.3320999594673, 420.93663915799226)","(1401.0279183915263, 404.18294207707714)","(1442.9121610938141, 404.18294207707714)","(1480.6079795258731, 420.93663915799226)","(1505.7385251472458, 448.16139691447927)","(1317.2594329869507, 483.7630032114239)","(1317.2594329869507, 519.3646095083685)","(1317.2594329869507, 557.0604279404275)","(1317.2594329869507, 594.7562463724865)","(1283.7520388251205, 626.1694283992024)","(1300.5057359060356, 636.6404890747743)","(1321.4478572571795, 642.9231254801175)","(1342.3899786083234, 634.54627693966)","(1361.237887824353, 628.2636405343168)","(1179.041432069401, 508.89354883279657)","(1202.0777655556594, 494.23406388699584)","(1231.3967354472609, 492.13985175188145)","(1258.6214932037478, 506.7993366976822)","(1231.3967354472609, 515.1761852381397)","(1202.0777655556594, 517.2703973732541)","(1386.3684334457257, 506.7993366976822)","(1413.5931912022127, 490.04563961676706)","(1445.0063732289286, 492.13985175188145)","(1470.1369188503013, 506.7993366976822)","(1445.0063732289286, 515.1761852381397)","(1415.6874033373272, 515.1761852381397)","(1246.0562203930615, 718.3147623442355)","(1273.2809781495487, 691.0900045877485)","(1304.6941601762644, 680.6189439121765)","(1325.6362815274083, 684.8073681824053)","(1348.6726150136667, 680.6189439121765)","(1384.2742213106112, 695.2784288579772)","(1415.6874033373272, 720.4089744793499)","(1386.3684334457257, 770.6700657220953)","(1350.766827148781, 787.4237628030104)","(1325.6362815274083, 789.5179749381248)","(1302.5999480411501, 785.329550667896)","(1271.1867660144342, 764.3874293167521)","(1260.7157053388623, 718.3147623442355)","(1304.6941601762644, 701.5610652633204)","(1325.6362815274083, 703.6552773984348)","(1348.6726150136667, 701.5610652633204)","(1403.1221305266408, 720.4089744793499)","(1348.6726150136667, 751.8221565060658)","(1325.6362815274083, 753.9163686411802)","(1302.5999480411501, 749.7279443709514)"
266,3,0.1000999999999998,0:00:00.100100,0,"(1143.157894736842, 517.8947368421053)","(1145.2631578947369, 572.6315789473684)","(1153.6842105263158, 627.3684210526316)","(1168.421052631579, 682.1052631578948)","(1185.2631578947369, 736.8421052631579)","(1210.5263157894738, 787.3684210526316)","(1244.2105263157896, 833.6842105263158)","(1284.2105263157896, 869.4736842105264)","(1334.7368421052631, 882.1052631578948)","(1387.3684210526317, 875.7894736842105)","(1435.7894736842106, 844.2105263157895)","(1473.6842105263158, 800.0)","(1498.9473684210527, 747.3684210526316)","(1517.8947368421054, 692.6315789473684)","(1530.5263157894738, 635.7894736842105)","(1541.0526315789475, 578.9473684210527)","(1543.157894736842, 517.8947368421053)","(1157.8947368421054, 446.3157894736842)","(1176.842105263158, 421.0526315789474)","(1208.421052631579, 408.42105263157896)","(1244.2105263157896, 408.42105263157896)","(1273.6842105263158, 421.0526315789474)","(1370.5263157894738, 418.94736842105266)","(1408.421052631579, 404.2105263157895)","(1450.5263157894738, 406.3157894736842)","(1486.3157894736844, 421.0526315789474)","(1513.6842105263158, 450.5263157894737)","(1322.1052631578948, 486.3157894736842)","(1322.1052631578948, 522.1052631578948)","(1320.0, 557.8947368421053)","(1320.0, 595.7894736842105)","(1288.421052631579, 629.4736842105264)","(1305.2631578947369, 637.8947368421053)","(1324.2105263157896, 644.2105263157895)","(1345.2631578947369, 637.8947368421053)","(1366.3157894736842, 629.4736842105264)","(1185.2631578947369, 509.47368421052636)","(1208.421052631579, 494.7368421052632)","(1235.7894736842106, 492.63157894736844)","(1265.2631578947369, 507.3684210526316)","(1237.8947368421054, 515.7894736842105)","(1208.421052631579, 517.8947368421053)","(1391.578947368421, 507.3684210526316)","(1421.0526315789475, 490.5263157894737)","(1450.5263157894738, 492.63157894736844)","(1477.8947368421054, 509.47368421052636)","(1452.6315789473686, 517.8947368421053)","(1421.0526315789475, 515.7894736842105)","(1252.6315789473686, 720.0)","(1275.7894736842106, 692.6315789473684)","(1307.3684210526317, 680.0)","(1328.421052631579, 686.3157894736843)","(1351.578947368421, 682.1052631578948)","(1389.4736842105265, 696.8421052631579)","(1421.0526315789475, 724.2105263157895)","(1391.578947368421, 772.6315789473684)","(1353.6842105263158, 789.4736842105264)","(1330.5263157894738, 789.4736842105264)","(1305.2631578947369, 785.2631578947369)","(1275.7894736842106, 764.2105263157895)","(1265.2631578947369, 720.0)","(1307.3684210526317, 703.1578947368421)","(1328.421052631579, 703.1578947368421)","(1351.578947368421, 703.1578947368421)","(1408.421052631579, 722.1052631578948)","(1351.578947368421, 753.6842105263158)","(1330.5263157894738, 755.7894736842105)","(1307.3684210526317, 751.578947368421)"
266,4,0.1334666666666664,0:00:00.133467,0,"(1135.062977231999, 515.1761852381397)","(1137.1571893671135, 569.6257007511139)","(1147.6282500426853, 624.075216264088)","(1162.2877349884861, 676.4305196419477)","(1176.9472199342867, 730.8800351549219)","(1199.983553420545, 779.0469142625528)","(1233.4909475823752, 825.1195812350694)","(1273.2809781495487, 860.721187532014)","(1321.4478572571795, 873.2864603427004)","(1375.8973727701537, 867.0038239373572)","(1424.0642518777847, 837.6848540457557)","(1461.7600703098437, 795.800611343468)","(1488.9848280663307, 745.5395201007226)","(1507.8327372823603, 688.9957924526341)","(1520.3980100930467, 632.4520648045456)","(1530.8690707686185, 573.8141250213426)","(1535.0574950388473, 513.0819731030253)","(1147.6282500426853, 441.8787605091361)","(1168.5703713938292, 416.7482148877635)","(1197.8893412854306, 404.18294207707714)","(1233.4909475823752, 402.08872994196275)","(1262.8099174739766, 414.6540027526491)","(1359.1436756892385, 414.6540027526491)","(1396.8394941212975, 397.900305671734)","(1438.7237368235853, 399.99451780684836)","(1476.4195552556444, 416.7482148877635)","(1503.6443130121315, 448.16139691447927)","(1310.9767965816077, 479.5745789411951)","(1310.9767965816077, 515.1761852381397)","(1310.9767965816077, 550.7777915350844)","(1308.8825844464932, 588.4736099671434)","(1277.4694024197775, 621.9810041289736)","(1294.2230995006926, 630.3578526694312)","(1315.1652208518365, 638.7347012098887)","(1336.1073422029804, 630.3578526694312)","(1354.9552514190098, 624.075216264088)","(1179.041432069401, 504.7051245625678)","(1199.983553420545, 487.9514274816527)","(1229.3025233121464, 485.8572153465383)","(1256.5272810686336, 502.6109124274534)","(1229.3025233121464, 508.89354883279657)","(1199.983553420545, 510.98776096791096)","(1382.180009175497, 502.6109124274534)","(1411.4989790670984, 485.8572153465383)","(1440.8179489586998, 485.8572153465383)","(1468.0427067151868, 504.7051245625678)","(1440.8179489586998, 510.98776096791096)","(1411.4989790670984, 508.89354883279657)","(1241.8677961228327, 712.0321259388924)","(1266.9983417442054, 684.8073681824053)","(1296.3173116358068, 674.3363075068334)","(1319.3536451220652, 678.5247317770621)","(1340.2957664732091, 674.3363075068334)","(1377.9915849052682, 688.9957924526341)","(1411.4989790670984, 716.2205502091211)","(1380.0857970403824, 764.3874293167521)","(1342.3899786083234, 783.2353385327816)","(1319.3536451220652, 783.2353385327816)","(1294.2230995006926, 779.0469142625528)","(1264.9041296090911, 756.0105807762945)","(1254.433068933519, 712.0321259388924)","(1296.3173116358068, 695.2784288579772)","(1319.3536451220652, 697.3726409930916)","(1340.2957664732091, 697.3726409930916)","(1398.933706256412, 716.2205502091211)","(1342.3899786083234, 749.7279443709514)","(1319.3536451220652, 749.7279443709514)","(1296.3173116358068, 745.5395201007226)"
266,5,0.166833333333333,0:00:00.166833,0,"(1143.142061853941, 515.7823299340986)","(1145.2472958536719, 570.5184139271049)","(1153.668231852596, 623.1492639203803)","(1166.299635850982, 677.8853479133867)","(1183.14150784883, 732.621431906393)","(1206.2990818458713, 783.1470478999374)","(1237.8775918418366, 829.4621958940197)","(1277.8770378367258, 865.2511738894469)","(1328.40265383027, 877.8825778878331)","(1381.0335038235455, 871.56687588864)","(1429.453885817359, 842.0935998924058)","(1467.3480978125172, 797.8836858980545)","(1494.7161398090204, 747.3580699045102)","(1513.6632458065994, 692.6219859115038)","(1528.3998838047166, 635.7806679187664)","(1538.9260538033716, 576.834115926298)","(1543.1365218028336, 517.8875639338296)","(1153.668231852596, 444.2043739432441)","(1172.6153378501751, 416.83633194674087)","(1204.1938478461402, 404.2049279483548)","(1239.9828258415675, 402.0996939486238)","(1269.4561018378017, 416.83633194674087)","(1364.1916318256974, 414.73109794700986)","(1402.0858438208556, 399.99445994889277)","(1446.295757815207, 402.0996939486238)","(1484.1899698103653, 418.9415659464719)","(1509.4527778071374, 450.52007594243713)","(1315.771249831884, 482.0985859384023)","(1315.771249831884, 517.8875639338296)","(1315.771249831884, 553.6765419292568)","(1313.666015832153, 591.570753924415)","(1282.0875058361878, 625.2544979201114)","(1298.929377834036, 633.6754339190354)","(1319.981717831346, 639.9911359182285)","(1341.0340578286562, 633.6754339190354)","(1362.0863978259665, 625.2544979201114)","(1185.2467418485612, 505.25615993544346)","(1206.2990818458713, 488.41428793759536)","(1235.7723578421055, 488.41428793759536)","(1263.1403998386088, 505.25615993544346)","(1235.7723578421055, 511.57186193463656)","(1206.2990818458713, 513.6770959343676)","(1387.3492058227387, 503.15092593571245)","(1416.8224818189728, 486.30905393786435)","(1448.400991814938, 488.41428793759536)","(1473.66379981171, 505.25615993544346)","(1448.400991814938, 513.6770959343676)","(1416.8224818189728, 511.57186193463656)","(1248.4037618404916, 717.8847939082759)","(1271.5613358375329, 688.4115179120417)","(1301.034611833767, 675.7801139136557)","(1322.0869518310772, 682.0958159128487)","(1345.2445258281182, 677.8853479133867)","(1381.0335038235455, 690.5167519117728)","(1414.7172478192417, 719.9900279080069)","(1385.2439718230075, 766.3051759020893)","(1349.4549938275802, 783.1470478999374)","(1324.192185830808, 785.2522818996684)","(1301.034611833767, 781.0418139002064)","(1271.5613358375329, 759.9894739028963)","(1261.0351658388777, 715.7795599085449)","(1301.034611833767, 696.8324539109658)","(1324.192185830808, 698.9376879106968)","(1345.2445258281182, 698.9376879106968)","(1402.0858438208556, 719.9900279080069)","(1347.3497598278493, 747.3580699045102)","(1324.192185830808, 749.4633039042412)","(1301.034611833767, 745.2528359047792)"
266,6,0.2001999999999996,0:00:00.200200,0,"(1143.157894736842, 513.6842105263158)","(1145.2631578947369, 568.421052631579)","(1155.7894736842106, 621.0526315789474)","(1168.421052631579, 673.6842105263158)","(1183.157894736842, 728.421052631579)","(1206.3157894736842, 778.9473684210527)","(1235.7894736842106, 825.2631578947369)","(1275.7894736842106, 863.1578947368422)","(1326.3157894736842, 875.7894736842105)","(1381.0526315789475, 867.3684210526317)","(1429.4736842105265, 840.0)","(1469.4736842105265, 795.7894736842105)","(1496.842105263158, 745.2631578947369)","(1517.8947368421054, 690.5263157894738)","(1530.5263157894738, 631.578947368421)","(1541.0526315789475, 572.6315789473684)","(1543.157894736842, 513.6842105263158)","(1155.7894736842106, 442.10526315789474)","(1174.7368421052631, 416.8421052631579)","(1206.3157894736842, 404.2105263157895)","(1240.0, 402.10526315789474)","(1271.578947368421, 416.8421052631579)","(1362.1052631578948, 416.8421052631579)","(1402.1052631578948, 400.0)","(1444.2105263157896, 400.0)","(1484.2105263157896, 416.8421052631579)","(1511.578947368421, 448.42105263157896)","(1315.7894736842106, 480.0)","(1315.7894736842106, 515.7894736842105)","(1313.6842105263158, 551.578947368421)","(1311.578947368421, 589.4736842105264)","(1282.1052631578948, 623.1578947368421)","(1298.9473684210527, 631.578947368421)","(1317.8947368421054, 640.0)","(1338.9473684210527, 631.578947368421)","(1360.0, 625.2631578947369)","(1185.2631578947369, 505.2631578947369)","(1206.3157894736842, 488.42105263157896)","(1235.7894736842106, 486.3157894736842)","(1263.157894736842, 503.15789473684214)","(1235.7894736842106, 511.5789473684211)","(1206.3157894736842, 513.6842105263158)","(1387.3684210526317, 503.15789473684214)","(1416.842105263158, 486.3157894736842)","(1448.421052631579, 488.42105263157896)","(1473.6842105263158, 505.2631578947369)","(1448.421052631579, 513.6842105263158)","(1416.842105263158, 511.5789473684211)","(1248.421052631579, 713.6842105263158)","(1271.578947368421, 688.421052631579)","(1298.9473684210527, 677.8947368421053)","(1322.1052631578948, 682.1052631578948)","(1343.157894736842, 677.8947368421053)","(1378.9473684210527, 692.6315789473684)","(1414.7368421052631, 717.8947368421053)","(1381.0526315789475, 760.0)","(1345.2631578947369, 774.7368421052632)","(1322.1052631578948, 774.7368421052632)","(1298.9473684210527, 770.5263157894738)","(1271.578947368421, 751.578947368421)","(1261.0526315789475, 713.6842105263158)","(1301.0526315789475, 698.9473684210527)","(1322.1052631578948, 701.0526315789474)","(1343.157894736842, 701.0526315789474)","(1400.0, 717.8947368421053)","(1343.157894736842, 741.0526315789474)","(1322.1052631578948, 741.0526315789474)","(1298.9473684210527, 736.8421052631579)"
266,7,0.2335666666666662,0:00:00.233567,0,"(1139.2045627402147, 508.8726263710886)","(1139.2045627402147, 561.2257772323117)","(1147.5810668780105, 613.5789280935348)","(1160.145823084704, 665.9320789547579)","(1174.8047053258465, 720.3793558504299)","(1195.7459656703356, 770.6383806772042)","(1225.0637301526206, 816.7091534350805)","(1264.8521248071502, 854.4034220551611)","(1315.1111496339245, 864.8740522274057)","(1371.6525525640454, 860.6858001585078)","(1421.9115773908195, 833.4621617106718)","(1461.699972045349, 793.6737670561423)","(1488.9236104931852, 743.4147422293681)","(1509.8648708376743, 688.967465333696)","(1522.4296270443679, 632.4260624035751)","(1534.9943832510614, 573.7905334390052)","(1539.1826353199592, 513.0608784399865)","(1149.6751929124594, 437.67234119982515)","(1168.5223272224998, 414.636954820887)","(1197.8400917047848, 402.07219861419344)","(1233.4402342904164, 402.07219861419344)","(1262.7579987727013, 414.636954820887)","(1356.993670322903, 412.54282878643806)","(1394.6879389429835, 397.8839465452956)","(1438.6645856664109, 399.97807257974455)","(1478.4529803209405, 416.7310808553359)","(1505.6766187687765, 448.1429713720698)","(1308.8287715305776, 477.4607358543547)","(1306.7346454961287, 513.0608784399865)","(1306.7346454961287, 550.7551470600671)","(1304.6405194616798, 588.4494156801477)","(1275.3227549793949, 621.9554322313305)","(1292.0757632549862, 630.3319363691262)","(1310.9228975650265, 636.614314472473)","(1331.8641579095158, 630.3319363691262)","(1352.805418254005, 624.0495582657794)","(1176.8988313602954, 502.5902482677418)","(1197.8400917047848, 485.83723999215044)","(1227.1578561870697, 483.7431139577015)","(1256.4756206693546, 500.4961222332929)","(1229.2519822215186, 508.8726263710886)","(1199.9342177392336, 510.96675240553753)","(1380.029056701841, 500.4961222332929)","(1409.346821184126, 483.7431139577015)","(1440.7587117008597, 485.83723999215044)","(1465.888224114247, 502.5902482677418)","(1440.7587117008597, 510.96675240553753)","(1409.346821184126, 508.8726263710886)","(1239.722612393763, 709.9087256781853)","(1264.8521248071502, 686.8733392992472)","(1292.0757632549862, 674.3085830925536)","(1310.9228975650265, 680.5909611959004)","(1331.8641579095158, 676.4027091270025)","(1365.3701744606985, 688.967465333696)","(1400.9703170463304, 714.0969777470832)","(1367.4643004951474, 749.6971203327149)","(1333.9582839439647, 762.2618765394084)","(1310.9228975650265, 762.2618765394084)","(1289.9816372205373, 758.0736244705106)","(1264.8521248071502, 741.3206161949191)","(1252.2873686004566, 707.8145996437364)","(1292.0757632549862, 697.3439694714917)","(1310.9228975650265, 699.4380955059407)","(1331.8641579095158, 699.4380955059407)","(1388.4055608396368, 714.0969777470832)","(1331.8641579095158, 730.8499860226746)","(1310.9228975650265, 730.8499860226746)","(1289.9816372205373, 726.6617339537767)"
266,8,0.2669333333333328,0:00:00.266933,0,"(1145.0094442988245, 513.5704125163845)","(1145.0094442988245, 566.1903318315879)","(1153.4286313892571, 618.8102511467912)","(1166.057412024906, 671.4301704619945)","(1180.7909894331628, 724.0500897771979)","(1199.734160386636, 774.5652123197931)","(1229.2013152031498, 820.870741317172)","(1269.1924538827043, 854.5474896789021)","(1319.7075764252995, 867.176270314551)","(1376.5370892857193, 860.8618799967265)","(1427.0522118283143, 835.6043187254289)","(1467.043350507869, 795.6131800458744)","(1494.4057085517748, 747.2028542758874)","(1515.453676277856, 692.4781381880758)","(1528.0824569135048, 637.7534221002644)","(1540.7112375491536, 578.8191124672367)","(1544.9208310943698, 521.989599606817)","(1155.5334281618652, 442.007322247708)","(1174.4765991153383, 416.7497609764104)","(1203.9437539318524, 404.1209803407616)","(1237.6205022935824, 404.1209803407616)","(1267.0876571100962, 416.7497609764104)","(1361.8035118774624, 416.7497609764104)","(1399.6898537844086, 402.01618356815345)","(1443.8905860091795, 404.1209803407616)","(1483.881724688734, 420.95935452162666)","(1511.2440827326398, 452.5313061107487)","(1311.2883893348671, 479.8936641546544)","(1311.2883893348671, 517.7800060616008)","(1309.183592562259, 553.561551195939)","(1307.0787957896507, 591.4478931028855)","(1279.716437745745, 625.1246414646156)","(1294.450015154002, 633.5438285550481)","(1313.3931861074752, 639.8582188728725)","(1334.4411538335564, 633.5438285550481)","(1353.3843247870298, 627.2294382372237)","(1182.895786205771, 505.151225425952)","(1203.9437539318524, 488.3128512450869)","(1233.4109087483662, 488.3128512450869)","(1260.773266792272, 503.04642865334387)","(1233.4109087483662, 511.46561574377637)","(1203.9437539318524, 513.5704125163845)","(1384.9562763761517, 505.151225425952)","(1414.4234311926657, 488.3128512450869)","(1445.9953827817876, 490.41764801769506)","(1471.2529440530852, 507.2560221985601)","(1445.9953827817876, 515.6752092889926)","(1412.3186344200574, 513.5704125163845)","(1243.934892611407, 713.5261059141571)","(1269.1924538827043, 690.3733414154677)","(1296.5548119266102, 679.849357552427)","(1315.4979828800833, 686.1637478702514)","(1336.5459506061648, 681.9541543250352)","(1370.2226989678948, 694.582934960684)","(1406.004244102233, 717.7356994593734)","(1372.3274957405029, 753.5172445937118)","(1336.5459506061648, 766.1460252293605)","(1315.4979828800833, 766.1460252293605)","(1292.3452183813938, 761.9364316841443)","(1267.0876571100962, 745.0980575032792)","(1256.5636732470557, 711.421309141549)","(1294.450015154002, 703.0021220511165)","(1315.4979828800833, 705.1069188237246)","(1336.5459506061648, 705.1069188237246)","(1393.3754634665843, 717.7356994593734)","(1336.5459506061648, 734.5740736402386)","(1315.4979828800833, 734.5740736402386)","(1294.450015154002, 730.3644800950223)"
266,9,0.3002999999999994,0:00:00.300300,0,"(1147.2254240253503, 513.6201898388725)","(1147.2254240253503, 566.2452092895767)","(1153.5404263594348, 618.8702287402808)","(1166.1704310276039, 671.495248190985)","(1180.905436473801, 724.1202676416891)","(1201.9554442540827, 776.7452870923933)","(1231.4254551464771, 820.9503034309847)","(1269.315469150984, 856.7353166574635)","(1319.83548782366, 869.3653213256325)","(1374.5655080523923, 863.050318991548)","(1425.0855267250683, 837.7903096552101)","(1465.0805415076036, 797.7952948726748)","(1494.5505523999977, 749.380276978027)","(1515.6005601802794, 694.6502567492947)","(1530.3355656264766, 637.8152357425342)","(1542.9655702946457, 578.8752139577456)","(1547.175571850702, 519.9351921729569)","(1155.645427137463, 439.9451626078867)","(1174.5904341397165, 416.79015404957687)","(1204.060445032111, 404.16014938140785)","(1237.7404574805616, 404.16014938140785)","(1269.315469150984, 416.79015404957687)","(1359.8305026061953, 416.79015404957687)","(1399.8255173887303, 399.9501478253515)","(1444.0305337273219, 402.0551486033797)","(1484.025548509857, 421.0001556056332)","(1511.390558624223, 450.4701664980275)","(1311.4154847115474, 479.9401773904218)","(1309.3104839335192, 517.8301913949289)","(1309.3104839335192, 553.6152046214077)","(1307.205483155491, 589.4002178478864)","(1277.7354722630967, 627.2902318523934)","(1294.575478487322, 633.6052341864779)","(1313.5204854895755, 639.9202365205624)","(1332.465492491829, 635.7102349645061)","(1353.5155002721108, 627.2902318523934)","(1183.0104372518292, 505.2001867267598)","(1204.060445032111, 488.3601805025345)","(1233.5304559245053, 488.3601805025345)","(1260.8954660388713, 503.0951859487317)","(1233.5304559245053, 511.5151890608443)","(1204.060445032111, 513.6201898388725)","(1385.090511942533, 505.2001867267598)","(1414.5605228349275, 488.3601805025345)","(1446.13553450535, 490.46518128056266)","(1471.395543841688, 507.30518750478797)","(1444.0305337273219, 515.7251906169007)","(1412.4555220568993, 513.6201898388725)","(1244.0554598146462, 715.7002645295764)","(1269.315469150984, 694.6502567492947)","(1294.575478487322, 684.1252528591539)","(1313.5204854895755, 688.3352544152102)","(1334.5704932698573, 684.1252528591539)","(1368.2505057183077, 698.8602583053511)","(1404.0355189447866, 719.9102660856328)","(1368.2505057183077, 755.6952793121116)","(1334.5704932698573, 768.3252839802806)","(1313.5204854895755, 768.3252839802806)","(1292.4704777092938, 764.1152824242242)","(1269.315469150984, 747.2752761999989)","(1258.7904652608431, 713.5952637515483)","(1294.575478487322, 705.1752606394356)","(1313.5204854895755, 707.2802614174637)","(1332.465492491829, 707.2802614174637)","(1389.3005134985895, 719.9102660856328)","(1334.5704932698573, 734.64527153183)","(1313.5204854895755, 734.64527153183)","(1294.575478487322, 732.5402707538018)"
