video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
183,0,0.0,0:00:00,0,"(850.7157569730026, 493.7348234624107)","(845.3876833385161, 550.5676088969328)","(847.163707883345, 605.6243697866261)","(852.4917815178314, 662.4571552211481)","(866.699977876462, 719.2899406556703)","(888.0122724144078, 774.3467015453635)","(921.7567387661552, 816.9712906212551)","(971.4854260213621, 845.3876833385161)","(1026.5421869110553, 848.9397324281738)","(1083.3749723455774, 840.0596097040298)","(1134.879684145613, 813.4192415315974)","(1175.7282486766758, 776.1227260901924)","(1205.9206659387658, 726.3940388349855)","(1225.4569359318828, 674.8893270349499)","(1237.8891077456844, 619.8325661452566)","(1244.9932059249998, 566.5518298003922)","(1250.3212795594861, 511.4950689106989)","(896.8923951385518, 452.8862589313479)","(914.65264058684, 429.7979398485733)","(944.8450578489299, 420.9178171244293)","(978.5895242006774, 424.4698662140869)","(1008.7819414627672, 436.9020380278886)","(1092.2550950697216, 433.349988938231)","(1122.4475123318114, 420.9178171244293)","(1156.1919786835588, 417.36576803477163)","(1186.3843959456487, 426.2458907589157)","(1207.6966904835945, 452.8862589313479)","(1047.8544814490012, 491.9587989175819)","(1044.3024323593436, 522.1512161796718)","(1040.750383269686, 552.3436334417617)","(1037.1983341800283, 584.3120752486803)","(998.1257941937943, 616.2805170555989)","(1017.6620641869113, 623.3846152349142)","(1038.974358724857, 628.7126888694007)","(1062.0626778076316, 623.3846152349142)","(1081.5989478007486, 614.5044925107702)","(930.6368614902993, 506.1669952762124)","(946.6210823937587, 493.7348234624107)","(971.4854260213621, 493.7348234624107)","(994.5737451041367, 507.9430198210412)","(969.7094014765332, 516.8231425451853)","(946.6210823937587, 516.8231425451853)","(1099.3591932490367, 504.3909707313836)","(1118.8954632421537, 488.4067498279243)","(1143.759806869757, 490.18277437275304)","(1161.5200523180454, 502.6149461865548)","(1143.759806869757, 513.2710934555276)","(1118.8954632421537, 513.2710934555276)","(962.605303297218, 706.8577688418685)","(991.0216960144791, 683.769449759094)","(1019.4380887317401, 671.3372779452923)","(1037.1983341800283, 673.1133024901211)","(1056.7346041731453, 667.7852288556346)","(1085.1509968904063, 674.8893270349499)","(1111.7913650628384, 696.2016215728956)","(1086.927021435235, 724.6180142901567)","(1058.510628717974, 735.2741615591297)","(1038.974358724857, 740.602235193616)","(1017.6620641869113, 740.602235193616)","(989.2456714696502, 733.4981370143008)","(975.0374751110197, 705.0817442970398)","(1019.4380887317401, 692.649572483238)","(1038.974358724857, 692.649572483238)","(1058.510628717974, 689.0975233935804)","(1099.3591932490367, 696.2016215728956)","(1058.510628717974, 708.6337933866973)","(1038.974358724857, 712.185842476355)","(1019.4380887317401, 712.185842476355)"
183,1,0.0333666666666666,0:00:00.033367,0,"(778.1644791533805, 456.5675959058378)","(779.8307842479273, 509.8893589313371)","(786.4960046261148, 561.5448168622895)","(794.827530098849, 611.5339696986952)","(813.1568861388644, 661.5231225351007)","(846.4829880298015, 703.1807498987721)","(888.1406153934728, 733.1742416006155)","(933.1308529462378, 756.5025129242714)","(981.4537006880965, 761.5014282079119)","(1026.4439382408616, 751.5035976406308)","(1068.1015656045329, 724.8427161278812)","(1108.0928878736574, 694.8492244260378)","(1138.0863795755008, 654.8579021569134)","(1156.4157356155163, 609.8676646041483)","(1168.0798712773442, 563.2111219568365)","(1174.7450916555315, 514.8882742149776)","(1178.0777018446252, 464.89912137857203)","(831.4862421788798, 424.9077991094476)","(851.481903313442, 399.91322269124475)","(883.1417001098322, 388.2490870294168)","(916.4678020007693, 389.91539212396367)","(949.7939038917063, 401.57952778579164)","(1028.1102433354085, 401.57952778579164)","(1061.4363452263456, 391.5816972185105)","(1093.0961420227356, 389.91539212396367)","(1123.089633724579, 399.91322269124475)","(1143.0852948591414, 423.24149401490075)","(989.7852261608308, 458.23390100038466)","(989.7852261608308, 486.56108760768115)","(989.7852261608308, 516.5545793095245)","(989.7852261608308, 546.5480710113678)","(956.4591242698938, 576.5415627132112)","(971.4558701208155, 581.5404779968518)","(989.7852261608308, 583.2067830913986)","(1008.1145822008463, 579.874172902305)","(1024.7776331463147, 573.2089525241175)","(869.8112593534574, 469.89803666221263)","(888.1406153934728, 458.23390100038466)","(911.4688867171287, 458.23390100038466)","(938.1297682298784, 471.56434175675946)","(913.1351918116756, 479.8958672294937)","(888.1406153934728, 481.5621723240406)","(1031.4428535245022, 468.23173156766575)","(1053.1048197536113, 454.90129081129095)","(1076.4330910772671, 458.23390100038466)","(1094.7624471172826, 469.89803666221263)","(1076.4330910772671, 479.8958672294937)","(1053.1048197536113, 479.8958672294937)","(924.7993274735036, 656.5242072514602)","(949.7939038917063, 634.8622410223511)","(976.4547854044561, 621.5318002659762)","(991.4515312553777, 623.1981053605231)","(1006.4482771062993, 619.8654951714294)","(1028.1102433354085, 629.8633257387105)","(1046.4395993754238, 649.8589868732728)","(1026.4439382408616, 661.5231225351007)","(1004.7819720117525, 668.1883429132881)","(988.118921066284, 671.5209531023819)","(973.1221752153623, 671.5209531023819)","(949.7939038917063, 668.1883429132881)","(936.4634631353315, 654.8579021569134)","(974.7884803099091, 643.1937664950854)","(989.7852261608308, 643.1937664950854)","(1004.7819720117525, 641.5274614005385)","(1034.7754637135959, 648.192681778726)","(1004.7819720117525, 644.8600715896322)","(989.7852261608308, 646.526376684179)","(974.7884803099091, 648.192681778726)"
183,2,0.0667333333333332,0:00:00.066733,0,"(792.3959094505159, 458.5780582351922)","(794.0818581940276, 514.2143667710794)","(799.1397044245629, 569.8506753069668)","(809.2553968856333, 620.4291376123189)","(832.8586792947976, 669.3216511741592)","(863.2057566780088, 709.7844210184409)","(901.9825777787788, 740.1314984016522)","(944.1312963665722, 762.0488320673047)","(987.9659636978773, 765.4207295543281)","(1031.8006310291823, 756.9909858367695)","(1072.2634008734642, 733.3877034276052)","(1111.040221974234, 706.4125235314174)","(1143.073248100957, 669.3216511741592)","(1166.6765305101212, 627.1729325863658)","(1180.1641204582152, 578.2804190245255)","(1186.9079154322621, 527.7019567191734)","(1191.9657616627974, 477.1234944138213)","(846.3462692428915, 428.230980851981)","(864.8917054215206, 399.56985221228143)","(898.6106802917553, 387.7682110076993)","(932.32965516199, 391.14010849472277)","(966.0486300322248, 401.2558009557932)","(1036.8584772597176, 401.2558009557932)","(1068.8915033864407, 391.14010849472277)","(1102.6104782566754, 389.454159751211)","(1132.9575556398866, 401.2558009557932)","(1149.817043075004, 428.230980851981)","(999.7676049024594, 460.26400697870395)","(999.7676049024594, 488.92513561840343)","(998.0816561589477, 515.9003155145912)","(998.0816561589477, 544.5614441542907)","(960.9907838016895, 578.2804190245255)","(977.8502712368069, 581.652316511549)","(998.0816561589477, 583.3382652550606)","(1018.3130410810885, 579.9663677680372)","(1036.8584772597176, 574.908521537502)","(883.4371416001496, 473.75159692679784)","(901.9825777787788, 460.26400697870395)","(925.585860187943, 460.26400697870395)","(949.1891425971073, 473.75159692679784)","(927.2718089314548, 482.1813406443565)","(901.9825777787788, 483.86728938786825)","(1043.6022722337646, 472.0656481832861)","(1063.8336571559055, 456.89210949168046)","(1087.4369395650697, 460.26400697870395)","(1105.9823757436989, 472.0656481832861)","(1087.4369395650697, 482.1813406443565)","(1063.8336571559055, 482.1813406443565)","(935.7015526490135, 660.8919074566005)","(960.9907838016895, 638.9745737909479)","(982.9081174673421, 627.1729325863658)","(998.0816561589477, 627.1729325863658)","(1013.2551948505534, 623.8010350993424)","(1031.8006310291823, 633.9167275604127)","(1052.0320159513233, 652.4621637390418)","(1031.8006310291823, 665.9497536871357)","(1013.2551948505534, 671.007599917671)","(996.3957074154359, 676.0654461482061)","(981.2221687238304, 674.3794974046943)","(959.3048350581778, 671.007599917671)","(947.5031938535957, 657.520009969577)","(982.9081174673421, 647.4043175085067)","(998.0816561589477, 647.4043175085067)","(1013.2551948505534, 644.0324200214832)","(1038.5444260032293, 650.7762149955302)","(1011.5692461070416, 649.0902662520184)","(996.3957074154359, 650.7762149955302)","(982.9081174673421, 650.7762149955302)"
183,3,0.1000999999999998,0:00:00.100100,0,"(810.0743552232284, 458.7578980106283)","(810.0743552232284, 509.9204888668322)","(813.4851946136421, 562.788499418243)","(820.3068733944692, 617.3619296648604)","(833.9502309561236, 670.2299402162711)","(859.5315263842256, 717.9816916820614)","(898.7561793739819, 753.7955052814042)","(944.8025111445654, 777.6713810142993)","(994.2596823055625, 786.1984794903333)","(1043.7168534665595, 777.6713810142993)","(1088.0577655419363, 752.0900855861973)","(1128.9878382268994, 721.392531072475)","(1157.979973045415, 680.4624583875119)","(1180.1504290831033, 634.4161266169284)","(1195.4992063399645, 586.6643751511381)","(1204.0263048159984, 537.207203990141)","(1209.1425639016188, 486.04461313393705)","(859.5315263842256, 419.533245020872)","(881.701982421914, 395.65736928797685)","(912.3995369356362, 383.71943142152924)","(946.5079308397721, 388.83569050714965)","(980.6163247439081, 402.47904806880405)","(1055.654791333007, 402.47904806880405)","(1086.3523458467296, 392.2465298975632)","(1118.7553200556586, 392.2465298975632)","(1147.747454874174, 404.18446776401083)","(1166.507071521449, 428.060343496906)","(1013.0192989528373, 458.7578980106283)","(1013.0192989528373, 487.75003282914383)","(1011.3138792576304, 515.0367479524526)","(1009.6084595624236, 544.0288827709682)","(977.2054853534945, 578.1372766751041)","(992.5542626103556, 581.5481160655177)","(1009.6084595624236, 584.9589554559312)","(1028.3680762096985, 581.5481160655177)","(1045.4222731617665, 576.4318569798972)","(897.0507596787751, 468.9904161818691)","(914.104956630843, 457.0524783154215)","(937.9808323637382, 457.0524783154215)","(961.8567080966334, 470.6958358770759)","(939.686252058945, 479.2229343531099)","(914.104956630843, 479.2229343531099)","(1059.0656307234208, 472.4012555722827)","(1079.5306670659024, 457.0524783154215)","(1103.4065427987975, 460.4633177058351)","(1122.1661594460722, 474.1066752674895)","(1103.4065427987975, 484.33919343873026)","(1079.5306670659024, 482.6337737435235)","(948.213350534979, 663.4082614354439)","(972.0892262678741, 641.2378053977556)","(995.9651020007693, 627.5944478361012)","(1007.9030398672169, 629.299867531308)","(1023.251817124078, 627.5944478361012)","(1043.7168534665595, 636.1215463121351)","(1062.4764701138345, 658.2920023498235)","(1042.0114337713528, 670.2299402162711)","(1021.5463974288713, 675.3461993018915)","(1006.19762017201, 678.7570386923051)","(990.8488429151489, 677.0516189970983)","(970.3838065726674, 675.3461993018915)","(960.1512884014265, 659.9974220450304)","(994.2596823055625, 649.7649038737895)","(1007.9030398672169, 649.7649038737895)","(1021.5463974288713, 648.0594841785828)","(1048.83311255218, 656.5865826546168)","(1021.5463974288713, 651.4703235689964)","(1007.9030398672169, 653.1757432642031)","(994.2596823055625, 653.1757432642031)"
183,4,0.1334666666666664,0:00:00.133467,0,"(788.4069150360298, 452.66583469229676)","(790.0772686695807, 504.44679733237496)","(793.4179759366825, 556.2277599724532)","(801.7697441044371, 608.0087226125314)","(811.7918659057425, 659.7896852526096)","(833.5064631419043, 708.2299406255861)","(870.2542430800244, 741.6370132966043)","(918.6944984530008, 763.3516105327661)","(970.475461093079, 770.0330250669698)","(1023.9267773667082, 763.3516105327661)","(1072.3670327396846, 743.3073669301552)","(1112.4555199449064, 711.5706478926879)","(1140.851531715272, 669.8118070539151)","(1159.2254216843319, 624.7122589480406)","(1172.5882507527392, 577.942357208615)","(1180.9400189204937, 529.5021018356387)","(1187.6214334546974, 477.7211391955604)","(838.517524042557, 407.56628658642217)","(861.9024749122699, 387.5220429838112)","(893.6391939497371, 375.82956754895486)","(928.7166202543062, 379.1702748160567)","(960.4533392917735, 390.86275025091305)","(1037.2896064351155, 392.53310388446397)","(1069.0263254725828, 384.18133571670944)","(1100.7630445100501, 382.5109820831585)","(1129.1590562804156, 394.2034575180149)","(1147.5329462494756, 417.5884083877276)","(995.5307655963427, 442.6437128909913)","(993.8604119627918, 471.0397246613568)","(992.1900583292409, 499.43573643172226)","(990.5197046956899, 529.5021018356387)","(953.7719247575699, 562.9091745066569)","(970.475461093079, 566.2498817737587)","(988.849351062139, 571.2609426744114)","(1007.2232410311991, 567.9202354073096)","(1025.597131000259, 561.238820873106)","(876.935657614228, 456.0065419593986)","(895.309547583288, 445.9844201580931)","(918.6944984530008, 445.9844201580931)","(943.7498029562645, 457.6768955929495)","(918.6944984530008, 466.02866376070403)","(895.309547583288, 466.02866376070403)","(1042.3006673357681, 457.6768955929495)","(1064.01526457193, 445.9844201580931)","(1087.4002154416428, 449.3251274251949)","(1105.7741054107028, 461.0176028600513)","(1087.4002154416428, 469.36937102780587)","(1064.01526457193, 467.69901739425495)","(920.3648520865518, 643.0861489171006)","(943.7498029562645, 619.7011980473878)","(970.475461093079, 609.6790762460823)","(987.1789974285881, 611.3494298796332)","(1003.8825337640973, 608.0087226125314)","(1027.26748463381, 618.0308444138369)","(1047.311728236421, 639.7454416499987)","(1025.597131000259, 656.4489779855079)","(1002.2121801305464, 661.4600388861605)","(983.8382901614863, 664.8007461532624)","(967.1347538259772, 663.1303925197114)","(942.0794493227136, 659.7896852526096)","(932.0573275214081, 639.7454416499987)","(970.475461093079, 629.7233198486932)","(985.5086437950372, 629.7233198486932)","(1002.2121801305464, 628.0529662151424)","(1035.6192528015645, 638.0750880164478)","(1002.2121801305464, 636.4047343828969)","(985.5086437950372, 638.0750880164478)","(970.475461093079, 638.0750880164478)"
183,5,0.166833333333333,0:00:00.166833,0,"(836.2471118099302, 464.5817287832945)","(836.2471118099302, 520.6821639571264)","(839.7533890082947, 576.7825991309581)","(846.7659434050237, 632.8830343047899)","(859.0379135992994, 685.4771922802572)","(883.5818539878508, 734.5650730573601)","(920.3977645706779, 774.8872608385517)","(967.7325067485984, 799.4312012271031)","(1018.5735261248835, 804.6906170246498)","(1071.167684100351, 799.4312012271031)","(1118.5024262782713, 776.6403994377339)","(1157.0714754602807, 743.3307660532713)","(1186.8748316463789, 701.2554396728974)","(1209.665633435748, 653.9206974949768)","(1221.9376036300237, 604.832816717874)","(1228.9501580267527, 555.7449359407713)","(1234.2095738242995, 504.90391656448617)","(892.347546983762, 415.49384800619174)","(915.1383487731312, 396.20932341518704)","(948.4479821575937, 387.44363041927585)","(981.7576155420564, 392.70304621682254)","(1011.5609717281545, 406.7281550102805)","(1086.9459314929911, 406.7281550102805)","(1116.749287679089, 396.20932341518704)","(1148.3057824643695, 396.20932341518704)","(1176.3560000512855, 406.7281550102805)","(1195.64052464229, 427.76581820046744)","(1044.870605112617, 461.0754515849301)","(1043.117466513435, 489.12566917184597)","(1043.117466513435, 518.929025357944)","(1041.3643279142527, 548.7323815440423)","(1002.7952787322433, 582.0420149285048)","(1018.5735261248835, 587.3014307260516)","(1037.858050715888, 592.5608465235983)","(1058.8957139060751, 590.807707924416)","(1076.4270998978975, 583.7951535276871)","(923.9040417690424, 471.5942831800235)","(944.9417049592292, 462.8285901841123)","(967.7325067485984, 462.8285901841123)","(992.2764471371498, 475.100560378388)","(967.7325067485984, 483.8662533742992)","(943.188566360047, 483.8662533742992)","(1090.4522086913555, 478.60683757675247)","(1113.2430104807247, 464.5817287832945)","(1136.033812270094, 468.088005981659)","(1155.3183368610985, 480.3599761759347)","(1136.033812270094, 490.8788077710282)","(1113.2430104807247, 489.12566917184597)","(965.9793681494162, 667.9458062884348)","(988.7701699387853, 641.6487273007011)","(1016.8203875257012, 629.3767571064254)","(1032.5986349183415, 632.8830343047899)","(1050.130020910164, 631.1298957056077)","(1074.6739612987153, 641.6487273007011)","(1092.2053472905377, 669.698944887617)","(1072.9208226995331, 694.2428852761684)","(1048.3768823109817, 703.0085782720797)","(1029.092357719977, 704.7617168712619)","(1011.5609717281545, 703.0085782720797)","(987.0170313396031, 690.7366080778039)","(976.4981997445096, 664.4395290900703)","(1015.067248926519, 652.1675588957946)","(1032.5986349183415, 652.1675588957946)","(1050.130020910164, 652.1675588957946)","(1081.6865156954443, 667.9458062884348)","(1048.3768823109817, 676.711499284346)","(1030.845496319159, 678.4646378835282)","(1015.067248926519, 676.711499284346)"
183,6,0.2001999999999996,0:00:00.200200,0,"(828.1791324478896, 464.33474371555315)","(829.9117247751864, 518.0451058617552)","(833.3769094297801, 571.7554680079572)","(838.5746864116707, 625.4658301541593)","(845.505055720858, 677.4435999730645)","(864.5635713211233, 722.4910004827823)","(900.9480101943569, 758.8754393560159)","(949.4605953586683, 779.6665472835781)","(1003.1709575048704, 786.5969165927654)","(1056.8813196510725, 783.1317319381717)","(1110.5916817972745, 765.8058086652034)","(1152.1738976523986, 734.6191467738602)","(1179.8953748891481, 693.0369309187361)","(1198.9538904894134, 646.2569380817214)","(1211.0820367804913, 597.7443529174099)","(1221.4775907442722, 549.2317677530983)","(1226.675367726163, 498.98659026148994)","(881.8894945940916, 410.6243815693511)","(902.6806025216537, 389.83327364178905)","(933.8672644129969, 379.43771967800797)","(966.7865186316368, 384.63549665989854)","(996.2405881956831, 396.7636429509764)","(1075.9398352513376, 400.2288276055701)","(1105.393904815384, 391.56586596908585)","(1138.313159034024, 391.56586596908585)","(1166.0346362707735, 403.69401226016373)","(1185.0931518710386, 427.9503048423195)","(1032.6250270689168, 450.47400509717846)","(1030.8924347416198, 478.1954823339279)","(1029.159842414323, 507.64955189797416)","(1027.427250087026, 538.8362137893173)","(989.3102188864957, 570.0228756806604)","(1004.9035498321673, 575.220652662551)","(1022.2294731051356, 580.4184296444414)","(1043.0205810326977, 578.6858373171447)","(1060.3465043056663, 573.4880603352541)","(913.0761564854347, 459.13696673366263)","(932.1346720857, 448.7414127698816)","(956.3909646678558, 450.47400509717846)","(978.9146649227147, 462.6021513882563)","(954.6583723405589, 471.2651130247405)","(930.4020797584031, 469.53252069744366)","(1077.6724275786346, 467.79992837014686)","(1100.1961278334934, 457.4043744063658)","(1124.4524204156492, 460.8695590609595)","(1141.7783436886177, 474.73029767933417)","(1122.7198280883524, 483.3932593158184)","(1098.4635355061966, 479.92807466122474)","(951.1931876859652, 654.9198997182056)","(977.1820725954178, 628.9310148087529)","(1004.9035498321673, 616.802868517675)","(1020.4968807778388, 620.2680531722688)","(1037.8228040508072, 618.5354608449719)","(1060.3465043056663, 632.3961994633466)","(1077.6724275786346, 663.5828613546897)","(1056.8813196510725, 679.1761923003613)","(1032.6250270689168, 682.641376954955)","(1013.5665114686515, 682.641376954955)","(994.5079958683863, 679.1761923003613)","(971.9842956135274, 672.245822991174)","(963.3213339770431, 651.4547150636118)","(1003.1709575048704, 639.326568772534)","(1018.764288450542, 641.0591610998308)","(1036.0902117235105, 641.0591610998308)","(1067.2768736148535, 660.1176767000961)","(1034.3576193962135, 654.9198997182056)","(1017.0316961232452, 654.9198997182056)","(999.7057728502767, 653.1873073909087)"
183,7,0.2335666666666662,0:00:00.233567,0,"(858.2275795938872, 474.6123413138752)","(856.4433226716545, 528.1400489808536)","(856.4433226716545, 583.4520135700647)","(861.7960934383524, 638.7639781592757)","(870.7173780495154, 692.291685826254)","(893.9127180385394, 742.2508796487673)","(931.3821134054243, 781.5045319378847)","(983.1255641501701, 806.4841288491414)","(1038.4375287393812, 815.4054134603044)","(1097.3180071730574, 810.0526426936066)","(1149.0614579178032, 788.6415596268153)","(1188.3151102069207, 754.7406781043956)","(1215.0789640404098, 710.1342550485803)","(1234.7057901849687, 663.7435750705323)","(1245.4113317183642, 613.784381248019)","(1252.5483594072948, 563.8251874255059)","(1256.11687325176, 515.6502505252254)","(911.7552872608655, 413.94760595796635)","(933.1663703276569, 392.53652289117497)","(965.2829949278439, 385.3994952022445)","(999.1838764502636, 390.75226596894237)","(1029.516244128218, 405.0263213468033)","(1102.6707779397552, 408.5948351912685)","(1136.571659462175, 399.6735505801054)","(1170.4725409845946, 401.4578075023381)","(1199.0206517403162, 413.94760595796635)","(1216.8632209626426, 440.7114597914556)","(1061.6328687284051, 460.3382859360143)","(1059.8486118061726, 490.67065361396874)","(1058.0643548839398, 519.2187643696906)","(1056.2800979617073, 551.3353889698776)","(1017.0264456725897, 581.667756647832)","(1033.0847579726833, 588.8047843367625)","(1052.711584117242, 594.1575551034604)","(1074.1226671840334, 592.3732981812277)","(1091.9652364063595, 587.0205274145299)","(942.0876549388199, 467.47531362494476)","(959.9302241611462, 456.7697720915491)","(983.1255641501701, 458.5540290137817)","(1008.1051610614267, 471.04382746940996)","(983.1255641501701, 479.9651120805731)","(959.9302241611462, 478.1808551583404)","(1111.5920625509182, 479.9651120805731)","(1133.0031456177096, 467.47531362494476)","(1156.1984856067336, 472.8280843916426)","(1174.0410548290597, 487.10213976950354)","(1156.1984856067336, 496.0234243806666)","(1131.218888695477, 492.45491053620134)","(977.7727933834723, 665.5278319927648)","(1002.7523902947288, 640.5482350815083)","(1033.0847579726833, 629.8426935481126)","(1050.9273271950094, 635.1954643148105)","(1072.3384102618008, 633.4112073925778)","(1097.3180071730574, 649.4695196926714)","(1111.5920625509182, 679.8018873706258)","(1090.180979484127, 697.6444565929519)","(1065.2013825728702, 702.9972273596497)","(1043.790299506079, 702.9972273596497)","(1022.3792164392876, 697.6444565929519)","(997.399619528031, 688.7231719817888)","(990.2625918391005, 663.7435750705323)","(1029.516244128218, 654.8222904593692)","(1049.1430702727769, 658.3908043038344)","(1070.554153339568, 658.3908043038344)","(1100.8865210175227, 676.2333735261606)","(1066.985639495103, 672.6648596816954)","(1047.358813350544, 672.6648596816954)","(1027.7319872059854, 669.09634583723)"
183,8,0.2669333333333328,0:00:00.266933,0,"(848.3349059007579, 453.72010336085617)","(839.6429498976763, 505.8718393793454)","(837.9045586970601, 559.761966598451)","(839.6429498976763, 615.3904850181727)","(848.3349059007579, 671.0190034378945)","(862.2420355056884, 721.4323482557675)","(891.7946859161656, 766.6305194717914)","(931.7776835303406, 796.1831698822687)","(987.4062019500625, 808.3519082865829)","(1048.2498939716331, 803.1367346847339)","(1103.8784123913551, 782.2760402773382)","(1150.8149748079954, 750.9849986662447)","(1183.8444076197052, 707.525218650837)","(1206.4434932277172, 657.1118738329641)","(1223.8274052338802, 608.4369202157075)","(1235.9961436381943, 558.0235753978346)","(1244.688099641276, 507.6102305799617)","(893.5330771167819, 408.5219321448322)","(910.916989122945, 385.9228465368202)","(940.4696395334222, 377.23089053373866)","(971.7606811445157, 380.7076729349713)","(999.5749403543766, 392.8764113392854)","(1072.5873707802616, 398.09158494113433)","(1105.6168035919713, 391.1380201386691)","(1142.1230188049137, 396.35319374051807)","(1171.675669215391, 411.9987145460648)","(1190.7979724221705, 438.0745825553094)","(1027.3891995642375, 445.0281473577746)","(1020.4356347617723, 472.8424065676356)","(1013.4820699593071, 500.65666577749647)","(1006.5285051568419, 528.4709249873574)","(968.2838987432831, 559.761966598451)","(985.6678107494462, 568.4539226015324)","(1006.5285051568419, 573.6690962033814)","(1030.8659819654702, 571.9307050027651)","(1053.4650675734822, 566.7155314009161)","(919.6089451260265, 451.98171216023985)","(936.9928571321896, 439.8129737559257)","(961.3303339408179, 443.2897561571583)","(982.1910283482135, 457.1968857620888)","(959.5919427402016, 464.15045056455403)","(935.2544659315732, 462.4120593639377)","(1081.279326783343, 465.8888417651703)","(1105.6168035919713, 455.4584945614725)","(1128.2158891999834, 460.6736681633214)","(1147.3381924067628, 476.31918896886816)","(1126.477497999367, 481.53436257071706)","(1102.1400211907387, 478.0575801694845)","(938.7312483328059, 655.3734826323478)","(961.3303339408179, 625.8208322218705)","(987.4062019500625, 611.9137026169401)","(1003.0517227556093, 615.3904850181727)","(1020.4356347617723, 613.6520938175564)","(1046.511502771017, 627.5592234224869)","(1067.3721971784125, 662.327047434813)","(1043.0347203697843, 677.9725682403598)","(1016.9588523605397, 683.1877418422088)","(997.8365491537603, 683.1877418422088)","(980.4526371475972, 679.7109594409761)","(957.8535515395853, 674.4957858391272)","(949.1615955365037, 651.8967002311152)","(987.4062019500625, 636.2511794255685)","(1003.0517227556093, 637.9895706261848)","(1020.4356347617723, 636.2511794255685)","(1053.4650675734822, 658.8502650335804)","(1018.697243561156, 657.1118738329641)","(999.5749403543766, 658.8502650335804)","(985.6678107494462, 657.1118738329641)"
183,9,0.3002999999999994,0:00:00.300300,0,"(874.8099154150352, 484.3988787835319)","(871.194998409188, 540.4300923741644)","(873.0024569121116, 596.4613059647968)","(874.8099154150352, 652.4925195554292)","(883.8472079296535, 708.5237331460617)","(903.7292514618133, 757.3251127249996)","(941.6858800232095, 795.2817412863957)","(990.4872596021473, 818.7787018244029)","(1048.3259316957035, 826.0085358360974)","(1107.9720622921832, 818.7787018244029)","(1162.1958173798919, 800.7041167951666)","(1201.9599044442116, 769.977322245465)","(1229.071781988066, 728.4057766782215)","(1247.1463670173023, 679.6043970992836)","(1259.7985765377678, 628.995559017422)","(1267.0284105494623, 580.1941794384842)","(1272.4507860582332, 527.777882853699)","(921.8038364910495, 424.75274818705225)","(941.6858800232095, 401.2557876490451)","(974.2201330758347, 392.218495134427)","(1008.5618446313837, 397.64087064319784)","(1041.096097684009, 412.1005386665869)","(1117.0093548068012, 413.9079971695105)","(1145.9286908535792, 406.67816315781596)","(1180.270402409128, 408.4856216607396)","(1207.3822799529826, 421.137831181205)","(1225.4568649822188, 442.82733321628854)","(1073.6303507366342, 464.516835251372)","(1070.015433730787, 493.43617129815004)","(1068.2079752278632, 522.3555073449281)","(1064.593058222016, 551.2748433917061)","(1026.6364296606198, 585.616554947255)","(1042.9035561869325, 592.8463889589495)","(1062.7855997190925, 598.2687644677204)","(1084.475101754176, 594.6538474618732)","(1104.357145286336, 587.4240134501787)","(952.5306310407512, 473.5541277659902)","(974.2201330758347, 464.516835251372)","(997.7170936138418, 466.32429375429564)","(1021.214054151849, 480.7839617776847)","(995.9096351109182, 486.20633728645555)","(972.4126745729111, 486.20633728645555)","(1122.4317303155722, 486.20633728645555)","(1144.1212323506556, 473.5541277659902)","(1169.4256513915864, 477.16904477183743)","(1187.5002364208226, 491.6287127952264)","(1167.6181928886629, 498.8585468069209)","(1144.1212323506556, 497.0510883039973)","(979.6425085846056, 668.7596460817418)","(1008.5618446313837, 641.6477685378875)","(1041.096097684009, 630.8030175203456)","(1060.9781412161688, 632.6104760232693)","(1080.8601847483287, 632.6104760232693)","(1109.7795207951067, 643.4552270408111)","(1135.0839398360374, 668.7596460817418)","(1106.1646037892594, 686.8342311109781)","(1077.2452677424815, 694.0640651226726)","(1055.555765707398, 695.8715236255962)","(1033.8662636723145, 692.2566066197489)","(1004.9469276255364, 685.0267726080544)","(992.294718105071, 665.1447290758946)","(1039.2886391810853, 656.1074365612765)","(1059.1706827132452, 656.1074365612765)","(1079.052726245405, 656.1074365612765)","(1120.6242718126484, 666.9521875788182)","(1079.052726245405, 666.9521875788182)","(1057.3632242103215, 668.7596460817418)","(1037.4811806781618, 666.9521875788182)"
