video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
215,0,0.0,0:00:00,0,"(1648.22695035461, 748.936170212766)","(1648.22695035461, 802.8368794326242)","(1651.0638297872342, 856.7375886524824)","(1659.5744680851064, 907.8014184397164)","(1676.595744680851, 956.0283687943263)","(1699.2907801418442, 1004.2553191489362)","(1736.1702127659576, 1041.1347517730496)","(1781.5602836879434, 1072.340425531915)","(1826.9503546099293, 1086.5248226950355)","(1875.1773049645392, 1078.0141843971633)","(1926.2411347517732, 1049.645390070922)","(1968.794326241135, 1015.6028368794326)","(2002.8368794326243, 967.3758865248227)","(2022.695035460993, 919.1489361702128)","(2034.0425531914896, 862.4113475177305)","(2042.5531914893618, 808.5106382978723)","(2048.22695035461, 748.936170212766)","(1673.758865248227, 695.0354609929078)","(1696.4539007092199, 669.5035460992908)","(1733.3333333333335, 663.8297872340426)","(1767.3758865248228, 666.6666666666667)","(1801.4184397163122, 680.8510638297872)","(1872.340425531915, 683.6879432624114)","(1903.5460992907801, 669.5035460992908)","(1943.2624113475179, 663.8297872340426)","(1980.1418439716313, 675.1773049645391)","(2008.5106382978724, 697.872340425532)","(1832.6241134751774, 734.7517730496454)","(1832.6241134751774, 765.9574468085107)","(1829.7872340425533, 800.0)","(1829.7872340425533, 834.0425531914894)","(1792.90780141844, 868.0851063829788)","(1812.7659574468087, 870.9219858156029)","(1829.7872340425533, 873.758865248227)","(1849.645390070922, 870.9219858156029)","(1872.340425531915, 868.0851063829788)","(1707.8014184397164, 746.0992907801419)","(1730.4964539007094, 740.4255319148937)","(1753.1914893617022, 740.4255319148937)","(1778.7234042553193, 751.7730496453901)","(1750.3546099290782, 754.6099290780143)","(1727.659574468085, 751.7730496453901)","(1892.1985815602839, 751.7730496453901)","(1912.0567375886526, 740.4255319148937)","(1934.7517730496454, 743.2624113475177)","(1960.2836879432625, 748.936170212766)","(1937.5886524822697, 754.6099290780143)","(1912.0567375886526, 754.6099290780143)","(1753.1914893617022, 941.8439716312057)","(1775.886524822695, 916.3120567375887)","(1809.9290780141846, 904.9645390070923)","(1832.6241134751774, 907.8014184397164)","(1855.3191489361702, 902.1276595744681)","(1889.3617021276598, 913.4751773049646)","(1917.7304964539007, 939.0070921985816)","(1889.3617021276598, 987.2340425531916)","(1858.1560283687945, 1007.0921985815603)","(1832.6241134751774, 1012.7659574468086)","(1807.0921985815603, 1009.9290780141845)","(1775.886524822695, 992.9078014184398)","(1764.5390070921987, 944.6808510638299)","(1809.9290780141846, 930.4964539007093)","(1832.6241134751774, 930.4964539007093)","(1855.3191489361702, 927.6595744680851)","(1906.3829787234044, 939.0070921985816)","(1855.3191489361702, 970.2127659574469)","(1832.6241134751774, 973.049645390071)","(1809.9290780141846, 973.049645390071)"
215,1,0.0333666666666666,0:00:00.033367,0,"(1648.0611661105418, 748.8608396784562)","(1648.0611661105418, 802.7561273825875)","(1650.897760200233, 856.6514150867188)","(1659.4075424693062, 907.710108701159)","(1676.427107007453, 958.7688023155993)","(1699.119859724982, 1004.1543077506572)","(1735.9955828909667, 1041.0300309166416)","(1778.5444942363335, 1072.232565903244)","(1826.7665937610825, 1086.4155363516998)","(1872.1520991961404, 1077.9057540826263)","(1923.2107928105806, 1049.539813185715)","(1965.7597041559475, 1015.5006841094216)","(1999.798833232241, 970.1151786743637)","(2022.4915859497698, 921.8930791496147)","(2033.8379623085343, 867.9977914454834)","(2042.3477445776077, 811.2659096516609)","(2048.02093275699, 754.5340278578384)","(1673.590512917762, 692.1289578846338)","(1696.283265635291, 669.4362051671047)","(1733.1589888012754, 663.7630169877225)","(1767.1981178775688, 666.5996110774137)","(1801.2372469538625, 680.7825815258692)","(1872.1520991961404, 683.6191756155604)","(1903.3546341827428, 669.4362051671047)","(1943.0669514384185, 663.7630169877225)","(1979.942674604403, 672.2727992567959)","(2005.4720214116232, 697.802146064016)","(1832.4397819404649, 734.6778692300006)","(1832.4397819404649, 768.716998306294)","(1832.4397819404649, 799.9195332928964)","(1829.6031878507736, 833.9586623691898)","(1792.727464684789, 867.9977914454834)","(1812.583623312627, 870.8343855351744)","(1829.6031878507736, 873.6709796248656)","(1849.4593464786115, 870.8343855351744)","(1869.3155051064493, 867.9977914454834)","(1707.6296419940554, 746.0242455887651)","(1730.3223947115844, 740.3510574093829)","(1753.0151474291133, 743.1876514990739)","(1778.5444942363335, 751.6974337681473)","(1750.1785533394223, 754.5340278578384)","(1727.4858006218933, 754.5340278578384)","(1889.1716637342872, 754.5340278578384)","(1911.8644164518162, 743.1876514990739)","(1934.5571691693451, 743.1876514990739)","(1960.0865159765654, 751.6974337681473)","(1934.5571691693451, 757.3706219475296)","(1911.8644164518162, 757.3706219475296)","(1753.0151474291133, 941.7492377774524)","(1775.7079001466423, 916.2198909702324)","(1806.9104351332446, 904.8735146114678)","(1829.6031878507736, 910.5467027908502)","(1852.2959405683025, 904.8735146114678)","(1886.3350696445962, 916.2198909702324)","(1914.7010105415072, 938.9126436877614)","(1886.3350696445962, 987.1347432125104)","(1855.1325346579938, 1006.9909018403483)","(1829.6031878507736, 1009.8274959300394)","(1804.0738410435536, 1009.8274959300394)","(1772.8713060569512, 989.9713373022015)","(1761.5249296981867, 941.7492377774524)","(1806.9104351332446, 930.402861418688)","(1829.6031878507736, 930.402861418688)","(1852.2959405683025, 930.402861418688)","(1903.3546341827428, 941.7492377774524)","(1852.2959405683025, 970.1151786743637)","(1829.6031878507736, 972.9517727640548)","(1806.9104351332446, 972.9517727640548)"
215,2,0.0667333333333332,0:00:00.066733,0,"(1648.1854996032773, 746.0805273591428)","(1648.1854996032773, 799.9798810466854)","(1651.0223076920954, 856.7160428230461)","(1659.5327319585494, 907.7785884217707)","(1676.5535804914578, 956.0043259316773)","(1699.248045202002, 1004.2300634415838)","(1736.1265503566365, 1043.9453766850363)","(1778.678671688907, 1072.3134575732165)","(1824.0676011099954, 1086.4974980173067)","(1875.13014670872, 1077.9870737508527)","(1923.3558842186267, 1049.6189928626723)","(1965.908005550897, 1015.5772957968559)","(1999.9497026167135, 967.3515582869494)","(2022.6441673272577, 916.2890126882247)","(2031.1545915937118, 862.3896590006822)","(2042.5018239489839, 805.6534972243214)","(2048.17544012662, 748.9173354479608)","(1670.8799643138216, 692.1811736716002)","(1696.411237113184, 672.3235170498739)","(1733.2897422678184, 663.8130927834198)","(1767.3314393336348, 669.4867089610559)","(1801.3731363994511, 683.670749405146)","(1872.293338619902, 683.670749405146)","(1903.4982275969003, 669.4867089610559)","(1943.2135408403528, 666.6499008722378)","(1980.0920459949873, 675.160325138692)","(2005.6233187943496, 700.6915979380542)","(1832.5780253764494, 734.7332950038706)","(1829.7412172876316, 768.7749920696871)","(1829.7412172876316, 802.8166891355035)","(1826.9044091988135, 836.8583862013198)","(1790.025904044179, 868.0632751783182)","(1809.8835606659052, 870.9000832671362)","(1826.9044091988135, 873.7368913559543)","(1849.5988739093577, 870.9000832671362)","(1869.456530531084, 870.9000832671362)","(1704.921661379638, 746.0805273591428)","(1727.6161260901822, 740.4069111815066)","(1750.3105908007265, 743.2437192703247)","(1775.8418636000888, 751.7541435367789)","(1750.3105908007265, 754.5909516255969)","(1727.6161260901822, 754.5909516255969)","(1889.3141871528103, 754.5909516255969)","(1909.1718437745365, 743.2437192703247)","(1934.7031165738988, 746.0805273591428)","(1960.2343893732611, 751.7541435367789)","(1934.7031165738988, 757.427759714415)","(1912.0086518633545, 757.427759714415)","(1750.3105908007265, 941.8202854875871)","(1775.8418636000888, 919.1258207770428)","(1807.0467525770873, 904.9417803329526)","(1829.7412172876316, 910.6153965105887)","(1852.4356819981758, 904.9417803329526)","(1886.4773790639922, 916.2890126882247)","(1914.8454599521724, 938.9834773987691)","(1886.4773790639922, 990.0460229974937)","(1852.4356819981758, 1009.9036796192198)","(1829.7412172876316, 1012.7404877080379)","(1804.2099444882692, 1009.9036796192198)","(1773.005055511271, 992.8828310863116)","(1761.6578231559986, 941.8202854875871)","(1807.0467525770873, 930.4730531323149)","(1829.7412172876316, 930.4730531323149)","(1852.4356819981758, 930.4730531323149)","(1903.4982275969003, 941.8202854875871)","(1852.4356819981758, 973.0251744645855)","(1829.7412172876316, 975.8619825534034)","(1807.0467525770873, 973.0251744645855)"
215,3,0.1000999999999998,0:00:00.100100,0,"(1659.9576546815742, 751.4094030658417)","(1657.10058470794, 805.693732564895)","(1659.9576546815742, 859.9780620639482)","(1668.5288646024774, 911.405321589367)","(1685.6712844442836, 959.9755111411514)","(1708.5278442333588, 1008.5457006929358)","(1745.6697538906058, 1048.5446803238171)","(1791.3828734687559, 1079.9724500337954)","(1839.9530630205402, 1094.2577999019672)","(1888.5232525723247, 1082.8295200074297)","(1937.093442124109, 1057.1158902447203)","(1979.9494917286247, 1019.9739805874734)","(2014.2343314122372, 974.2608610093233)","(2034.233821227678, 922.8336014839044)","(2045.6621011222155, 868.5492719848513)","(2054.2333110431186, 811.4078725121636)","(2059.9474509903876, 754.2664730394761)","(1682.8142144706494, 699.982143540423)","(1705.6707742597243, 677.1255837513479)","(1742.8126839169713, 668.5543738304448)","(1777.0975236005838, 671.4114438040791)","(1811.3823632841963, 688.5538636458854)","(1882.8091126250558, 688.5538636458854)","(1917.0939523086683, 674.2685137777135)","(1954.2358619659153, 671.4114438040791)","(1991.3777716231623, 679.9826537249822)","(2017.0914013858717, 705.6962834876916)","(1842.8101329941746, 739.9811231713043)","(1842.8101329941746, 774.2659628549168)","(1839.9530630205402, 808.5508025385293)","(1839.9530630205402, 842.8356422221418)","(1802.8111533632932, 874.26341193212)","(1822.810643178734, 877.1204819057544)","(1839.9530630205402, 879.9775518793888)","(1859.952552835981, 877.1204819057544)","(1879.9520426514216, 877.1204819057544)","(1717.099054154262, 751.4094030658417)","(1739.9556139433369, 745.6952631185729)","(1762.812173732412, 748.5523330922074)","(1788.5258034951214, 757.1235430131105)","(1759.9551037587776, 759.9806129867449)","(1737.0985439697026, 759.9806129867449)","(1902.8086024404965, 759.9806129867449)","(1922.8080922559373, 748.5523330922074)","(1945.6646520450122, 751.4094030658417)","(1971.3782818077216, 757.1235430131105)","(1948.5217220186466, 762.8376829603792)","(1922.8080922559373, 762.8376829603792)","(1762.812173732412, 951.4043012202483)","(1785.668733521487, 925.6906714575389)","(1817.0965032314652, 914.2623915630013)","(1839.9530630205402, 917.1194615366358)","(1862.8096228096151, 911.405321589367)","(1897.0944624932279, 922.8336014839044)","(1928.522232203206, 945.6901612729795)","(1899.951532466862, 994.2603508247639)","(1865.6666927832496, 1014.2598406402046)","(1839.9530630205402, 1017.116910613839)","(1817.0965032314652, 1017.116910613839)","(1782.8116635478525, 997.1174207983984)","(1774.2404536269494, 951.4043012202483)","(1817.0965032314652, 937.1189513520764)","(1839.9530630205402, 937.1189513520764)","(1862.8096228096151, 937.1189513520764)","(1914.2368823350341, 948.5472312466139)","(1865.6666927832496, 979.9750009565921)","(1842.8101329941746, 982.8320709302265)","(1817.0965032314652, 982.8320709302265)"
215,4,0.1334666666666664,0:00:00.133467,0,"(1645.2245720208507, 748.8608396784562)","(1645.2245720208507, 802.7561273825875)","(1648.0611661105418, 856.6514150867188)","(1656.5709483796152, 907.710108701159)","(1673.590512917762, 955.9322082259081)","(1699.119859724982, 1004.1543077506572)","(1733.1589888012754, 1041.0300309166416)","(1778.5444942363335, 1072.232565903244)","(1823.9299996713914, 1083.5789422620085)","(1872.1520991961404, 1075.0691599929353)","(1920.3741987208896, 1049.539813185715)","(1962.9231100662564, 1015.5006841094216)","(1996.9622391425498, 970.1151786743637)","(2019.6549918600788, 921.8930791496147)","(2028.1647741291522, 867.9977914454834)","(2039.5111504879167, 811.2659096516609)","(2045.1843386672988, 754.5340278578384)","(1670.7539188280707, 692.1289578846338)","(1693.4466715455999, 672.2727992567959)","(1727.4858006218933, 663.7630169877225)","(1764.3615237878778, 666.5996110774137)","(1795.5640587744801, 680.7825815258692)","(1869.3155051064493, 683.6191756155604)","(1903.3546341827428, 669.4362051671047)","(1940.2303573487275, 666.5996110774137)","(1977.106080514712, 675.109393346487)","(2002.6354273219322, 700.6387401537071)","(1829.6031878507736, 734.6778692300006)","(1826.7665937610825, 768.716998306294)","(1826.7665937610825, 802.7561273825875)","(1826.7665937610825, 836.795256458881)","(1789.890870595098, 867.9977914454834)","(1806.9104351332446, 870.8343855351744)","(1826.7665937610825, 876.5075737145567)","(1846.6227523889204, 873.6709796248656)","(1866.4789110167583, 870.8343855351744)","(1704.7930479043644, 746.0242455887651)","(1727.4858006218933, 740.3510574093829)","(1750.1785533394223, 743.1876514990739)","(1772.8713060569512, 751.6974337681473)","(1747.3419592497312, 754.5340278578384)","(1724.649206532202, 754.5340278578384)","(1886.3350696445962, 754.5340278578384)","(1906.1912282724338, 743.1876514990739)","(1931.720575079654, 746.0242455887651)","(1957.249921886874, 751.6974337681473)","(1931.720575079654, 757.3706219475296)","(1909.027822362125, 757.3706219475296)","(1747.3419592497312, 941.7492377774524)","(1772.8713060569512, 919.0564850599235)","(1804.0738410435536, 907.710108701159)","(1826.7665937610825, 910.5467027908502)","(1849.4593464786115, 907.710108701159)","(1883.4984755549049, 916.2198909702324)","(1911.8644164518162, 938.9126436877614)","(1886.3350696445962, 987.1347432125104)","(1852.2959405683025, 1006.9909018403483)","(1826.7665937610825, 1009.8274959300394)","(1801.2372469538625, 1006.9909018403483)","(1770.0347119672601, 989.9713373022015)","(1761.5249296981867, 944.5858318671436)","(1804.0738410435536, 930.402861418688)","(1826.7665937610825, 933.2394555083791)","(1849.4593464786115, 930.402861418688)","(1900.5180400930517, 941.7492377774524)","(1852.2959405683025, 972.9517727640548)","(1826.7665937610825, 975.788366853746)","(1804.0738410435536, 972.9517727640548)"
215,5,0.166833333333333,0:00:00.166833,0,"(1630.9454739820105, 740.8267006170445)","(1630.9454739820105, 794.3465002813938)","(1633.762305543292, 847.866299945743)","(1642.2128002271368, 898.5692680488106)","(1661.9306211561075, 946.4554045905968)","(1684.4652736463597, 994.341541132383)","(1721.0840839430198, 1033.7771829903245)","(1763.336557362243, 1061.9454986031399)","(1811.222693904029, 1076.0296564095474)","(1859.108830445815, 1067.579161725703)","(1909.8117985488827, 1039.4108461128876)","(1952.064271968106, 1005.6088673775091)","(1983.0494191422029, 957.7227308357229)","(2005.584071632455, 909.8365942939369)","(2014.0345663162998, 856.3167946295875)","(2025.3018925614258, 799.9801634039568)","(2030.935555683989, 743.643532178326)","(1656.2969580335443, 690.1237325139768)","(1678.8316105237966, 667.5890800237245)","(1715.4504208204567, 659.1385853398799)","(1749.2523995558352, 661.9554169011615)","(1783.0543782912137, 678.8564062688507)","(1853.475167323252, 678.8564062688507)","(1887.2771460586305, 664.772248462443)","(1923.8959563552905, 661.9554169011615)","(1960.5147666519506, 670.405911585006)","(1988.683082264766, 692.9405640752584)","(1814.0395254653106, 729.5593743719184)","(1814.0395254653106, 763.3613531072968)","(1814.0395254653106, 797.1633318426752)","(1811.222693904029, 830.9653105780537)","(1774.603883607369, 864.7672893134322)","(1794.3217045363397, 867.5841208747137)","(1811.222693904029, 873.2177839972768)","(1830.9405148329997, 867.5841208747137)","(1853.475167323252, 864.7672893134322)","(1692.9157683302044, 740.8267006170445)","(1712.633589259175, 735.1930374944815)","(1735.1682417494274, 735.1930374944815)","(1760.5197258009614, 746.4603637396076)","(1735.1682417494274, 749.2771953008892)","(1709.8167576978935, 749.2771953008892)","(1873.192988252223, 749.2771953008892)","(1892.9108091811936, 738.009869055763)","(1918.2622932327274, 738.009869055763)","(1943.6137772842612, 743.643532178326)","(1918.2622932327274, 752.0940268621707)","(1892.9108091811936, 752.0940268621707)","(1735.1682417494274, 935.1880783454707)","(1760.5197258009614, 915.4702574164999)","(1791.5048729750583, 904.2029311713737)","(1814.0395254653106, 909.8365942939369)","(1833.7573463942813, 904.2029311713737)","(1867.5593251296598, 912.6534258552183)","(1898.5444723037567, 932.3712467841891)","(1870.3761566909413, 977.4405517646937)","(1836.5741779555628, 997.1583726936644)","(1814.0395254653106, 999.975204254946)","(1788.6880414137768, 997.1583726936644)","(1757.7028942396798, 980.2573833259753)","(1746.4355679945536, 938.0049099067522)","(1791.5048729750583, 926.737583661626)","(1814.0395254653106, 926.737583661626)","(1833.7573463942813, 926.737583661626)","(1884.460314497349, 935.1880783454707)","(1836.5741779555628, 966.1732255195676)","(1814.0395254653106, 966.1732255195676)","(1791.5048729750583, 966.1732255195676)"
215,6,0.2001999999999996,0:00:00.200200,0,"(1657.10058470794, 751.4094030658417)","(1654.2435147343056, 805.693732564895)","(1657.10058470794, 859.9780620639482)","(1665.6717946288431, 911.405321589367)","(1682.8142144706494, 959.9755111411514)","(1708.5278442333588, 1005.6886307193015)","(1745.6697538906058, 1045.6876103501827)","(1791.3828734687559, 1077.115380060161)","(1837.0959930469057, 1088.5436599546986)","(1885.6661825986903, 1079.9724500337954)","(1937.093442124109, 1051.4017502974516)","(1979.9494917286247, 1017.116910613839)","(2011.377261438603, 971.4037910356889)","(2031.3767512540437, 919.9765315102701)","(2042.805031148581, 868.5492719848513)","(2051.3762410694844, 811.4078725121636)","(2057.090381016753, 754.2664730394761)","(1679.957144497015, 697.1250735667885)","(1702.81370428609, 674.2685137777135)","(1739.9556139433369, 668.5543738304448)","(1774.2404536269494, 671.4114438040791)","(1808.5252933105621, 688.5538636458854)","(1879.9520426514216, 688.5538636458854)","(1911.3798123613997, 674.2685137777135)","(1951.378791992281, 668.5543738304448)","(1985.6636316758936, 679.9826537249822)","(2014.2343314122372, 702.8392135140573)","(1839.9530630205402, 739.9811231713043)","(1839.9530630205402, 774.2659628549168)","(1837.0959930469057, 808.5508025385293)","(1837.0959930469057, 842.8356422221418)","(1802.8111533632932, 877.1204819057544)","(1819.9535732050995, 879.9775518793888)","(1837.0959930469057, 885.6916918266576)","(1857.0954828623464, 879.9775518793888)","(1877.0949726777872, 877.1204819057544)","(1717.099054154262, 751.4094030658417)","(1737.0985439697026, 745.6952631185729)","(1759.9551037587776, 748.5523330922074)","(1785.668733521487, 757.1235430131105)","(1759.9551037587776, 759.9806129867449)","(1737.0985439697026, 759.9806129867449)","(1899.951532466862, 759.9806129867449)","(1917.0939523086683, 748.5523330922074)","(1939.9505120977435, 751.4094030658417)","(1965.664141860453, 757.1235430131105)","(1942.8075820713777, 762.8376829603792)","(1919.9510222823028, 762.8376829603792)","(1759.9551037587776, 948.5472312466139)","(1788.5258034951214, 931.4048114048076)","(1817.0965032314652, 922.8336014839044)","(1839.9530630205402, 928.5477414311732)","(1859.952552835981, 922.8336014839044)","(1894.2373925195934, 931.4048114048076)","(1925.6651622295715, 948.5472312466139)","(1894.2373925195934, 988.5462108774952)","(1862.8096228096151, 1008.5457006929358)","(1839.9530630205402, 1011.4027706665702)","(1814.2394332578308, 1008.5457006929358)","(1785.668733521487, 991.4032808511296)","(1774.2404536269494, 951.4043012202483)","(1817.0965032314652, 945.6901612729795)","(1839.9530630205402, 945.6901612729795)","(1859.952552835981, 945.6901612729795)","(1911.3798123613997, 948.5472312466139)","(1862.8096228096151, 974.2608610093233)","(1839.9530630205402, 977.1179309829577)","(1817.0965032314652, 974.2608610093233)"
215,7,0.2335666666666662,0:00:00.233567,0,"(1642.5118834256414, 746.0805273591428)","(1642.5118834256414, 797.1430729578674)","(1645.3486915144592, 851.04242664541)","(1653.8591157809135, 902.1049722441346)","(1670.8799643138216, 950.3307097540412)","(1693.5744290243658, 995.7196391751297)","(1730.4529341790003, 1035.4349524185823)","(1775.8418636000888, 1066.6398413955806)","(1824.0676011099954, 1077.9870737508527)","(1872.293338619902, 1069.4766494843986)","(1920.5190761298086, 1043.9453766850363)","(1963.071197462079, 1009.9036796192198)","(1997.1128945278954, 964.5147501981313)","(2016.9705511496218, 916.2890126882247)","(2025.4809754160758, 862.3896590006822)","(2036.828207771348, 805.6534972243214)","(2042.5018239489839, 748.9173354479608)","(1665.2063481361856, 695.0179817604181)","(1690.737620935548, 672.3235170498739)","(1724.7793180013643, 663.8130927834198)","(1761.6578231559986, 669.4867089610559)","(1795.6995202218152, 683.670749405146)","(1863.782914353448, 683.670749405146)","(1897.8246114192643, 669.4867089610559)","(1934.7031165738988, 663.8130927834198)","(1971.5816217285333, 675.160325138692)","(1999.9497026167135, 700.6915979380542)","(1826.9044091988135, 734.7332950038706)","(1824.0676011099954, 768.7749920696871)","(1824.0676011099954, 802.8166891355035)","(1824.0676011099954, 836.8583862013198)","(1787.189095955361, 870.9000832671362)","(1804.2099444882692, 876.5736994447723)","(1824.0676011099954, 879.4105075335904)","(1843.9252577317216, 876.5736994447723)","(1863.782914353448, 873.7368913559543)","(1702.08485329082, 746.0805273591428)","(1721.9425099125463, 740.4069111815066)","(1747.4737827119086, 743.2437192703247)","(1770.1682474224529, 751.7541435367789)","(1744.6369746230905, 754.5909516255969)","(1721.9425099125463, 754.5909516255969)","(1883.6405709751741, 754.5909516255969)","(1903.4982275969003, 743.2437192703247)","(1926.1926923074445, 746.0805273591428)","(1951.7239651068069, 751.7541435367789)","(1929.0295003962626, 757.427759714415)","(1903.4982275969003, 757.427759714415)","(1750.3105908007265, 944.6570935764051)","(1775.8418636000888, 927.6362450434968)","(1804.2099444882692, 919.1258207770428)","(1824.0676011099954, 924.7994369546789)","(1843.9252577317216, 919.1258207770428)","(1875.13014670872, 927.6362450434968)","(1903.4982275969003, 941.8202854875871)","(1877.9669547975382, 981.5355987310395)","(1846.7620658205396, 995.7196391751297)","(1824.0676011099954, 998.5564472639477)","(1801.3731363994511, 995.7196391751297)","(1773.005055511271, 981.5355987310395)","(1761.6578231559986, 944.6570935764051)","(1804.2099444882692, 941.8202854875871)","(1824.0676011099954, 944.6570935764051)","(1843.9252577317216, 941.8202854875871)","(1892.1509952416282, 944.6570935764051)","(1846.7620658205396, 964.5147501981313)","(1826.9044091988135, 967.3515582869494)","(1804.2099444882692, 964.5147501981313)"
215,8,0.2669333333333328,0:00:00.266933,0,"(1654.2435147343056, 751.4094030658417)","(1651.386444760671, 802.8366625912605)","(1657.10058470794, 857.1209920903137)","(1662.8147246552087, 908.5482516157326)","(1679.957144497015, 957.1184411675171)","(1705.6707742597243, 1002.831560745667)","(1742.8126839169713, 1039.973470402914)","(1785.668733521487, 1068.5441701392579)","(1834.2389230732715, 1079.9724500337954)","(1882.8091126250558, 1074.2583100865265)","(1934.2363721504746, 1048.5446803238171)","(1977.0924217549905, 1014.2598406402046)","(2008.5201914649685, 971.4037910356889)","(2031.3767512540437, 919.9765315102701)","(2039.9479611749468, 865.6922020112169)","(2048.5191710958497, 811.4078725121636)","(2054.2333110431186, 754.2664730394761)","(1674.2430045497463, 699.982143540423)","(1699.9566343124557, 677.1255837513479)","(1734.2414739960682, 671.4114438040791)","(1771.3833836533151, 674.2685137777135)","(1805.6682233369277, 688.5538636458854)","(1871.3808327305185, 691.4109336195197)","(1905.665672414131, 674.2685137777135)","(1945.6646520450122, 671.4114438040791)","(1985.6636316758936, 679.9826537249822)","(2014.2343314122372, 705.6962834876916)","(1837.0959930469057, 742.8381931449386)","(1837.0959930469057, 777.1230328285511)","(1837.0959930469057, 811.4078725121636)","(1834.2389230732715, 845.6927121957763)","(1799.954083389659, 879.9775518793888)","(1817.0965032314652, 882.8346218530231)","(1837.0959930469057, 888.5487618002919)","(1854.238412888712, 885.6916918266576)","(1874.2379027041527, 879.9775518793888)","(1711.3849142069932, 751.4094030658417)","(1734.2414739960682, 745.6952631185729)","(1757.0980337851431, 748.5523330922074)","(1782.8116635478525, 757.1235430131105)","(1757.0980337851431, 759.9806129867449)","(1731.3844040224337, 759.9806129867449)","(1894.2373925195934, 759.9806129867449)","(1914.2368823350341, 748.5523330922074)","(1939.9505120977435, 748.5523330922074)","(1965.664141860453, 757.1235430131105)","(1939.9505120977435, 762.8376829603792)","(1914.2368823350341, 765.6947529340136)","(1762.812173732412, 951.4043012202483)","(1788.5258034951214, 937.1189513520764)","(1817.0965032314652, 928.5477414311732)","(1837.0959930469057, 934.261881378442)","(1857.0954828623464, 928.5477414311732)","(1885.6661825986903, 937.1189513520764)","(1914.2368823350341, 951.4043012202483)","(1885.6661825986903, 979.9750009565921)","(1857.0954828623464, 991.4032808511296)","(1837.0959930469057, 994.2603508247639)","(1814.2394332578308, 991.4032808511296)","(1788.5258034951214, 979.9750009565921)","(1774.2404536269494, 954.2613711938826)","(1817.0965032314652, 954.2613711938826)","(1837.0959930469057, 954.2613711938826)","(1854.238412888712, 954.2613711938826)","(1899.951532466862, 951.4043012202483)","(1857.0954828623464, 959.9755111411514)","(1837.0959930469057, 962.8325811147857)","(1817.0965032314652, 959.9755111411514)"
215,9,0.3002999999999994,0:00:00.300300,0,"(1639.6750753368233, 746.0805273591428)","(1639.6750753368233, 797.1430729578674)","(1642.5118834256414, 851.04242664541)","(1651.0223076920954, 902.1049722441346)","(1665.2063481361856, 950.3307097540412)","(1690.737620935548, 992.8828310863116)","(1727.6161260901822, 1029.761336240946)","(1773.005055511271, 1058.1294171291265)","(1818.3939849323594, 1069.4766494843986)","(1869.456530531084, 1063.8030333067625)","(1917.6822680409905, 1038.2717605074001)","(1963.071197462079, 1004.2300634415838)","(1994.2760864390775, 961.6779421093133)","(2016.9705511496218, 913.4522045994067)","(2025.4809754160758, 859.5528509118641)","(2033.9913996825298, 805.6534972243214)","(2039.665015860166, 748.9173354479608)","(1662.3695400473675, 695.0179817604181)","(1685.0640047579118, 672.3235170498739)","(1721.9425099125463, 663.8130927834198)","(1758.8210150671807, 669.4867089610559)","(1792.862712132997, 683.670749405146)","(1858.1092981758118, 686.5075574939641)","(1892.1509952416282, 669.4867089610559)","(1931.8663084850807, 666.6499008722378)","(1971.5816217285333, 675.160325138692)","(1997.1128945278954, 703.5284060268723)","(1824.0676011099954, 734.7332950038706)","(1824.0676011099954, 768.7749920696871)","(1821.2307930211773, 802.8166891355035)","(1821.2307930211773, 839.6951942901379)","(1787.189095955361, 873.7368913559543)","(1804.2099444882692, 876.5736994447723)","(1821.2307930211773, 882.2473156224083)","(1841.0884496429037, 879.4105075335904)","(1860.9461062646299, 873.7368913559543)","(1699.248045202002, 746.0805273591428)","(1721.9425099125463, 740.4069111815066)","(1744.6369746230905, 740.4069111815066)","(1770.1682474224529, 751.7541435367789)","(1741.8001665342724, 754.5909516255969)","(1719.1057018237282, 754.5909516255969)","(1880.803762886356, 754.5909516255969)","(1900.6614195080824, 743.2437192703247)","(1926.1926923074445, 743.2437192703247)","(1951.7239651068069, 751.7541435367789)","(1926.1926923074445, 757.427759714415)","(1900.6614195080824, 760.2645678032329)","(1750.3105908007265, 944.6570935764051)","(1778.678671688907, 930.4730531323149)","(1804.2099444882692, 921.9626288658608)","(1824.0676011099954, 927.6362450434968)","(1843.9252577317216, 921.9626288658608)","(1872.293338619902, 930.4730531323149)","(1900.6614195080824, 941.8202854875871)","(1872.293338619902, 967.3515582869494)","(1843.9252577317216, 978.6987906422215)","(1824.0676011099954, 981.5355987310395)","(1801.3731363994511, 978.6987906422215)","(1775.8418636000888, 970.1883663757674)","(1764.4946312448167, 944.6570935764051)","(1804.2099444882692, 947.4939016652231)","(1824.0676011099954, 947.4939016652231)","(1841.0884496429037, 947.4939016652231)","(1886.4773790639922, 944.6570935764051)","(1843.9252577317216, 950.3307097540412)","(1824.0676011099954, 953.1675178428592)","(1804.2099444882692, 950.3307097540412)"
